id,name,jl_number,block_id,latitude,longitude
9726,Abinashpur,171,72.0,23.8112561,87.575423
9727,Srikantapur,172,72.0,-1.0,-1.0
9728,Hatikra,173,72.0,23.8270655,87.5883917
9729,Sekampur,174,72.0,23.8134363,87.5961095
9730,Imadpur,175,72.0,23.8055799,87.5927138
9731,Rajpur,176,72.0,22.4066926,88.40945219999999
9733,Kubirpur,177,72.0,23.9002383,87.56306839999999
9734,Badilpur,178,72.0,23.7929737,87.5945661
9735,Shaljor,1,73.0,23.9024048,87.2493945
9736,Dhasuniya,2,73.0,22.9080978,88.5347783
9737,Faridpur,3,73.0,23.3135851,88.038754
9738,Putaka,4,73.0,-1.0,-1.0
9739,Ekuriya,5,73.0,-1.0,-1.0
9740,Gopalpur,6,73.0,23.4976267,87.3959564
9741,Kenduakuri,7,73.0,-1.0,-1.0
9742,Aliyat,8,73.0,23.871794,87.2829703
9743,Amlakuri,9,73.0,23.883769,87.2879425
9744,Haripur,10,73.0,23.6773318,87.1934619
9745,Budhpur,11,73.0,23.8720552,87.2978852
9746,Anandanagar,12,73.0,22.8577809,88.26801720000002
9747,Chakmodpur,13,73.0,23.8652704,87.29229269999999
9749,Mautara,15,73.0,23.8595994,87.2655636
9750,Purbashibpur,16,73.0,22.506639,88.325411
9751,Bandagal,17,73.0,23.856363,87.2506385
9752,Dholashimul,18,73.0,23.8504631,87.25312629999999
9753,Harinyajol,19,73.0,-1.0,-1.0
9754,Bhaddi,20,73.0,23.8508149,87.2730244
9755,Kamalpur,21,73.0,23.3009283,86.84650359999999
9756,Karidhya,22,73.0,23.9090008,87.5032085
9757,Mankara,23,73.0,24.0373386,88.2473352
9758,Demurtita,24,73.0,23.8512942,87.3003706
9759,Demuriya,26,73.0,23.4620457,87.1054941
9760,Kunda,27,73.0,23.5282286,87.9543099
9761,Nichinta,28,73.0,23.8216154,87.30285579999999
9762,Charigram,29,73.0,23.1176737,87.6408469
9763,Chhora,30,73.0,23.6711343,87.1983631
9764,Barghata,31,73.0,22.9605105,88.5674032
9765,Perua Gopalpur,32,73.0,23.8067969,87.30534089999999
9766,Katari,33,73.0,21.9120483,87.8966983
9767,Chandidaspur,34,73.0,23.7858149,87.471541
9768,Mujrakonda,35,73.0,23.7888759,87.3003706
9769,Perua,36,73.0,22.2006783,87.650714
9770,Rupushpur,37,73.0,23.821442,87.29291409999999
9771,Kodalikara,38,73.0,-1.0,-1.0
9772,Chyagar,39,73.0,-1.0,-1.0
9773,Niga,40,73.0,23.82743,87.29539969999999
9774,Paradiya,41,73.0,-1.0,-1.0
9775,Maynabuni,42,73.0,26.5738294,88.8214984
9776,Dejuri,43,73.0,23.8271689,87.28048400000002
9777,Baraban,44,73.0,23.8977206,87.364323
9778,Kondamasuri,45,73.0,23.8390576,87.28048400000002
9779,Uparbanda,46,73.0,22.7920748,86.9561506
9780,Raypur,47,73.0,23.631129,87.65687989999999
9781,Chalunebar,48,73.0,23.8210057,87.26805069999999
9782,Kharikabad,49,73.0,23.8170376,87.2537483
9783,Kechkechiya,50,73.0,-1.0,-1.0
9784,Jhatibona,51,73.0,23.8328506,87.2655636
9785,Jahidpur,52,73.0,23.8327187,87.25810159999999
9786,Hatikata,53,73.0,23.8356027,87.25312629999999
9787,Bhurjora,54,73.0,23.8266421,87.2506385
9788,Uttarhajaratpur,55,73.0,25.6286962,88.376133
9789,Ahammadpur,56,73.0,23.830864,87.6913936
9790,Sahebpur,57,73.0,22.4117236,88.49244949999999
9791,Bhaduliya,58,73.0,23.1476808,87.8062642
9792,Bastabpur,59,73.0,23.8142652,87.2232634
9793,Pashchimshibpur,60,73.0,23.8023763,87.2232634
9794,Gangpur,61,73.0,23.2167796,87.9163191
9795,Gangarampur,62,73.0,25.40091,88.53236059999999
9796,Sagarbhanga,63,73.0,-1.0,-1.0
9797,Madanpur,64,73.0,23.0089428,88.49123949999999
9798,Bataspur,65,73.0,23.8843729,87.6913936
9799,Hanuliya,66,73.0,-1.0,-1.0
9800,Palashbuni,67,73.0,23.849975,87.2257527
9801,Tilshud,68,73.0,-1.0,-1.0
9802,Keshe,69,73.0,22.8920549,86.89352559999999
9803,Gahrakudi,70,73.0,22.5871436,88.80588759999999
9805,Mahuribasa,72,73.0,23.8475656,87.1746957
9806,Bansayer,73,73.0,23.8532358,87.1597417
9807,Geruyapahari,74,73.0,-1.0,-1.0
9808,Penchaliya,75,73.0,23.8354043,87.1597417
9809,Madnyuriya,76,73.0,-1.0,-1.0
9810,Kanakpur,77,73.0,22.0793376,87.50248280000001
9812,Islamkuri,79,73.0,26.2546438,88.19741479999999
9813,Hariektala,80,73.0,23.8062288,87.18964489999999
9814,Dhulkomra,81,73.0,23.8119014,87.1746957
9816,Arjunshuli,83,73.0,-1.0,-1.0
9817,Parshundi,84,73.0,23.7918735,87.136055
9818,Pashchimbarakola,85,73.0,23.7872076,87.12483089999999
9819,Simsa,86,73.0,23.7928736,87.1098612
9820,Tamra,87,73.0,23.7695587,87.13480799999999
9821,Maldiha,88,73.0,23.9841127,87.6050605
9822,Bheleni,89,73.0,23.7623805,87.1485232
9823,Binui,90,73.0,-1.0,-1.0
9824,Brajadihi,91,73.0,-1.0,-1.0
9825,Jamalpur,92,73.0,23.061089,87.9925839
9826,Meherpur,93,73.0,21.9379363,88.3385053
9827,Gohaliya,94,73.0,22.3900436,88.26071879999999
9828,Shimuldihi,95,73.0,23.7459808,87.3996765
9829,Araji Jamalpur,96,73.0,-1.0,-1.0
9830,Nabsan,97,73.0,23.7646166,87.18964489999999
9831,Kaithi,98,73.0,23.714075,87.0610191
9832,Khajuriya,99,73.0,24.2132615,88.17060470000001
9833,Khalajuri,100,73.0,23.7990011,87.2008537
9834,Ruppur,101,73.0,23.664483,87.60135679999999
9835,Kankartala,102,73.0,23.782631,87.1996084
9836,Binodpur,103,73.0,21.9070102,88.5347783
9837,Shira,104,73.0,23.7567595,87.18772919999999
9838,Nalgora,105,73.0,22.0346093,88.4742958
9839,Palpai,106,73.0,23.7599934,87.2159971
9841,Panchfala,108,73.0,22.5405951,88.1364591
9842,Sahapur,109,73.0,22.5171539,88.17060470000001
9844,Ishabpur,111,73.0,22.8861165,87.8991514
9845,Bhurachak,112,73.0,23.7638243,87.22824179999999
9846,Barajor,113,73.0,23.7476748,87.2394415
9847,Krishnapur,114,73.0,22.6627899,88.2765304
9848,Mohamadpur,115,73.0,24.5328364,87.9616593
9849,Chakgobinda,116,73.0,22.8411231,88.2424674
9850,Domhatat,117,73.0,-1.0,-1.0
9851,Dakshinhajaratpur,118,73.0,25.6286962,88.376133
9852,Purbbabarkola,119,73.0,23.7658629,87.2593454
9853,Kendagare,120,73.0,-1.0,-1.0
9854,Pansuri,121,73.0,23.7092552,87.3376351
9855,Sarasa,122,73.0,23.0263007,88.2935519
9856,Lawbere,123,73.0,-1.0,-1.0
9857,Nowapara,124,73.0,22.8128009,88.38098579999999
9858,Shilabatpur,125,73.0,23.8057481,87.2456624
9860,Sermara,127,73.0,23.7969636,87.25312629999999
9861,Puratan Nakrakonda,128,73.0,23.7965879,87.2724831
9862,Birjuri,129,73.0,23.8001996,87.26805069999999
9864,Shiarshol,131,73.0,23.7885285,87.28048400000002
9865,Bhanggabandh,132,73.0,23.3035652,86.4465631
9866,Bagashola,133,73.0,23.7785369,87.3040984
9867,Maynadal,134,73.0,23.770824,87.2879425
9868,Bankathi,135,73.0,23.5987763,87.48887099999999
9869,Jamranda,136,73.0,-1.0,-1.0
9870,Churar,137,73.0,26.5655395,88.8910756
9871,Madhial,138,73.0,-1.0,-1.0
9873,Ishgara,140,73.0,23.741314,87.3003706
9875,Beldanga,142,73.0,23.9358993,88.25146509999999
9876,Ratanpur,143,73.0,23.4107541,87.8463807
9877,Rasidpur,144,73.0,22.5047804,87.42508959999999
9878,Dherobajar,145,73.0,23.7386425,87.3177644
9879,Balta,146,73.0,23.7252862,87.3190065
9880,Parulbona,147,73.0,23.7232169,87.32832169999999
9881,Singdanga,148,73.0,23.726965,87.3301845
9882,Lohanagar,149,73.0,22.4368918,88.05709019999999
9883,Majura,150,73.0,22.6547718,87.0149438
9885,Simjuri,152,73.0,-1.0,-1.0
9886,Chakderola,153,73.0,-1.0,-1.0
9887,Chakdakai,154,73.0,23.047858,88.5130144
9888,Ranipathar,155,73.0,23.7592796,87.30782579999999
9889,Amajola,156,73.0,23.765268,87.3103107
9890,Barakuri,157,73.0,23.77285,87.3190065
9891,Rayhosenpur,158,73.0,23.7686691,87.3351517
9892,Idilpur,159,73.0,23.7717269,87.3401183
9893,Purshunda,160,73.0,21.9472073,87.4331445
9894,Bibharpur,161,73.0,23.7566503,87.3277008
9895,Maheshpur,162,73.0,22.2816125,88.3633918
9896,Paigara,163,73.0,23.7539757,87.34508439999999
9897,Bahadurpur,164,73.0,23.6924569,87.1447831
9898,Laborshol,165,73.0,-1.0,-1.0
9899,Nanna,166,73.0,22.7803584,86.59558129999999
9900,Junidpur,167,73.0,23.7330386,87.3376351
9901,Chapala,168,73.0,22.5988187,88.30973139999999
9902,Bharra,169,73.0,23.537762,87.1397958
9903,Jamalchak,170,73.0,23.8622627,87.2481505
9904,Aurang,171,73.0,24.5976097,88.03386309999999
10024,Sukna,6,75.0,26.6841254,88.35064679999999
10025,Kamalabarir Chhat,8,75.0,26.7776524,88.35003979999999
10026,Khoklong chat,9,75.0,26.7760952,88.3427552
10027,Choto Adalpur,11,75.0,-1.0,-1.0
10028,Khoklong,12,75.0,26.7797131,88.3372909
10029,Bara Adalpur,13,75.0,-1.0,-1.0
10030,Khaprul,14,75.0,26.7721646,88.3215014
10031,Patanjharar Chat,15,75.0,-1.0,-1.0
10032,Fulbari Chat,16,75.0,26.7257431,88.4372595
10033,Patan Chhat,17,75.0,26.7742083,88.3075289
10034,Patan,18,75.0,25.4271485,88.49123949999999
10035,Fulbari Patner Chhat,19,75.0,-1.0,-1.0
10036,Ruhiner Chhat,20,75.0,-1.0,-1.0
10037,Khopalasi,21,75.0,26.7621255,88.3445765
10038,Jhouguri,22,75.0,-1.0,-1.0
10039,Jhouguri Chhat,23,75.0,-1.0,-1.0
10040,Rajpairi,24,75.0,26.7608353,88.3603576
10041,Chamtaguri Chhat,25,75.0,26.7675672,88.36945949999999
10042,Champta,26,75.0,26.7609467,88.3700662
10043,Panchani,27,75.0,22.4155067,88.0130707
10044,Nunu Bairagi,28,75.0,26.7715452,88.3955409
10045,Nunu Bairagi Chhat,29,75.0,26.7744084,88.38826399999999
10046,Purba Karaibarir Chhat,31,75.0,26.7960679,88.4155462
10047,Galmakhari,32,75.0,26.79904,88.4179705
10048,Champasari,34,75.0,26.7467379,88.4161523
10049,Champasari Chhat,35,75.0,26.7874201,88.4325131
10050,Duramarir Chhat,36,75.0,26.7855893,88.4334219
10051,Purba Pashunath Barua,37,75.0,-1.0,-1.0
10052,Paschim Pashunath,38,75.0,-1.0,-1.0
10053,Karai Bari,39,75.0,26.7910013,88.4234245
10054,Daria Gramer Chhat,40,75.0,26.7854555,88.4213036
10055,Shishabari-(41),41,75.0,26.78425,88.42782989999999
10056,Rupan Chhat,42,75.0,26.7771247,88.4337248
10057,Palash,43,75.0,26.7616007,88.42827199999999
10058,Kalkut,44,75.0,26.7614934,88.4185765
10059,Kalabari,45,75.0,26.7718431,88.42221260000001
10060,Malahar,46,75.0,25.3277653,88.62654750000002
10061,Mahismari,47,75.0,21.6826077,88.0490904
10062,Jadubhhitar Chhat,48,75.0,26.7856921,88.40948499999999
10063,Damragayer Chhat,49,75.0,26.7811791,88.4009978
10064,Mahatram,50,75.0,26.7686542,88.4003915
10065,Udaysing,51,75.0,26.7613312,88.40402910000002
10066,Salbari,52,75.0,26.5434532,89.10626309999999
10067,Dhukuria,53,75.0,26.7551661,88.3797726
10068,Nichitpur,54,75.0,26.7418965,88.3785594
10069,Baniakhari,55,75.0,23.5928509,88.54444749999999
10070,Guria,56,75.0,26.7387842,88.3639986
10071,Nimai,57,75.0,26.7416183,88.35428859999999
10072,Jugibhita,58,75.0,26.7491084,88.3652122
10073,Panchkulguri,59,75.0,26.4742177,89.4056303
10074,Gauri,60,75.0,25.5880446,88.07297539999999
10075,Pataner Chhat,61,75.0,26.7479851,88.33182599999999
10076,Lalsara Chhat,62,75.0,26.7464268,88.3245383
10077,Dumriguri Chhat,63,75.0,26.7442816,88.33000419999999
10078,Bataliguri,64,75.0,26.7384469,88.3348621
10079,Lachka,65,75.0,26.7325267,88.3324332
10080,Rangia,66,75.0,-1.0,-1.0
10081,Nengti Chhara,67,75.0,26.7269447,88.35914389999999
10082,Tari,68,75.0,26.7240823,88.3664257
10083,Jitu,69,75.0,26.7138678,88.37491969999999
10084,Bairatishal,70,75.0,26.7135892,88.35064679999999
10085,Baramohan Singh,71,75.0,26.7019718,88.3652122
10086,Kauakhari-(72),72,75.0,22.419777,87.31937889999999
10087,Pelku,73,75.0,26.6829443,88.376133
10088,Thiknikata,74,75.0,26.6918391,88.38098579999999
10089,Kauakhali,75,75.0,22.6271532,88.4331189
10090,Kalam,76,75.0,22.596544,88.417305
10091,Patiram,77,75.0,25.316667,88.75
10092,Tomba,78,75.0,26.7126826,88.4003915
10093,Mathapari,79,75.0,26.7139781,88.384625
10094,Matigarahat,80,75.0,26.7213846,88.38826399999999
10095,Gourcharan-(81),81,75.0,22.5676699,88.3245893
10096,Baragharia-(082),82,75.0,26.7378878,88.3974231
10097,Daknikata(sheet-3 & 4),83,75.0,-1.0,-1.0
10098,Foutsingher Chhat,84,75.0,26.7491972,88.4055447
10099,Mandlaguri,85,75.0,-1.0,-1.0
10100,Ujanu,86,75.0,26.7352514,88.403257
10101,Ghokma,87,75.0,22.6909482,88.4076664
10102,Siliguri,88,75.0,26.7271012,88.39528609999999
10104,Lohagar cha Bagan,2,76.0,-1.0,-1.0
10105,Manga,4,76.0,22.553924,88.35178959999999
10106,Rangamohan,5,76.0,-1.0,-1.0
10107,Marapur,7,76.0,26.7642589,88.2162938
10108,Chhato Changa,8,76.0,-1.0,-1.0
10109,Nipania,9,76.0,26.7414692,88.2193381
10110,Mirjangala,10,76.0,-1.0,-1.0
10111,Jabar Chhat,11,76.0,26.7360618,88.22800319999999
10112,Suraj barer chhat,12,76.0,26.7332235,88.2077688
10113,Amarsing,13,76.0,26.7331929,88.2053328
10114,Sewbar-(014),14,76.0,-1.0,-1.0
10115,Chhato Ganger Chat,15,76.0,-1.0,-1.0
10116,Chhotoganj,16,76.0,-1.0,-1.0
10117,Pataram-(017),17,76.0,-1.0,-1.0
10118,Surajbar,18,76.0,26.716108,88.1937598
10119,Baro Moniram,20,76.0,22.548391,88.279095
10120,Kilaram,21,76.0,26.7013776,88.1937598
10121,Kamala,22,76.0,26.6941504,88.20472380000001
10122,ketugabur,23,76.0,26.7073929,88.2035057
10123,Fakna,24,76.0,26.7061183,88.2193381
10124,Budhkaran,25,76.0,26.6943334,88.2193381
10125,Gani,26,76.0,25.3728592,88.2655247
10126,Nakshalbari,27,76.0,-1.0,-1.0
10127,Dayaram,28,76.0,26.6880731,88.1901046
10128,Nehal-(29),29,76.0,26.7232257,88.4357883
10129,Chhato Moniram,30,76.0,26.6761635,88.1803557
10130,Dhakna,31,76.0,26.6643772,88.1803557
10131,Bhimram,32,76.0,26.670456,88.1949782
10132,Uttam Chand,33,76.0,26.6661436,88.2035057
10133,Hodobhiter Chat,34,76.0,-1.0,-1.0
10134,Uttam Chander Chat,35,76.0,-1.0,-1.0
10135,Mudirjangal,36,76.0,26.6589751,88.2193381
10136,Satbhaiya,37,76.0,26.6707618,88.2193381
10137,Ghusuru,38,76.0,26.670883,88.2290783
10138,Raguram,39,76.0,26.6592765,88.24368439999999
10139,Nimubheter Chat,40,76.0,-1.0,-1.0
10140,Minghara,41,76.0,26.6551386,88.26680089999999
10141,Mingharar Chhat,42,76.0,26.6548108,88.27014559999999
10142,Grammunir Chhat,43,76.0,-1.0,-1.0
10143,Grammuni,44,76.0,-1.0,-1.0
10144,Damdama,45,76.0,23.7372649,87.6950899
10145,Bairabhita,46,76.0,26.7248034,88.3020602
10146,Raghuramer Chhat,47,76.0,26.6666583,88.24490139999999
10147,Bhagatram,48,76.0,26.7189832,89.1504944
10148,Mangal Sing,49,76.0,26.6813613,88.2424674
10149,Bara Jharh,50,76.0,24.4114641,87.77510339999999
10150,Sebdela-(51),51,76.0,-1.0,-1.0
10151,Mahasing,52,76.0,26.6960933,88.2424674
10152,Atal,53,76.0,26.6830284,88.2582857
10153,Lakshaner Chhat,54,76.0,26.6879607,88.27014559999999
10154,Lakshan,55,76.0,21.8229717,87.921223
10155,Deomoni,56,76.0,22.5944887,88.3413487
10156,Nandalal-(57),57,76.0,22.5751444,88.30817019999999
10157,Tepu Chamaru,58,76.0,26.7140386,88.2643681
10158,Omi,59,76.0,26.7139198,88.2546358
10159,Gajiram,60,76.0,-1.0,-1.0
10160,Beersing,61,76.0,26.7077881,88.23516479999999
10161,Dhanibanir Chhat,62,76.0,26.7156703,88.2175116
10162,Dhanibani,63,76.0,26.7186467,88.2199469
10163,Huchaimallick,64,76.0,26.7165357,88.2278608
10164,Deowanbhitar Chhat,65,76.0,-1.0,-1.0
10165,Jamidarguri,66,76.0,26.7253736,88.2278608
10166,Jamidargurir Chhat,67,76.0,26.7276962,88.23699049999999
10167,Bhelu,68,76.0,26.7240964,88.24368439999999
10168,Lohasing,69,76.0,26.7357595,88.2339475
10169,Mirjonglar Chhat,70,76.0,-1.0,-1.0
10170,Shirshiya Cha Bagan,71,76.0,-1.0,-1.0
10171,Belgachhi,72,76.0,22.3455601,88.5903465
10172,Udiyarip,73,76.0,-1.0,-1.0
10173,Kadma,74,76.0,22.988771,87.0105681
10174,Ardterai Cha Bagan,75,76.0,-1.0,-1.0
10175,M. M. Terai,77,76.0,26.7772961,88.2582857
10176,Trihana Cha Bagan,78,76.0,-1.0,-1.0
10177,Tepurabhola,79,76.0,-1.0,-1.0
10178,Baunibhitar Chhat,82,76.0,26.7624843,88.3123894
10179,Dhemal,83,76.0,26.7544343,88.3166419
10180,Tababarir Chhat,85,76.0,-1.0,-1.0
10181,Tarabari,86,76.0,23.5376235,86.8245443
10182,Baunibhita,87,76.0,26.7295239,88.327575
10183,Batlabari-(88),88,76.0,26.7177754,88.33558699999999
10184,Pashchimkaraibarir Chhat,89,76.0,-1.0,-1.0
10185,Mayaram,90,76.0,26.7190842,88.3166419
10186,Barabhita,91,76.0,26.7248034,88.3020602
10187,Kamal Pur,92,76.0,-1.0,-1.0
10188,Uttar Bagdogra,93,76.0,-1.0,-1.0
10189,Dumriguri,94,76.0,26.7074139,88.32636029999999
10190,Rupsing,95,76.0,26.7075842,88.3409338
10191,Lalman,96,76.0,26.6959114,88.35064679999999
10192,Bhujiyabanir Chhat,97,76.0,-1.0,-1.0
10193,Bhujiyabani,98,76.0,26.6864133,88.3139894
10194,Dakshin Bagdogra,99,76.0,26.6778353,88.3166419
10195,Putimari,100,76.0,26.1674396,89.46240069999999
10196,Rajajharh,101,76.0,22.5765243,88.4796344
10197,Bharatsing,102,76.0,26.6857245,88.3615713
10198,Ranidanga,103,76.0,26.68004,88.3661657
10199,Shiyabhita,104,76.0,-1.0,-1.0
10200,Rangapani,105,76.0,26.1685391,89.36892309999999
10201,Mahidev,1,77.0,22.5683287,88.18329159999999
10202,Choupukuria,2,77.0,22.8650433,88.2795993
10203,krishnapur cha Bagan,3,77.0,-1.0,-1.0
10204,Sannasi thaner chat,4,77.0,-1.0,-1.0
10205,Sannasi than,5,77.0,23.4484629,87.2897438
10206,Jabar ali,6,77.0,26.693767,88.2935519
10207,Jabar alir chat,7,77.0,-1.0,-1.0
10208,Singijhora,8,77.0,26.9318908,88.4506845
10209,Harising,9,77.0,26.6857295,88.2990217
10210,Harising Chat,10,77.0,26.6880189,88.3057061
10211,Kadopani,11,77.0,26.68513,88.3105668
10212,Bhaisodubi,12,77.0,-1.0,-1.0
10213,Lohakaichi,13,77.0,-1.0,-1.0
10214,Rangali,14,77.0,26.6352169,88.20472380000001
10215,Bhisti,15,77.0,26.6584655,88.298414
10216,Tepu Cha Bagan,16,77.0,-1.0,-1.0
10217,Panaullar Chat,17,77.0,26.6723392,88.28808149999999
10218,Halal,18,77.0,26.6656434,88.2826103
10219,Banur Chat,19,77.0,-1.0,-1.0
10220,Bangru,20,77.0,26.664038,88.2716659
10221,Dhemaler chat,21,77.0,-1.0,-1.0
10222,Bhuban gurir chat-(22),22,77.0,-1.0,-1.0
10223,Bhariyadanga,23,77.0,23.9373131,88.6470477
10224,Bhariya Danger chat,24,77.0,-1.0,-1.0
10225,Pathar Hirhira,25,77.0,26.6418921,88.26801720000002
10226,Pathar Hirhirar chat,26,77.0,-1.0,-1.0
10227,Fakirdwip,27,77.0,26.629926,88.2534192
10228,Mohan laler chat,28,77.0,-1.0,-1.0
10229,Sastugach,29,77.0,-1.0,-1.0
10230,Tarabari,30,77.0,23.5376235,86.8245443
10231,Gangaram cha Bagan,31,77.0,-1.0,-1.0
10232,Madav Bhita,32,77.0,-1.0,-1.0
10233,Tentulguri,33,77.0,26.6124786,88.27288209999999
10234,Kuchia,34,77.0,22.786162,86.45162189999999
10235,Dandrajhar-(35),35,77.0,-1.0,-1.0
10236,Kendubhita,36,77.0,24.9695767,88.24490139999999
10237,Dhaknagach,37,77.0,-1.0,-1.0
10238,Dhamvita,38,77.0,33.9285991,-116.9434989
10239,Faoudigach,39,77.0,-1.0,-1.0
10240,Ambari-(40),40,77.0,26.6438325,88.5051525
10241,Moulani,41,77.0,26.667672,88.76382939999999
10242,Harivita-(42),42,77.0,-1.0,-1.0
10243,Farabari-(43),43,77.0,26.7172011,88.4278753
10244,Haoudavita,44,77.0,-1.0,-1.0
10245,Thakurganj,45,77.0,26.4278342,88.1266983
10246,Jogivita,46,77.0,-1.0,-1.0
10247,Lachuvita-(47),47,77.0,-1.0,-1.0
10248,Fulbar,48,77.0,26.5893622,88.3117819
10249,Churaman,49,77.0,25.4317027,88.11449429999999
10250,Bhalomanasi,50,77.0,-1.0,-1.0
10251,Thuna,51,77.0,26.6231871,88.3057061
10252,Thuner Chat,52,77.0,-1.0,-1.0
10253,Baromala,53,77.0,-1.0,-1.0
10254,Bandir Chat,54,77.0,22.6043034,88.4066005
10255,Bandi-(55),55,77.0,22.5594071,88.3523969
10256,Dalur Chat-(56),56,77.0,-1.0,-1.0
10257,Mukter Chat,57,77.0,-1.0,-1.0
10258,Sangatram-(58),58,77.0,22.6122182,87.8175026
10259,Nituviter Chat,59,77.0,-1.0,-1.0
10260,Gangaram maler chat-(60),60,77.0,-1.0,-1.0
10261,Meherullah,61,77.0,-1.0,-1.0
10262,Helakadam chat,62,77.0,26.6519577,88.3087441
10263,Sarker gacher chat,63,77.0,-1.0,-1.0
10264,Sarker Gach,64,77.0,22.7381344,87.5139456
10265,Baruigach-(65),65,77.0,-1.0,-1.0
10266,Raghunath Chat,66,77.0,26.7257431,88.4372595
10267,Abhiram,67,77.0,26.6660486,88.3166419
10268,Turibhita-(68),68,77.0,-1.0,-1.0
10269,Terbanda-(69),69,77.0,-1.0,-1.0
10270,Antugach-(70),70,77.0,-1.0,-1.0
10271,Bhusibhita,71,77.0,26.7248034,88.3020602
10272,Radha,72,77.0,26.6487076,88.3457906
10273,Nirmal,73,77.0,22.5725423,88.42670869999999
10274,Mahamad box,74,77.0,26.4804744,88.2962608
10275,Narayan,75,77.0,22.7058431,88.500969
10276,Kalaram,76,77.0,26.6681278,88.36885269999999
10277,Baro Pathuram,77,77.0,26.6669431,88.39432819999999
10278,Choto Pathuram-(78),78,77.0,-1.0,-1.0
10279,Dwarabox,79,77.0,-1.0,-1.0
10280,Rahamu-(80),80,77.0,-1.0,-1.0
10281,Laldas,81,77.0,26.6375814,88.40402910000002
10282,Hatiram,82,77.0,26.6256835,88.39432819999999
10283,Kasiram,83,77.0,26.6313036,88.3700662
10284,Liusipukuri,84,77.0,26.6195142,88.3700662
10285,Hentmuri,85,77.0,-1.0,-1.0
10286,Lembutari,86,77.0,26.608014,88.34106709999999
10287,Kantibhita,87,77.0,26.5895334,88.32636029999999
10288,Mohipal,88,77.0,25.5203261,88.48276849999999
10289,Dhamnaghach,89,77.0,-1.0,-1.0
10290,Kadmi,90,77.0,26.601091,88.3506989
10291,Sahananda,91,77.0,26.6076687,88.3652122
10292,Rupamdighi,92,77.0,22.596215,88.372416
10293,Guyabari-(93),93,77.0,26.4942809,88.9053607
10294,Bandergach,94,77.0,-1.0,-1.0
10295,Purba Bansgaon (95),95,77.0,-1.0,-1.0
10296,Uttar Bansgaon Kishmat,96,77.0,26.5691518,88.3482188
10297,Bansgaon Mangach,97,77.0,-1.0,-1.0
10298,Madya Bansgaon,98,77.0,26.5454538,88.3385053
10299,Paschim Bansgaon kismat,99,77.0,26.5570201,88.3190717
10300,Paschim Matadi,100,77.0,26.5442929,88.2412504
10301,Mandila Jhar,101,77.0,26.5085496,88.2120315
10302,Barapaik para,102,77.0,26.5117699,88.2339475
10303,Chota Paikpara,103,77.0,26.4925877,88.23273030000001
10304,Lahugaon-(104),104,77.0,18.498259,73.95324889999999
10305,Dhakpara,105,77.0,26.4495683,88.2120315
10306,Bhudharugaon,106,77.0,26.4824602,88.2485521
10307,Chikan Mati,107,77.0,26.7057502,88.73737129999999
10308,Purba Madati,108,77.0,26.5388103,88.2753144
10309,Paschim Bansgaon,109,77.0,26.5570201,88.3190717
10310,Bansgaon-(110),110,77.0,26.5461813,88.3284802
10311,Bansgaon Chakla,111,77.0,26.497704,88.289905
10312,Purba Bansgaon Chakla,112,77.0,-1.0,-1.0
10313,Purba Bansgaon,113,77.0,26.5218657,88.3385053
10314,Madan,1,78.0,23.0806909,87.3234703
10315,Uttar Ramdhan,2,78.0,26.6465721,88.17060470000001
10316,Gandogoal-(003),3,78.0,-1.0,-1.0
10317,Bajarur chat,4,78.0,26.6302543,88.1620708
10318,Astharam,5,78.0,-1.0,-1.0
10319,Bhulka-(006),6,78.0,-1.0,-1.0
10320,Jibon sing,7,78.0,22.51879,88.38389099999999
10321,Sahaburam,8,78.0,-1.0,-1.0
10322,Shyamdhan,9,78.0,26.5978967,88.16694749999999
10323,Chayan sing-(010),10,78.0,-1.0,-1.0
10324,Paschim Ramdhan,11,78.0,22.5609229,88.3141717
10325,Chunilal,12,78.0,26.5797378,88.1303589
10326,Kungarpur,13,78.0,26.585792,88.14255849999999
10327,Jamatulla,14,78.0,26.5888659,88.1523157
10328,Badora,15,78.0,26.5919391,88.1620708
10329,Bolahijhora,16,78.0,26.9318908,88.4506845
10330,kelabari,17,78.0,26.5854708,88.174871
10331,Alokjhari,18,78.0,26.1376191,89.39142509999999
10332,Barasad bhita,19,78.0,22.7213155,88.4810026
10333,Kishoredoba,20,78.0,43.3984021,-88.1883804
10334,Moynaguri,21,78.0,26.5738294,88.8214984
10335,Tari,22,78.0,26.7240823,88.3664257
10336,Chiku,23,78.0,26.5531934,88.11525720000002
10337,Khopalasi,24,78.0,26.7621255,88.3445765
10338,Gadhira,25,78.0,26.5518126,88.1364591
10339,Khuniyapukhuri,26,78.0,-1.0,-1.0
10340,Bilakhu,27,78.0,22.7341565,87.3462905
10341,Duba,28,78.0,22.0448265,87.68892919999999
10342,Bairagi-(029),29,78.0,26.642221,88.168298
10343,Rangmuni,30,78.0,26.5292688,88.1035078
10344,Gayan,31,78.0,22.5919363,88.3584211
10345,Dabigang,32,78.0,26.0471291,88.13401909999999
10346,Bhajanpur,33,78.0,26.5282269,88.1364591
10347,Chekarmari,34,78.0,26.5224566,88.14621770000001
10348,Banchabhita,35,78.0,-1.0,-1.0
10349,Katia,36,78.0,22.7314699,88.8627082
10350,Pataram,37,78.0,26.5521904,88.16572839999999
10351,Kharibari,38,78.0,26.5539653,88.19162010000001
