id,name,jl_number,block_id,latitude,longitude
38843,Jirangachhi,25,308.0,22.5447369,88.5396131
38844,Wari,26,308.0,22.5342768,88.53598699999999
38845,Beonta,27,308.0,22.523149,88.52105410000001
38846,Paikan,28,308.0,22.5283183,88.53598699999999
38847,Charishwar,29,308.0,22.5209464,88.54444749999999
38848,Shukpukuria,30,308.0,23.078742,88.82269900000001
38849,Karolberia,31,308.0,-1.0,-1.0
38850,Bamunia,45,308.0,23.1882937,87.9003778
38851,Kachua,46,308.0,22.681852,88.7241359
38852,Uttar Narikelberia,47,308.0,22.5404737,88.5625714
38853,Nangalbeki,48,308.0,22.5516405,88.5619674
38854,Saduli,49,308.0,22.5509546,88.56861099999999
38855,Majerhat,50,308.0,22.519165,88.32234299999999
38856,Uttar Kashipur,51,308.0,22.5630836,88.5927608
38857,Chandihat,52,308.0,22.58248,88.5963821
38858,Garagachha,53,308.0,22.6940464,88.4197886
38859,Satbhaia,54,308.0,26.6707618,88.2193381
38860,Nangla Palpur,55,308.0,22.5692504,88.6168969
38861,Bhogali,56,308.0,22.5513334,88.6120708
38862,Jamirgachhi,57,308.0,22.5529569,88.6277537
38863,Raghunathpur,58,308.0,23.5343795,86.6686635
38864,Baniara,59,308.0,22.5995485,88.2132494
38865,Chilatala,60,308.0,22.5275814,88.62172249999999
38866,Bankachua,61,308.0,22.5394162,88.6120708
38867,Katadanga,62,308.0,22.9669737,88.640734
38868,Shonpur,63,308.0,22.5445534,88.596558
38869,Rampur,64,308.0,25.3470758,88.632578
38870,Nimkuria,65,308.0,22.5288323,88.59396799999999
38871,Dheati,66,308.0,22.4211212,87.7578817
38872,Sanpukuria,67,308.0,22.5346856,88.5818951
38873,Uttar Rajapur,68,308.0,22.9857907,88.5637794
38874,Chaltaberia,69,308.0,22.2292128,88.4340884
38875,Jaypur,70,308.0,23.0551658,87.44801149999999
38876,Chak Maricha,71,308.0,22.5109143,88.58913919999999
38877,Panapukur,90,308.0,22.5199362,88.5987961
38878,Uttar Kathalia,91,308.0,22.5274989,88.6120708
38879,Sarmaster Chak,17,309.0,22.4373341,88.29537529999999
38880,Bhasa,20,309.0,22.415613,88.2838262
38881,Dakshin Kajzirhat,21,309.0,-1.0,-1.0
38882,Uttar Kazirhat,22,309.0,22.4169867,88.27288209999999
38883,Parbatipur,28,309.0,22.6548287,88.2290783
38884,Khariberia,29,309.0,22.4052752,88.2923363
38885,Bishnupur,30,309.0,23.0678795,87.3165222
38886,Gothberia,31,309.0,22.3878026,88.2601105
38887,Kanyanagar,32,309.0,22.3809752,88.2485521
38888,Makhalia,44,309.0,22.3999563,88.2132494
38889,Sapkhali,75,309.0,21.8431868,88.1169354
38890,Chak Bagi,76,309.0,22.385743,88.2765304
38891,Ganesh Kuriberia,77,309.0,-1.0,-1.0
38892,Bagi,78,309.0,22.4112338,88.2923363
38893,Daulatpur,79,309.0,25.3290095,88.3269552
38894,Rajarampur,80,309.0,24.3573495,88.1860087
38895,Ram Makhaler Chak,81,309.0,22.4338948,88.3227162
38896,Kulerdanri,82,309.0,22.4310156,88.3324332
38897,Bakeshwar,83,309.0,23.8814801,87.37052729999999
38898,Cheyari,84,309.0,22.4192967,88.3518608
38899,Magurkhali,85,309.0,22.4213765,88.3366837
38900,Chak Balaibag,86,309.0,22.4101854,88.3348621
38901,Jhanjhra,87,309.0,23.6422561,87.288564
38902,Debipur,88,309.0,23.1421728,88.1585029
38903,Krishnarampur,89,309.0,-1.0,-1.0
38904,Raghudebpur,90,309.0,22.5287919,88.14621770000001
38905,Karimpur,91,309.0,23.9742977,88.62654750000002
38906,Karimpur Kismat,92,309.0,22.4278608,88.31542689999999
38907,Amgachhi,93,309.0,23.9226258,87.4764931
38908,Majherdanri,94,309.0,26.4222546,89.8434791
38909,Uttar Gauripur,95,309.0,25.4810166,87.98186369999999
38910,Abjakhali,96,309.0,22.3889273,88.29598299999999
38911,Gandhabaduli,97,309.0,22.3815425,88.3020602
38912,Chak Dhir,102,309.0,22.3452256,88.2935169
38913,Alipur,103,309.0,26.4918891,89.52710259999999
38914,Bar Deuli,104,309.0,22.3329682,88.28686569999999
38915,Deuli,105,309.0,22.204139,87.7923186
38916,Balarampur,106,309.0,23.0943913,86.22029619999999
38917,Dakshin Gouripur,107,309.0,22.3458404,88.3069213
38918,Daulatabad,108,309.0,24.1431589,88.3809344
38919,Khirishtala,109,309.0,22.511976,88.2509941
38920,Kaikhali,110,309.0,22.6271532,88.4331189
38921,Chak Rashanmamud,111,309.0,-1.0,-1.0
38922,Chhoto Ramnagar,112,309.0,22.4663367,88.4006947
38923,Kasthamahal,113,309.0,22.3950381,88.3105668
38924,Khalsitala,114,309.0,22.2149587,89.017037
38925,Chak Sitaram,115,309.0,22.4005088,88.3354693
38926,Kalicharanpur,116,309.0,21.9339141,87.9775787
38927,Ramkantapur,117,309.0,22.4541858,88.34032669999999
38928,Raghabpur,118,309.0,23.5225933,86.60440729999999
38929,Harer Chak,119,309.0,22.4044491,88.3567163
38930,Chak Kalmi,120,309.0,22.4044981,88.3615713
38931,Shalpukuria,121,309.0,22.4015676,88.3664257
38932,Gangrai,122,309.0,22.38661,88.37738829999999
38933,Kalipur,123,309.0,26.7338777,88.8401037
38934,Kewapukuria,124,309.0,-1.0,-1.0
38935,Chak Nitai,125,309.0,22.3807118,88.3664257
38936,Kalmikhali,126,309.0,22.3821405,88.3603576
38937,Panakua,127,309.0,22.3939599,88.35064679999999
38938,Chak Nursikdar,128,309.0,22.3879023,88.3409338
38939,Betberia,129,309.0,22.3528939,88.57706499999999
38940,Dari Keoradanga,130,309.0,22.3772626,88.3202866
38941,Lakshmikantapur,131,309.0,22.1098673,88.3208731
38942,Tapana,132,309.0,25.3065033,88.5710266
38943,Umarpota,133,309.0,24.4476749,88.0326403
38944,Balakhali,134,309.0,22.3595856,88.3397196
38945,Kastekumari,135,309.0,22.348112,88.32725409999999
38946,Dosatina,136,309.0,22.3579091,88.3215014
38947,Jalilpur,137,309.0,25.3420989,88.4294838
38948,Rajak Gohalia,138,309.0,22.3653701,88.3227162
38949,Keoradanga,139,309.0,22.3697765,88.3166419
38950,Gabberia,140,309.0,22.5539574,88.1327991
38951,Iarpur,141,309.0,22.3533268,88.3105668
38952,Chamni,142,309.0,22.350448,88.3202866
38953,Bijayrampur,143,309.0,22.1267577,88.0955714
38954,Bahadurpur,144,309.0,23.6924569,87.1447831
38955,Bhandaria,145,309.0,22.3526729,87.4579201
38956,Nettana,146,309.0,22.3476182,88.3348621
38957,Mestakhali,147,309.0,22.3447377,88.3445765
38958,Rashkhali,148,309.0,22.3344691,88.3603576
38959,Uchhakhali,149,309.0,22.3410934,88.3524678
38960,Manikjor,150,309.0,22.3478891,88.3615713
38961,Matsyakhali,151,309.0,22.3503648,88.3452399
38962,Julpia,152,309.0,22.3656924,88.35428859999999
38963,Andharmanik,153,309.0,22.3701738,88.3555025
38964,Pirkhali,154,309.0,22.358451,88.37491969999999
38965,Panarala,155,309.0,22.3531336,88.3646054
38966,Hanta,156,309.0,24.9934839,88.13656329999999
38967,Damdama Kismat,157,309.0,22.3405255,88.3700662
38968,Bharu Ramkrishnapur,158,309.0,22.3346633,88.3797726
38969,Khagramuri,1,310.0,22.4465181,88.2485521
38970,Akulshe,2,310.0,22.4282719,88.21446720000002
38971,Chandrahati,3,310.0,23.008141,88.4088788
38972,Dulalpur,4,310.0,21.7597051,87.6731172
38973,Ramnagar,5,310.0,21.6786436,87.5631613
38974,Mukundapur,6,310.0,22.4923566,88.4086493
38975,Ramdebpur,7,310.0,22.5807342,87.6716747
38976,Khanpur,8,310.0,22.6729089,88.2598404
38977,Jhikurbere,9,310.0,22.4103969,88.21446720000002
38978,Hatberia,10,310.0,22.2069575,86.71774409999999
38979,Bhetki,11,310.0,22.4120596,88.23029559999999
38980,Raipur,12,310.0,23.631129,87.65687989999999
38981,Angarberia,13,310.0,22.4167262,88.2485521
38982,Nahazari,14,310.0,22.4346014,88.2485521
38983,Raspunja,15,310.0,22.4287998,88.2631517
38984,Banagram,16,310.0,23.276069,88.0735863
38985,Chak Rajumollah,18,310.0,22.4305606,88.2886893
38986,Nawabad,19,310.0,22.5863578,88.5299428
38987,Samali,23,310.0,22.416883,88.2631517
38988,Gazipur,24,310.0,23.1364148,88.7710424
38989,Chandpur,25,310.0,22.6851815,88.42706020000001
38990,Chhoto Gagangohalia,26,310.0,22.4074448,88.2231405
38991,Kadambatala,27,310.0,22.4034633,88.26193529999999
38992,Mamudpur,33,310.0,22.8894533,88.4525012
38993,Jayrampur,34,310.0,22.5930997,88.16938569999999
38994,Sukdebpur,35,310.0,22.3645759,88.2473352
38995,Chak Shrikrishnapur,36,310.0,22.2763539,87.9034439
38996,Chandandaha,37,310.0,22.3808173,88.2339475
38997,Kashibati,38,310.0,25.4756231,88.1937598
38998,Maukhali,39,310.0,22.385431,88.2473352
38999,Bara Gagangohalia,40,310.0,22.3900436,88.26071879999999
39000,Kanganberia,41,310.0,22.4026248,88.24658769999999
39001,Nandabhanga,42,310.0,23.1770013,87.2593454
39002,Sajua,43,310.0,22.3970572,88.22055569999999
39003,Chak Shukdeb,45,310.0,22.3925006,88.21028249999999
39004,Bakhrahat,46,310.0,22.38907,88.2089414
39005,Kirtankhola,47,310.0,22.1785205,88.5710266
39006,Khastika,48,310.0,22.3879321,88.2035057
39007,Bar Kalikapur,49,310.0,22.5039546,88.3968658
39008,Jaychandipur,50,310.0,-1.0,-1.0
39009,Deulberia,51,310.0,22.3760956,88.2108137
39010,Patharberia,52,310.0,22.3686341,88.2095958
39011,Bhabanipur,53,310.0,22.4224226,88.4422055
39012,Ramchandranagar,54,310.0,22.2635802,88.4234245
39013,Dharmapur,55,310.0,23.1430189,87.45172749999999
39014,Kishorpur,56,310.0,23.8902923,88.54444749999999
39015,Dadpur,57,310.0,24.2199615,87.7787929
39016,Egarogram,58,310.0,-1.0,-1.0
39017,Nalbhag,59,310.0,22.3433235,88.2108137
39018,Abhirampur,60,310.0,23.4300024,87.6334451
39019,Ramchandrapur,61,310.0,22.8911172,88.4706642
39020,Ghorahata Mukundapur,62,310.0,21.887124,87.8372651
39021,Goalbari Kalicharanpur,63,310.0,-1.0,-1.0
39022,Deuli Sultanpur,64,310.0,22.333358,88.2534192
39023,Gobindapur,65,310.0,22.3781175,88.4052416
39024,Sultanganj,66,310.0,24.8538266,88.0008352
39025,Krishnapur,67,310.0,22.6627899,88.2765304
39026,Borhanpur,68,310.0,22.3691103,88.2534192
39027,Shrikrishnapur,69,310.0,22.8977074,88.5384045
39028,Ramkrishnapur,70,310.0,25.2757475,88.9713045
39029,Gangarampur,71,310.0,25.40091,88.53236059999999
39030,Kriparampur,72,310.0,22.3573489,88.26801720000002
39031,Amtala,73,310.0,23.9309782,88.4476565
39032,Udayrampur,74,310.0,22.376805,88.2765304
39033,Chak Enayetnagar,98,310.0,22.3717769,88.2941597
39034,Enayetnagar,99,310.0,22.3694722,88.2874736
39035,Mirpur,100,310.0,22.7093319,88.3117819
39036,Chandi,101,310.0,22.3515447,88.2826103
39037,Kalinagar Bade,7,311.0,25.270731,88.17963069999999
39038,Garbhukta Nandanpur,8,311.0,-1.0,-1.0
39039,Nijgarh,9,311.0,-1.0,-1.0
39040,Jaychandipur Charial,10,311.0,22.4799857,88.1766993
39041,Jay Chandipur,11,311.0,-1.0,-1.0
39042,Abhirampur,12,311.0,23.4300024,87.6334451
39043,Byanjan Heria Charial,13,311.0,-1.0,-1.0
39044,Byanjanheria,14,311.0,-1.0,-1.0
39045,Uttar Raypur,15,311.0,22.4698178,88.1998512
39046,Chak Nabasan,20,311.0,22.470033,88.2193381
39047,Nandarampur,21,311.0,22.4833985,88.215685
39048,Balarampur,22,311.0,23.0943913,86.22029619999999
39049,Chingripota,23,311.0,22.4820559,88.2290783
39050,Atmarampur,24,311.0,22.4745683,88.22542589999999
39051,Santoshpur,25,311.0,22.4896872,88.38947689999999
39052,Bethuabati Rajarampur,26,311.0,22.4603443,88.21872929999999
39053,Kishorepur,27,311.0,22.3532284,88.21893469999999
39054,Betuabati,28,311.0,22.4535274,88.2083778
39055,Parbati,29,311.0,22.4475153,88.2035057
39056,Buita,33,311.0,22.4517806,88.1852304
39057,Jamalpur,34,311.0,23.061089,87.9925839
39058,Nischintapur,35,311.0,21.9902315,88.2152393
39059,Kalipur,36,311.0,26.7338777,88.8401037
39060,Uttar Ramchandrapur,37,311.0,22.6153197,88.0326403
39061,Durgapur,38,311.0,23.5204443,87.3119227
39062,Maukhali,39,311.0,22.385431,88.2473352
39063,Raghunathpur,40,311.0,23.5343795,86.6686635
39064,Rajarampur,41,311.0,24.3573495,88.1860087
