id,name,jl_number,block_id,latitude,longitude
11514,Dingalhat,144,103.0,22.9676111,88.376133
11515,Saptagram,145,103.0,22.9586034,88.36885269999999
11516,Dakshin Hajipur,146,103.0,22.9534355,88.3730997
11517,Chhotokhejuria,147,103.0,22.9438131,88.3785594
11518,Tegharia,148,103.0,22.940958,88.3906897
11519,BaroKhejuria,149,103.0,-1.0,-1.0
11520,Trishbigha,150,103.0,22.9576027,88.3808895
11521,Namajgor,151,103.0,22.9617295,88.38341199999999
11522,Chak Banshberia,152,103.0,22.9618031,88.3906897
11523,Banshaberia,153,103.0,22.9633531,88.3967536
11525,Meghsar,2,104.0,23.0004494,88.24368439999999
11526,Sheetala,3,104.0,23.0020586,88.2546358
11527,Kagjipara,4,104.0,22.9931526,88.2570691
11529,Paranchapur,6,104.0,22.9813219,88.2643681
11530,Sudarshan,7,104.0,22.977053,88.2826103
11532,Dakshinpara,9,104.0,23.3736804,88.5764612
11534,Balichara,11,104.0,23.0068815,88.2874736
11536,Kasemaligarh,13,104.0,-1.0,-1.0
11537,Birpala,14,104.0,23.0057422,88.3202866
11538,Radhanagar,15,104.0,22.7263702,87.8660235
11539,Basudebbati,16,104.0,23.0133012,88.3312187
11541,Ekbalpur,18,104.0,22.5351859,88.3227162
11543,Sultangachha,20,104.0,22.9909563,88.33000419999999
11544,Kapashtikri,21,104.0,22.9938318,88.3202866
11545,Jot Kalidas,22,104.0,22.9872023,88.32696759999999
11546,Akna,23,104.0,22.906353,88.3555025
11547,Prasadpur,24,104.0,22.7246926,88.08763359999999
11551,Jhanpa,28,104.0,22.9585537,88.3639986
11556,Manipur,33,104.0,22.2766043,88.92701819999999
11557,Sonatikri,34,104.0,22.7115454,87.8709329
11558,Gopalnagar,35,104.0,23.0613166,88.76178700000001
11559,Meria,36,104.0,22.9715119,88.3215014
11561,Patna Bhairabpur,38,104.0,22.9890681,88.2923363
11565,Goaljore,42,104.0,22.7096846,87.1709576
11567,Sarangpur,44,104.0,23.1047442,87.9996115
11568,Mirjapur,45,104.0,23.2817971,87.88197699999999
11571,Bansaye,48,104.0,-1.0,-1.0
11572,Kedanagar,49,104.0,22.004846,87.4046363
11574,Araji Jotchandi,51,104.0,22.9243865,88.3002371
11575,Barunanpara,52,104.0,23.7978238,87.8758417
11576,Soya,53,104.0,22.4750629,88.3763285
11581,Belgare,58,104.0,22.9431847,88.3178568
11582,Chautara,59,104.0,22.8395085,88.101066
11583,Bhaturia,60,104.0,23.4249905,88.2765304
11584,Ramnagar,61,104.0,21.6786436,87.5631613
11586,Gotu,63,104.0,22.9150097,88.3287896
11587,Ampala,64,104.0,22.9344295,88.3348621
11590,Barakpurnowpara,67,104.0,22.7348539,88.4815582
11594,Sugandha,71,104.0,22.9076788,88.3397196
11598,Jagannathbati,75,104.0,22.708335,88.2193381
11601,Payradanga,78,104.0,23.1255866,88.5468645
11606,Ranirbheri,83,104.0,22.9056732,88.2808328
11608,Dakatiarbheri,85,104.0,22.893622,88.2777465
11611,Dubirbheri,88,104.0,22.8878226,88.2923363
11612,Nejampur,89,104.0,26.0166216,87.9009911
11614,Bahir Ranagachha,91,104.0,22.8798075,88.3087441
11615,Dogachhiya,92,104.0,23.0055396,88.79027090000001
11616,Jarura,93,104.0,22.8769261,88.3329559
11617,Bhushoyara,94,104.0,-1.0,-1.0
11619,Sankarbati,96,104.0,22.8780492,88.35428859999999
11620,Nagarpara,1,104.0,23.0125199,88.2582857
11624,Ramnathpur,5,104.0,22.7108486,88.6277537
11627,Hamidpur,108,104.0,24.8965189,87.9775787
11629,Harmala,10,104.0,23.0082522,88.2765304
11631,Uttar Dadpur,12,104.0,23.0011343,88.3069213
11636,Malipara,17,104.0,25.1464087,88.2199469
11638,Dalimba,19,104.0,22.9896321,88.3457906
11644,Milchita,25,104.0,22.9730477,88.3613098
11645,Hosenabad,26,104.0,22.4148577,87.34260139999999
11646,Dhuliara,27,104.0,22.9658103,88.3457906
11648,Tarabihari,29,104.0,22.9480939,88.3603576
11649,Baral Malimpur,30,104.0,22.9494952,88.3518608
11650,Bhatua,31,104.0,22.6738246,88.1961965
11651,Atpukur,32,104.0,22.5342941,88.7133039
11656,Khei,37,104.0,22.5753288,88.3531624
11658,Kasundipara,39,104.0,22.9738871,88.29699579999999
11659,Sangrampur,40,104.0,22.2453725,88.24490139999999
11660,Gaula,41,104.0,22.9666965,88.2886893
11662,Khatni,43,104.0,22.9546809,88.2789625
11665,Jatarpur,46,104.0,24.0404356,87.95614739999999
11666,Pawnan,47,104.0,22.9437304,88.28707419999999
11669,Amnan,50,104.0,22.9295134,88.2923363
11673,Ochai,54,104.0,22.9460339,88.3057061
11674,Polba,55,104.0,22.9594468,88.3069213
11675,Bhoyagachi,56,104.0,22.9560023,88.3278412
11676,Shibrampur,57,104.0,22.4888364,88.2707538
11681,Kashwara,62,104.0,22.9117498,88.3020602
11683,Rajhat,65,104.0,22.9419374,88.3409338
11684,Nandipur,66,104.0,22.9294009,88.3524678
11686,Kalora,68,104.0,22.9242707,88.3603576
11687,Panchrakhi,69,104.0,22.9197163,88.3518608
11688,Purushottambati,70,104.0,22.913417,88.339891
11690,Patul,72,104.0,22.7527487,88.1578826
11691,Kamdebpur,73,104.0,22.7826934,88.50091859999999
11692,Amarpur,74,104.0,22.9838792,87.9763543
11694,Maheshpur,76,104.0,22.2816125,88.3633918
11695,Arenga,77,104.0,22.7679744,87.0199442
11697,Jadabpur,79,104.0,-1.0,-1.0
11698,Narayanpara,80,104.0,22.9014942,88.3178568
11699,Binodpur,81,104.0,21.9070102,88.5347783
11700,Maheshwarbati,82,104.0,22.8998381,88.3020602
11702,Purba Jalarbheri,84,104.0,-1.0,-1.0
11704,Karicharbheri,86,104.0,22.8816577,88.27288209999999
11705,Ugli,87,104.0,22.8773866,88.2911207
11708,Ranagachha,90,104.0,22.8864759,88.3057061
11713,Amdabad,95,104.0,21.9923997,87.88933829999999
11715,Bilatpur,197,104.0,22.881393,88.2485521
11716,Khurigachhi,198,104.0,22.7107761,88.0448669
11717,Zerur,1,105.0,-1.0,-1.0
11718,Harirampur,2,105.0,25.3773195,88.26801720000002
11719,Chaughata,3,105.0,23.0235591,88.05464580000002
11720,Uttarjagannathpur,4,105.0,23.0236784,88.0644225
11721,Gur Bari,5,105.0,23.0400976,88.0680883
11722,Uttar Mamudpur,6,105.0,23.0327582,88.0766404
11723,Mahishgariah,7,105.0,22.9973958,88.04547819999999
11724,Chopa,8,105.0,23.0163981,88.077862
11725,Baidyapur,9,105.0,23.1597449,88.24490139999999
11726,Bongshipur,10,105.0,-1.0,-1.0
11727,Balidanga,11,105.0,22.7720913,87.725881
11728,Khanpur,12,105.0,22.6729089,88.2598404
11729,Katgarah,13,105.0,-1.0,-1.0
11730,Hridayrampur,14,105.0,22.9968234,88.0595345
11731,Raghabindubati,15,105.0,22.9908984,88.06197859999999
11732,Hajipur,16,105.0,23.0806023,87.45668169999999
11733,Kasipur,17,105.0,23.4341206,86.6678714
11734,Maharampur,18,105.0,24.0988265,88.2679264
11735,Dakshin Shankarpur,19,105.0,22.9818471,88.05220130000001
11736,Madpur,20,105.0,22.380971,87.4401406
11737,Sirijpur,21,105.0,22.9750957,88.04792309999999
11738,Rajipur,22,105.0,22.9685234,88.0583123
11739,Salalpur,23,105.0,25.1235688,88.3603576
11740,Byashpur,24,105.0,22.2764043,88.3639986
11741,Dedhara,25,105.0,22.9401927,88.05464580000002
11742,Pashchim Banpur,26,105.0,22.95511,88.05709019999999
11743,Baharampur,27,105.0,24.0988265,88.2679264
11744,Ganggeshnagar,28,105.0,22.7535795,87.8408546
11745,Dashghara,29,105.0,22.9051965,87.66865539999999
11746,Shrikrishnapur,30,105.0,22.8977074,88.5384045
11747,Dighir,31,105.0,22.9739359,88.01429399999999
11748,Ballabhipur,32,105.0,22.9620873,88.0191871
11749,Nimdanga,33,105.0,22.9618429,87.9996115
11750,Shrirampur,34,105.0,22.748331,88.3385053
11751,Shah Bajar,35,105.0,22.7150086,88.4824167
11752,Beguna,36,105.0,22.9339378,88.0301946
11753,Gobindapur,37,105.0,22.3781175,88.4052416
11754,Dakshin Jagannathpur,38,105.0,21.7715528,87.7480377
11755,Banna,39,105.0,22.9218459,88.0155173
11756,Rautpur,40,105.0,22.927892,88.0228566
11757,Deora,41,105.0,22.9330192,88.01612899999999
11758,Radhanagar,42,105.0,22.7263702,87.8660235
11759,Gopinagar,43,105.0,22.8382069,88.1169354
11760,Dakshin Mamudpur,44,105.0,22.9454518,87.99838779999999
11761,Dharampur,45,105.0,22.8768695,88.384625
11762,Pashchim Gopinathapur,46,105.0,22.8076683,88.0534236
11763,Jamdara,47,105.0,22.9601538,87.9837
11764,Habibpur,48,105.0,23.1697666,88.5159743
11765,Chaitannyabati,49,105.0,-1.0,-1.0
11766,Nishchintapur,50,105.0,22.460581,88.1730427
11767,Pashchimakalikapur,51,105.0,22.9318219,87.9800273
11768,Kumarul,52,105.0,22.9259289,87.9849242
11769,Dakshin Kotalpur,53,105.0,22.9245788,87.9959401
11770,Jiara,54,105.0,22.7235609,88.1760474
11771,Pashchim Narayanpur,55,105.0,24.0497969,88.2321216
11772,Chautara,56,105.0,22.8395085,88.101066
11773,Bishnupur,57,105.0,23.0678795,87.3165222
11774,Parambuya,58,105.0,22.9207042,88.04364439999999
11775,Nalthoba,59,105.0,22.9282229,88.0497566
11776,Sarampara,60,105.0,22.9163424,88.05220130000001
11777,Chenchuya,61,105.0,22.9283123,88.05709019999999
11778,Paikpara,62,105.0,22.613223,88.3804976
11779,Chandpur,63,105.0,22.6851815,88.42706020000001
11780,Dhamaitikar,64,105.0,22.9284014,88.0644225
11781,Siti Palashi,65,105.0,22.9403708,88.0693101
11782,Kankrakuli,66,105.0,22.9404888,88.07908359999999
11783,Surat Singpur,67,105.0,22.9428675,88.08689969999999
11784,Shripatipur,68,105.0,22.7822731,88.1730427
11785,Kanikar,69,105.0,22.9316441,88.08641229999999
11786,Deulpara,70,105.0,22.8942758,87.9543099
11787,Kabilpur,71,105.0,24.3383198,88.1949782
11788,Mitrapur,72,105.0,24.4244539,87.96043449999999
11789,Chinagari,73,105.0,22.1758322,88.1965886
11790,Serpur,74,105.0,22.3162371,88.3065166
11791,Balighara,75,105.0,22.910689,88.09197309999999
11792,Dakshin Mogalpur,76,105.0,22.9095013,88.1022869
11793,Mandarah,77,105.0,-32.4679839,115.7486108
11794,Dakshin Abhirampur,78,105.0,22.926095,88.1205967
11795,Kakgachhi,79,105.0,22.9232079,88.1079336
11796,Bhandarhati,80,105.0,22.9250425,88.1015345
11797,Durgaprasad,81,105.0,22.9227113,88.08641229999999
11798,Pashchim Keshabpur,82,105.0,22.9347968,88.101066
11799,Makhalpur,83,105.0,22.9281648,88.17060470000001
11800,Dakshin Fatepur,84,105.0,22.9349992,88.11815589999999
11801,Jay Haripur,85,105.0,22.9408967,88.1132737
11802,Jayrambati,86,105.0,22.9252952,87.6149354
11803,Chak Sultan,87,105.0,22.5298515,87.759112
11804,Hirannyabati,88,105.0,-1.0,-1.0
11805,Gotpur,89,105.0,22.9495972,88.0937397
11806,Tegachhi Bhabanipur,90,105.0,22.9494508,88.08152659999999
11807,Dipa,91,105.0,22.803305,88.06197859999999
11808,Kamalpur,92,105.0,23.3009283,86.84650359999999
11809,Purbbabanpur,93,105.0,22.9582654,88.0717537
11810,Ghanashyampur,94,105.0,22.3166425,88.2229909
11811,Jotkamal,95,105.0,24.2823791,88.0540347
11812,Purbbakalikapur,96,105.0,24.0399401,87.76034229999999
11813,Samaspur,97,105.0,25.6969308,88.2631517
11814,Champabere,98,105.0,-1.0,-1.0
11815,Dhaniakhali,99,105.0,22.969111,88.10717029999999
11816,Konan,100,105.0,22.9823787,88.096182
11817,Ala,101,105.0,22.9771024,88.0906868
11818,Jadupur,102,105.0,25.0799986,88.1460433
11819,Harpur,103,105.0,22.9673745,88.08641229999999
11820,Shimla,104,105.0,22.7392188,88.3215014
11821,Uttarmalikapur,105,105.0,24.3759602,87.99838779999999
11822,Madhusudanpur,106,105.0,23.0103318,88.40463539999999
11823,Chhota Mallickpur,107,105.0,22.9769262,88.0760296
11824,Galgale,108,105.0,22.9792255,88.08152659999999
11825,Pitha,109,105.0,22.982291,88.0888549
11826,Hatkamalpur,110,105.0,22.9911645,88.0839695
11827,Madhupur,111,105.0,26.363461,89.3807678
11828,Mukundapur,112,105.0,22.4923566,88.4086493
11829,Lokabati,113,105.0,22.9944047,88.1059495
11830,Chitla,114,105.0,22.9869176,88.1022869
11831,Mahamaya,115,105.0,22.9796334,88.1157149
11832,Gentegori,116,105.0,22.9962386,88.1147671
11833,Palashi,117,105.0,23.7832868,88.26071879999999
11834,Belgachhiya,118,105.0,22.6041337,88.38527069999999
11835,Kharuya,119,105.0,22.5744675,88.3521557
11836,Rahiya,120,105.0,-1.0,-1.0
11837,Chakbibi,121,105.0,23.0150712,88.09129740000002
11838,Telakona,122,105.0,23.0233668,88.10528049999999
11839,Birpur,123,105.0,23.6158633,88.46218909999999
11840,Faridpur,124,105.0,22.5618146,87.80952719999999
11841,Balidaha,125,105.0,23.0213745,88.1205967
11842,Gurap,126,105.0,23.0347867,88.12181710000002
11843,Uttar Kotalpur,127,105.0,23.0248569,88.1004555
11844,Hasampur,128,105.0,23.0301327,88.1059495
11845,Benathali,129,105.0,23.0300161,88.096182
11846,Uattar Shankarpur,130,105.0,25.6629237,88.39432819999999
11847,Bara Mallickpur,131,105.0,23.0509732,88.1059495
11848,Satidaha,132,105.0,23.0480831,88.1132737
11849,Purbba Gopinathpur,133,105.0,23.0601363,88.1254781
11850,Ghoshla,134,105.0,23.0527651,88.131579
11851,Sheyapur,135,105.0,22.5171539,88.17060470000001
11852,Barul,136,105.0,23.7395582,87.11984149999999
11853,Sonajol,137,105.0,23.0604222,88.1498766
11854,Gopikantapur,138,105.0,23.3598211,87.4269486
11855,Mashuriya,139,105.0,22.169859,88.0240796
11856,Akabpur,140,105.0,23.3402944,88.2874736
11857,Jolkul,141,105.0,23.0469251,88.14133869999999
11858,Basipur,142,105.0,-1.0,-1.0
11859,Uttar Abhirampur,143,105.0,-1.0,-1.0
11860,Uttar Fatepur,144,105.0,23.0337964,88.1645092
11861,Bhotar,145,105.0,23.419136,87.9163191
11862,Manipur,146,105.0,22.2766043,88.92701819999999
11863,Jhuma,147,105.0,23.0154742,88.18949529999999
11864,Melki Kutubpur,148,105.0,23.0101455,88.179137
11865,Kathalgariya,149,105.0,23.0160165,88.17182369999999
11866,Uliara,150,105.0,-1.0,-1.0
11867,Itachona,151,105.0,23.0324115,88.30813649999999
11868,Alipur,152,105.0,26.4918891,89.52710259999999
11869,Bhastara,153,105.0,23.0321808,88.1535352
11870,Dumro,154,105.0,23.0096944,88.1401188
11871,Dulfa,155,105.0,23.0156777,88.14255849999999
11872,Pachhara,156,105.0,-1.0,-1.0
11873,Kongsaripur,157,105.0,-1.0,-1.0
11874,Cheragram,158,105.0,23.005071,88.1266983
11875,Bathangaria,159,105.0,22.9976992,88.1327991
11876,Saturiya,160,105.0,-1.0,-1.0
11877,Bara Khanpur,161,105.0,22.987321,88.1364591
11878,Majinan,162,105.0,22.9859603,88.1474374
11879,Heregari,163,105.0,22.9838615,88.1590226
11880,Balagari,164,105.0,22.9861298,88.1620708
11881,Gopalpur,165,105.0,23.4976267,87.3959564
11882,Durgapur,166,105.0,23.5204443,87.3119227
11883,Kantagaria,167,105.0,23.0158478,88.15719349999999
11884,Purbba Narayanpur,168,105.0,24.0722935,88.3166419
11885,Uattar Basudebpur,169,105.0,23.0040508,88.16694749999999
11886,Bhabanipur,170,105.0,22.4224226,88.4422055
11887,Deluyara,171,105.0,23.0028538,88.1805959
11888,Khajurdah,172,105.0,22.9877168,88.17060470000001
11889,Shibpur,173,105.0,22.5723094,88.3117819
11890,Kanajuli,174,105.0,22.9718809,88.1529255
11891,Radhaballabhpur,175,105.0,22.6942321,88.15719349999999
11892,Manikpur,176,105.0,22.4692758,88.0253027
11893,Jot Harananda,177,105.0,22.9569931,88.1529255
11894,Gobar Ara,178,105.0,22.9687794,88.1532857
11895,Sarbanandapur,179,105.0,22.2272521,88.3652122
11896,Uttar Mogalpur,180,105.0,22.9680669,88.144998
11897,Shibai Chandi,181,105.0,22.9679816,88.13767899999999
11898,Rameshwarbati,182,105.0,22.3017721,88.22542589999999
11899,Muidipur,183,105.0,23.003028,87.96043449999999
11900,Bhagabanpur,184,105.0,22.097831,87.7517295
11901,Mrejanagar,185,105.0,23.8501267,88.2546358
11902,Brahmanpara,186,105.0,23.7978238,87.8758417
11903,Talbona,187,105.0,-1.0,-1.0
11904,Mallikpur,188,105.0,22.3245165,88.12791849999999
11905,Rudrani,189,105.0,22.9516477,88.14133869999999
11906,Belmuri,190,105.0,22.9443877,88.15719349999999
11907,Bahadurpur,191,105.0,23.6924569,87.1447831
11908,Chhota Khanpur,192,105.0,22.9420485,88.1480472
11909,Nowapara,193,105.0,22.8128009,88.38098579999999
11910,Ramchandrapur,194,105.0,22.8911172,88.4706642
11911,Podpara,195,105.0,22.9440182,88.1254781
11912,Akilpur,196,105.0,22.9446836,88.1187661
11913,Kanuibanka,197,105.0,22.935114,88.12791849999999
11914,Gauripur,198,105.0,22.422716,88.11815589999999
11915,Bagnan,199,105.0,22.4671065,87.970232
11916,Parmeshwarpur,200,105.0,-1.0,-1.0
11917,Hariharpur,201,105.0,22.523396,87.619872
11918,Dakshin Malikapur,202,105.0,22.9174757,88.1474374
11919,Dhantikari,203,105.0,22.9173906,88.1401188
11920,Gangarampur,204,105.0,25.40091,88.53236059999999
11921,Cheluya,205,105.0,22.902388,88.1303589
11922,Sandhanpur,206,105.0,22.9054797,88.1401188
11923,Dakshin Basudebpur,207,105.0,22.9114067,88.13767899999999
11924,Purandarpur,208,105.0,23.8559912,87.5819618
11925,Nakirahparah,209,105.0,22.914667,88.1620708
11926,Jotmahesh,210,105.0,23.728443,88.2765304
11927,Purbba Keshabpur,211,105.0,22.9026152,88.1498766
11928,Bajitpur,212,105.0,22.7081418,88.8527026
11929,Porahbajar,213,105.0,22.9042869,88.16572839999999
11930,Nalitajol,214,105.0,22.8923197,88.16085149999999
11931,Hajipur,1,106.0,23.0806023,87.45668169999999
11932,Shripur,2,106.0,22.7713699,87.5477832
11933,Panpara,3,106.0,23.1122143,88.7229325
11934,Boragori,4,106.0,23.1307271,88.1636202
11935,Konchmali,5,106.0,23.1271087,88.1716454
11936,Berela,6,106.0,23.1152593,88.1736249
11937,Bantika,7,106.0,23.1128373,88.1937937
11938,Mallikpur,8,106.0,22.3245165,88.12791849999999
11939,Tailakopa,9,106.0,-1.0,-1.0
11940,Sadhat,10,106.0,23.1412529,88.18888609999999
11941,Chetua,11,106.0,23.1413085,88.1937598
11942,Bhonpur,12,106.0,23.141364,88.198633
11943,Amanmouri,13,106.0,23.1502115,88.191323
11944,Inchhura,14,106.0,23.1345727,88.3979663
11945,Mulgram,15,106.0,23.3559089,88.0925186
11946,Piragram,16,106.0,23.1446432,88.22542589999999
11947,Jamna,17,106.0,22.2766742,87.55194639999999
11948,Gahami,18,106.0,23.149258,88.2388162
11949,Bhuinmohan,19,106.0,23.1387165,88.2278608
11950,Boinchi gram,20,106.0,23.1162112,88.2120315
11951,Chaubera,21,106.0,23.1194879,88.2388162
11952,Ballaldighi,22,106.0,23.4367538,88.40402910000002
11953,Sargaria,23,106.0,23.0794068,88.38947689999999
11954,Nial,24,106.0,23.1300825,88.2546358
11955,Nowpara,25,106.0,23.5207495,88.4718747
11956,Panchgara,26,106.0,22.7326943,88.26801720000002
11957,Torgram,27,106.0,23.1078477,88.2631517
11958,Sandua,28,106.0,23.1198094,88.26801720000002
11959,Magura,29,106.0,23.1199154,88.2777465
11960,Gutra,30,106.0,23.1260274,88.2923363
11961,Panpa,31,106.0,23.1096138,88.2886893
11962,Shrirambati,32,106.0,23.1096661,88.2935519
11963,Kanur,33,106.0,23.1097444,88.3008448
11964,Nagardanga,34,106.0,23.114948,88.3002371
11965,Somragari,35,106.0,-1.0,-1.0
11966,Jamgram,36,106.0,23.811927,87.01744409999999
11967,Mondalai,37,106.0,-1.0,-1.0
11968,Rukshmini,38,106.0,-1.0,-1.0
11969,Sarai,39,106.0,23.0902488,88.2874736
11970,Bhotgram,40,106.0,23.1007084,88.2911207
11971,Thaipara,41,106.0,23.0960452,88.27288209999999
11972,Mahadebpur,42,106.0,22.8954903,88.5402175
11973,Purusottampur,43,106.0,22.079247,87.80952719999999
11974,Ilampur,44,106.0,26.2546438,88.19741479999999
11975,Tinna,45,106.0,23.0922414,88.25814249999999
11976,Ranagori,46,106.0,-1.0,-1.0
11977,Ranagarh Patra,47,106.0,21.892547,83.39661149999999
11978,Bhitasin,48,106.0,23.0763055,88.2375991
11979,Chautpur,49,106.0,23.0823678,88.2473352
11980,Arti,50,106.0,23.6846679,86.97759599999999
11981,Simlagarh,51,106.0,23.0956168,88.2339475
11982,Chanpahati,52,106.0,22.4042861,88.49365949999999
11983,Goara,53,106.0,23.0532516,88.6156905
11984,Uttarkhanda,54,106.0,23.0849925,88.215685
11985,Pontba,55,106.0,23.0716906,88.2242084
11986,Gramgohal,56,106.0,23.0648123,88.2073563
11987,Ramnagar,57,106.0,21.6786436,87.5631613
11988,Talbona,58,106.0,22.9528647,88.11815589999999
11989,Atkula,59,106.0,23.5851384,87.8721602
11990,China,60,106.0,-1.0,-1.0
11991,Nuniya,61,106.0,22.5026955,86.8446218
11992,Basudebpur,62,106.0,21.8248993,87.62110609999999
11993,Hatni,63,106.0,23.0950115,88.1803557
11994,Payra,64,106.0,22.2400296,88.3032755
11995,Kalupukuriya-(065),65,106.0,-1.0,-1.0
11996,Dantsar-(066),66,106.0,23.1034429,88.16736019999999
11997,Tarajole,67,106.0,22.5635455,87.61616959999999
11998,Bargram,68,106.0,22.3427734,88.03386309999999
11999,Bilsara,69,106.0,23.0769241,88.16085149999999
12000,Shialgori,70,106.0,-1.0,-1.0
12001,Haral,71,106.0,23.0711943,88.1803557
