id,name,jl_number,block_id,latitude,longitude
14092,Riabari Cha Bagan,7,125.0,-1.0,-1.0
14093,Palashbari Cha Bagan,8,125.0,-1.0,-1.0
14094,Haritalguri Cha Bagan,9,125.0,-1.0,-1.0
14095,Dayana Cha Bagan,10,125.0,-1.0,-1.0
14096,Debpara Cha Bagan,11,125.0,26.834162,89.02000699999999
14097,Prayagpur,12,125.0,23.4479189,87.44801149999999
14098,Chapaguri,13,125.0,26.6973146,89.2015405
14099,Lakshmipara Cha Bagan,14,125.0,-1.0,-1.0
14100,Gendrapara Cha Bagan,15,125.0,-1.0,-1.0
14101,Maraghat Cha Bagan,16,125.0,-1.0,-1.0
14102,Banarhat Cha Bagan,17,125.0,-1.0,-1.0
14103,Karbala Cha Bagan,18,125.0,-1.0,-1.0
14104,Binnaguri Cha Bagan,19,125.0,-1.0,-1.0
14105,Telipara Cha Bagan,20,125.0,-1.0,-1.0
14106,Sakojhora,21,125.0,26.7023369,89.0585408
14107,Pradhan Para,22,125.0,26.6845915,89.04898969999999
14108,Uttar Dangapara,23,125.0,26.525046,88.80588759999999
14109,Sajna Para,24,125.0,26.678601,89.0346588
14110,Gayer kata,25,125.0,-1.0,-1.0
14111,Haldibari Cha Bagan,27,125.0,-1.0,-1.0
14112,Totapara Cha Bagan,29,125.0,-1.0,-1.0
14113,Jalapara,30,125.0,-1.0,-1.0
14114,Moglakata Cha Bagan,31,125.0,-1.0,-1.0
14115,Chapaguri Khanda,32,125.0,26.7864019,88.96592079999999
14116,Uttar Salbari,33,125.0,26.7310357,88.94856879999999
14117,Chanadipa,34,125.0,-1.0,-1.0
14118,Dakshin Salbari,35,125.0,26.7310357,88.94856879999999
14119,Madhya Salbari,36,125.0,26.7311408,88.9629296
14120,Purba Duramari,37,125.0,26.7075678,88.9629296
14121,Pashchim Duramari,38,125.0,26.7074274,88.94378069999999
14122,Uttar Jhar Altagram,39,125.0,-1.0,-1.0
14123,Dakshin Noonkhawa Danga,40,125.0,-1.0,-1.0
14124,Bhatia Para,41,125.0,-1.0,-1.0
14125,Fatak Tari,42,125.0,26.692349,88.8982666
14126,Chamti Mukhi,43,125.0,26.6924957,88.9174366
14127,Lakshikantapur Cha Bagan,44,125.0,-1.0,-1.0
14128,Uttar Khattimari,45,125.0,26.4045209,89.38379429999999
14129,Madhya Khattimari,46,125.0,26.6587399,88.9742428
14130,Baman Tari,47,125.0,26.6719564,88.9294133
14131,Pashchim Danggapara,48,125.0,-1.0,-1.0
14132,Garial Tari,49,125.0,26.671738,88.9006634
14133,Chauhaddi,51,125.0,26.642227,88.8958698
14134,Pashchim Daukimari,52,125.0,-1.0,-1.0
14135,Madhya Daukimari,53,125.0,26.6542363,88.924623
14136,Purba Daukimari,54,125.0,26.5814924,89.0056833
14137,Uttar Kathulia,55,125.0,-1.0,-1.0
14138,Dakshin Khattimari,56,125.0,26.6587399,88.9742428
14139,Gar Khuta,57,125.0,21.9189378,87.0761622
14140,Sonakhuli,59,125.0,26.6490946,89.0298808
14141,Dakshin Sakoajhora,60,125.0,-1.0,-1.0
14142,Mallik Sobha,61,125.0,26.6314084,89.0298808
14143,Niranjan Pat,62,125.0,-1.0,-1.0
14144,Jhar Magurmari,63,125.0,26.6252481,88.9916363
14145,Kalir Hat,64,125.0,-1.0,-1.0
14146,Dakshin Kathulia,65,125.0,26.6367991,88.9581432
14147,Dakshin Jhar Altagram,66,125.0,-1.0,-1.0
14148,Charchra Bari,67,125.0,-1.0,-1.0
14149,Gadheyar Kuti,68,125.0,-1.0,-1.0
14150,Bagri Bari,69,125.0,26.6216114,88.8982666
14151,Kursa Mari,70,125.0,26.3137702,89.1825028
14152,Bhandani,71,125.0,26.6129682,88.924623
14153,Tuklimari,72,125.0,26.6190068,88.94378069999999
14154,Par Kumlai,73,125.0,26.6132162,88.9581432
14155,Pashchim Mallikapara,74,125.0,-1.0,-1.0
14156,Uttar Altagram,75,125.0,-1.0,-1.0
14157,Purba Altagram,76,125.0,-1.0,-1.0
14158,Maynatali,77,125.0,26.5778024,88.9533563
14159,Dakshin Altagram,78,125.0,26.5630771,88.95574979999999
14160,Jakhai Kona,79,125.0,26.549903,88.9689118
14161,Patkidaha,80,125.0,26.5484886,88.9772855
14162,Dakshin Dangapara,81,125.0,-1.0,-1.0
14163,Dam Bari,82,125.0,23.5798322,86.85218640000001
14164,Dakshin Khayer Bari,83,125.0,26.667895,89.21105589999999
14165,Bhotpara,84,125.0,26.5431477,89.0585408
14166,Khalai Gram,85,125.0,26.5549118,89.0537655
14167,Madhya Boragari,86,125.0,26.5517545,89.02271259999999
14168,Uttar Boragari,87,125.0,26.5658457,89.0067736
14169,Baragharia,88,125.0,-1.0,-1.0
14170,Dhupguri,89,125.0,26.5821321,89.0051441
14171,Bhemtia,90,125.0,26.5780094,88.9820696
14172,Pashchim Magurmari,91,125.0,26.6134225,88.98685320000001
14173,Chhit Magurmari,92,125.0,-1.0,-1.0
14174,Purba Magurmari,93,125.0,-1.0,-1.0
14175,Uttar Gosair Hat,94,125.0,-1.0,-1.0
14176,Gosair Hat,95,125.0,-1.0,-1.0
14177,Purba Mallik Para,96,125.0,-1.0,-1.0
14178,Dakshin Gosair Hat,97,125.0,-1.0,-1.0
14179,Bairatiguri,98,125.0,-1.0,-1.0
14180,Gadong,99,125.0,26.5812644,89.0778696
14181,Kathapara,100,125.0,-1.0,-1.0
14182,Kajipara,101,125.0,-1.0,-1.0
14183,Gadang 1st Khanda,102,125.0,-1.0,-1.0
14184,Purba Dangapara,103,125.0,26.4877699,88.3227162
14185,Pashchim Shalbari,104,125.0,-1.0,-1.0
14186,Purba Shalbari,105,125.0,-1.0,-1.0
14187,Jhar Shalbari,106,125.0,-1.0,-1.0
14188,Jurapani,107,125.0,-1.0,-1.0
14189,Pundibari,108,125.0,-1.0,-1.0
14190,Pashchim totgaon,1,126.0,-1.0,-1.0
14191,Purbba Totgaon,2,126.0,-1.0,-1.0
14192,Sundari Basti,3,126.0,-1.0,-1.0
14193,Elen Bari Cha Bagan,4,126.0,-1.0,-1.0
14194,Washbari Cha Bagan,5,126.0,-1.0,-1.0
14195,Kala Gaiti,6,126.0,26.8572254,88.5589473
14196,Kala Gaiti Cha Bagan,7,126.0,-1.0,-1.0
14197,Sao Gaon,8,126.0,26.8189685,88.56136339999999
14198,Sao Gaon Cha Bagan,9,126.0,-1.0,-1.0
14199,Lis River Cha Bagan,10,126.0,-1.0,-1.0
14200,Bagrakot Cha Bagan,11,126.0,-1.0,-1.0
14201,Uttar Fulabari,12,126.0,26.8753731,88.6072441
14202,Dakshin Fulbari,13,126.0,-1.0,-1.0
14203,Hanskhali,14,126.0,23.3612635,88.60241690000001
14204,Gajal Doba Cha Bagan,15,126.0,-1.0,-1.0
14205,Tar Ghera,17,126.0,26.8226505,88.63619589999999
14206,Odlabari Cha Bagan,18,126.0,-1.0,-1.0
14207,Dakshin Odlabari,19,126.0,26.8401334,88.6168969
14208,Odlabari,20,126.0,26.8401334,88.6168969
14209,Manabari Cha Bagan,21,126.0,-1.0,-1.0
14210,Manabari,22,126.0,26.8991605,88.631372
14211,Turibari,23,126.0,-1.0,-1.0
14212,Pathar Jora Cha Bagan,24,126.0,-1.0,-1.0
14213,Minglas Cha Bagan,25,126.0,-1.0,-1.0
14214,Dalingkot  Cha Bagan,26,126.0,-1.0,-1.0
14215,Malnadi   Cha Bagan,27,126.0,-1.0,-1.0
14216,Gurjangga Jhorachabag,28,126.0,-1.0,-1.0
14217,Toonbari Cha Bagan,29,126.0,-1.0,-1.0
14218,Nidam Jora Chabagan,30,126.0,-1.0,-1.0
14219,Ranggamati Cha Bagan,31,126.0,-1.0,-1.0
14220,Khas Janggal(1st),32,126.0,-1.0,-1.0
14221,Syli Cha Bagan,33,126.0,-1.0,-1.0
14222,Ranichera Cha Bagan,34,126.0,-1.0,-1.0
14223,Khas Jangol(2nd),35,126.0,-1.0,-1.0
14224,Shishubari Cha Bagan,36,126.0,-1.0,-1.0
14225,Damdim Hat,37,126.0,26.8472708,88.67055049999999
14226,Betbari Cha Bagan,38,126.0,-1.0,-1.0
14227,Pashchim Damdim,39,126.0,-1.0,-1.0
14228,Damdim Cha Bagan,40,126.0,-1.0,-1.0
14229,Kumlai Cha Bagan,41,126.0,-1.0,-1.0
14230,New Glenko Chabagan,42,126.0,-1.0,-1.0
14231,Hayhay Patharchabagan -1,43,126.0,-1.0,-1.0
14232,Mal,44,126.0,26.8648542,88.74218309999999
14233,Hahapathar Chabagan- 2,45,126.0,-1.0,-1.0
14234,Tesimila,46,126.0,-1.0,-1.0
14235,Hay Hay Pathar,47,126.0,-1.0,-1.0
14236,Demka Jora,48,126.0,-1.0,-1.0
14237,Bentguri Cha Bagan,49,126.0,-1.0,-1.0
14238,Purbba Damdim,50,126.0,26.793829,88.7036731
14239,Nipuchhapur,51,126.0,26.7762864,88.7181185
14240,Nipuchhapur Cha Bagan,52,126.0,-1.0,-1.0
14241,Nich Chalsa,53,126.0,-1.0,-1.0
14242,Kantadighi Kumarpara,54,126.0,26.7706094,88.74218309999999
14243,Kumlai,55,126.0,26.843741,88.68681389999999
14244,Raja Danga,56,126.0,26.7527628,88.7229325
14245,Bar Ghariya,57,126.0,23.938093,87.0111932
14246,Anandapur,58,126.0,22.7387577,87.73757619999999
14247,Anandapur Cha Bagan,59,126.0,22.5136051,88.40015319999999
14248,Uttar Hanskhali,60,126.0,-1.0,-1.0
14249,Dakshin Hansakhali,61,126.0,-1.0,-1.0
14250,Gachimari,62,126.0,-1.0,-1.0
14251,Sidabari,63,126.0,26.7253747,88.6289598
14252,Apal Chand,64,126.0,26.7164192,88.6168969
14253,Neola Basti,65,126.0,-1.0,-1.0
14254,Golabari,66,126.0,22.7044077,88.5722344
14255,Chenggamari Danggapara,68,126.0,-1.0,-1.0
14256,Purbba Dolaigaon,69,126.0,26.689879,88.6828239
14257,Pashchim Dolaigaon,70,126.0,26.6992444,88.66994799999999
14258,Jogesh Chandra Chabagan,72,126.0,22.5013543,88.3502894
14259,Uttar Chenggamari,73,126.0,26.7243234,88.67356269999999
14260,Uttar Majgram,74,126.0,23.6233273,88.0059301
14261,Dhalabari,75,126.0,-1.0,-1.0
14262,Jhar Majgram,76,126.0,23.9686899,87.3872748
14263,Kodal Kati,77,126.0,26.7350429,88.7181185
14264,Neora,78,126.0,27.0824496,88.7006888
14265,Neora Nadi Cha Bagan,79,126.0,-1.0,-1.0
14266,Purba Kantadighi Kumarpara,80,126.0,26.7339211,88.75781769999999
14267,Lataguri,81,126.0,26.7148217,88.76382939999999
14268,Dakshin Kantadighi Kumarpara,82,126.0,-1.0,-1.0
14269,Chikan Mati,83,126.0,26.7057502,88.73737129999999
14270,Kranti,84,126.0,26.7143966,88.7157113
14271,Dakshin Majgram,85,126.0,-1.0,-1.0
14272,Uttar Khalpara,86,126.0,26.6876799,88.6940401
14273,Chenggamari Hat,87,126.0,-1.0,-1.0
14274,Dakshin Khalpara,88,126.0,26.6700858,88.7036731
14275,Uttar Saripakuri,89,126.0,-1.0,-1.0
14276,Adabari,90,126.0,26.6764088,88.75180499999999
14277,Uttar Matiali,91,126.0,26.8365136,88.812005
14278,Jhar Matiali,92,126.0,-1.0,-1.0
14279,Chak Maulani,93,126.0,26.6765756,88.7710424
14280,Dakshin Chak Maulani,94,126.0,26.6588512,88.7662339
14281,Dakshin Saripakuri,95,126.0,26.6645359,88.74218309999999
14282,Chapadangga,96,126.0,-1.0,-1.0
14283,Pashchim Sanggapara,97,126.0,-1.0,-1.0
14284,Dakshin Chenggamari,98,126.0,26.5667793,89.82708939999999
14285,Purbba Mauyamari,99,126.0,-1.0,-1.0
14286,Paschim Mauyamari,100,126.0,-1.0,-1.0
14287,Paschim Premganj,101,126.0,-1.0,-1.0
14288,Premganj Majiyali,102,126.0,-1.0,-1.0
14289,Purba Pramganj,103,126.0,-1.0,-1.0
14290,Purbba Sanggapara,104,126.0,-1.0,-1.0
14291,Dakshin Matiali,105,126.0,26.8365287,88.81197449999999
14292,Bidurer Danga,106,126.0,-1.0,-1.0
14293,Basusuba,107,126.0,26.6173759,88.74218309999999
14294,Engo Cha Bagan,1,127.0,-1.0,-1.0
14295,Juramati Cha Bagan,2,127.0,-1.0,-1.0
14296,Nakhati Cha Bagan,3,127.0,-1.0,-1.0
14297,Songachi Cha Bagan,4,127.0,-1.0,-1.0
14298,Aibhil Cha Bagan,5,127.0,-1.0,-1.0
14299,Nagaisuri Cha Bagan,6,127.0,-1.0,-1.0
14300,Chalauni Cha Bagan,7,127.0,-1.0,-1.0
14301,Samsing Cha Bagan,8,127.0,22.5379,88.36480000000002
14302,Yung Tang Cha Bagan,9,127.0,-1.0,-1.0
14303,Matiali Cha Bagan,10,127.0,-1.0,-1.0
14304,Matiali Hat,12,127.0,26.9357079,88.8074389
14305,Chalsa Cha Bagan,13,127.0,-1.0,-1.0
14306,Indang Cha Bagan,14,127.0,-1.0,-1.0
14307,Kilkot Cha Bagan,15,127.0,-1.0,-1.0
14308,Chalsa Mahabari,16,127.0,26.8830603,88.8046865
14309,Manggalbari,17,127.0,26.8653937,88.8046865
14310,Satkya Cha Bagan,18,127.0,-1.0,-1.0
14311,Khariar Bandar,19,127.0,26.8578384,88.7818595
14312,Neora Majiali,20,127.0,-1.0,-1.0
14313,Shalbari,21,127.0,26.1904488,89.31557869999999
14314,Matha Chulka,22,127.0,26.8208718,88.76382939999999
14315,Bardighi,23,127.0,25.8142285,87.91898959999999
14316,Pashchim Batabari,24,127.0,26.8313761,88.7866662
14317,Batabari Cha Bagan,25,127.0,-1.0,-1.0
14318,Purbba Batabari,26,127.0,-1.0,-1.0
14319,Uttar Dhupjhora,27,127.0,-1.0,-1.0
14320,Dakshin Dhupjhora,28,127.0,-1.0,-1.0
14321,Bar Dighi Cha Bagan,29,127.0,22.5539104,88.3517702
14322,Chawafully,30,127.0,-1.0,-1.0
14323,Jiti Cha Bagan,1,128.0,-1.0,-1.0
14324,Hope Cha Bagan,2,128.0,-1.0,-1.0
14325,Naya Sahali Cha Baga,3,128.0,-1.0,-1.0
14326,Hila Cha Bagan,4,128.0,-1.0,-1.0
14327,Hila,5,128.0,26.9293279,88.88268459999999
14328,Nagrakata Cha Bagan,6,128.0,-1.0,-1.0
14329,Nagrakata,7,128.0,26.8809465,88.90785269999999
14330,Sukhani Basti,8,128.0,-1.0,-1.0
14331,Bhagat Pur Cha Bagan,9,128.0,-1.0,-1.0
14332,Kurti Cha Bagan,10,128.0,-1.0,-1.0
14333,Gatiya Cha Bagan,11,128.0,-1.0,-1.0
14334,Luksan Cha Bagan,12,128.0,-1.0,-1.0
14335,Carron Cha Bagan,13,128.0,-1.0,-1.0
14336,Chenggamari Cha Bagan,14,128.0,-1.0,-1.0
14337,Grasmor Cha Bagan,15,128.0,-1.0,-1.0
14338,Ghasmari,16,128.0,-1.0,-1.0
14339,Chhartandu,17,128.0,26.8486834,88.924623
14340,Sulka Para,18,128.0,26.85739,88.90785269999999
14341,Khayer Bari,19,128.0,25.4237953,88.3178568
14342,Tandu,20,128.0,26.813122,88.8958698
14343,Tandu Cha Bagan,21,128.0,-1.0,-1.0
14344,Baman Dangga Cha Bagan,22,128.0,-1.0,-1.0
14345,Jaldhakaltadanga,24,128.0,-1.0,-1.0
14346,Khayer Kata,25,128.0,26.7367137,88.9198322
14348,Gayerkata Cha Bagan,26,128.0,-1.0,-1.0
14349,Kala Bari Cha Bagan,27,128.0,-1.0,-1.0
14352,Hridaypur,30,128.0,-1.0,-1.0
14353,Angrabhasa,31,128.0,-1.0,-1.0
14354,Dhonda Simla,32,128.0,-1.0,-1.0
14355,Uttar Noonkhawadanga-1,33,128.0,26.7178348,88.951618
14359,Kalabari Sheet No-5,28,128.0,-1.0,-1.0
14361,Uppar Kalabari-3,29,128.0,26.7894621,88.93375759999999
14364,Angrabhasa Sheet No-4,102,128.0,-1.0,-1.0
14366,Jhogijhora Barbak,1,129.0,-1.0,-1.0
14367,Narsingpur,2,129.0,24.2007905,88.6940401
14368,Mechhuyadhurabalabathan,3,129.0,-1.0,-1.0
14369,Deomali,4,129.0,26.6463544,89.06092819999999
14370,Ethelbari Cha Bagan,5,129.0,-1.0,-1.0
14371,Chengmari Tari,6,129.0,26.6495327,89.09672309999999
14372,Dalmani Cha Bagan,7,129.0,-1.0,-1.0
14373,Shishabari Sarugaon,9,129.0,-1.0,-1.0
14374,Khagen Hat,10,129.0,26.6258899,89.0871808
14375,Dhanirampur,11,129.0,26.6257356,89.0633155
14376,Ghatpar Sarugram,12,129.0,26.6081404,89.0776364
14377,Sarugaon Cha Bagan,13,129.0,-1.0,-1.0
14378,Malsagaon,14,129.0,26.5965884,89.1158008
14379,Pramodnagar,15,129.0,-1.0,-1.0
14380,Gokulnagar,16,129.0,-1.0,-1.0
14381,Balasundar,17,129.0,26.5200354,89.1348697
14382,Jayachandapur,18,129.0,22.6126969,88.4030535
14383,Bhutnir Ghat,19,129.0,26.5261313,89.1682187
14384,Barodoba,20,129.0,26.5117923,89.1894311
14385,Falakata,21,129.0,-1.0,-1.0
14386,Paranggar Par,22,129.0,26.5410267,89.1944024
14387,Bagan Bari,23,129.0,22.494798,88.379166
14388,Khirar Kot,24,129.0,-1.0,-1.0
14389,Dalimpur,25,129.0,26.5554818,89.1444008
14390,Kathal Bari,26,129.0,26.5731458,89.1396355
14391,Guyabar Nagar,27,129.0,-1.0,-1.0
14392,Jateshwar,28,129.0,-1.0,-1.0
14393,Hedayet Nagar,29,129.0,26.6115742,89.1563115
14394,Ali Nagar,30,129.0,-1.0,-1.0
14395,Bengkandi,31,129.0,26.6321962,89.1539296
14396,Tasati Cha Bagan,32,129.0,-1.0,-1.0
14397,Dalgaon Cha Bagan,33,129.0,-1.0,-1.0
14398,Dalgaon,34,129.0,26.6617571,89.1682187
14399,Karai Bari,35,129.0,-1.0,-1.0
14400,Uttar Deogaon,36,129.0,26.6501301,89.19678189999999
14401,Purba Deogaon,37,129.0,26.6101729,89.1751101
14402,Dakshin Deogaon,38,129.0,26.6206515,89.19678189999999
14403,Madya Deogaon,39,129.0,26.6383123,89.19202279999999
14404,Dhulagaon,40,129.0,26.6323077,89.1729807
14405,Pashchim Deogaon,41,129.0,26.6205706,89.1825028
14406,Jhar Beltali,42,129.0,-1.0,-1.0
14407,Purbba Jhar Beltali,43,129.0,26.5911153,89.1872631
14408,Beltali Bhandani,44,129.0,26.5778266,89.1836929
14409,Naba Nagar,45,129.0,-1.0,-1.0
14410,Harinathpur,46,129.0,23.1901565,88.79027090000001
14411,Jogendrapur,47,129.0,26.5558381,89.2062985
14412,Satpukuriya,48,129.0,-1.0,-1.0
14413,Mayara Dangga,49,129.0,23.0599429,87.3119803
14414,Taluker Tari,50,129.0,27.109356,88.65347
14415,Chhoto Shalkumar,51,129.0,-1.0,-1.0
14416,Pashchim Shalkumar,52,129.0,26.6326521,89.2348349
14417,Umacharanpur,53,129.0,-1.0,-1.0
14418,Khouchand Para,54,129.0,-1.0,-1.0
14419,Badai Tari,55,129.0,26.6209357,89.2490955
14420,Shibnathpur,56,129.0,26.6003601,89.2609755
14421,Lachhaman Dabari,57,129.0,26.5796589,89.2490955
14422,Kunjanagar,58,129.0,26.5530823,89.2419658
14423,Chuya Khola,59,129.0,23.8138492,88.57225179999999
14424,Dakshinparanggarpar,60,129.0,26.5264769,89.23008019999999
14425,Kadambini Cha Bagan,61,129.0,-1.0,-1.0
14426,Banshidharpur,62,129.0,-1.0,-1.0
14427,Rayachengga,63,129.0,-1.0,-1.0
14428,Kalipur,64,129.0,26.7338777,88.8401037
14429,Nepaniya,1,130.0,23.0777141,86.803203
14430,Dhekalapara Cha Bagan,3,130.0,-1.0,-1.0
14431,Sarugaon,4,130.0,-1.0,-1.0
14432,Rahimpur Cha Bagan,5,130.0,-1.0,-1.0
14433,Shisha Jumra,6,130.0,22.538784,88.362819
14434,Danggapara,7,130.0,24.1863087,88.4185765
14435,Dimdima Cha Bagan,8,130.0,-1.0,-1.0
14436,Birpara Cha Bagan,9,130.0,-1.0,-1.0
14437,Nangdala Cha Bagan,10,130.0,-1.0,-1.0
14438,Jayabirpara Cha Bagan,11,130.0,-1.0,-1.0
14439,Bandapani Cha Bagan,12,130.0,-1.0,-1.0
14440,Garochera Bandapani,13,130.0,26.8076454,89.174171
14441,Makrapara Cha Bagan,14,130.0,-1.0,-1.0
14442,Dalmor Cha Bagan,15,130.0,-1.0,-1.0
14443,Hosenabad Cha Bagan,16,130.0,-1.0,-1.0
14444,Gopalpur Cha Bagan,17,130.0,22.625019,88.443417
14445,Dumachi,18,130.0,-1.0,-1.0
14446,Uttar Shishubari,19,130.0,26.6912853,89.17774200000001
14447,Dakshin Shishubari,20,130.0,-1.0,-1.0
14448,Dakshin Ranggalibajna,21,130.0,-1.0,-1.0
14449,Dakshin Khayer Bari,22,130.0,26.667895,89.21105589999999
14450,Madya Rangali Bajna,23,130.0,26.6701539,89.1864169
14451,Chapaguri,24,130.0,26.6973146,89.2015405
14452,Ramjhora Cha Bagan,26,130.0,-1.0,-1.0
14453,Dumachi Para Cha Bagan,27,130.0,-1.0,-1.0
14454,Hantupara Cha Bagan,28,130.0,-1.0,-1.0
14455,Gergenda Cha Bagan,29,130.0,-1.0,-1.0
14456,Lankapara Cha Bagan,30,130.0,-1.0,-1.0
14457,Lankapara Hat,31,130.0,26.8028961,89.2473132
14458,Totopara,33,130.0,26.8363886,89.317951
14459,Ballalguri,34,130.0,26.7862564,89.3060878
14460,Purbba Khayer Bari,36,130.0,26.7228223,89.28828630000001
14461,Uttar Khayer Bari,37,130.0,26.7272127,89.28235079999999
14462,Madya Khayar Bari,38,130.0,26.7153287,89.2633511
14463,Maujanai Cha Bagan,39,130.0,-1.0,-1.0
14464,Uttar Ranggali Bajana,40,130.0,-1.0,-1.0
14465,Pashchim Khayer Bari,41,130.0,26.6856828,89.23008019999999
14466,Islamabad,42,130.0,26.6679731,89.225325
14467,Madya Chakamari,44,130.0,-1.0,-1.0
14468,Uttar Chhekamari,45,130.0,26.7035165,89.2585998
14469,Uttar Madarihat,46,130.0,26.6977198,89.27760169999999
14470,Madya Madarihat,47,130.0,26.6799882,89.26810189999999
14471,Pashchim Madarihat,48,130.0,26.6562848,89.2443425
14472,Dakshin Madarihat,49,130.0,26.6622547,89.2585998
14473,Purbba Madarihat,50,130.0,-1.0,-1.0
14474,Par Malanggi,2,131.0,22.258976,88.287354
14475,Saudamini Cha Bagan,4,131.0,-1.0,-1.0
14476,Madya Satali,5,131.0,26.6921895,89.3535198
14477,Paschim Satali,6,131.0,26.6745694,89.3677385
14478,Daskhin Satali,7,131.0,26.6569869,89.39142509999999
14479,Satali Nakadala,8,131.0,-1.0,-1.0
14480,Uttar Mendabari,9,131.0,-1.0,-1.0
14481,Dakshin Mendabari,10,131.0,26.598645,89.4182798
14482,Nimatijora Cha Bagan,11,131.0,-1.0,-1.0
14483,Nimati Domohani,12,131.0,-1.0,-1.0
14484,Dakshin Latabari,13,131.0,-1.0,-1.0
14485,Uttar Latabari,14,131.0,26.6748096,89.4245627
14486,Purbba Satali,15,131.0,26.6746924,89.39616070000001
14487,Satali Mandalpara,16,131.0,26.6923155,89.38195209999999
14488,Uttar Satali,17,131.0,26.7099146,89.3629995
14489,Madhu Cha Bagan,18,131.0,-1.0,-1.0
14490,Satali  Cha Bagan,19,131.0,-1.0,-1.0
14491,Malanggi Cha Bagan,20,131.0,-1.0,-1.0
14492,Bich Cha Bagan,21,131.0,-1.0,-1.0
14493,Bharanabari Cha Bagan,22,131.0,-1.0,-1.0
14494,Dalsingpara Cha Bagan,23,131.0,-1.0,-1.0
14495,Torsa Cha Bagan,24,131.0,-1.0,-1.0
14496,Mechiya Basti,25,131.0,-1.0,-1.0
14497,Gopimohan Cha Bagan,26,131.0,-1.0,-1.0
14498,Jaigaon,27,131.0,26.8366914,89.3843206
14499,Chhoto Jayagaon,28,131.0,-1.0,-1.0
14500,Ranggamati Cha Bagan,30,131.0,-1.0,-1.0
14501,Radharani Cha Bagan,32,131.0,-1.0,-1.0
14502,Chuyapara Cha Bagan,33,131.0,-1.0,-1.0
14503,Chuyapara,34,131.0,24.2767414,88.4120032
14504,Mechpara Cha Bagan,35,131.0,-1.0,-1.0
14505,Bhatpara Cha Bagan,36,131.0,-1.0,-1.0
14506,Kalchini Cha Bagan,37,131.0,-1.0,-1.0
14507,Gangutiya Cha Bagan,38,131.0,-1.0,-1.0
14508,Dima Cha Bagan,39,131.0,-1.0,-1.0
