id,name,jl_number,block_id,latitude,longitude
5582,Shripur,30,31.0,22.7713699,87.5477832
5583,Kashipur,31,31.0,23.4341206,86.6678714
5584,Nurpur,32,31.0,24.2951479,88.186449
5585,Mahata,33,31.0,23.4845528,87.8046111
5586,Jarul,34,31.0,-1.0,-1.0
5587,Debpur,35,31.0,-1.0,-1.0
5588,Mandardihi,36,31.0,-1.0,-1.0
5589,Rampur,37,31.0,-1.0,-1.0
5590,Aruyar,38,31.0,-1.0,-1.0
5591,Seruya,39,31.0,-1.0,-1.0
5592,Kapsore,40,31.0,-1.0,-1.0
5593,Chandipur,41,31.0,22.1022227,87.8574308
5594,Rajipur,42,31.0,22.9685234,88.0583123
5595,Panoa,43,31.0,23.4067089,87.8770689
5596,Jhujkodanga,44,31.0,-1.0,-1.0
5597,Basuda,45,31.0,-1.0,-1.0
5598,Khurul,46,31.0,-1.0,-1.0
5599,Parhat,47,31.0,23.3587009,87.8476086
5600,Nunari,48,31.0,-1.0,-1.0
5601,Mahachanda,49,31.0,23.3411811,87.8721602
5602,Jhikardanga,50,31.0,23.3664571,87.8709329
5603,Kurumba,51,31.0,23.5494323,87.663045
5604,Bijipur,52,31.0,23.0507933,87.91325390000002
5605,Bajar Mahammadpur,53,31.0,22.0745608,87.4620254
5606,Narja,54,31.0,-1.0,-1.0
5607,Nabasta,55,31.0,-1.0,-1.0
5608,Karjana,56,31.0,23.344568,87.89227
5609,Eora,57,31.0,23.3579915,87.9052834
5610,Arra,58,31.0,23.5030412,86.69668539999999
5611,Eora Chak,59,31.0,23.3728695,87.9052834
5612,Balsidangga,60,31.0,23.9358993,88.25146509999999
5613,Belenda,61,31.0,-1.0,-1.0
5614,Nutangram,62,31.0,23.4500377,87.3959564
5615,Palar,63,31.0,23.407104,87.9065098
5616,Sotkhali,64,31.0,-1.0,-1.0
5617,Kulchanda,65,31.0,23.4192658,87.92612629999999
5618,Bhatar,66,31.0,-1.0,-1.0
5619,Bamsore,67,31.0,23.4347864,87.9054847
5620,Muratipur,68,31.0,23.4621631,87.907736
5621,Usha,69,31.0,-1.0,-1.0
5622,Gopinathbati,70,31.0,22.8076683,88.0534236
5623,Balgona,71,31.0,23.4462052,87.93838219999999
5624,Nityanandapur,72,31.0,23.4561979,87.1927587
5625,Santoshpur,73,31.0,22.4896872,88.38947689999999
5626,Kalapahari,74,31.0,23.4785752,87.9114147
5627,Bhairabpur,75,31.0,-1.0,-1.0
5628,Poshla,76,31.0,23.4866746,87.9616593
5629,Sikartore,77,31.0,-1.0,-1.0
5630,Haripur,78,31.0,-1.0,-1.0
5631,Tulsidanga,79,31.0,-1.0,-1.0
5632,Purba  Ramchandrapur,80,31.0,21.7562534,87.71849309999999
5633,Kanpurhat,81,31.0,23.4601515,87.9812516
5634,Bhatakul,82,31.0,23.4467154,87.9775787
5635,Mukundapur,83,31.0,-1.0,-1.0
5636,Selenda,84,31.0,-1.0,-1.0
5637,Dheriya,85,31.0,-1.0,-1.0
5638,Kasigram,86,31.0,23.4623688,88.038754
5639,Salun,87,31.0,23.2209971,87.7886302
5640,Madhpur,88,31.0,23.4266639,88.038754
5641,Nasigram,89,31.0,23.423288,88.0069534
5642,Muraripur,90,31.0,-1.0,-1.0
5643,Kherar,91,31.0,22.7252146,87.6753726
5644,Chhatini,92,31.0,23.3784988,87.9947163
5645,Barbelun,93,31.0,23.4044739,87.97714040000001
5646,Chandibati,94,31.0,23.4091895,87.9518599
5647,Kulnagar,95,31.0,23.412069,87.944509
5648,Kantari,96,31.0,23.7763685,87.4393397
5649,Kanchgaria,97,31.0,22.7326943,88.26801720000002
5650,Hargram,98,31.0,23.3838816,87.9506348
5651,Amarun,99,31.0,-1.0,-1.0
5652,Nowada,100,31.0,-1.0,-1.0
5653,Shunur,101,31.0,23.3479816,87.9359313
5654,Ghugia,102,31.0,23.3421583,87.9457342
5655,Mitrapur,103,31.0,-1.0,-1.0
5656,Erachya,104,31.0,23.3542525,87.96043449999999
5657,Bijaypur,105,31.0,22.8143505,88.1785276
5658,Palsona,106,31.0,23.4977624,88.13523909999999
5659,Kubajpur,107,31.0,23.4637195,88.24703099999999
5660,Ramchandrapur,26,32.0,22.8911172,88.4706642
5661,Purbatati,27,32.0,23.4613033,88.3324332
5662,Bannabagram,28,32.0,23.5271922,87.63147
5663,Srinagar,43,32.0,22.8061048,87.5795548
5664,Aushgram -chak,44,32.0,23.5475186,87.63467879999999
5665,Warishpur,45,32.0,23.5401013,87.63591249999999
5666,Bhamanpur,47,32.0,24.0988265,88.2679264
5667,Barchatra,48,32.0,23.3475357,87.34466669999999
5668,Karatia,63,32.0,23.501693,87.65318049999999
5669,Ausgram,64,32.0,23.5256369,87.663045
5670,Kunjanagar,65,32.0,-1.0,-1.0
5671,Kurumba,66,32.0,-1.0,-1.0
5672,Nabagram,67,32.0,23.111247,88.04364439999999
5673,Mallickpur,68,32.0,-1.0,-1.0
5674,Silut,69,32.0,23.5334576,87.68892919999999
5675,Sahapur,70,32.0,22.5171539,88.17060470000001
5676,Babur Bandh,71,32.0,23.523065,87.6901614
5677,Somaipur,72,32.0,23.5053626,87.70001789999999
5678,Ukta,73,32.0,23.5412019,87.7098723
5679,Berenda,74,32.0,23.554384,87.696422
5680,Beluti,75,32.0,23.6937006,87.8187434
5681,Nripatigram,76,32.0,-1.0,-1.0
5682,Srikrishnapur,77,32.0,22.8977074,88.5384045
5683,Jaykrishnapurr,90,32.0,-1.0,-1.0
5684,Sundalpur,92,32.0,-1.0,-1.0
5685,Kalyanpur,93,32.0,22.5006615,87.91509309999999
5686,Batagram,94,32.0,23.5654275,87.73942249999999
5687,Gangarampur,95,32.0,-1.0,-1.0
5688,Sitalgram,96,32.0,23.5395993,88.02897159999999
5689,Gobindapur Purba,97,32.0,-1.0,-1.0
5690,Sibbati,98,32.0,-1.0,-1.0
5691,Pichkuri,99,32.0,23.5353968,87.7197245
5692,Parsurampur,100,32.0,-1.0,-1.0
5693,Soara,101,32.0,23.5234986,87.7197245
5694,Aluthia,102,32.0,23.6770897,86.8860052
5695,Kantatikuri,103,32.0,23.7114989,88.0986241
5696,Keleti,104,32.0,23.233142,87.7012498
5697,Digha,105,32.0,21.6266172,87.5074315
5698,Punnagar,106,32.0,18.4519566,73.85966379999999
5699,Donaipur,107,32.0,23.7002537,87.73111349999999
5700,Dharmapur,108,32.0,22.551768,87.1634807
5701,Kamalnagar,109,32.0,23.5262318,88.3580671
5702,Guskara,110,32.0,-1.0,-1.0
5703,Itachanda,111,32.0,-1.0,-1.0
5704,Trukdanga,112,32.0,22.4634692,88.3343771
5705,Shibda,113,32.0,-1.0,-1.0
5706,Deyasha,114,32.0,-1.0,-1.0
5707,Nowada,115,32.0,23.9072888,88.4573454
5708,Belgram,116,32.0,-1.0,-1.0
5709,Aligram,117,32.0,23.7713637,87.8979248
5710,Dwriapur,118,32.0,21.7968505,87.85865849999999
5711,Laxmiganj,119,32.0,23.4828384,87.710796
5712,Majeragram,120,32.0,23.6258897,88.2826103
5713,Kumarganj,121,32.0,-1.0,-1.0
5714,Jadabganj,122,32.0,23.4692291,87.670442
5715,Telata,133,32.0,23.4513069,87.66551079999999
5716,Gonna,134,32.0,-1.0,-1.0
5717,Bhutgonna,135,32.0,-1.0,-1.0
5718,Dignagar,136,32.0,23.3278549,88.4512026
5719,Bhota,141,32.0,23.4042885,87.70494529999999
5720,Takipur,142,32.0,22.8641529,87.927352
5721,Chowari,143,32.0,-1.0,-1.0
5722,Asinda,144,32.0,23.382421,87.7357298
5723,Brajapur,145,32.0,23.4381192,85.8716515
5724,Bhada,146,32.0,23.3752475,87.75419040000001
5725,Karanji,147,32.0,-1.0,-1.0
5726,Belari,148,32.0,-1.0,-1.0
5727,Bara,149,32.0,-1.0,-1.0
5728,Kayrapur,150,32.0,22.7908764,88.3931671
5730,Harishpur,2,33.0,-1.0,-1.0
5733,Nowapara,5,33.0,22.8128009,88.38098579999999
5734,Chhora,6,33.0,23.6711343,87.1983631
5735,Bhuyera,7,33.0,23.5571927,87.5865393
5736,Hedogora,8,33.0,23.5605173,87.5612149
5737,Fanrijangle,9,33.0,-1.0,-1.0
5738,Srichandrapur,10,33.0,23.4716885,87.185908
5739,Majuria,11,33.0,-1.0,-1.0
5742,Rangakhila,13,33.0,23.5323938,87.52227460000002
5743,Kurhul,34,33.0,-1.0,-1.0
5744,Dhantore,14,33.0,-1.0,-1.0
5745,Arjuri,15,33.0,23.5336254,87.5061944
5746,Amarpur,16,33.0,22.9838792,87.9763543
5747,Chottoramchandrapur,17,33.0,22.9615845,88.44927179999999
5748,Chaktilong,18,33.0,-1.0,-1.0
5750,Salko,21,33.0,23.5489668,87.5358765
5751,Jali Kandar,22,33.0,23.5477709,87.5544182
5752,Goalara,23,33.0,-1.0,-1.0
5753,Genrai,24,33.0,23.5331692,87.57171699999999
5754,Bishnupur,25,33.0,23.0678795,87.3165222
5756,Goswamikhandamallickpur,30,33.0,-1.0,-1.0
5757,Ramnagar Uttar,31,33.0,-1.0,-1.0
5758,Khatnagar,32,33.0,22.0242641,87.3152799
5759,Gopalpur,33,33.0,23.4976267,87.3959564
5761,Maliyara,35,33.0,23.48283,87.2269973
5762,Malocha,36,33.0,22.5004512,88.7674361
5763,Bankul,37,33.0,-1.0,-1.0
5764,Banktara,38,33.0,23.5893069,87.6445473
5765,Pubar,39,33.0,23.5776327,87.6593461
5766,Panduk,40,33.0,23.5700676,87.650714
5767,Jalalpur,41,33.0,24.8936308,88.0700482
5768,Khorda Dwariapur,42,33.0,-1.0,-1.0
5769,Alefnagar,46,33.0,-1.0,-1.0
5770,Ramharipur,49,33.0,-1.0,-1.0
5771,Laxminarayanpur,50,33.0,-1.0,-1.0
5772,Babuisole,51,33.0,23.4850661,87.5746509
5773,Premganj,52,33.0,23.4811537,87.54078009999999
5774,Kuldiya,53,33.0,23.5453768,87.4058761
5775,Ramnagar,54,33.0,21.6786436,87.5631613
5776,Radhaballabpur,55,33.0,22.3161936,87.9112608
5777,Panchamohali,56,33.0,-1.0,-1.0
5778,Amarargarh,57,33.0,23.4292501,87.5840692
5779,Domebandi,58,33.0,-1.0,-1.0
5780,Protappur,59,33.0,22.666983,87.7689535
5781,Radhamohanpur,60,33.0,-1.0,-1.0
5782,Bhalki,61,33.0,-1.0,-1.0
5784,Chandradwip,78,33.0,23.5823334,87.6753726
5786,Purucha,80,33.0,23.6104589,87.66674359999999
5787,Bilshanda,81,33.0,-1.0,-1.0
5791,Santla,85,33.0,22.9163363,87.7147986
5792,Aowgram,86,33.0,-1.0,-1.0
5793,Bagbati,87,33.0,23.5933431,87.7160302
5794,Bhediya,88,33.0,23.5887916,87.7098723
5795,Brahmandihi,89,33.0,-1.0,-1.0
5796,Bhiti,91,33.0,25.5964767,88.0955714
5797,Goalpata,123,33.0,25.3099413,88.08763359999999
5798,Madanmohanpur,124,33.0,23.323959,87.4170333
5799,Samantapara,125,33.0,-1.0,-1.0
5800,Chandipur,126,33.0,22.1022227,87.8574308
5801,Sowata,127,33.0,-1.0,-1.0
5802,Jamtara,128,33.0,-1.0,-1.0
5803,Jayrampur,129,33.0,22.5930997,88.16938569999999
5804,Erral,130,33.0,23.4181026,87.6334451
5805,Bahadurpur,131,33.0,-1.0,-1.0
5806,Avirampur,132,33.0,23.4300024,87.6334451
5807,Bijaypur,137,33.0,22.8143505,88.1785276
5808,Kalaijhuti,138,33.0,23.4275076,87.66551079999999
5809,Siuly,139,33.0,23.4110166,87.65687989999999
5810,Sar,140,33.0,-1.0,-1.0
5811,Maukhira,1,33.0,23.5921881,87.54205789999999
5813,Akuliya,3,33.0,-1.0,-1.0
5814,Harinathapura,4,33.0,23.1901565,88.79027090000001
5816,Sonai,73,33.0,23.4632324,87.4752551
5817,Sonai  Aima,74,33.0,23.470927,87.4913461
5818,Bilaspur,70,33.0,25.7073947,88.03753139999999
5819,Paduma,69,33.0,23.5905631,88.4609782
5822,Chak Radhamohanpur,62,33.0,23.4867089,87.6457807
5823,Baradoba,67,33.0,26.5085443,89.1872631
5824,Bakshibad Pogram,83,33.0,23.6004708,87.6950899
5825,Reora,82,33.0,23.5943034,87.68030279999999
5826,Tilong,19,33.0,-1.0,-1.0
5827,Aduriya,20,33.0,-1.0,-1.0
5828,Pandali,77,33.0,-1.0,-1.0
5830,Nrisinghapur,79,33.0,23.2296386,88.3785594
5831,Dhankorha,29,33.0,23.7334455,86.77117349999999
5833,Babla,63,34.0,-1.0,-1.0
5834,Khetura,66,34.0,23.3324474,87.6753726
5835,Bharicha,69,34.0,23.4379916,88.1132737
5836,Atusi,83,34.0,23.2713211,87.66674359999999
5837,Gopalpur,87,34.0,23.4976267,87.3959564
5838,Dadpur,89,34.0,24.2199615,87.7787929
5839,Khamargram,1,35.0,-1.0,-1.0
5841,Noorkona,4,35.0,23.3949816,87.5803639
5842,Simnori,5,35.0,23.3771952,87.5770831
5843,Rakona,6,35.0,23.3847397,87.59147899999999
5844,Jharul,7,35.0,-1.0,-1.0
5845,Jotkolkol,8,35.0,23.3851161,87.61616959999999
5846,Paraj,9,35.0,23.3775847,87.60999819999999
5848,Bhimsara,11,35.0,23.3533683,87.5828342
5849,Ranadi,12,35.0,23.2564788,88.38341199999999
5850,Bolpur,13,35.0,23.6686892,87.68276759999999
5851,Karakdal,14,35.0,-1.0,-1.0
5852,Mallatikuri,15,35.0,-1.0,-1.0
5853,Jagulipara,16,35.0,-1.0,-1.0
5854,Lowa,17,35.0,23.341365,87.5600169
5855,Garibbati,19,35.0,23.3439845,87.5531823
5856,Lowapur,20,35.0,24.3012568,87.96410879999999
5857,Amarpur,21,35.0,-1.0,-1.0
5858,Bamunara,22,35.0,23.5000611,87.3637025
5859,Karkona,158,35.0,23.3192096,87.5865393
5860,Dharmapur,24,35.0,23.1430189,87.45172749999999
5861,Shirorai,25,35.0,23.3132011,87.6164146
5862,Mallasarul,26,35.0,23.2897566,87.606295
5863,Ramgopalpur,27,35.0,23.3012816,87.581599
5865,Biringpur,29,35.0,23.3018259,87.5686284
5866,Ghagra,30,35.0,22.6752025,86.7630057
5868,Kashpur,31,35.0,23.4341206,86.6678714
5869,Mado,32,35.0,22.5783074,88.3608886
5871,Bikrampur,33,35.0,-1.0,-1.0
5872,naldanga,34,35.0,-1.0,-1.0
5873,Mallikpara,35,35.0,-1.0,-1.0
5876,Bhagabanpur,36,35.0,22.097831,87.7517295
5883,Bangram,41,35.0,-1.0,-1.0
5884,Chanderchak,42,35.0,-1.0,-1.0
5886,Patihar,43,35.0,-1.0,-1.0
5888,Bandutia,44,35.0,22.8751225,86.5059713
5889,Rampur,45,35.0,22.9545583,88.7445888
5891,Howrah,46,35.0,22.5957689,88.26363940000002
5892,Dakshinkara,47,35.0,-1.0,-1.0
5895,Krishnarampur,49,35.0,22.723146,88.2120315
5898,Fatepur,50,35.0,-1.0,-1.0
5899,Mougram,51,35.0,-1.0,-1.0
5902,Jaykrishnabati,53,35.0,24.2144378,88.08458019999999
5904,Galigram,54,35.0,25.3921595,88.03386309999999
5905,Bansujapur,55,35.0,23.3680055,87.66551079999999
5906,Sandhipur,56,35.0,22.8537724,87.51237970000001
5908,Narayanpur,58,35.0,22.6453065,88.46218909999999
5910,Kenduatikuri,59,35.0,23.7114989,88.0986241
5912,Sodhpur,60,35.0,-1.0,-1.0
5914,Komarbandh,61,35.0,22.677401,87.2842134
5916,Shillya,62,35.0,-1.0,-1.0
5917,Shimasimi,65,35.0,23.28358,87.59147899999999
5918,Haripur,67,35.0,-1.0,-1.0
5919,Puratangram,68,35.0,23.266027,87.6112325
5920,Potna,81,35.0,23.3316369,87.62110609999999
5921,Khuraj,82,35.0,23.3494887,87.62110609999999
5922,Bhasapur,84,35.0,23.3600696,87.6322113
5923,Pursha,85,35.0,23.3689209,87.627276
5924,Kolkol,86,35.0,23.3971659,87.62604209999999
5925,Uchhagram,88,35.0,23.1581166,87.7615726
5926,Bharatpur,124,35.0,-1.0,-1.0
5927,Khanpara,2,35.0,23.277097,87.5568898
5929,Naskarbandh,125,35.0,23.4166251,87.4442952
5930,Shaldanga,126,35.0,23.4107008,87.3121742
5931,Kondaipur,3,35.0,-1.0,-1.0
5933,Nabakhanda,28,35.0,23.3114481,87.5655396
5934,Sihigram,10,35.0,-1.0,-1.0
5935,Sukhdal,37,35.0,-1.0,-1.0
5936,Chak Khandajuli,38,35.0,23.2706582,87.6223402
5937,Sundalpur,39,35.0,24.0133897,88.6771771
5938,Kharjuli,40,35.0,23.3236564,87.8966983
5941,Sujapur,48,35.0,-1.0,-1.0
5942,Purandargarh,52,35.0,-1.0,-1.0
5945,Mohulara,57,35.0,23.7540893,87.598629
5946,Srirampur,1,36.0,-1.0,-1.0
5947,Kanchanpur,2,36.0,23.3116417,87.0942627
5948,Tolbahari,3,36.0,22.6320726,86.76426239999999
5949,Sandipur,4,36.0,22.8537724,87.51237970000001
5950,Basudevpur,5,36.0,22.0877472,88.1364591
5951,Binodpur,6,36.0,21.9070102,88.5347783
5952,Rajhat,7,36.0,22.9419374,88.3409338
5953,Sashipur,8,36.0,-1.0,-1.0
5954,Dubrajpur,9,36.0,23.7946344,87.3761105
5955,Majhidanga,10,36.0,23.6539372,87.4071159
5956,Dandeswarpur,11,36.0,22.3993148,87.17158069999999
5957,Bidbihar,12,36.0,23.6441807,87.40153649999999
5958,Ranipur,13,36.0,23.4782489,86.54764109999999
5959,Thakuranibazar,14,36.0,23.6390287,87.4046363
5960,Fuljhuri,15,36.0,23.0140558,86.478725
5961,Chak Bishnupur,17,36.0,22.6726443,88.0937397
5962,Jamban,18,36.0,23.6059882,87.3847941
5963,Jathgaria,19,36.0,23.6195146,87.3934761
5964,Sibpur,20,36.0,-1.0,-1.0
5965,Dihibeta,21,36.0,23.642167,87.4145542
5966,Nabagram,22,36.0,23.111247,88.04364439999999
5967,Krishnapur,23,36.0,22.6627899,88.2765304
5968,Radhanagar,24,36.0,22.7263702,87.8660235
5969,Routhdihi,25,36.0,22.5442808,88.398153
5970,Kajladihi,26,36.0,23.620254,87.43810069999999
5971,Gorkellaberobari,27,36.0,-1.0,-1.0
5972,Gourangapur,28,36.0,23.607136,87.4542046
5973,Banagram,29,36.0,23.276069,88.0735863
5974,Kotalpukur,30,36.0,23.6043638,87.46658839999999
5975,Masna,31,36.0,23.6031374,87.4826825
5976,Nimtikuri,32,36.0,23.5621165,86.8596744
5977,Bankati,33,36.0,23.5987763,87.48887099999999
5978,Satkahania,34,36.0,-1.0,-1.0
5979,Basudha,35,36.0,23.6067841,87.52474800000002
5980,Radhamohanpur,36,36.0,22.3609517,87.6112325
5981,Shyambazar,37,36.0,22.5982031,88.36868659999999
5982,Brahmangram,38,36.0,22.5038288,87.9298034
5983,Raghunathpur,39,36.0,23.5343795,86.6686635
5984,Jamdoba,40,36.0,23.5611823,87.4628736
5985,Telipara,41,36.0,-1.0,-1.0
5986,Rakshitpur,42,36.0,23.5548302,87.43810069999999
5987,Chhua,43,36.0,23.1991455,87.33639339999999
5988,Bishnupur,44,36.0,-1.0,-1.0
5989,Bhagabanpur,45,36.0,-1.0,-1.0
5990,Chuyamudafa,46,36.0,-1.0,-1.0
5991,Akandara,47,36.0,-1.0,-1.0
5992,Molandighi,48,36.0,-1.0,-1.0
5993,Saraswatiganj,49,36.0,-1.0,-1.0
5994,Hariki,50,36.0,23.5648512,87.4145542
5995,Kandarkona,51,36.0,23.5545857,87.4232306
5996,Pathardihi,52,36.0,23.0612632,86.8734685
5997,Kuldiha,53,36.0,23.5453768,87.4058761
5998,Rupganj,54,36.0,23.5302179,87.38851509999999
5999,Panchpukuria,55,36.0,23.010916,88.543239
6000,Bamunara,58,36.0,23.5000611,87.3637025
6001,Khatpukur,59,36.0,22.4962464,88.6156905
6002,Chak Narayanpur,60,36.0,-1.0,-1.0
6003,Banskopa,61,36.0,23.488248,87.3686661
6004,Biharpur,62,36.0,23.4644326,87.35022289999999
6005,Babnabera,63,36.0,23.4569556,87.3649435
6006,Amlajora,64,36.0,23.4647031,87.3835537
6007,Gopalpur,65,36.0,23.4976267,87.3959564
6008,Keshabpur,66,36.0,22.8861165,87.8991514
6009,Sundhiyara,67,36.0,-1.0,-1.0
6010,Domra,68,36.0,23.5254933,87.4628736
6011,Trilokchandrapur,69,36.0,21.8782304,88.186449
6012,Garadaha,70,36.0,23.4955094,87.44801149999999
6013,Ijjatganj,71,36.0,23.4775826,87.44305639999999
6014,Rajkusum,72,36.0,23.4967333,87.43190539999999
6015,sadhumara,73,36.0,23.5144564,87.42447
6016,Bandra,74,36.0,-1.0,-1.0
6017,Brindabanpur,75,36.0,22.108309,87.8672509
6018,Birudiha,76,36.0,23.4698016,87.4219912
6019,Manikara,77,36.0,-1.0,-1.0
6020,Natungram,78,36.0,-1.0,-1.0
6021,Sokna,79,36.0,26.6841254,88.35064679999999
6022,Mobarakganj,80,36.0,23.4445088,87.3812078
6023,Napara,81,36.0,23.220941,86.6453646
6024,Aima Biswanathpur,82,36.0,23.4302164,87.4114551
6025,Gangbil,83,36.0,23.4356157,87.4232306
6026,Mahalchandni,84,36.0,22.5658983,88.3555641
6027,Panagar,85,36.0,22.7054823,88.0381427
6028,Kanksa,86,36.0,23.4600581,87.4628736
6029,Debipur,87,36.0,-1.0,-1.0
6030,Prayagpur,88,36.0,23.4479189,87.44801149999999
6031,Anandapur,89,36.0,-1.0,-1.0
6032,Silampur,90,36.0,-1.0,-1.0
6033,Arrah,91,36.0,23.5030412,86.69668539999999
6034,Paschim Gangarampur,92,36.0,-1.0,-1.0
6035,Piyariganj,93,36.0,25.6185295,88.12558369999999
6036,Dhobaru,94,36.0,23.4942035,87.4591586
6039,Gopalmath,3,37.0,23.467191,87.5371129
6040,Madhaipur,4,37.0,23.9051521,87.4083557
6041,Bhaburia,5,37.0,23.6963204,87.3637025
6042,Kamardanga,6,37.0,-1.0,-1.0
6043,Shyamsunderpur,7,37.0,22.7298885,88.1498766
6044,Jotbalarampur,8,37.0,-1.0,-1.0
6046,Rangamati,10,37.0,-1.0,-1.0
6047,Benabandi,11,37.0,23.0297257,87.26058909999999
6048,Maheshpur,12,37.0,22.2816125,88.3633918
6049,Laskarbadh,13,37.0,-1.0,-1.0
6050,Gogla,14,37.0,23.6971501,87.32521690000002
6052,Balijuri,16,37.0,23.6333325,87.3314264
6053,Sirsa,17,37.0,22.4257358,86.828937
6054,Nakrakonda,18,37.0,23.6808856,87.28732099999999
6055,Nabaghanapur,19,37.0,23.6618941,87.2851457
6056,Tilabani,20,37.0,23.4127367,86.5425921
6057,Laudoha,21,37.0,23.6611728,87.30782579999999
6058,Chaklaudoha,22,37.0,23.6494085,87.3152799
6059,Jamgora,23,37.0,-1.0,-1.0
6060,Madhaiganj,24,37.0,-1.0,-1.0
6061,Amdahi,25,37.0,23.6607259,87.3686661
6062,Jagannathpur,26,37.0,22.7462731,88.4467528
6063,Kalinagar,27,37.0,22.4192534,88.8694951
6064,Gopedanga,28,37.0,22.8832286,88.76382939999999
6065,Kendula,29,37.0,-1.0,-1.0
6066,Khatgaria,30,37.0,23.6306556,87.34880860000001
6067,Kalikapur,31,37.0,22.5009134,88.39493449999999
6068,Banshia,32,37.0,23.630146,87.3190065
6069,Shyampur,33,37.0,-1.0,-1.0
6070,Jhanjra,34,37.0,-1.0,-1.0
6071,Bhadrapur,35,37.0,24.2594751,87.94940969999999
6072,Sarpi,36,37.0,23.6452659,87.2650494
6073,Amlouka,37,37.0,23.6237192,87.2487725
6074,Banguri,38,37.0,-1.0,-1.0
6075,Arati,39,37.0,-1.0,-1.0
6076,Jamuna,40,37.0,-1.0,-1.0
6077,Patsawra,41,37.0,23.6060325,87.25747980000001
6078,Ichapur,42,37.0,22.8081981,88.3676393
6079,Kendua,43,37.0,24.9695767,88.24490139999999
6080,Champabandi,44,37.0,-1.0,-1.0
6081,Hetedoba,45,37.0,-1.0,-1.0
6082,Bansgora,46,37.0,-1.0,-1.0
6083,Nachan,47,37.0,23.6099749,87.3348412
6084,Pratappur,48,37.0,23.4707709,87.30285579999999
6085,Bargaria,49,37.0,21.8735569,87.37552889999999
6086,Kantaberia,50,37.0,22.5221527,88.08763359999999
6087,Kururia,56,37.0,23.5820839,87.275609
6088,Bijupora,57,37.0,-1.0,-1.0
6089,Amrai,58,37.0,23.5814467,87.2543702
6090,Karsar,59,37.0,-1.0,-1.0
6091,Chakagar,60,37.0,-1.0,-1.0
6092,Mohanpur,61,37.0,21.8398171,87.4232306
6093,Jagurbandh,62,37.0,23.5731418,87.2293354
6094,Sujara,63,37.0,22.5240331,88.3476486
6095,Mejedihi,65,37.0,23.1896737,87.2182844
6096,Punabad,69,37.0,23.5723801,87.2335428
6097,Dhunara,70,37.0,22.7375562,86.9849308
6098,Pursha,71,37.0,23.3689209,87.627276
6099,Faridpur,74,37.0,22.5618146,87.80952719999999
6100,Mahiskapur,75,37.0,22.2816125,88.3633918
6101,Chakbhabani,77,37.0,25.2298256,88.7770522
6102,Goyalara,78,37.0,-1.0,-1.0
6103,Gopinathpur,85,37.0,22.8076683,88.0534236
6104,Radhamadhabpur,87,37.0,-1.0,-1.0
6105,Raturia,90,37.0,23.5001248,87.28048400000002
6106,Birvhanpur,91,37.0,22.6289209,87.3227328
6107,Nadiha,92,37.0,-1.0,-1.0
6108,Nutandanga,2,37.0,-1.0,-1.0
6110,Paranganj,104,37.0,23.5549332,87.355015
6111,Jemua,105,37.0,-1.0,-1.0
6112,Haribazar,106,37.0,-1.0,-1.0
6113,Fuljhore,107,37.0,-1.0,-1.0
6114,Narayanpur,108,37.0,-1.0,-1.0
6115,Sankarpur,109,37.0,21.6491352,87.5698638
6116,Kaliganj,110,37.0,-1.0,-1.0
6117,Tetikhola,111,37.0,22.2345414,88.05947309999999
6118,Chakgopaldebpur,112,37.0,-1.0,-1.0
6119,Parulia,113,37.0,-1.0,-1.0
6121,Dhabani,114,37.0,-1.0,-1.0
6122,Mandarbani,15,37.0,21.6681435,87.70248169999999
6123,Benachity,117,37.0,-1.0,-1.0
6124,Dhandabagh,118,37.0,23.5712356,87.2655636
6125,Viringi,119,37.0,23.5534393,87.27619260000002
6126,Wyariya,123,37.0,-1.0,-1.0
6128,Bangram,1,37.0,23.246712,86.8126195
6130,Mamra,208,37.0,22.9233807,87.2636982
6131,Bansole,209,37.0,-1.0,-1.0
6132,Srikrishnapur,9,37.0,-1.0,-1.0
6133,Kamalpur,211,37.0,23.3009283,86.84650359999999
6134,Par  Radhamadhabpur,88,37.0,24.1755283,88.2977736
6161,Saora,1,39.0,22.8241457,87.7221872
6162,Ratibati,2,39.0,-1.0,-1.0
6163,Chatui,3,39.0,22.2020786,88.4626476
6164,Kumardiha,4,39.0,23.7261127,87.1160991
6165,Chelad,5,39.0,23.636894,87.0349421
6166,Tirat,6,39.0,23.6183081,87.0394733
6167,Chalbalpur,7,39.0,23.7405124,86.88067749999999
6168,Jemari,8,39.0,23.7898243,86.8759761
6169,Belebathan,9,39.0,23.6315157,87.0649239
6170,Harabhanga,10,39.0,23.6195298,87.0599282
6171,Damalia,11,39.0,23.6006504,87.08365289999999
6172,Naryankuri,12,39.0,-1.0,-1.0
6173,Egara,13,39.0,21.9001037,87.53695960000002
6174,Amkula,14,39.0,23.6140526,87.08490119999999
6175,Murgathole,15,39.0,23.3275584,87.13097479999999
6176,Nimcha,16,39.0,23.6277784,87.0747748
6177,Searsole,17,39.0,-1.0,-1.0
6178,Amrasata,18,39.0,-1.0,-1.0
6179,Chakjanadhara,19,39.0,23.6401796,87.1310668
6180,Banshra,20,39.0,-1.0,-1.0
6181,Sonachora,21,39.0,23.631672,87.1535095
6182,Mangalpur,22,39.0,23.0706329,87.68030279999999
6183,Ronai,23,39.0,23.614331,87.13327369999999
