id,name,jl_number,block_id,latitude,longitude
45221,Sasinda,67,159.0,22.0604091,87.3401183
45222,Pathar Shibram,68,159.0,25.0218828,88.4149401
45223,Pathar harishchandrapur,69,159.0,25.0210707,88.40827259999999
45224,Kuchiamorh,70,159.0,25.0306744,88.4052416
45225,Pathar Mandagar,71,159.0,-1.0,-1.0
45226,Pathar Shashuli,72,159.0,25.039698,88.4173644
45227,Jagajibanpur,73,159.0,22.8036277,88.0888549
45228,Dharendra,74,159.0,22.6098325,88.43014649999999
45229,Bankail bishnupur,75,159.0,25.0482812,88.38826399999999
45230,Bankil,76,159.0,22.6311052,88.395183
45231,Tulsibara,77,159.0,22.5198253,88.0179639
45232,Palash Danga,78,159.0,23.2141192,87.6223402
45233,Bahadurpur,79,159.0,23.6924569,87.1447831
45234,Kismat Nangbahara,80,159.0,25.0326701,88.3840185
45235,Nang Bahara,81,159.0,25.0275535,88.3906897
45236,Basantapur,82,159.0,23.0514043,88.0191871
45237,Harishchandrapur,83,159.0,25.4068073,87.8669374
45238,Agra,84,159.0,22.876975,87.33577249999999
45239,Bhabanipur,85,159.0,22.4224226,88.4422055
45240,Bhairabpur,86,159.0,23.4018798,87.10861349999999
45241,Bishnupur,87,159.0,23.0678795,87.3165222
45242,Uttar Brindabanbati,88,159.0,24.9970766,88.3828054
45243,Bhabuk,89,159.0,25.0052504,88.384625
45244,Jiyapur,90,159.0,-1.0,-1.0
45245,Kismat Daudpur,91,159.0,25.0237885,88.38523149999999
45246,Daudpur,92,159.0,22.275946,88.83110219999999
45247,Manikora,93,159.0,25.0170055,88.37491969999999
45248,Jaypur,94,159.0,23.0551658,87.44801149999999
45249,Lonsa,95,159.0,25.0226695,88.35064679999999
45250,Chakshukur,96,159.0,25.0108096,88.35064679999999
45251,Nimbari,97,159.0,25.0154304,88.3664257
45252,Jajail,98,159.0,25.0065882,88.3712796
45253,Walishnagar,99,159.0,25.0071901,88.358537
45254,Gopalpur,100,159.0,23.4976267,87.3959564
45255,kathalbanpur,101,159.0,24.9932318,88.3700662
45256,Haripur,102,159.0,23.6773318,87.1934619
45257,Rampur,103,159.0,25.3470758,88.632578
45258,Dhananjoy,104,159.0,23.1641905,87.392701
45259,Jiyakandar,105,159.0,-1.0,-1.0
45260,Harinathpur,106,159.0,23.1901565,88.79027090000001
45261,Jaydebpur,107,159.0,25.4678613,88.49846380000001
45262,Kotalpur,108,159.0,23.0127947,87.5939487
45263,Madasi Danga,109,159.0,24.9817885,88.4088788
45264,Kai Chana,110,159.0,24.9742846,88.4003915
45265,Nayan Deb,111,159.0,-1.0,-1.0
45266,Bharila,112,159.0,25.2237033,88.66814049999999
45267,Bholabaona,113,159.0,24.9504826,88.3931154
45268,Pathar Kandi,114,159.0,24.9445513,88.3931154
45269,Nunchora,115,159.0,24.9444469,88.38341199999999
45270,Kanchana,116,159.0,23.912775,87.8046111
45271,Dighalkandi,117,159.0,24.9622404,88.38341199999999
45272,Suchal Mahammadpur,118,159.0,-1.0,-1.0
45273,Adampur,119,159.0,23.6903397,88.1949782
45274,Aliyarpur,120,159.0,26.4918891,89.52710259999999
45275,Dabur,121,159.0,24.9524511,88.36945949999999
45276,Pathar Mirjabad,122,159.0,-1.0,-1.0
45277,Sundarpur,123,159.0,23.8730463,87.9420584
45278,Mirjabad,124,159.0,24.9656765,88.358537
45279,Pathar Chapar,125,159.0,24.9567535,88.3561094
45280,Jot kabir,126,159.0,22.5148281,88.71247629999999
45281,Chapardanga,127,159.0,22.8379499,87.9739055
45282,Chandihar,128,159.0,24.9632584,88.3409338
45283,Badechandihar,129,159.0,24.9678273,88.3518608
45284,Kayra,130,159.0,24.9736508,88.3421481
45285,Khanpur,131,159.0,22.6729089,88.2598404
45286,Pathar Subarni,132,159.0,-1.0,-1.0
45287,Jot Balaram,133,159.0,23.6668399,87.37859170000002
45288,Singabad,134,159.0,24.943969,88.3397196
45289,Pathar Tilasan,135,159.0,24.9401608,88.3306114
45290,Jot Jitan,136,159.0,24.943861,88.33000419999999
45291,Pathar kashinathpur,137,159.0,24.943045,88.3233235
45292,Pathar Paruliya,138,159.0,23.2665052,86.3858181
45293,paruliya Bujruk,139,159.0,-1.0,-1.0
45294,Rampukuriya,140,159.0,-1.0,-1.0
45295,Binakail,141,159.0,24.9792556,88.3129969
45296,Dadpur,142,159.0,24.2199615,87.7787929
45297,Bujruk Khanpur,143,159.0,-1.0,-1.0
45298,Gajia Kandar,144,159.0,-1.0,-1.0
45299,Uttar Kharikadanga,145,159.0,24.9765352,88.3348621
45300,Kadipur,146,159.0,23.5128259,88.6908522
45301,Niyamatpur,147,159.0,23.7169033,86.87981839999999
45302,Gandharbapur,148,159.0,22.5204411,88.1983736
45303,Aharil,149,159.0,-1.0,-1.0
45304,kashi Pahara,150,159.0,24.9882333,88.3202866
45305,Chhilimpur,151,159.0,25.4175433,88.16572839999999
45306,Barail,152,159.0,25.3898175,88.3912962
45307,paschim Basudebpur,153,159.0,25.0033299,88.3445765
45308,Jot Alam,154,159.0,25.00616,88.3324332
45309,Kanturka,155,159.0,24.998625,88.3215014
45310,Chhuchil,156,159.0,22.459225,88.31782299999999
45311,Harill,157,159.0,-1.0,-1.0
45312,Muraripur,158,159.0,23.3967859,88.02897159999999
45313,Gobindapur,159,159.0,22.3781175,88.4052416
45314,Mirjapur,160,159.0,23.2817971,87.88197699999999
45315,Mandighi,161,159.0,25.022508,88.33607649999999
45316,Raghab Purgujia,162,159.0,25.022345,88.3215014
45317,Singra,163,159.0,25.0281103,88.3069213
45318,Shukni Kandar,164,159.0,25.0326536,88.31542689999999
45319,Lakshmipur,165,159.0,24.801475,87.96778280000001
45320,Sankaill,166,159.0,22.5445343,88.22177330000001
45321,Bodaril,167,159.0,-1.0,-1.0
45322,Hurabari,168,159.0,25.0385008,88.30813649999999
45323,Nirail,169,159.0,25.051938,88.3166419
45324,Gopalnagar,170,159.0,23.0613166,88.76178700000001
45325,Begunbari,171,159.0,23.9187582,88.2765304
45326,Nityanandapur,172,159.0,23.4561979,87.1927587
45327,Jordanga English,173,159.0,-1.0,-1.0
45328,Gurila,174,159.0,25.0293571,88.28625780000002
45329,Chakdahari,175,159.0,23.047858,88.5130144
45330,Nakhriya,176,159.0,-1.0,-1.0
45331,Oltara,177,159.0,23.3231066,87.19338150000002
45332,pathar Oltara,178,159.0,25.0645664,88.2546358
45333,Pathar Laibari,179,159.0,25.0585519,88.2473352
45334,Banchhair,180,159.0,25.0498006,88.2595023
45335,Haito,181,159.0,25.0496868,88.24976889999999
45336,Pathar Haito,182,159.0,25.0495437,88.2375991
45337,Haito English,183,159.0,-1.0,-1.0
45338,Ulatore,184,159.0,-1.0,-1.0
45339,Tambutana,185,159.0,25.0337064,88.2777465
45340,Sekendara,186,159.0,24.4971821,88.07297539999999
45341,Lakshmitore,187,159.0,-1.0,-1.0
45342,Jordanga,188,159.0,25.0204068,88.2813944
45343,Tajpur English,189,159.0,21.6499401,87.6257736
45344,Habibpur,190,159.0,23.1697666,88.5159743
45345,Hiyalapur,191,159.0,-1.0,-1.0
45346,Chak Mahabbat,192,159.0,23.7817644,88.4195744
45347,Kokabini,193,159.0,-1.0,-1.0
45348,Kalpechi,194,159.0,25.0112587,88.2595023
45349,Mastapara,195,159.0,25.0141385,88.2522024
45350,Laibari,196,159.0,25.0230615,88.2546358
45351,Betpukuriya,197,159.0,-1.0,-1.0
45352,Mistarpara,198,159.0,25.0318704,88.2473352
45353,Ranahat,199,159.0,23.17405,88.5639352
45354,Debendra Purundra,200,159.0,-1.0,-1.0
45355,Saidpur,201,159.0,22.5338731,87.6747563
45356,pathar Amarpur,202,159.0,25.0169032,88.23516479999999
45357,Amarpur,203,159.0,22.9838792,87.9763543
45358,Khatiyakana,204,159.0,-1.0,-1.0
45359,Sahapur,205,159.0,22.5171539,88.17060470000001
45360,kaliadanga,206,159.0,24.3540856,88.1474374
45361,Mohanpur English,207,159.0,25.2384124,88.753658
45362,Dolmalpur,208,159.0,24.9978454,88.2534192
45363,Daharlangi,209,159.0,24.990333,88.24490139999999
45364,Soladanga,210,159.0,26.2740452,89.5474046
45365,Kuchpukur,211,159.0,22.5664204,88.46824289999999
45366,Bulbulchandi,212,159.0,24.9814376,88.24490139999999
45367,kendua,213,159.0,24.9695767,88.24490139999999
45368,Manharpur,214,159.0,22.6108262,87.59147899999999
45369,Darajpur,215,159.0,24.975621,88.2546358
45370,Talpukur,216,159.0,22.7518414,88.3748936
45371,Telipukur,217,159.0,22.7921031,88.2534192
45372,Dhalakandar,218,159.0,24.9883151,88.2625435
45373,Anail,219,159.0,24.9980152,88.26801720000002
45374,Hapania,220,159.0,23.5360424,88.2290783
45375,Lotabhanga,221,159.0,24.9795603,88.27470629999999
45376,Fulban,222,159.0,24.289911,88.12181710000002
45377,Akalpur,223,159.0,25.2216289,88.131579
45378,Sadapur,224,159.0,25.5018437,88.15963219999999
45379,Jot Gokul,225,159.0,24.9700559,88.28625780000002
45380,Panch Pukuriya,226,159.0,24.9760143,88.2886893
45381,Santail,227,159.0,24.9848822,88.28625780000002
45382,Fakirakandar,228,159.0,24.9849656,88.2935519
45383,Karanjabari,229,159.0,25.3288865,88.3057061
45384,Shreepur,230,159.0,22.9227325,88.6759723
45385,Chak Katlapukur,231,159.0,24.9910065,88.3032755
45386,Tekura,232,159.0,24.9851312,88.30813649999999
45387,Pakuriya,233,159.0,22.6197151,88.2874736
45388,Shibpur,234,159.0,22.5723094,88.3117819
45389,Pipiratola,235,159.0,-1.0,-1.0
45390,Dhumpur,236,159.0,24.9643466,88.3057061
45391,Guhinagar,237,159.0,24.9672292,88.298414
45392,Baijapur,238,159.0,21.8142159,87.8193577
45393,Sankopara,239,159.0,24.9701392,88.2935519
45394,Nimatpur,240,159.0,24.9612985,88.298414
45395,Bakna,241,159.0,23.2546368,87.0920539
45396,Horgaon,242,159.0,-1.0,-1.0
45397,Damdama,243,159.0,23.7372649,87.6950899
45398,Chechaichandi,244,159.0,-1.0,-1.0
45399,Uttar Kendua,245,159.0,22.6315071,88.76262709999999
45400,Baksinagar,246,159.0,24.9606521,88.2424674
45401,Aiho,247,159.0,24.9598894,88.2406419
45402,Jadabnagar,248,159.0,22.8647723,88.36326
45403,Rishipur,249,159.0,24.9444704,88.2534192
45404,Garamari,250,159.0,23.8882147,88.5607594
45405,Dakshin Chandpur,251,159.0,24.9135426,88.2716659
45406,Anantapur,252,159.0,24.1233506,88.10717029999999
45407,Mahal Baldi,253,159.0,24.9262937,88.2844341
45408,Shreekrishnapur,254,159.0,22.8977074,88.5384045
45409,Pathar Shreekrishnapur,255,159.0,24.9402618,88.2740982
45410,Chamar Jole,256,159.0,-1.0,-1.0
45411,Janakibati,257,159.0,23.0443095,88.0473119
45412,Pathar Niyabati,258,159.0,22.6963,88.3686475
45413,Jagadishpur,259,159.0,22.652507,88.289905
45414,Jotmaniram,260,159.0,24.9554228,88.3032755
45415,Krishnapur,261,159.0,22.6627899,88.2765304
45416,Sheetalpur,262,159.0,23.4121719,87.355015
45417,pathar Bhikhan,263,159.0,24.9377939,88.3178568
45418,Dakshin Kharikadanga,264,159.0,24.9319442,88.3251456
45419,Tilasan,265,159.0,24.9350182,88.3348621
45420,Pathar Mahadebbati,266,159.0,24.9230741,88.327575
45421,Pathar Banpur,267,159.0,24.9273457,88.3117819
45422,Jot Gandarpapur,268,159.0,-1.0,-1.0
45423,Pathar Domaichand,269,159.0,24.9377119,88.3105668
45424,Pathar Bhabsa,270,159.0,24.9406226,88.3057061
45425,Uttar chandpur,271,159.0,23.8777216,87.6445473
45426,Banpur,272,159.0,23.4548044,88.7542102
45427,Komarpur,273,159.0,23.7206345,87.997164
45428,Nasratpur,274,159.0,24.9049509,88.298414
45429,Shreerampur,275,159.0,-1.0,-1.0
45430,Miannagar,276,159.0,23.0255876,72.5440036
45431,Ashrafpur,277,159.0,24.8986852,88.2692335
45432,Nij Hosenpur,278,159.0,24.8995177,88.27713849999999
45433,Nabaghar,279,159.0,24.9018466,88.28625780000002
45434,Paruliya Hosenpur,280,159.0,24.8958869,88.2838262
45435,Jot Shreehari,281,159.0,24.8937249,88.2892972
45436,Eaklashpur,282,159.0,24.8975223,88.2971985
45437,Pirojabad,283,159.0,24.9008577,87.81137059999999
45438,Jagannathpur,284,159.0,22.7462731,88.4467528
45439,Tegharia,285,159.0,22.940958,88.3906897
45440,Dakshin brindabanbati,286,159.0,24.8917551,88.3117819
45441,Khas Haripur,287,159.0,24.9079994,88.3057061
45442,Dhaka Pathar,288,159.0,24.8977962,88.3215014
45443,Pathar Nashrathpur,289,159.0,-1.0,-1.0
45444,Mashaichak,290,159.0,24.8993741,88.33000419999999
45445,Ananda Pathar,291,159.0,24.8860405,88.3312187
45446,Latpatia,1,198.0,22.1900789,88.096182
45447,Matirampur,2,198.0,22.0084421,87.54205789999999
45448,Matiramchak,3,198.0,22.1894825,88.1090014
45449,Gajipur,4,198.0,23.1364148,88.7710424
45450,Anarnagar,5,198.0,22.1843458,88.1157149
45451,Sadaramchack,6,198.0,-1.0,-1.0
45452,Areakhali,7,198.0,-1.0,-1.0
45453,Kalipur,11,198.0,26.7338777,88.8401037
45454,Bachalu,12,198.0,22.1686965,88.1151046
45455,Dhakua,13,198.0,26.6474291,88.2388162
45456,Hariballavpur,14,198.0,23.0536114,88.6513028
45457,Haiyetpur,15,198.0,22.6149657,87.8868846
45458,Sahapur,16,198.0,22.5171539,88.17060470000001
45459,Anarpur,17,198.0,22.171436,88.09435030000002
45460,Babupur,18,198.0,25.2654307,88.32636029999999
45461,Mathurapur,19,198.0,22.1202674,88.39432819999999
45462,Harinvasa,20,198.0,-1.0,-1.0
45463,Barmohanpur,21,198.0,22.1626108,88.10411820000002
45464,Mohanpur,22,198.0,21.8398171,87.4232306
45465,Roynagar,8,198.0,22.4704059,88.360661
45466,Baishnabchak,9,198.0,22.5033465,87.8359419
45467,Sridharpur,10,198.0,23.3103669,87.6913936
45468,Bhujbalchak,23,198.0,22.1635175,88.11815589999999
45469,Durgapur,24,198.0,23.5204443,87.3119227
45470,Agadoro,25,198.0,22.1577258,88.1327991
45471,Urdhabmal,26,198.0,22.1467078,88.1332254
45472,Maniruddinchar,27,198.0,22.1535188,88.1559741
45473,Gopalpur,30,198.0,23.4976267,87.3959564
45474,Khanpur,31,198.0,22.6729089,88.2598404
45475,Kashipur,32,198.0,23.4341206,86.6678714
45476,Khariberia,33,198.0,22.4052752,88.2923363
45477,Goradoro,34,198.0,22.1545789,88.11815589999999
45478,Junatia,35,198.0,22.1483349,88.1195351
45479,Krishnanagar,74,198.0,23.4008744,88.5013962
45480,Bangopalpur,75,198.0,23.144061,86.7743145
45481,Tabakhali,76,198.0,22.1367297,88.1205967
45482,Guaberia,77,198.0,22.1293506,88.1266983
45483,Sankarpur,36,198.0,21.6491352,87.5698638
45484,Manirampur,37,198.0,22.7471887,88.23151299999999
45485,Barada,38,198.0,22.1593262,87.6753726
45486,Srikrishnapur,39,198.0,22.8977074,88.5384045
45487,Raghurampur,40,198.0,21.7869456,87.7849414
45488,Simulberia,41,198.0,22.2765092,88.0986241
45489,Gobindapur,42,198.0,22.3781175,88.4052416
45490,Bajitpur,43,198.0,22.7081418,88.8527026
45491,Keshabpur,44,198.0,22.8861165,87.8991514
45492,Chaitanyapur,64,198.0,22.1375089,88.0799371
45493,Uttar Kalinagar,65,198.0,22.1341213,88.0882443
45494,Uttar Ranichak,66,198.0,22.1295665,88.0809159
45495,Dakshin Kalinagar,68,198.0,22.1207135,88.0882443
45496,Bhupatinagar,69,198.0,21.7715292,87.6920097
45497,Ramchandrapur,70,198.0,22.8911172,88.4706642
45498,Bijoyrampur,71,198.0,22.33848,88.31542689999999
45499,Raghunathpur,72,198.0,23.5343795,86.6686635
45500,Akubpur,73,198.0,22.1364766,88.0986241
45501,Bahardab,28,198.0,22.1341378,88.1547547
45502,Dundipur,29,198.0,22.1340553,88.1474374
45503,Durbaberia,78,198.0,-1.0,-1.0
45504,Tajnagar,79,198.0,22.130993,88.1401188
45505,Finga,80,198.0,22.1288204,88.1456078
45506,Gourangapur,81,198.0,23.607136,87.4542046
45507,Tajpur,82,198.0,21.658136,87.62604209999999
45508,Uttar Basulia,83,198.0,22.1197711,88.1358491
45509,Fatapur,109,198.0,24.0811089,87.73080569999999
45510,Atafala,112,198.0,-1.0,-1.0
45511,Golapchak,114,198.0,21.7786552,87.8340995
45512,Horekhali,115,198.0,22.2113111,88.61065889999999
45513,Begnaberia,116,198.0,22.9633531,88.3967536
45514,Parbatipur,119,198.0,22.6548287,88.2290783
45515,Asadtala,90,198.0,22.0532677,87.9550386
45516,Baratala,91,198.0,21.9124199,87.92612629999999
45517,Dihi Sibramnagar,95,198.0,22.3361084,88.4743012
45518,Dakshin Gobindapur,96,198.0,21.8279393,88.3652122
45519,Jamal Chak,97,198.0,22.4136318,87.64948079999999
45520,Chak Sijberia,98,198.0,-1.0,-1.0
45521,Anantapur,101,198.0,24.1233506,88.10717029999999
45522,Balarampur,110,198.0,23.0943913,86.22029619999999
45523,Madhabpur,111,198.0,21.8742725,87.5846868
45524,Patharberia,113,198.0,22.3686341,88.2095958
45525,Baneswar Chak,120,198.0,22.1000494,88.17060470000001
45526,Joynagar,123,198.0,22.1771902,88.4258483
45527,Deulpota,45,199.0,22.1390273,88.06197859999999
45528,Dwaribereia,46,199.0,22.1444719,88.0461284
45529,Hadia,47,199.0,22.5262361,88.4718747
45530,Sapua,48,199.0,22.1395181,88.040588
45531,Gorankhali,61,199.0,22.1153065,88.0717537
45532,Barbasudevpur,62,199.0,22.117623,88.05954849999999
45533,Chaklalpur,63,199.0,22.3549223,87.606295
45534,Jamberia,67,199.0,22.4919139,88.1227507
45535,Basanchak,49,199.0,22.5668833,87.5408217
45536,Baruttarhingli,50,199.0,22.1280292,88.01429399999999
45537,Kasthakhali,51,199.0,22.9472909,88.7674361
45538,Anandapur,52,199.0,22.7387577,87.73757619999999
45539,Iswardaha jalpai,53,199.0,22.1039559,87.9947163
45540,Barsundra,54,199.0,22.1101526,88.01429399999999
45541,Banskhana jalpai,55,199.0,22.0862577,88.00940039999999
45542,Dakhinchak,56,199.0,22.0967302,88.0130707
45543,Brajalalchak,57,199.0,22.0924525,88.02897159999999
45544,Kumarpur,58,199.0,23.6959678,86.9386238
45545,Barbajitpur,59,199.0,22.0987988,88.0508205
45546,Barabari,60,199.0,22.0988761,88.0680883
45547,Monoharpur,92,199.0,21.9928887,87.30906829999999
45548,Chaulkhola,93,199.0,22.1088377,87.5828342
45549,Kismat sibramnagar,94,199.0,22.0917997,88.1046312
45550,Sivrampur,147,199.0,22.748331,88.3385053
45551,Geondab,148,199.0,22.3955818,87.7418842
45552,Solat,151,199.0,22.0787524,88.06780839999999
45553,Debhog,149,199.0,22.2106989,87.52227460000002
45554,Bhabwanipur,150,199.0,22.5332356,88.3459362
45555,Dighasipur,152,199.0,23.1364148,88.7710424
45556,Chakdwipa,153,199.0,22.0814233,88.0339971
45557,Balughata,154,199.0,22.0814233,88.0339971
45558,Brajabinodchak,155,199.0,22.5425591,87.6357748
45559,Barghasipur,156,199.0,22.077353,88.1390323
45560,Dakhinholapara,168,199.0,-1.0,-1.0
45561,Bon Buttarchak,185,199.0,-1.0,-1.0
45562,Ratinjudarchak,195,199.0,-1.0,-1.0
45563,Chaprashichak,203,199.0,22.515439,88.379397
45564,Banbishnupur,158,199.0,23.069728,87.3150927
45565,Sitaramerchak,183,199.0,22.4005088,88.3354693
45566,Manichak,157,199.0,25.0777873,87.9003778
45567,Biswanathchak,159,199.0,25.283746,88.3749196
45568,Babla,255,177.0,22.0190807,87.4579201
45569,Lalpur,270,177.0,22.1332081,88.4228186
45570,Sujanchak,271,177.0,22.3509673,87.4919649
45571,Bastupur,248,177.0,22.0017108,87.39471619999999
45572,Krishnabhati,262,177.0,22.8193182,88.15719349999999
45573,Gopalpur,277,177.0,23.4976267,87.3959564
45574,Narasinghapur,280,177.0,24.2587045,88.1205967
45575,Ekarukhi,274,177.0,21.9815975,87.4418175
45576,Kachra,263,177.0,22.4649419,87.136055
45577,Kotbar,267,177.0,22.0797007,87.4294271
45578,Siyachak,272,177.0,22.5380612,88.3506031
45579,Agarchak,258,177.0,-1.0,-1.0
45580,LakibBarh,268,177.0,-1.0,-1.0
45581,Sohagpur,254,177.0,22.0189275,87.44801149999999
45582,Patpurchak,260,177.0,21.9911436,87.4814447
45583,Paharaichak,261,177.0,-1.0,-1.0
45584,Mohammadjama,259,177.0,22.5380374,88.34414199999999
45585,Biharichak,266,177.0,21.9968355,87.46411189999999
45586,Damodarpur,269,177.0,22.7796573,87.7344988
45587,Alampur,265,177.0,22.5831787,88.21446720000002
45588,Nahanjara,283,177.0,21.9533952,87.44801149999999
45589,Gokulpur,264,177.0,22.6802668,88.2400333
45590,Kautia,298,177.0,21.9366853,87.4269486
45591,Kiyari,275,177.0,21.9651568,87.43810069999999
45592,Bandhrauta,276,177.0,21.9842804,87.470922
45593,Jahalda,289,177.0,21.9466497,87.4938212
45594,Kashmuli,285,177.0,21.9643553,87.4803409
45595,Palashi,284,177.0,23.7832868,88.26071879999999
45596,Bimbaltitia,288,177.0,21.9543029,87.5074315
45597,Kedar,250,177.0,22.560618,88.367994
45598,Dhaneshwarpur,251,177.0,22.0065495,87.4182728
45599,Baraara,230,171.0,22.6350807,86.8408579
45600,Barajamsol,255,171.0,22.6010979,86.7780836
45601,Bardiha,277,171.0,23.4112864,86.82579940000001
45602,Batabani,452,171.0,22.6156124,86.95051769999999
45603,Chandanpur,262,171.0,22.8761508,88.179137
45604,Chattabandi,237,171.0,22.6279269,86.81764079999999
45605,Chhotajamsol,257,171.0,22.5979708,86.7705452
45606,Chianpara,399,171.0,22.5578868,86.8508942
45607,Dhenkia,1,171.0,22.7896589,86.6132317
45608,Dhuapahari,231,171.0,22.6231257,86.8383485
45609,Gohalberya,107,171.0,22.6609189,86.71900199999999
45610,Jambani,510,171.0,22.6736061,87.2798625
45611,Jamdahari,123,171.0,23.297137,86.9949372
45612,Kulgiri,260,171.0,22.5947424,86.75797870000001
45613,Kurya Khayerbani,485,171.0,22.6293145,86.96678879999999
45614,Mahatabandh,118,171.0,22.7485309,86.6384357
45615,Mahulbani,121,171.0,22.7223638,86.5274419
45616,Orgonda,234,171.0,22.6332718,86.8245443
45617,Pachapani,4,171.0,22.7678589,86.4732739
45618,Phulbahara,288,171.0,22.5892825,86.8201513
45619,Pindra,533,171.0,23.285268,86.42632290000002
45620,Pukhuriapara,254,171.0,22.6045543,86.7648907
45621,Raghunathpur,341,171.0,23.5343795,86.6686635
45622,Raghunathpur,535,171.0,23.5343795,86.6686635
45623,Rasikpur,122,171.0,22.2718116,87.73080569999999
45624,Rastalaurfkodapal,109,171.0,22.6719223,86.7479232
45625,Ratanpur,429,171.0,23.4107541,87.8463807
45626,Rupai,200,171.0,22.6444805,86.7893889
45627,Shyamnagar,112,171.0,22.8323184,88.3967536
45628,Singdanga,238,171.0,22.6253659,86.81983749999999
45629,Tulsibani,103,171.0,22.5198253,88.0179639
45630,Panpara,254,352.0,-1.0,-1.0
45631,Chhaighara,255,352.0,23.0298605,88.8575011
45632,Kochpara,256,352.0,25.3174478,88.21446720000002
45633,Barakundana,257,352.0,25.3117571,88.2339475
45634,Khorna,258,352.0,25.3240426,88.794476
45635,Beldangi,259,352.0,23.9358993,88.25146509999999
45636,Tiabari,260,352.0,26.8005634,88.7998819
45637,Mulahat,261,352.0,25.2710065,88.9294133
45638,Shimuldanga,262,352.0,22.5970668,87.0742893
45639,Uttar Gouripur,8,351.0,25.714307,88.35914389999999
45640,Mudafat,12,351.0,25.6848052,88.3664257
45641,Karaipur,18,351.0,25.6934354,88.3445765
45642,Nashirhat,95,351.0,22.6574017,88.8671766
45643,Dakshin Gouripur,64,351.0,22.3458404,88.3069213
45644,Bagcha,66,351.0,25.6277319,88.4234245
45645,Maheshpur,78,351.0,22.2816125,88.3633918
45646,Mahatour,80,351.0,23.4824161,88.50817649999999
45647,Baidan,129,351.0,25.5910918,88.3215014
45648,Fatepur,135,351.0,22.2846143,88.232467
45649,Hatpara,162,351.0,25.583173,88.2765304
45650,Delwarpur,139,351.0,25.5614407,88.3166419
45651,Kachna,142,351.0,25.5362403,88.3129969
45652,Pahargaon,173,351.0,25.5679142,88.2375991
45653,Hamidpur,154,351.0,24.8965189,87.9775787
45654,Malgaon,183,351.0,25.5892521,88.22761729999999
45655,Raghunathpur,184,351.0,23.5343795,86.6686635
45656,Chakismailpur,199,176.0,21.8407802,87.29664249999999
45657,Kurul,45,33.0,21.8987702,87.3835537
45658,Budhra,84,33.0,25.7939219,87.9849242
45659,jijira,68,33.0,23.5144698,87.5173274
45660,Gobindapur,71,33.0,22.3781175,88.4052416
45661,Kenda,73,40.0,23.1921493,86.5173392
45662,Surakdihi,59,40.0,22.572276,88.39085299999999
45663,Nimsa,68,40.0,23.7231809,87.1996084
45664,Bataspur,61,40.0,23.8843729,87.6913936
45665,Dhasal,56,40.0,23.6827536,87.1408014
45666,Potanoi,121,49.0,-1.0,-1.0
45667,Madhusudanpur,34,356.0,23.0103318,88.40463539999999
45668,Harispur,44,356.0,23.6039022,87.17967929999999
45669,Ramprasadpur,51,356.0,23.572114,87.1877463
45670,Dhandadihi,39,356.0,23.6274168,87.16472689999999
45671,Mukundapur,33,356.0,22.4923566,88.4086493
45672,Dignala 43,43,356.0,23.5875417,87.19991979999999
45673,Gaidhoba,37,356.0,23.6236991,87.20583460000002
45674,Khandra,32,356.0,23.6419382,87.22824179999999
45675,Moyra,35,356.0,23.6240104,87.2232634
45676,Babuisol,46,356.0,23.5963472,87.16814839999999
45677,Madhupur,11,51.0,26.363461,89.3807678
45678,Bhamal,79,166.0,22.2359343,86.8283095
45679,Bhatpara,105,166.0,22.8562412,88.406454
45680,Boldi,93,166.0,23.8459799,86.71774409999999
45681,Talgobra,301,166.0,22.5061169,88.3359196
45682,Bajri,304,166.0,22.580155,88.351432
45683,Kanthalia,305,166.0,23.8863773,88.6036238
45684,Gohalmara,307,166.0,22.2332892,87.0036911
45685,Bar-Asanboni,315,166.0,-1.0,-1.0
45686,Amdapal,319,166.0,22.2534453,87.0068172
45687,Bara-Kharbandhi,324,166.0,22.266363,87.02119420000001
45688,Krishnanagar,328,166.0,23.4008744,88.5013962
45689,Deuli,333,166.0,22.204139,87.7923186
45690,Balipal,339,166.0,22.2457017,87.0311931
45691,Futka,343,166.0,22.9047929,88.41032109999999
45692,Nischinda,349,166.0,22.6557055,88.32565819999999
45693,Kalabani,350,166.0,23.409836,86.5798166
45694,Ramchandrapur,351,166.0,22.8911172,88.4706642
45695,Dhabani,310,166.0,23.589362,87.3686661
45696,Kalaberia,314,166.0,22.0595364,87.78371179999999
45697,Kuldiha,360,166.0,23.5453768,87.4058761
45698,Khudmarai,362,166.0,22.2547805,87.2083248
45699,Basudevpur,364,166.0,22.0877472,88.1364591
45700,Padima,365,166.0,22.0132758,87.4678266
45701,Bhol,367,166.0,22.1918761,87.0186942
45702,Petbindhi,368,166.0,22.196183,87.00994299999999
45703,Kalinja,369,166.0,22.1798285,87.0111932
45704,Sonakonia,371,166.0,21.8624449,87.255614
45705,dangria,372,166.0,-1.0,-1.0
45706,Manoharpur,74,176.0,22.6108262,87.59147899999999
45707,Menkapur,150,176.0,21.9348415,87.3498723
45708,Tararui,38,176.0,21.9845202,87.25312629999999
45709,Uttar Arbona,152,176.0,21.9284657,87.3500901
45710,Anikola,217,176.0,21.8560364,87.3190065
45711,Antri,6,176.0,22.0463964,87.2133048
45712,Barabagra,91,176.0,23.0280303,86.3604859
45713,Barangi,193,176.0,21.8083784,87.3190065
45714,Barasati,93,176.0,21.9153027,87.2549921
