id,name,jl_number,block_id,latitude,longitude
30199,Muli,120,219.0,24.1130055,88.3712796
30200,Jhanjha,121,219.0,24.068208,88.49607929999999
30201,Benidaspur,122,219.0,24.1202673,88.3555025
30202,Garabasa,123,219.0,-1.0,-1.0
30203,Maharajpur,124,219.0,-1.0,-1.0
30204,Hanumantanagar,125,219.0,24.3579894,88.3560339
30205,Gouripur,126,219.0,22.0756355,88.2546358
30206,Ruhia,127,219.0,24.1501925,88.37491969999999
30207,Kulberiya,128,219.0,22.544383,88.50091859999999
30208,Daulatabad,129,219.0,-1.0,-1.0
30209,Mukundapur,130,219.0,22.4923566,88.4086493
30210,Garaipur,131,219.0,-1.0,-1.0
30211,Sadipur,132,219.0,23.1282478,87.9751299
30212,Chhutipur,133,219.0,23.6916708,88.1815744
30213,Purba Gopinathpur,134,219.0,21.7935846,87.836556
30214,Selamatpur,135,219.0,24.0940558,88.406454
30215,Dadpur,136,219.0,-1.0,-1.0
30216,Gangaprasad,137,219.0,24.1144226,88.436148
30217,Natunpara,138,219.0,22.3710326,88.4428112
30218,Madanpur,139,219.0,-1.0,-1.0
30219,Ruharpara,140,219.0,24.1255984,88.4391768
30220,Baliharpur,141,219.0,24.0910992,87.51237970000001
30221,Habipur,142,219.0,23.1697666,88.5159743
30222,Dhanaipur,143,219.0,-1.0,-1.0
30223,Mirpur,144,219.0,22.7093319,88.3117819
30224,Sundalpur,145,219.0,24.0133897,88.6771771
30225,Hogaldanga,146,219.0,24.1681251,88.384625
30226,Chhaighori,147,219.0,23.0298605,88.8575011
30227,Hajidanga,148,219.0,24.1685289,88.4234245
30228,Baradaha,149,219.0,24.1626849,88.4331189
30229,Kaladanga,150,219.0,-1.0,-1.0
30230,Ganyati Baishnab Charan,151,219.0,-1.0,-1.0
30231,Char Islampur,152,219.0,24.1510433,88.4573454
30232,Garamgari,153,219.0,24.1405563,88.4488677
30233,Nidhinagar Sarsabad,154,219.0,24.1272193,88.4525012
30234,Char Harharia,155,219.0,24.1408473,88.4779272
30235,Char Panchananpur,156,219.0,24.1273166,88.46218909999999
30236,Dakshin Hanumantanagar,1,220.0,-1.0,-1.0
30237,Kantanagar,2,220.0,24.3427081,88.3190717
30238,Meoakhana,3,220.0,24.3558725,88.3008448
30239,Diar Shyampur,4,220.0,24.3469617,88.3008448
30240,Mahishasthali,6,220.0,24.3278293,88.3166419
30241,Belia Shyampur,7,220.0,24.3394408,88.2923363
30242,Mahatpur,8,220.0,23.4824161,88.50817649999999
30243,Dostina,9,220.0,-1.0,-1.0
30244,Upar Orahar,10,220.0,24.3345586,88.2546358
30245,Sundarpur,11,220.0,23.8730463,87.9420584
30246,Basantapur,12,220.0,23.0514043,88.0191871
30247,Sadashib,13,220.0,22.2127243,87.4209102
30248,Pashchim Gobindapur,14,220.0,24.3049096,88.2595023
30249,Lalitakuri,15,220.0,23.5511811,86.9836798
30250,Chak Mahammadpur,16,220.0,-1.0,-1.0
30251,Mahammadpur,17,220.0,22.1879672,87.9224488
30252,Malipara,18,220.0,25.1464087,88.2199469
30253,Saoragachhi,19,220.0,22.6945154,87.99410429999999
30254,Gobindatola,20,220.0,24.2891817,88.2479436
30255,Pashchim Rampur,21,220.0,25.6263228,88.2971985
30256,Naodapara,22,220.0,24.2797006,88.2631517
30257,Chainpara,23,220.0,-1.0,-1.0
30258,Rameshwarbati,24,220.0,22.3017721,88.22542589999999
30259,Bil Gobra,25,220.0,22.6911517,88.2826103
30260,Digha,26,220.0,21.6266172,87.5074315
30261,Ramna Gobra,27,220.0,24.2902496,88.2765304
30262,Barbariya,28,220.0,22.7465378,88.4573454
30263,Chengta,29,220.0,24.3050753,88.2740982
30264,Chak Sundarpur,30,220.0,-1.0,-1.0
30265,Pashchim Kashipur,31,220.0,-1.0,-1.0
30266,Telia,32,220.0,22.6393532,88.6277537
30267,Purbba Kashipur,33,220.0,22.3302115,87.92183589999999
30268,Bhudar kismat,34,220.0,22.4269056,88.3019391
30269,Kismat Tatla,35,220.0,24.3038493,88.2971985
30270,Gobra,36,220.0,22.5397507,88.3789178
30271,Arazi Kulgachhi,37,220.0,-1.0,-1.0
30272,Bajitpur,38,220.0,22.7081418,88.8527026
30273,Subarnamrigi,39,220.0,24.2793884,88.3014525
30274,Ramchandrapur,40,220.0,22.8911172,88.4706642
30275,Balarampur,41,220.0,23.0943913,86.22029619999999
30276,Palashbati,42,220.0,-1.0,-1.0
30277,Balia Hosennagar,45,220.0,-1.0,-1.0
30278,Chhakkanagar,46,220.0,-1.0,-1.0
30279,Arazi Paikpara,47,220.0,26.5117699,88.2339475
30280,Math Barenda,48,220.0,22.5182292,88.35658869999999
30281,Kochgiria,49,220.0,24.2684158,88.3166419
30282,Madapur,50,220.0,24.1019077,88.3069213
30283,Chandipur Ramkantapur,51,220.0,-1.0,-1.0
30284,Kulgacchi,52,220.0,23.4204846,88.56861099999999
30285,Madhya Gobindapur,53,220.0,-1.0,-1.0
30286,Maheshpur,54,220.0,22.2816125,88.3633918
30287,Habaspur,55,220.0,-1.0,-1.0
30288,Kasba Bahadurpur,56,220.0,24.2983894,88.3409338
30289,Patti Bahadurpur,57,220.0,24.2968115,88.3324332
30290,Sultanpur,58,220.0,22.7733524,87.7098723
30291,Purbba Rampur,60,220.0,-1.0,-1.0
30292,Rasulpur,61,220.0,-1.0,-1.0
30293,UttarBasudebpur,62,220.0,23.0040508,88.16694749999999
30294,Dakshin Naya kharida Babupur,67,220.0,-1.0,-1.0
30295,Dakshin Purbba Nirmmalchar,68,220.0,-1.0,-1.0
30296,Ramnapara,43,221.0,24.2430149,88.3032755
30297,Amdahara Haji Ganja,44,221.0,-1.0,-1.0
30298,Malipur,59,221.0,-1.0,-1.0
30299,Anup Nagar,63,221.0,24.6795342,87.9457342
30300,Baligram,64,221.0,24.2382182,88.27288209999999
30301,Mehadipur,65,221.0,24.3089574,88.3567163
30302,Nashipur,66,221.0,24.3195752,88.37734619999999
30303,Dihi Dumuria,69,221.0,24.3439473,88.4355422
30304,Khamar-Diar,70,221.0,24.3200831,88.4258483
30305,Hasanpur,71,221.0,-1.0,-1.0
30306,Alaipur,72,221.0,23.0117591,88.4742958
30307,Shankarpur,73,221.0,21.6491352,87.5698638
30308,Saidpur,74,221.0,22.8426204,87.9316419
30309,Goalpara,75,221.0,25.3099413,88.08763359999999
30310,Nazirpur,76,221.0,-1.0,-1.0
30311,Fulpur,77,221.0,24.279637,88.3931154
30312,Jhikra,78,221.0,22.8912488,88.6506644
30313,Ranitala,79,221.0,24.2771712,88.3706729
30314,Balijana,80,221.0,24.2808265,88.3652122
30315,Nandanpur,81,221.0,22.647108,87.8402405
30316,Jibanpur,82,221.0,23.3654013,86.7630057
30317,Rajapur,83,221.0,-1.0,-1.0
30318,Khagjana,84,221.0,-1.0,-1.0
30319,Kalyan Nagar,85,221.0,22.7205902,88.3931154
30320,Faridpur,86,221.0,-1.0,-1.0
30321,Jot Sahabaj,87,221.0,24.2673141,88.3518608
30322,Topidanga,88,221.0,24.2516443,88.34518349999999
30323,Kolan Radhakantapur,89,221.0,-1.0,-1.0
30324,Bhandara,90,221.0,-1.0,-1.0
30325,Dakshin Basudebpur,91,221.0,22.9114067,88.13767899999999
30326,Arazi Nista,92,221.0,24.2314775,88.3348621
30327,Palashi Sonadanga,93,221.0,24.2330815,88.3457906
30328,Dhwajamati,94,221.0,-1.0,-1.0
30329,Kamalchak,95,221.0,24.2495925,88.3615713
30330,Boalia,96,221.0,23.2770329,88.5057574
30331,Sahari,97,221.0,-1.0,-1.0
30332,Mathurapur,98,221.0,22.1202674,88.39432819999999
30333,Jogapur,99,221.0,-1.0,-1.0
30334,Daulatpur,100,221.0,25.3290095,88.3269552
30335,Jafrabad,101,221.0,24.2797893,88.4076664
30336,Sahapur,102,221.0,22.5171539,88.17060470000001
30337,Arazi-Alaipur,103,221.0,24.2953673,88.40584779999999
30338,Saralpur,104,221.0,24.2872291,88.4088788
30339,Giridharipur,105,221.0,-1.0,-1.0
30340,Munsarpur,106,221.0,24.3127437,88.4343306
30341,Akheriganja,107,221.0,24.3076502,88.4446282
30342,Rajagola,108,221.0,24.3058027,88.44553669999999
30343,Mabarakganja,109,221.0,-1.0,-1.0
30344,Kasiadanga,110,221.0,23.5492211,88.3457906
30345,Gopiramanpur,111,221.0,24.3038811,88.4391768
30346,Benipur,112,221.0,22.7064285,88.2491605
30347,Pukhuria,113,221.0,25.1314084,88.02897159999999
30348,Debaipur,114,221.0,24.2815874,88.4379653
30349,Pirojpur,115,221.0,24.5183641,88.1047287
30350,Purba Gobindapur,116,221.0,22.2032629,88.2083778
30351,Kamari,117,221.0,23.7102986,88.24976889999999
30352,Rajabati,118,221.0,24.2642485,88.4131218
30353,Jayrampur,119,221.0,22.5930997,88.16938569999999
30354,Harirampur,120,221.0,-1.0,-1.0
30355,Lahari,121,221.0,24.2531008,88.4125157
30356,Arazi Harirampur,122,221.0,24.255285,88.40827259999999
30357,Chhatai,123,221.0,24.245534,88.3991789
30358,Dakshin Sahar,124,221.0,24.2394899,88.38947689999999
30359,Char Molladanga,125,221.0,24.2890518,88.44159979999999
30360,Kuthibari,126,221.0,23.6538442,86.82046509999999
30361,Jazira Char Dumuria,127,221.0,24.3324576,88.4742958
30362,Uttar-Purbba Nirmalchar,128,221.0,-1.0,-1.0
30363,Dakshin Bhatpara Arazi,129,221.0,-1.0,-1.0
30364,Dakshin Char Jhaubona,130,221.0,-1.0,-1.0
30365,Dakshin Jajira Char Dumuria,131,221.0,24.3252592,88.49728920000001
30366,Raghunathpur Palisha,1,222.0,23.93071,88.0326403
30367,Gunanandabati,2,222.0,23.9255931,88.0393654
30368,Bhatera,3,222.0,23.9297465,88.0445613
30369,Britti Gangedda,4,222.0,-1.0,-1.0
30370,Baidyapur,5,222.0,23.1597449,88.24490139999999
30371,Matiara,6,222.0,23.873506,87.66057909999999
30372,Ajitpur,7,222.0,23.9165658,88.030806
30373,Shaktipur,8,222.0,23.8595911,88.19877679999999
30374,Jajan,9,222.0,23.9068338,88.0253027
30375,Akta,10,222.0,23.9088989,88.01245899999999
30376,Sardanga,11,222.0,23.4635942,88.2692335
30377,Harishchandrapur,12,222.0,-1.0,-1.0
30378,Bindarpur,13,222.0,24.0941672,88.2789625
30379,Chakchandapur,14,222.0,23.8786996,88.03386309999999
30380,Jadabpur,15,222.0,22.4939728,88.37067119999999
30381,Ruha,16,222.0,23.8913738,88.03692
30382,Gundiria,17,222.0,23.9100554,88.0448669
30383,Hamidpur,18,222.0,22.8762263,88.4706642
30384,Sripatipur,19,222.0,24.1350229,88.49002949999999
30385,Gangedda,20,222.0,23.9213808,88.0589234
30386,Simulgachhi,21,222.0,22.7105145,88.58913919999999
30387,Rajarampur,22,222.0,24.3573495,88.1860087
30388,Kamlakantapur,23,222.0,23.7025359,87.6593461
30389,Mandalpur,24,222.0,24.4149511,88.0012373
30390,Chamardani,25,222.0,23.92547,88.0888549
30391,Sank Palisa,26,222.0,-1.0,-1.0
30392,Arazi Chuator,27,222.0,23.9142536,88.0833588
30393,Arazi Jagadishbati,28,222.0,-1.0,-1.0
30394,Bhabanipur,29,222.0,22.4224226,88.4422055
30395,Sankar Marui,30,222.0,23.9104844,88.07908359999999
30396,Chuator,31,222.0,23.9185457,88.069921
30397,Baje Chuator,32,222.0,23.9133355,88.0693101
30398,Arazi Bhbanipur,33,222.0,23.1084947,88.4706642
30399,Ibrahimpur,34,222.0,25.4868641,88.3979663
30400,Chhatrapur,35,222.0,25.6363916,88.1510962
30401,Jakhani,36,222.0,23.8923102,88.05220130000001
30402,Kolla,37,222.0,22.9898326,88.3652122
30403,Kharchandpur,38,222.0,23.8743485,88.0424219
30404,Ruha Palisha,39,222.0,23.8804181,88.05220130000001
30405,Santoshpur,40,222.0,-1.0,-1.0
30406,Manoharpur,41,222.0,22.6108262,87.59147899999999
30407,Talgram,42,222.0,23.8624559,88.0424219
30408,Bil Panchthupi,43,222.0,23.8665574,88.01429399999999
30409,Gadda,44,222.0,22.7931994,87.355015
30410,Singhari,45,222.0,24.0190302,87.75296
30411,Shyampur,46,222.0,22.299502,88.02774869999999
30412,Chanchhoan,47,222.0,25.3830475,88.01674059999999
30413,Balichuna,48,222.0,-1.0,-1.0
30414,Kashipur,49,222.0,23.4341206,86.6678714
30415,Gidgram,50,222.0,23.8354861,88.0228303
30416,Sahabajpur,51,222.0,24.8264967,88.06564449999999
30417,Bharadanga Serpur,52,222.0,23.8504081,88.0301946
30418,Gaysabad,53,222.0,23.8550372,88.04067049999999
30419,Shunuti,54,222.0,-1.0,-1.0
30420,Manpara,55,222.0,23.8295639,88.02774869999999
30421,Atkula,56,222.0,23.5851384,87.8721602
30422,Dechapra,62,222.0,23.5155347,88.54928129999999
30423,Kharinda,63,222.0,-1.0,-1.0
30424,Parbbatpur,64,222.0,-1.0,-1.0
30425,Karandi,65,222.0,23.8568776,88.0717537
30426,Masundi,66,222.0,23.7040084,87.9763543
30427,Brahmandihi,67,222.0,23.7663338,87.9108016
30428,Bharatpur,68,222.0,23.8837878,88.0839695
30429,Alugram,69,222.0,23.9032785,88.097403
30430,Shunia,70,222.0,21.7748929,87.4628736
30431,Sehalai,71,222.0,-1.0,-1.0
30432,Chak Ballabhpur,72,222.0,23.9286234,88.1035078
30433,Madanpur Dafarpur,73,222.0,23.9227674,88.1108325
30434,Gobindapur,74,222.0,-1.0,-1.0
30435,Berbari,75,222.0,-1.0,-1.0
30436,Bulchandpur,76,222.0,22.9783217,87.7824821
30437,Uttar Sahapur,77,222.0,-1.0,-1.0
30438,Masla,78,222.0,23.9042683,88.1175456
30439,Korea,79,222.0,23.8979097,88.1141892
30440,Podmur,80,222.0,23.8954972,88.1297488
30441,Sijgram,81,222.0,23.8840884,88.108391
