id,name,jl_number,block_id,latitude,longitude
32119,Panchberia,17,241.0,23.2225238,88.6051183
32120,Kadoa,18,241.0,24.5605541,87.92612629999999
32121,Arazi Gorsha,19,241.0,24.5794584,87.8979248
32122,Bahutali,20,241.0,24.5631506,87.8991514
32123,Nadai,21,241.0,23.4709656,88.55653099999999
32124,Sidhari,22,241.0,24.5487479,87.9310291
32125,Hosenpur,23,241.0,23.2366203,88.6458421
32126,Kusumgachhi,24,241.0,24.526701,87.9469594
32127,Lalupur,25,241.0,24.66793,87.96533350000001
32128,Gopalnagar,26,241.0,23.0613166,88.76178700000001
32129,Amarpur,27,241.0,22.9838792,87.9763543
32130,Bheliyan,28,241.0,24.6706654,87.94818459999999
32131,Khoskagachhi,29,241.0,23.0619784,88.4331189
32132,Sujaganpur,30,241.0,24.5335208,87.9573723
32133,Mahammadpur,31,241.0,22.1879672,87.9224488
32134,Panchgachhi,32,241.0,22.7896816,88.01337649999999
32135,Hilora,33,241.0,24.4972782,87.9665582
32136,Kalinagar,34,241.0,22.4192534,88.8694951
32137,Raturi,35,241.0,24.473723,87.9812516
32138,Shrirampur,36,241.0,22.748331,88.3385053
32139,Aluani,37,241.0,24.4725458,88.0045062
32140,Mirzzapur,38,241.0,23.2817971,87.88197699999999
32141,Nazirpur,39,241.0,23.8674762,88.5388277
32142,Banshabati,40,241.0,24.4902306,87.9947163
32143,Gambhira,41,241.0,24.5314671,87.970232
32144,Dahina,42,241.0,24.537535,87.9800273
32145,Harua,43,241.0,24.5257909,87.9898205
32146,Arazi Gotha,74,241.0,24.5746405,88.065339
32147,Arazi Ramakantapur,75,241.0,24.5720237,88.0638116
32148,Chandamari,80,241.0,26.2348026,89.32743909999999
32149,Gotha,81,241.0,24.5746405,88.065339
32150,Srirampur,82,241.0,22.748331,88.3385053
32151,Fatepur,83,241.0,22.2846143,88.232467
32152,Ramakantapur,84,241.0,24.5533693,88.05586799999999
32153,Paschim Nurpur Narayanpur,85,241.0,25.0853013,87.8698
32154,Nurpur,86,241.0,24.2951479,88.186449
32155,Chak Saiydpur,87,241.0,23.8483342,87.8733874
32156,Fatullapur,88,241.0,24.5268082,88.0680883
32157,Naya Bahadurpur,89,241.0,24.5504947,88.0632006
32158,Panchgachhia,90,241.0,22.8152464,88.0644225
32159,Madna,91,241.0,24.5694592,88.03753139999999
32160,Sadikpur,92,241.0,24.5501169,88.03386309999999
32161,Atpalgachhi,93,241.0,24.5554935,88.04792309999999
32162,Bagdanga,94,241.0,23.951093,88.05770129999999
32163,Sujanipara,95,241.0,24.5762472,88.0435059
32164,Bahadurpur,96,241.0,23.6924569,87.1447831
32165,Chak Bahadurpur,97,241.0,24.7806766,87.96533350000001
32166,Fateullapur (98),98,241.0,-1.0,-1.0
32167,Sonapur,99,241.0,26.4352427,88.2586635
32168,Ghorapakia Gangin,100,241.0,-1.0,-1.0
32169,Jalangapara,101,241.0,24.5323689,88.038754
32170,Ahiran,102,241.0,24.5182109,88.0263536
32171,Rosanpur,103,241.0,22.7985332,88.44402250000002
32172,Bangabari,104,241.0,24.510214,88.0473119
32173,Alampur,105,241.0,22.5831787,88.21446720000002
32174,Jehelinagar,106,241.0,24.5004786,88.040588
32175,Ajagarpara,107,241.0,24.5098334,88.0179639
32176,Chandpur,108,241.0,22.6851815,88.42706020000001
32177,Akamba,109,241.0,23.6327144,87.4727791
32178,Najirpur,110,241.0,24.1461974,88.4930545
32179,Loharapara,111,241.0,24.4803037,88.0301946
32180,Sadhua Nurpur,113,241.0,-1.0,-1.0
32181,Bauripuni,1,242.0,24.6034399,87.91509309999999
32182,Umrapur,2,242.0,24.5754287,87.92857769999999
32183,Bahagolpur,3,242.0,23.0651088,87.7098723
32184,Baliaghati,4,242.0,24.5967039,87.96533350000001
32185,Sankarpur,5,242.0,21.6491352,87.5698638
32186,Baje Gajipur,6,242.0,22.1439654,88.2872902
32187,Gajipur,7,242.0,23.1364148,88.7710424
32188,Faridpur,8,242.0,22.5618146,87.80952719999999
32189,Nejampur,9,242.0,26.0166216,87.9009911
32190,Kadamtala,10,242.0,22.5868855,88.3169456
32191,Maheshail,11,242.0,22.1813597,87.9898205
32192,Amuha,12,242.0,24.5850283,87.9800273
32193,Ekatia,13,242.0,24.5792872,87.9947163
32194,Hajipur,14,242.0,23.0806023,87.45668169999999
32195,Lokaipur,15,242.0,24.567219,87.9800273
32196,Amdol,16,242.0,24.5279353,87.92857769999999
32197,Basantapur,44,242.0,22.6452232,88.0424219
32198,Kishorpur,45,242.0,23.8902923,88.54444749999999
32199,Bamuha,46,242.0,25.689644,88.1510962
32200,Bhairabpur,47,242.0,22.8001844,87.51237970000001
32201,Prasadpur,48,242.0,22.7246926,88.08763359999999
32202,Parulia,49,242.0,23.446217,88.3129969
32203,Bhabki,50,242.0,24.5974184,88.0191871
32204,Kayadanga,51,242.0,24.6056844,88.02713720000001
32205,Mahendrapur,52,242.0,24.6107906,88.0204103
32206,Hapania,53,242.0,23.5360424,88.2290783
32207,Manikpur,54,242.0,22.4692758,88.0253027
32208,Madhupur,55,242.0,26.363461,89.3807678
32209,Dafahat,56,242.0,24.6209694,88.0045062
32210,Jagtai,57,242.0,24.629907,88.0198185
32211,Debipur,58,242.0,23.1421728,88.1585029
32212,Ichlipara,59,242.0,-1.0,-1.0
32213,Raiyapur,60,242.0,-1.0,-1.0
32214,Pashchim Laxminagar,61,242.0,22.642927,88.41197199999999
32215,Shyampur,62,242.0,22.299502,88.02774869999999
32216,Pashim Purapara,63,242.0,24.1216359,87.90900219999999
32217,Pashim Raghunathapur,64,242.0,22.1612252,88.4706642
32218,Pashim Chaipara,67,242.0,24.5994565,88.06197859999999
32219,Chakpurapara,68,242.0,-1.0,-1.0
32220,Islampur,69,242.0,26.2546438,88.19741479999999
32221,Chakmeghuyan,70,242.0,-1.0,-1.0
32222,Shyampur,71,242.0,22.299502,88.02774869999999
32223,Panka,72,242.0,25.4926789,87.86418239999999
32224,Narayanpur,73,242.0,22.6453065,88.46218909999999
32225,Kankramari,76,242.0,-1.0,-1.0
32226,Laxmipur,77,242.0,24.801475,87.96778280000001
32227,Khidirpur,78,242.0,22.54206,88.3189579
32228,Khanpur,79,242.0,22.6729089,88.2598404
32352,Bala Garichar,2,244.0,22.5620628,88.4090279
32353,Uttar Ghugiya,3,244.0,-1.0,-1.0
32354,Ghugia,4,244.0,23.3421583,87.9457342
32355,Ishan Nagar,5,244.0,22.6624531,88.40844589999999
32356,Chandrapur,6,244.0,23.266857,88.52258739999999
32357,Mahanala,7,244.0,23.1122875,88.55773909999999
32358,Huda,8,244.0,23.2189627,88.66994799999999
32359,Cheutiya,9,244.0,22.3304547,86.9054306
32360,Mashra,10,244.0,24.1323081,87.6730469
32361,Dhanicha,11,244.0,23.0914671,88.56015529999999
32362,Tatla,12,244.0,23.0988999,88.5589473
32363,Palagachha,13,244.0,23.0972899,88.545656
32364,Pumliya,14,244.0,23.3320779,86.365208
32365,Kamalpur,15,244.0,23.3009283,86.84650359999999
32366,Itapukur,16,244.0,23.0811656,88.5734421
32367,Jagadishpur,17,244.0,22.652507,88.289905
32368,Sarmastapur,18,244.0,22.404837,88.3955409
32369,Chhatimtala,19,244.0,23.0764694,88.5480729
32370,Lalpur,20,244.0,23.3062637,86.6371758
32371,Baliadanga,21,244.0,23.9373131,88.6470477
32372,Kanthalpuli,22,244.0,23.0827129,88.5239517
32373,Uttar Ghoshpara,23,244.0,22.7526346,88.3227162
32374,Jashara,24,244.0,22.471241,87.72095589999999
32375,Rani Nagar,25,244.0,24.2217631,88.5480729
32376,Durlavpur,26,244.0,23.4739768,87.1276371
32377,Charjirat,27,244.0,23.0684037,88.4815582
32378,Nawdadurgapur,28,244.0,22.5419435,88.37866129999999
32379,Hamidpur,29,244.0,24.8965189,87.9775787
32380,Khosbas Mahalla,30,244.0,-1.0,-1.0
32381,Jaykrishnapur,31,244.0,24.1847384,87.8082982
32382,Kajipara,32,244.0,22.7138144,88.50485789999999
32383,Brajerbati,33,244.0,-1.0,-1.0
32384,Uttar Bhabanipur,34,244.0,24.7897879,87.8733874
32385,Palpara,35,244.0,22.0757757,87.66551079999999
32386,Manasapota,36,244.0,23.0523131,88.51180500000001
32387,Malichagar,37,244.0,23.0551998,88.50212839999999
32388,Chanduria,38,244.0,23.0448123,88.5057574
32389,Priyanagar,39,244.0,23.0372426,88.49244949999999
32390,Chaktarinipur,40,244.0,23.0370579,88.4730853
32391,Sikarpur,41,244.0,23.0267171,88.4815582
32392,Alaipur,42,244.0,23.0117591,88.4742958
32393,Iswaripur,43,244.0,22.4174019,88.6289598
32394,Tarinipur,44,244.0,23.0264842,88.4573454
32395,Kalipur,45,244.0,26.7338777,88.8401037
32396,Durgapur,47,244.0,23.5204443,87.3119227
32397,Gangamonoharpur,48,244.0,23.0143845,88.4379653
32398,Sarati,49,244.0,23.0159799,88.4488677
32399,Umapur,50,244.0,23.2369715,88.519061
32400,Muratipur,51,244.0,23.4621631,87.907736
32401,Birpara,52,244.0,26.7057814,89.13725269999999
32402,Char Jadubati,53,244.0,22.9917999,88.4125157
32403,Majherchar,54,244.0,22.9843675,88.4137279
32404,Charnandanbati,55,244.0,22.9478709,88.4119096
32405,Charkanchrapara,56,244.0,22.9598529,88.41458109999999
32406,Kanchrapara,57,244.0,22.944101,88.4335019
32407,Kalyani,58,244.0,22.9750855,88.43450779999999
32408,Krishnadebbati,60,244.0,22.9613796,88.4228186
32409,Dakshin Bhabanipur,69,244.0,23.0525436,88.7084888
32410,Satrapara,72,244.0,-1.0,-1.0
32411,Gokulpur,73,244.0,22.6802668,88.2400333
32412,Kataganj,74,244.0,22.9507247,88.47550629999999
32413,Gopalpur,75,244.0,23.4976267,87.3959564
32414,Uttarborah,76,244.0,22.5595901,87.83348000000001
32415,Chandmari,78,244.0,22.9951145,88.4563962
32416,Jaydebbati,79,244.0,22.98055,88.4803479
32417,Saguna,80,244.0,22.8914144,88.8634986
32418,Krishna Pur,81,244.0,22.6627899,88.2765304
32419,Raghunath Pur,82,244.0,23.5343795,86.6686635
32420,Kuliya,83,244.0,22.0943466,87.3668048
32421,Jadab Pur,84,244.0,22.4939728,88.37067119999999
32422,Balighata,85,244.0,24.484994,88.0485343
32423,Kan Pur,86,244.0,23.0629437,87.9898205
32424,Gayesh Pur,87,244.0,22.955387,88.49607929999999
32425,Do-Gachhiya,88,244.0,23.0055396,88.79027090000001
32426,Katabele,89,244.0,22.9707649,88.5154429
32427,Basanta Pur,90,244.0,23.0514043,88.0191871
32428,Ghoragachha,91,244.0,22.9780038,88.5263159
32429,Teligachha,92,244.0,22.9778916,88.5142238
32430,Kumarpur,93,244.0,23.6959678,86.9386238
32431,Madanpur,94,244.0,23.0089428,88.49123949999999
32432,Jangal,95,244.0,23.0208538,88.49123949999999
32433,Jiban Nagar,96,244.0,23.0290826,88.4954744
32434,Koutakpur,97,244.0,26.9670855,88.31117429999999
32435,Uchitpur,98,244.0,22.1771995,87.6753726
32436,Teghari,99,244.0,22.8901984,87.9849242
32437,Rameswarpur,100,244.0,23.0296791,88.1949782
32438,Harishpur,101,244.0,23.6039022,87.17967929999999
32439,Gour Nagar,1,244.0,23.1220898,88.49123949999999
32440,Atalia,102,244.0,22.8293172,88.2522024
32441,Narapatipara,103,244.0,23.0152604,88.5299428
32442,Rup Pur,104,244.0,23.664483,87.60135679999999
32443,Simurali,105,244.0,23.0344923,88.5166425
32444,Brahmapara,106,244.0,23.7978238,87.8758417
32445,Sutargachhi,107,244.0,23.0434028,88.5142238
32446,Enayetpur,108,244.0,25.0782665,87.93470579999999
32447,Routari,109,244.0,23.0331269,88.5299428
32448,Jatrapur,110,244.0,26.3532648,89.412731
32449,Jutarpur,111,244.0,23.0228492,88.545656
32450,Maheshwarpur,112,244.0,22.9455709,88.1955873
32451,Tantgachhi,113,244.0,22.6945154,87.99410429999999
32452,Ektarpur,114,244.0,23.1092293,88.39432819999999
32453,Khorgachhi,115,244.0,23.0436712,88.543239
32454,Tentulberiya,116,244.0,22.4656218,88.40372599999999
32455,Nikhar Gachhi,117,244.0,23.0378917,88.5625714
32456,Chak Gobindapur,118,244.0,23.7630326,88.3117819
32457,Kugachhi,119,244.0,23.0498243,88.56498739999999
32458,Uttar Panchpota,120,244.0,23.1717636,88.7229325
32459,Gobindapur,121,244.0,22.3781175,88.4052416
32460,Dighra,122,244.0,23.0632565,88.56861099999999
32461,Bejpara,123,244.0,24.0243059,88.2777465
32462,Muktipara,124,244.0,23.0648212,88.57706499999999
32463,Rukmini Danga,125,244.0,23.0559099,88.5794801
32464,Shrinath Pur,126,244.0,23.1709828,88.55374189999999
32465,Belgharia,127,244.0,22.6655601,88.37924
32466,Juranpur,128,244.0,23.708072,88.1852304
32467,Ghetugachhi,129,244.0,23.0335229,88.5734421
32468,Gotera,130,244.0,23.0157425,88.58310259999999
32469,Ramkrishnapur,131,244.0,25.2757475,88.9713045
32470,Chak Mirjapur,132,244.0,23.0121431,88.5969856
32471,Kadambagachhi,133,244.0,22.7089167,88.5438283
32472,Dakshin Panchpota,134,244.0,23.1125569,88.7662339
32473,Kunduliya,135,244.0,23.1990354,87.24317409999999
32474,Narayanpur,136,244.0,22.6453065,88.46218909999999
32475,Mandalhat,137,244.0,26.4669252,88.7349651
32476,Jaguli,138,244.0,22.9275991,88.5504897
32477,Nijra,139,244.0,-1.0,-1.0
32478,Banamali Para,140,244.0,23.0694274,88.5927608
32479,Shibpur,141,244.0,22.5723094,88.3117819
32480,Chaugachha,142,244.0,22.9695058,88.75180499999999
32481,Kashimpur,143,244.0,25.2752221,87.92857769999999
32482,Goara,144,244.0,23.0532516,88.6156905
32483,Sahispur,145,244.0,23.0651203,88.6108642
32484,Santra,146,244.0,21.6544904,87.4789689
32485,Tangra,147,244.0,22.5577172,88.38665859999999
32486,Bagdob,148,244.0,23.0683277,88.63740179999999
32487,Chak Tengra,149,244.0,23.0719824,88.6295629
32488,Chak Chakudanga,150,244.0,23.0764696,88.631975
32489,Purba Bishnupur,151,244.0,23.091187,88.62441969999999
32490,Mathur Gachhi,152,244.0,22.5620628,88.4090279
32491,Parari,153,244.0,23.0814232,88.60241690000001
32492,Chuadanga,154,244.0,22.7665175,87.75296
32493,Bhatpara,155,244.0,22.8562412,88.406454
32494,Sutra,156,244.0,23.4110166,88.2242084
32495,Mathurapur,157,244.0,22.1202674,88.39432819999999
32496,Ichhapur,158,244.0,22.8081981,88.3676393
32497,Ghola,159,244.0,22.6909482,88.4076664
32498,Dubra,160,244.0,23.542858,86.5122871
32499,Neuliya,161,244.0,-1.0,-1.0
32500,Jagannath Pur,162,244.0,22.7462731,88.4467528
32501,Chak Amdanga,163,244.0,23.0988845,88.6416222
32502,Padma Bila,164,244.0,23.0936272,88.63619589999999
32503,Chaku Danga,165,244.0,23.0839137,88.631975
32504,Amdanga,166,244.0,22.8021101,88.506967
32505,Silinda,167,244.0,23.0878365,88.65548609999999
32506,Nata Puli,168,244.0,23.0878365,88.65548609999999
32507,Rajberiya,169,244.0,22.9186647,88.5504897
32508,Baliya,170,244.0,22.459168,88.3912962
32509,Balarampur,171,244.0,23.0943913,86.22029619999999
32510,Raghabpur,172,244.0,23.5225933,86.60440729999999
32511,Darap Pur,173,244.0,23.0699297,88.6506644
32512,Hariankhi,174,244.0,23.0566291,88.6502926
32513,Dumuriya,175,244.0,23.1877835,86.9930612
32514,Manpur,176,244.0,23.0414659,88.6301659
32515,Ber Bari,177,244.0,23.2084154,88.8431038
32516,Bagrab Pur,178,244.0,23.0282818,88.65548609999999
32517,Maheshchandrapur,179,244.0,23.0386327,88.6470477
32518,Hingnara,180,244.0,23.0475455,88.64463649999999
32519,Ballavpur,181,244.0,23.5806249,87.1260781
32520,Puruliya,182,244.0,23.2482587,86.49965460000001
32521,Shrinagar,183,244.0,22.8061048,87.5795548
32522,Lakshmipur,184,244.0,24.801475,87.96778280000001
32523,Sarappur,185,244.0,23.0699297,88.6506644
32524,Rasullapur,186,244.0,23.0161648,88.631372
32525,Deuli,187,244.0,22.204139,87.7923186
32526,Garuimari,188,244.0,23.0088745,88.6494589
32527,Shri Krishnapur Char,189,244.0,23.0474912,88.4742958
32528,Dumurdaha,190,244.0,23.0399692,88.43227379999999
32529,Ramnagar Char,191,244.0,23.7867226,88.2357734
32530,Nausaraichar,192,244.0,-1.0,-1.0
32532,Charjajira,194,244.0,23.0038551,88.42706020000001
32534,Charmdhusudnpur,195,244.0,-1.0,-1.0
32535,Hatishala,1,245.0,23.6415625,88.50454769999999
32536,Maheshnagar,2,245.0,23.6337132,88.46218909999999
32537,Bara Andulia,3,245.0,23.6165163,88.5299428
32538,Sonepukur,4,245.0,22.6543896,88.8609498
32539,Suintia,5,245.0,24.385451,87.8242722
32540,Hridaypur,6,245.0,22.702696,88.4697846
32541,Bedberia,7,245.0,22.3528939,88.57706499999999
32542,Fulibari,8,245.0,26.6671059,88.4188101
32543,Jidha,9,245.0,23.6225572,88.5396131
32544,Alfa,10,245.0,23.6048862,88.5589473
32545,Chalk jidha,11,245.0,-1.0,-1.0
32546,Gopinathpur,12,245.0,22.8076683,88.0534236
32547,Hantra,13,245.0,23.5940588,88.5206226
32548,Chhoto Andulia,14,245.0,-1.0,-1.0
32549,Baniakhari,15,245.0,23.5928509,88.54444749999999
32550,Pathuria,16,245.0,23.5871237,88.56861099999999
32551,Bhatgachhi,17,245.0,23.5932937,88.5927608
32552,Gongra,18,245.0,23.5928772,88.6295629
32553,Rajibpur,19,245.0,22.8249245,88.5589473
32554,Chak Hudapara,20,245.0,23.584046,88.64041639999999
32555,Hatkhola,21,245.0,22.5996535,88.3608534
32556,Dukuria,22,245.0,26.7551661,88.3797726
32557,Sikra,23,245.0,23.5696208,88.6072441
32558,Ranabandh,24,245.0,22.5277671,86.9886834
32559,Dompukur,25,245.0,23.5721806,88.56136339999999
32560,Lakshmigachha,26,245.0,23.5599184,88.5226886
32561,Dewlia,27,245.0,22.6949377,88.68440489999999
32562,Talukhuda,28,245.0,23.5747263,88.51543319999999
32563,Brittihuda,29,245.0,23.5566894,88.49607929999999
32564,Gokhurapota,30,245.0,23.5388833,88.50091859999999
