id,name,jl_number,block_id
14793,Shilkuribash,215,136.0
14794,Ghagerkuthi,216,136.0
14795,Sonakhuli,217,136.0
14796,Rashidanga Part-II-(218),218,136.0
14797,Khayramari-(219),219,136.0
14798,Choto Elajan-(220),220,136.0
14799,Baro Elajan-(221),221,136.0
14800,Rashidanga Part-I,222,136.0
14801,Shialdaha Part-I,223,136.0
14802,Baro Nalangibari-(224),224,136.0
14803,Shialdaha Part-II,225,136.0
14804,Jhaljhalia,226,136.0
14805,Choto Nalangibari,227,136.0
14806,Jongra-(228),228,136.0
14807,Haribhanga,229,136.0
14808,Dakshin Kurshamari,230,136.0
14809,Dayaler Chhara,231,136.0
14810,Nakkati,232,136.0
14811,Pushnadanga-(233),233,136.0
14812,Atharonala,234,136.0
14813,Moamari Dewanhat,235,136.0
14814,Shishabguri,236,136.0
14815,Gheghirghat,237,136.0
14816,Gangalerkuthi,238,136.0
14817,Dhaluabari,239,136.0
14818,Panigram Ghughumari,240,136.0
14819,Natuarpar,241,136.0
14820,Latkarpar,242,136.0
14821,Bagroa,243,136.0
14822,Kalakata,244,136.0
14823,South Boragari,245,136.0
14824,Ghoramara,246,136.0
14825,Bhajanpur Katmati Para,247,136.0
14826,Dhaierhat,248,136.0
14827,Panishala,249,136.0
14828,Moamari (Tupamari),250,136.0
14829,Nababganj Balasi,251,136.0
14830,Gosaiganj,252,136.0
14831,Jiranpur,253,136.0
14832,Chhat Ruyer Kuthi,254,136.0
14833,Baro Balashi,255,136.0
14834,Panimarar Kuthi,256,136.0
14835,Dhumpur Balashi,257,136.0
14836,Baropak,258,136.0
14837,Chowkani,259,136.0
14838,Topamari Dewanbash,260,136.0
14839,Daharerpar,261,136.0
14840,Chatra Chekardara,262,136.0
14841,Kunikata Shewraguri,263,136.0
14842,Putimariboxibos,001,137.0
14843,Bashdaha Natibari,002,137.0
14844,Sajerparghoramara,003,137.0
14845,Khagribari,004,137.0
14846,Singimari Pachunirpar,005,137.0
14847,Chhatsingimari,006,137.0
14848,Sukdhanerkuthi,007,137.0
14849,Sakunibala,008,137.0
14850,Kalarayerkuthi,009,137.0
14851,Bararangrash,010,137.0
14852,Shalmara,011,137.0
14853,Kalmandasguri,012,137.0
14854,Atialguri,013,137.0
14855,North Shibpur,014,137.0
14856,Harinmara,015,137.0
14857,Gopalpur,016,137.0
14858,Dudumari,017,137.0
14859,Daldali,018,137.0
14860,Tapsikhata,019,137.0
14861,Kumtirghat,020,137.0
14862,Marichbari,021,137.0
14863,Kankanguri,022,137.0
14864,Mahishbathan Part-2,023,137.0
14865,Dhalguri,024,137.0
14866,Bhatlaguri,025,137.0
14867,Baraibari Part-2,026,137.0
14868,Kholta,027,137.0
14869,Bokalirmath,028,137.0
14870,Ambari,029,137.0
14871,kaljani,030,137.0
14872,Boragari,031,137.0
14873,Barkhata,032,137.0
14874,Baneshwar,033,137.0
14875,kutipara,034,137.0
14876,Baraibari Part-1,035,137.0
14877,Hatiduba,036,137.0
14878,Ichhamari Part-2,037,137.0
14879,Chhagalber,038,137.0
14880,Ikarchala,039,137.0
14881,Maranowtara,040,137.0
14882,Nageshwarguri,041,137.0
14883,North Pestarjhar,042,137.0
14884,Arjikakribari,043,137.0
14885,Kachuarkuthi,044,137.0
14886,Konamalli,045,137.0
14887,Dhang Dhang Guri,046,137.0
14888,Holongerkuthi,047,137.0
14889,Chhotorangras,048,137.0
14890,Hoglabari,049,137.0
14891,Bugbhander,050,137.0
14892,Angarkata,051,137.0
14893,Basantapur Part-2,052,137.0
14894,Chhotokhairatibari,053,137.0
14895,Dharmabarerkuthi,054,137.0
14896,Chandanchowra,055,137.0
14897,Petbhatachandanchowra,056,137.0
14898,Karibharal,057,137.0
14899,Sajerparkathalbari,058,137.0
14900,Salmara part-3,059,137.0
14901,Aratguri,060,137.0
14902,Deautibari,061,137.0
14903,Hokakura,062,137.0
14904,Echhamarichapaguri,063,137.0
14905,Paschim Chapaguri,064,137.0
14906,Kalpani,065,137.0
14907,Baldiahati,066,137.0
14908,Kawalipara,067,137.0
14909,Haripur,068,137.0
14910,Madhupur,069,137.0
14911,kachuban,070,137.0
14912,Matikata,071,137.0
14913,Jagnanarayaner Kuthi,072,137.0
14914,Kachubanbaramkhana,073,137.0
14915,Palashguri,074,137.0
14916,Khayratibari,075,137.0
14917,Rasherkuthi,076,137.0
14918,Kamrangaguri,077,137.0
14919,Maltiguri,078,137.0
14920,Ghiyerhari,079,137.0
14921,Jatrapur,080,137.0
14922,Kaminirghat,081,137.0
14923,Tenganmari,082,137.0
14924,Jibdharerkuthi,083,137.0
14925,Chhararkuthi,084,137.0
14926,Maranadirkuthi,085,137.0
14927,Paschimbhogramguri,086,137.0
14928,Banchukamari,087,137.0
14929,Mahishbathan,088,137.0
14930,Khagrabari,089,137.0
14931,Dodearparh,090,137.0
14932,Kharija kakribari,091,137.0
14933,Kokoabari,092,137.0
14934,Sonari Nikuthiyerkuthi,093,137.0
14935,Sonari kakribari,094,137.0
14936,North Gayergari,095,137.0
14937,Sonari,096,137.0
14938,Sidheshwari,097,137.0
14939,Baikunthapur,098,137.0
14940,Kharija Sonari,099,137.0
14941,Chapaguri,100,137.0
14942,Bhogramguri,101,137.0
14943,Taraiguri,102,137.0
14944,Bargila,103,137.0
14945,Pesterjhar,104,137.0
14946,Baishguri,105,137.0
14947,Konamallipesterjhar,106,137.0
14948,Chakchaka,107,137.0
14949,Maralawtara,108,137.0
14950,Garubhasha,109,137.0
14951,Khapaidanga,110,137.0
14952,Soultuknibarapak,111,137.0
14953,Ghargharia,112,137.0
14954,Chowdanga,113,137.0
14955,Shahar Coochbehar,130,137.0
14956,Takagachh,134,137.0
14957,Karishal,135,137.0
14958,Damodarpur,136,137.0
14959,Chhat Barachauki,001,138.0
14960,Panisala,002,138.0
14961,Natabari,003,138.0
14962,Dwarikamari,004,138.0
14963,Khasbos,005,138.0
14964,Chhatrampur -2,006,138.0
14965,Chikliguri II,007,138.0
14966,Dhalpal,008,138.0
14967,Bhurkus,009,138.0
14968,Chikliguri -1,010,138.0
14969,Purba Chikliguri,011,138.0
14970,Sikdarer Khata,012,138.0
14971,Guriarpar,030,138.0
14972,Chatrampur I,031,138.0
14973,Chatchilakhana,032,138.0
14974,Chaat Genduguri,033,138.0
14975,Bajejama Chilakhana - 1,034,138.0
14976,Charaljani,035,138.0
14977,Debottor Charaljani,036,138.0
14978,Bhuchungmari,037,138.0
14979,Dhopguri,038,138.0
14980,Bhelapeta,039,138.0
14981,Ayorani Chitalia,040,138.0
14982,Amlaguri - 1,041,138.0
14983,Chatoa,042,138.0
14984,Amlaguri - 2,043,138.0
14985,Moyamari,044,138.0
14986,jaigir chilakhana,045,138.0
14987,Bajejama  chilakhana - 2,046,138.0
14988,Bilsi -2,047,138.0
14989,Genduguri,048,138.0
14990,Mugabhog,049,138.0
14991,Chhat Chilakhana -1,050,138.0
14992,Bilsi 1st khanda,051,138.0
14993,Chalapak,052,138.0
14994,Balapukuri,053,138.0
14995,Uttar Chhat jai: chilakhana,054,138.0
14996,Andaran Fulbari,071,138.0
14997,Chhat Jai: Chilakhana(Dakshin),072,138.0
14998,Chhat Fulbari,073,138.0
14999,Ghogarkuti 2,074,138.0
15000,Khorarpar,075,138.0
15001,Naokhuli,076,138.0
15002,Ghogarkuti - 1,077,138.0
15003,Gobindapur,078,138.0
15004,Chilakhana,079,138.0
15005,Chhat Bhelakopa,080,138.0
15006,Bhelakopa-2,081,138.0
15007,Maradanga,082,138.0
15008,Soladanga-2,083,138.0
15009,Bhelakopa-1,084,138.0
15010,Soladanga-1,085,138.0
15011,Chat Panisala,086,138.0
15012,Nandichhechura,087,138.0
15013,Balarampur,088,138.0
15014,Deocharai,089,138.0
15015,Balaghat,090,138.0
15016,Sikarpur,091,138.0
15017,Chamta,092,138.0
15018,Kamat Fulbari,093,138.0
15019,Dwiparpar,113,138.0
15020,Nakkatighachh,114,138.0
15021,Chhat Deocharai,115,138.0
15022,Nepalerkhata,116,138.0
15023,Sontoshpur,117,138.0
15024,Jhaljhali,118,138.0
15025,Chengmari,119,138.0
15026,Krishnapur,120,138.0
15027,Dhadiyal,121,138.0
15028,Rajarkhuti,123,138.0
15029,Gopalerkhuti,124,138.0
15030,Balabhut,125,138.0
15031,Jhaukhuti,126,138.0
15032,Dorko,013,139.0
15033,Chengtimari,014,139.0
15034,Atiamochor,015,139.0
15035,Paglir Kuthi,016,139.0
15036,Khagribari,017,139.0
15037,Madhur Bhasha,018,139.0
15038,Rampur,019,139.0
15039,Najiran Deutikhata,020,139.0
15040,Chhat Bhalka,021,139.0
15041,Garhbhanga,022,139.0
15042,Jaldhowa,023,139.0
15043,Singimari,024,139.0
15044,Takoamari,025,139.0
15045,Rasik Bil,026,139.0
15046,Bara Shalbari,027,139.0
15047,Chhoto Shalbari,028,139.0
15048,Bashraja Part - II,029,139.0
15049,Bashraja Part - I,055,139.0
15050,Bichhan Dai,056,139.0
15051,Jirati Shalbari,057,139.0
15052,Bajrapur,058,139.0
15053,Turkanirkuthi,059,139.0
15054,Taterkuthi,060,139.0
15055,Bakla,061,139.0
15056,Mahishkuchi,062,139.0
15057,Falimari,063,139.0
15058,Fersabari,064,139.0
15059,Bhanukumari,065,139.0
15060,Atra,066,139.0
15061,Palika,067,139.0
15062,Dhaldabri,068,139.0
15063,Chhat Bharea,069,139.0
15064,Bhandijalas,070,139.0
15065,Langal Gram,094,139.0
15066,Haripur,095,139.0
15067,Barokodali,096,139.0
15068,Jhingapuni,097,139.0
15069,Mantani,098,139.0
15070,Nakarkhana,099,139.0
15071,Chhat Balakuthi,100,139.0
15072,Chhoto Laukuthi,101,139.0
15073,Purba Jhau Kuthi,102,139.0
15074,Boali Mohan-II,103,139.0
15075,Balakuthi,104,139.0
15076,Shilghagri,105,139.0
15077,Mansai,106,139.0
15078,Bhareya,107,139.0
15079,Mechkoka,108,139.0
15080,Begarkhata,109,139.0
15081,Saurkhata,110,139.0
15082,Dhanmatia,111,139.0
15083,Boali Mohan-I,112,139.0
15084,Debagram,122,139.0
15085,Chhit Bara Laukuthi,127,139.0
15086,Chhotonaldhandra,001,140.0
15087,Barnatabari,002,140.0
15088,Chhotonatabari,003,140.0
15089,Binanai,004,140.0
15090,Kamtapur,005,140.0
15091,Khalisa Gosanimari,006,140.0
15092,Jambari,007,140.0
15093,Takimari,008,140.0
15094,Bhitar Kamta-(009),009,140.0
15095,Fulbari,010,140.0
15096,Kharija Bhut Kura,011,140.0
15097,Dwaria,012,140.0
15098,kaliganj,013,140.0
15099,Rangapani,014,140.0
15100,Khalisaguri,015,140.0
15101,Chakiapara 1st Khanda,016,140.0
15102,Chaulerkuti,017,140.0
15103,Paharganj,018,140.0
15104,Chakishal,019,140.0
15105,Kharija Naldhandra,020,140.0
15106,Barbhita 1st Khanda,021,140.0
15107,Baishguri,022,140.0
15108,Chakiarpara 2nd Part,023,140.0
15109,Brammattar Chowlerkuti,024,140.0
15110,Bajejama Pakhihaga,025,140.0
15111,Pakhihaga,026,140.0
15112,Paschim Borodanga,027,140.0
15113,Alokjhari-(028),028,140.0
15114,Rajakhora,029,140.0
15115,Matirkura,030,140.0
15116,Kuthialerbosh,031,140.0
15117,Chhat Barobangla,032,140.0
15118,Jamadarer Bosh,033,140.0
15119,Chhoto Jhila,034,140.0
15120,Batrigachh,035,140.0
15121,Singimari,036,140.0
15122,Chhoto Soulmari,037,140.0
15123,Panaguri,038,140.0
15124,Kharija Panaguri,039,140.0
15125,Chotto Boalmari,040,140.0
15126,Petla,041,140.0
15127,Dwarikamari,042,140.0
15128,Boulerkuthi,043,140.0
15129,Chhotonachina,044,140.0
15130,Baranachina,045,140.0
15131,Bhalka,046,140.0
15132,Bara Soulmari 1st Part,047,140.0
15133,Madhyam Nachina,048,140.0
15134,Brammattar Butkura,049,140.0
15135,Shyamsing,050,140.0
15136,Barabhita 2nd Khanda,051,140.0
15137,Bhutkura,052,140.0
15138,Gatamari,053,140.0
15139,kharija Chatra,054,140.0
15140,Kharija Barodanga,055,140.0
15141,Sakdal,056,140.0
15142,Brahmmanir Chowki,057,140.0
15143,Shingijani Bhetaguri-(058),058,140.0
15144,Uttar Baishguri,059,140.0
15145,Kharija Baladanga-(060),060,140.0
15146,Baladanga,061,140.0
15147,Borodanga,062,140.0
15148,Bhalkaputimari,063,140.0
15149,Putimari-(064),064,140.0
15150,Kharkharia,065,140.0
15151,Uttar Balakura,066,140.0
15152,Kharija Balakura,067,140.0
15153,Jarabari 2nd Khanda,068,140.0
15154,Kuchni 2nd Part,069,140.0
15155,Jarabari 1st Khanda,070,140.0
15156,Ruierkuthi,072,140.0
15157,koalidaha,105,140.0
15158,Karishal,106,140.0
15159,Barigara,107,140.0
15160,Dinhata-(108),108,140.0
15161,Sasthia,109,140.0
15162,Bhagni 2nd Khanda-(110),110,140.0
15163,Chhotoatiabari,111,140.0
15164,Bhagni 1st Khanda-(112),112,140.0
15165,Jhuripara-(113),113,140.0
15166,Bara Boalmari,114,140.0
15167,Barashoulmari 2nd Khanda,115,140.0
15168,Bara Atiabari,116,140.0
15169,Danga,117,140.0
15170,Kharija Batrigachh,118,140.0
15171,Chhit Madnakura,119,140.0
15172,Andaran Singimari,120,140.0
15173,Singimari Madnakura,121,140.0
15174,Kawrai,122,140.0
15175,Dakshin Dighaltari,123,140.0
15176,Atharo Baki,124,140.0
15177,Bani Das,125,140.0
15178,Gokunda,126,140.0
15179,Gokura,127,140.0
15180,Bara Falimari,128,140.0
15181,Balakandi,129,140.0
15182,Chandranarayan,130,140.0
15183,Dukhabhular Kuti,131,140.0
15184,Dhamail Gachh,132,140.0
15185,Pancha Dhaji,133,140.0
15186,Jaridhallya Nadi,134,140.0
15187,Daribash  Ist Part,135,140.0
15188,Paramananda,136,140.0
15189,Indra Narayan,137,140.0
15190,Raghunandan,138,140.0
15191,Dakshin Kharija Gitaldaha,139,140.0
15192,Dolgobinda,140,140.0
15193,Dewanbosh,141,140.0
15194,Bharbanda,142,140.0
15195,Bhoram Payesti,143,140.0
15196,Kharija Haridas,144,140.0
15197,Bhoram-(145),145,140.0
15198,Jagannath,146,140.0
15199,jot Shree Narayan,147,140.0
15200,Nabani,148,140.0
15201,Ramprasad,149,140.0
15202,Shibeshwar,150,140.0
15203,Daribash 2nd Khanda,151,140.0
15204,Ghughumari,152,140.0
15205,Maheshwar,153,140.0
15206,Chhotofalimari,155,140.0
15207,Uttar Kharija Gitaldaha,156,140.0
15208,Peulaguri,157,140.0
15209,Gitaldaha Atiabari-(158),158,140.0
15210,Nagar Bhangni,159,140.0
15211,Ratinandan,170,140.0
15212,Ratinandan  konamukta payesthi,171,140.0
15213,Konamukta,172,140.0
15214,Haridas Khamar,173,140.0
15215,Kharija Rakhalmari,189,140.0
15216,Satkura,190,140.0
15217,Bhulki,071,141.0
15218,Najirganj,073,141.0
15219,Bhoram kachua,074,141.0
15220,Kukur kachua,075,141.0
15221,Huchar Kuthi,076,141.0
15222,Gati Kachua,077,141.0
15223,Khutamara,078,141.0
15224,Balakura,079,141.0
15225,Bajejama Sheoraguri,080,141.0
15226,Petbhata Sheoraguri,081,141.0
15227,Ghang Sheoraguri,082,141.0
15228,Nagar Sheoraguri,083,141.0
15229,Sheoraguri,084,141.0
15230,Chhit Sheoraguri,085,141.0
15231,Manseb Sheoraguri,086,141.0
15232,Notafela,087,141.0
15233,Uttar Chhat Notafela,088,141.0
15234,Bara Garaljhora,089,141.0
15235,Chhoto Garaljhora,090,141.0
15236,Dighaltari,091,141.0
15237,Shalmara,092,141.0
15238,Chhoto Shalmara,093,141.0
15239,Chhat Notafela,094,141.0
15240,Gokulchand,095,141.0
15241,Shoulmari,096,141.0
15242,Haribhanga,097,141.0
15243,Madhupur,098,141.0
15244,Marnea - 1st Khanda,099,141.0
15245,Khattimari,100,141.0
15246,Jitpur Part I,101,141.0
15247,Talapaka,102,141.0
15248,Chhoto Shakdal,103,141.0
15249,Langulia 2nd Khanda,104,141.0
15250,Kisamat Mokari,154,141.0
15251,Kishamat Dashagram,160,141.0
15252,Dashagram Gobrachhara,161,141.0
15253,Kharija Dashagram,162,141.0
15254,Kharija Dakurhat,163,141.0
15255,Rasmanta,164,141.0
15256,kharija Baniadaha,165,141.0
15257,Chhat Picnidhara,166,141.0
15258,Bhabani Prosad,167,141.0
15259,Bara Atiabari,168,141.0
15260,Tutiar Kuthi,169,141.0
15261,Karla,174,141.0
15262,Dakur Hat,175,141.0
15263,Picnidhara,176,141.0
15264,khamar Baksi,177,141.0
15265,Nandina,178,141.0
15266,kamat Abutara,179,141.0
15267,Baniadaha,180,141.0
15268,Hokadaha - 1st Khanda,181,141.0
15269,Jaygopalganj,182,141.0
15270,Chhatgopalganj,183,141.0
15271,Barashakdal,184,141.0
15272,Tiadaha,185,141.0
15273,Langulia - 1st Khanda,186,141.0
15274,Jitpur - 2nd Khanda,187,141.0
15275,Durachapri,188,141.0
15276,kuchni 1st khanada,191,141.0
15277,Rakhalmari,192,141.0
15278,Patuardara,193,141.0
15279,Marnea- 2nd Khanda,194,141.0
15280,Shikarpur,195,141.0
15281,Gaochulka,196,141.0
15282,kumarganj,197,141.0
15283,Maidam,198,141.0
15284,Hatcheko,199,141.0
15285,Chhat khochabari 2nd Khanda,200,141.0
15286,Shyamganj,201,141.0
15287,Kharija Kalaighati,202,141.0
15288,Bil Kalaighati,203,141.0
15289,Khochabari,204,141.0
15290,Sachinanda,205,141.0
15291,Chhat Khochabari,206,141.0
15292,Garvadanga,207,141.0
15293,Sahebganj,208,141.0
15294,Kharubhanj,209,141.0
15295,Paranerchhara,210,141.0
15296,Gopalganj,211,141.0
15297,Mirerkuthi,212,141.0
15298,Kuthi Shakdal,213,141.0
15299,kharija Durganagar 1st,214,141.0
15300,Shimulbari,215,141.0
15301,Kharija Shakdal,216,141.0
15302,Teprai,217,141.0
15303,Kharija Durganagar- 2nd Khanda,218,141.0
15304,kalmati,219,141.0
15305,Atialdanga,220,141.0
15306,Badalgir,221,141.0
15307,Jaygirbalabari,222,141.0
15308,Nagar Kashiabari,223,141.0
15309,Lawchapra,224,141.0
15310,Turukkata,225,141.0
15311,Bausmari,226,141.0
15312,Durganagar,227,141.0
15313,Batasurkuthi,228,141.0
15314,Digdhallar Payesti,229,141.0
15315,Patharshan,230,141.0
15316,Hokdaha- 2nd Khanda,231,141.0
15317,Lalganjer Kuthi,232,141.0
15318,Khitaber Kuthi-2nd Khanda,233,141.0
15319,Sadialerkuthi,234,141.0
15320,khatamari,235,141.0
15321,Nagarerbari,236,141.0
15322,Jhikri,237,141.0
15323,khitaberkuthi- 1st Khanda,238,141.0
15324,Chanderkuthi,239,141.0
15325,Kisamat Karala,240,141.0
15326,Meghnarayanerkuthi,241,141.0
15327,Seoti Part I,242,141.0
15328,Shukarurkuthi,243,141.0
15329,Kisamat Karala 2nd Khanda,244,141.0
15330,Bashkotal,245,141.0
15331,Tharaikhana,246,141.0
15332,Nagar Kursha,247,141.0
15333,Seuti 3rd Khanda,248,141.0
15334,Seuti 2nd Khanda,249,141.0
15335,Bhonathpur,250,141.0
15336,Kajalikura,001,142.0
15337,2nd Khanda Natabari,002,142.0
15338,Uttar Singimari,003,142.0
15339,Morbhanga,004,142.0
15340,Hokdaha Adabari,005,142.0
15341,Bijali Chatka,006,142.0
15342,Petla Adabari,007,142.0
15343,Atiabargidadabari,008,142.0
15344,Kishamat Adabari,009,142.0
15345,Takimari,010,142.0
15346,Bara Adabari,011,142.0
15347,Garanata,012,142.0
15348,Shobhana Barmasia,013,142.0
15349,Chhat Barmasia,014,142.0
15350,Dauabari,015,142.0
15351,Shil Duar,016,142.0
15352,Sagardighi2,017,142.0
15353,Natunbas,018,142.0
15354,Dakshin Singimari,019,142.0
15355,Barbanglo,020,142.0
15356,Gabua,021,142.0
15357,Jatigara,022,142.0
15358,Dhekiajan,023,142.0
15359,Brammattar chatra,024,142.0
15360,Deokhata,025,142.0
15361,Konachatra,026,142.0
15362,Bajit Chatra,027,142.0
15363,Keshari Bari,028,142.0
15364,Dhumerkhata,029,142.0
15365,Kayeter Bari,030,142.0
15366,Arji Khamar Sitai,031,142.0
15367,Pirpal Sitai,032,142.0
15368,Nagar Siati,033,142.0
15369,Khamar Sitai,034,142.0
15370,Bholachatra,035,142.0
15371,Bharali,036,142.0
15372,Sitai,037,142.0
15373,Satbhandari,038,142.0
15374,Balapukuri,039,142.0
15375,Nagar Gidari,040,142.0
15376,Sonar Hat,041,142.0
15377,Panikhawa,042,142.0
15378,Padmamari,043,142.0
15379,Satimari,044,142.0
15380,Nakarjan,045,142.0
15381,Tamaguri,046,142.0
15382,Chhat Singimari,047,142.0
15383,Andaran Singimari,048,142.0
15384,Barthar,049,142.0
15385,Atharojani,050,142.0
15386,Chamta,051,142.0
15387,Chorkhana,052,142.0
15388,Kaimari,053,142.0
15389,Bara Haldibari,001,143.0
15390,Andaran Kahsbas Boxiganj,002,143.0
15391,Baxiganj Andaran Khasbas,003,143.0
15392,Debattar Boxiganj,004,143.0
15393,Baxiganj,005,143.0
15394,Pushnabandha hat,006,143.0
15395,Dakshin Boxiganj,007,143.0
15396,Paschim - Hudumdanga,008,143.0
15397,Hemkumari,009,143.0
15398,Tattaram-(010),010,143.0
15399,Dakshin Pran Mazumdar,011,143.0
15400,Dakshin Bajejama,012,143.0
15401,Dakshin Samilabash,013,143.0
15402,Dakshin Basman Sing Kumar-(014),014,143.0
15403,Golapdi,015,143.0
15404,Samilabash,016,143.0
15405,Madhya Hudumdanga,017,143.0
15406,Dakshin Chhoto Haldibari,018,143.0
15407,Jyandas,019,143.0
15408,PaschimKishamatFatemamud,020,143.0
15409,Paschim Samilabash,021,143.0
15410,Chhoto Haldibari-(022),022,143.0
15411,Dakshin Basarajbala-(023),023,143.0
15412,Banikanta,024,143.0
15413,Uttar Chhoto Haldibari,025,143.0
15414,Uttar Khashbash,026,143.0
15415,Basarajbala-(027),027,143.0
15416,Uttar Boxiganj,028,143.0
15417,Uttar Basarajbala-(029),029,143.0
15418,Deb.Boxi. Andaran Khasbas-(030),030,143.0
15419,Khasbash-(031),031,143.0
15420,Bibiganj,032,143.0
15421,Bajejama Khasbash,033,143.0
15422,Pran Muzumder,034,143.0
15423,Madhya Khasbash,035,143.0
15424,Madhya Baxiganj-(036),036,143.0
15425,Purba Samilabash,037,143.0
15426,Dakshin Niztaraf-(038),038,143.0
15427,Andaran Bajejama-(039),039,143.0
15428,Dakshin Khasbash-(040),040,143.0
15429,Purba Fatemamud-(041),041,143.0
15430,Uttar Niztaraf,042,143.0
15431,Purba Boxiganj,043,143.0
15432,Chhoto Bibiganj,044,143.0
15433,Uttar Daribash,045,143.0
15434,Dakshin Bajejama Khasbash-(046),046,143.0
15435,Basman Sing Kumar-(047),047,143.0
15436,Purba Jangalbash-(048),048,143.0
15437,Bajejama-(049),049,143.0
15438,Chhat Jamaldah-(050),050,143.0
15439,Paschim Hudumdanga-(051),051,143.0
15440,Jangalbash-(052),052,143.0
15441,Nagar Sahebganj-(053),053,143.0
15442,Daribash-(054),054,143.0
15443,Jyankata Adhikari,055,143.0
15444,Niztaraf-(056),056,143.0
15445,Dakshin Mekhliganj,057,143.0
15446,Daripattani,058,143.0
15447,Kamatbindi,059,143.0
15448,Niz Mekhliganj,060,143.0
15449,Purba Daripattani,061,143.0
15450,Jhar Singheswar,062,143.0
15451,Hatsadhika,001,144.0
15452,Sholemari,002,144.0
15453,Purba Dhuliabaldihati-(003),003,144.0
15454,Sarohati,004,144.0
15455,Uttar Dhuliabaldihati,005,144.0
15456,Dhuliakhalisa,006,144.0
15457,Purba Uchalpukri,007,144.0
15458,Dhulia - khalisa,008,144.0
15459,Uttar Uchalpukri,009,144.0
15460,Jalsua,010,144.0
15461,Dakshin Dhuliabaldihati,011,144.0
15462,Jyankata Adhikari,012,144.0
15463,Madhya Dhuliakhalisa,013,144.0
15464,Purba Dhuliabaldihati,014,144.0
15465,Baro Thunkirjharh,015,144.0
15466,Uchhalpukhri,016,144.0
15467,Chhat Dhulia,017,144.0
15468,Paschim Patchhara Gopalpur,018,144.0
15469,Dhulia Khalisa,019,144.0
15470,Paschim Dhuliakhalisa,020,144.0
15471,Uttar Boknabanda,021,144.0
15472,Chhat Kamat Changrabandha,022,144.0
15473,Uttar Alokejhari,023,144.0
15474,Uttar Kamat Changrabandha,024,144.0
15475,Dakshin Alokjhari,025,144.0
15476,Dakshin Boknabandha,026,144.0
15477,Uttar Hemkumari,027,144.0
15478,Doradabri,028,144.0
15479,Deutikhata,029,144.0
15480,Purba Hemkumari,030,144.0
15481,Dakshin Dhulia Khalisa,031,144.0
15482,Dakshin Uchhalpukhri,032,144.0
15483,Dhulia Uchhalpukhri,033,144.0
15484,Paschim Gopalpur,034,144.0
15485,Kharija Gopalpur,035,144.0
15486,Purba Gopalpur,036,144.0
15487,KharijaGopalpur,037,144.0
15488,Purba patchhara Gopalpur,038,144.0
15489,Purba Panishala,039,144.0
15490,Chhoto Thunkirjhar,040,144.0
15491,Purba Jamaldaha,041,144.0
15492,Kharija Jamaldaha,042,144.0
15493,Jamaldaha Hat,043,144.0
15494,Chhat Jamaldaha,044,144.0
15495,Uttar Darikamari,045,144.0
15496,Chhat Jamaldaha,046,144.0
15497,Baranagar,047,144.0
15498,Shikarpur,048,144.0
15499,Bhogjan,049,144.0
15500,Jamaldaha,050,144.0
15501,Panishala (1st),051,144.0
15502,Madhya Jamaldaha,052,144.0
15503,Mokorari Jamaldaha,053,144.0
15504,Ratanpur,054,144.0
15505,Buraburi Dewanbas,055,144.0
15506,Satgharia,056,144.0
15507,Darikamari Khasbash,057,144.0
15508,Bhogramguri,058,144.0
15509,Buraburi,059,144.0
15510,Buraburi Debattar,060,144.0
15511,Buraburi Patchhara,061,144.0
15512,Dwarikamari,062,144.0
15513,Lothamari,063,144.0
15514,Dwarikamari Ratanpur,064,144.0
15515,Purba Kamat Changrabaddha,065,144.0
15516,Madhya Panishala,066,144.0
15517,Kamat Panishala,067,144.0
15518,Uttar Panishala,068,144.0
15519,Chhoto Kamat Changrabandha,069,144.0
15520,Paschim panishala,070,144.0
15521,Paschim Kamat Changrabaddha,071,144.0
15522,Kharija panishala,072,144.0
15523,Brammapur,073,144.0
15524,Baro Panishala,074,144.0
15525,Andaran Panishala,075,144.0
15526,Panishala (2nd),076,144.0
15527,Paschim Kamat Changrabandha,077,144.0
15528,Hat Dhardharia,078,144.0
15529,Chhoto Panishala,079,144.0
15530,Uttar Niztaraf,080,144.0
15531,Chhoto Niztaraf,081,144.0
15532,Nagar Changrabandha,082,144.0
15533,Chhoto Panishala,083,144.0
15534,Paschim Niztaraf,084,144.0
15535,Uttar Bhotbari,085,144.0
15536,Andaran Niztaraf,086,144.0
15537,Dakshin Panishala,087,144.0
15538,Lotha mari,088,144.0
15539,Purba Niztaraf,089,144.0
15540,Chhoto Niztaraf,090,144.0
15541,Baro Niztaraf,091,144.0
15542,Dwaribash,092,144.0
15543,Daripattani,093,144.0
15544,Dakshin Niztaraf,094,144.0
15545,Boxiganj,095,144.0
15546,Niztaraf,096,144.0
15547,Paschim Bhotbari,097,144.0
15548,Dakshin Daripattani,098,144.0
15549,Dakshin Daribash,099,144.0
15550,Madhya Niztaraf,100,144.0
15551,Andaran Bhotbari,101,144.0
15552,Chhoto Bhotbari,102,144.0
15553,Madhya Bhotbari,103,144.0
15554,Uttar Fulka Kharkharia,104,144.0
15555,Uttar Kharkharia,105,144.0
15556,Chhoto Fulkadabri,106,144.0
15557,Uttar Fulkadabri,107,144.0
15558,Dakshin Hemkumari,108,144.0
15559,Uttar Fulka Bajejama,109,144.0
15560,Chhoto Kharkharia,110,144.0
15562,Mekhliganj,111,144.0
15563,Chhoto Fulkadabri,112,144.0
