id,name,jl_number,block_id
6022,Mobarakganj,080,36.0
6023,Napara,081,36.0
6024,Aima Biswanathpur,082,36.0
6025,Gangbil,083,36.0
6026,Mahalchandni,084,36.0
6027,Panagar,085,36.0
6028,Kanksa,086,36.0
6029,Debipur,087,36.0
6030,Prayagpur,088,36.0
6031,Anandapur,089,36.0
6032,Silampur,090,36.0
6033,Arrah,091,36.0
6034,Paschim Gangarampur,092,36.0
6035,Piyariganj,093,36.0
6036,Dhobaru,094,36.0
6039,Gopalmath,003,37.0
6040,Madhaipur,004,37.0
6041,Bhaburia,005,37.0
6042,Kamardanga,006,37.0
6043,Shyamsunderpur,007,37.0
6044,Jotbalarampur,008,37.0
6046,Rangamati,010,37.0
6047,Benabandi,011,37.0
6048,Maheshpur,012,37.0
6049,Laskarbadh,013,37.0
6050,Gogla,014,37.0
6052,Balijuri,016,37.0
6053,Sirsa,017,37.0
6054,Nakrakonda,018,37.0
6055,Nabaghanapur,019,37.0
6056,Tilabani,020,37.0
6057,Laudoha,021,37.0
6058,Chaklaudoha,022,37.0
6059,Jamgora,023,37.0
6060,Madhaiganj,024,37.0
6061,Amdahi,025,37.0
6062,Jagannathpur,026,37.0
6063,Kalinagar,027,37.0
6064,Gopedanga,028,37.0
6065,Kendula,029,37.0
6066,Khatgaria,030,37.0
6067,Kalikapur,031,37.0
6068,Banshia,032,37.0
6069,Shyampur,033,37.0
6070,Jhanjra,034,37.0
6071,Bhadrapur,035,37.0
6072,Sarpi,036,37.0
6073,Amlouka,037,37.0
6074,Banguri,038,37.0
6075,Arati,039,37.0
6076,Jamuna,040,37.0
6077,Patsawra,041,37.0
6078,Ichapur,042,37.0
6079,Kendua,043,37.0
6080,Champabandi,044,37.0
6081,Hetedoba,045,37.0
6082,Bansgora,046,37.0
6083,Nachan,047,37.0
6084,Pratappur,048,37.0
6085,Bargaria,049,37.0
6086,Kantaberia,050,37.0
6087,Kururia,056,37.0
6088,Bijupora,057,37.0
6089,Amrai,058,37.0
6090,Karsar,059,37.0
6091,Chakagar,060,37.0
6092,Mohanpur,061,37.0
6093,Jagurbandh,062,37.0
6094,Sujara,063,37.0
6095,Mejedihi,065,37.0
6096,Punabad,069,37.0
6097,Dhunara,070,37.0
6098,Pursha,071,37.0
6099,Faridpur,074,37.0
6100,Mahiskapur,075,37.0
6101,Chakbhabani,077,37.0
6102,Goyalara,078,37.0
6103,Gopinathpur,085,37.0
6104,Radhamadhabpur,087,37.0
6105,Raturia,090,37.0
6106,Birvhanpur,091,37.0
6107,Nadiha,092,37.0
6108,Nutandanga,002,37.0
6110,Paranganj,104,37.0
6111,Jemua,105,37.0
6112,Haribazar,106,37.0
6113,Fuljhore,107,37.0
6114,Narayanpur,108,37.0
6115,Sankarpur,109,37.0
6116,Kaliganj,110,37.0
6117,Tetikhola,111,37.0
6118,Chakgopaldebpur,112,37.0
6119,Parulia,113,37.0
6121,Dhabani,114,37.0
6122,Mandarbani,015,37.0
6123,Benachity,117,37.0
6124,Dhandabagh,118,37.0
6125,Viringi,119,37.0
6126,Wyariya,123,37.0
6128,Bangram,001,37.0
6130,Mamra,208,37.0
6131,Bansole,209,37.0
6132,Srikrishnapur,009,37.0
6133,Kamalpur,211,37.0
6134,Par  Radhamadhabpur,088,37.0
6161,Saora,001,39.0
6162,Ratibati,002,39.0
6163,Chatui,003,39.0
6164,Kumardiha,004,39.0
6165,Chelad,005,39.0
6166,Tirat,006,39.0
6167,Chalbalpur,007,39.0
6168,Jemari,008,39.0
6169,Belebathan,009,39.0
6170,Harabhanga,010,39.0
6171,Damalia,011,39.0
6172,Naryankuri,012,39.0
6173,Egara,013,39.0
6174,Amkula,014,39.0
6175,Murgathole,015,39.0
6176,Nimcha,016,39.0
6177,Searsole,017,39.0
6178,Amrasata,018,39.0
6179,Chakjanadhara,019,39.0
6180,Banshra,020,39.0
6181,Sonachora,021,39.0
6182,Mangalpur,022,39.0
6183,Ronai,023,39.0
6184,Raniganj,024,39.0
6185,Sahebganj,025,39.0
6186,Raghunathchak,026,39.0
6187,Ballavpur,027,39.0
6188,Kumarbazar,028,39.0
6189,Chakbrindabanpur,029,39.0
6190,Baktarnagar,030,39.0
6191,Nupur,031,39.0
6192,Andharia,001,40.0
6193,Baguli,002,40.0
6194,Madhabpur,003,40.0
6195,Rakhakura,004,40.0
6196,Chinchurbil,005,40.0
6197,Churulia,006,40.0
6198,Madhudanga,007,40.0
6199,Madantore,008,40.0
6200,Naikapur,009,40.0
6201,Sattar,010,40.0
6202,Jayantipur,011,40.0
6203,Manpur,012,40.0
6204,Joynagar,013,40.0
6205,Deshermohan,014,40.0
6206,Birkulti,015,40.0
6207,Taltore,016,40.0
6208,Jhila,017,40.0
6209,Shibpur,018,40.0
6210,Nandi,019,40.0
6211,Damodarpur,020,40.0
6212,Jamuria,021,40.0
6213,Kaithi,022,40.0
6214,Pariharpur,023,40.0
6215,Sripur,024,40.0
6216,Kundalia,025,40.0
6217,Joba,026,40.0
6218,Khoskula,027,40.0
6219,Ninga,028,40.0
6220,Chanda,029,40.0
6221,Bogra,030,40.0
6222,Banali,031,40.0
6223,Mithapur,032,40.0
6224,Satgram,033,40.0
6225,kantagorya,034,40.0
6226,Bijpur,035,40.0
6227,Balanpur,036,40.0
6228,Mandalpur,037,40.0
6229,Ikrah,038,40.0
6230,Sekpur,039,40.0
6231,Hijalgara,040,40.0
6232,Mamudpur,051,40.0
6233,Sarthakpur,052,40.0
6234,Kunustora,054,40.0
6235,Shemla,066,40.0
6236,Jamdiha,001,41.0
6238,Roshana,002,41.0
6239,Daskiyari,003,41.0
6240,Khaskuli,004,41.0
6241,Chhotokar,005,41.0
6242,Khairabad,006,41.0
6243,Baradang,007,41.0
6244,Alipur,008,41.0
6245,katapahari,009,41.0
6246,Panuria,010,41.0
6247,Aliganj,011,41.0
6248,Hossainpur,012,41.0
6249,Putulia,013,41.0
6250,Gour Bazar,014,41.0
6251,Amulia,015,41.0
6252,Rasunpur,016,41.0
6253,Madanpur,017,41.0
6254,Sarishatali,018,41.0
6255,Kapistha,019,41.0
6256,Jamgram,020,41.0
6257,Punchra,021,41.0
6258,Itapara,022,41.0
6259,Bila,023,41.0
6260,Amdiha,024,41.0
6261,Baliapur,025,41.0
6262,Amnala,026,41.0
6263,Raniganj,027,41.0
6264,Raghunathachak,028,41.0
6265,Taldanga,029,41.0
6266,Lalganj,030,41.0
6267,Janerdansayar,031,41.0
6268,Kanyapur,032,41.0
6269,Nuni,033,41.0
6270,Panchgachia,034,41.0
6271,Manohar Bahal,035,41.0
6272,Chinchuria,036,41.0
6273,Bijori,037,41.0
6274,Panifala,038,41.0
6275,Karrabaid,039,41.0
6276,Napara,040,41.0
6277,Joyramdanga,041,41.0
6278,Bhaskajuri,042,41.0
6279,Majiara,043,41.0
6280,Bhanoyara,044,41.0
6281,barabani,045,41.0
6282,Kelejora,046,41.0
6283,Khosnagar,047,41.0
6284,Khamra,048,41.0
6285,Gopalbaid,049,41.0
6286,Domahani,050,41.0
6287,Shyamasundarpur,051,41.0
6288,Charanpur,052,41.0
6289,Ghatkul,001,42.0
6290,Gamarkuri,002,42.0
6291,Sarkuri,003,42.0
6292,Bathanabari,004,42.0
6293,Sidhabari,005,42.0
6294,Banskatia,006,42.0
6296,Kalipathar,008,42.0
6297,Brindabani,009,42.0
6298,Damdaha,010,42.0
6299,Dhanguri,011,42.0
6300,Pithakiyari,012,42.0
6301,Majladi,013,42.0
6302,Muchidi,014,42.0
6303,Pratappur,015,42.0
6304,Alladi,016,42.0
6305,Kaladabar,017,42.0
6306,Sirisberya,018,42.0
6307,Ramadi,019,42.0
6308,Denduya,020,42.0
6309,Barabai,021,42.0
6310,Dhanudi,022,42.0
6311,Hadla,023,42.0
6312,Maheshpur,024,42.0
6313,Shrirampur,025,42.0
6314,Nekrajuria,026,42.0
6315,Salanpur,027,42.0
6316,Khudka,028,42.0
6317,Dhundabad,029,42.0
6318,Banbirdi,030,42.0
6319,Basudebpur,031,42.0
6320,Jemari,032,42.0
6321,Dhaminberya,033,42.0
6322,Amjhoria,034,42.0
6323,Harishadi,035,42.0
6324,Rupnarayanpur,036,42.0
6325,Benagorya,037,42.0
6326,Rangameta,038,42.0
6327,Malbahal,039,42.0
6328,Kusumkanali,040,42.0
6329,Jorbari,041,42.0
6330,Ghiyadoba,042,42.0
6331,Uttar  Rampur,043,42.0
6332,Jeetpur,044,42.0
6333,Kalya,045,42.0
6334,Seakulberia,046,42.0
6335,Kirttanshala,047,42.0
6336,Kalisanko,048,42.0
6337,Chayenpur,049,42.0
6338,Dharaspur,050,42.0
6339,Keshardi,051,42.0
6340,Paharpur,052,42.0
6341,Monohara,053,42.0
6342,Malladi,054,42.0
6343,Kakurkunda,055,42.0
6344,Achra,056,42.0
6345,Dabor,057,42.0
6346,Alkusha,058,42.0
6347,Fulberya,059,42.0
6348,Sadhana,060,42.0
6349,Lohat,061,42.0
6350,Radhaballavpur,062,42.0
6351,Samdi,063,42.0
6352,Pahargara,064,42.0
6353,Mohanpur,065,42.0
6354,Parbatpur,066,42.0
6355,Bolkunda,067,42.0
6356,Barbakpur,068,42.0
6357,Madhaichak,069,42.0
6358,Patal,070,42.0
6359,Mohishmura,071,42.0
6360,Bara Pattabar,072,42.0
6361,Maliakola,073,42.0
6362,Dharma,074,42.0
6363,Talberia,075,42.0
6364,Ethora,076,42.0
6365,Angaria,077,42.0
6366,Uparkeshia,007,42.0
6367,Sunia,001,43.0
6368,Sahapur,002,43.0
6369,Churpuni,003,43.0
6370,Boura,004,43.0
6371,Baghtona,005,43.0
6372,Nahata,006,43.0
6373,Shrikhanda,007,43.0
6374,Debkunda,008,43.0
6375,Koshigram,009,43.0
6376,Khanyerhat,010,43.0
6377,Nanagar,011,43.0
6378,Shrisurura,012,43.0
6379,Parulia,013,43.0
6380,Routara,014,43.0
6381,Goai,015,43.0
6382,Bandra,016,43.0
6383,Jajigram,017,43.0
6384,Panchghara,018,43.0
6385,Atuhat Chak,019,43.0
6386,Keshiya,020,43.0
6387,Katwa,021,43.0
6388,Ghoshhat,022,43.0
6389,Panuhat,023,43.0
6390,Mandalhat,024,43.0
6391,Ekaihat,025,43.0
6392,Bikihat,026,43.0
6393,Khajurdihi,028,43.0
6394,Radhakrishnapur,029,43.0
6395,Sudpur,030,43.0
6396,Choudhak,031,43.0
6397,Mera,032,43.0
6398,Mosthafapur,033,43.0
6399,Ourangabad,034,43.0
6400,Purba Bijaynagar,035,43.0
6401,Kalyanbati,036,43.0
6402,Karajgram,037,43.0
6403,Durga,038,43.0
6404,Bandhmura,039,43.0
6405,Alampur,040,43.0
6406,Ganfuliya,041,43.0
6407,Gusumba,042,43.0
6408,Barampur,043,43.0
6409,Debagram,044,43.0
6410,Arjundihi,045,43.0
6411,Bhalsuni,046,43.0
6412,Karulia,047,43.0
6413,Kaithan,048,43.0
6414,Kalsa,050,43.0
6415,Gidhgram,051,43.0
6416,Kantari,052,43.0
6417,Puini,053,43.0
6418,Sargram,054,43.0
6419,Elgram,055,43.0
6420,Narsona,056,43.0
6421,Chandrapur,057,43.0
6422,Buinchi,058,43.0
6423,Kamal,059,43.0
6424,Jamrah,060,43.0
6425,Shrirampur,075,43.0
6426,Depara,080,43.0
6427,Narayanpur,081,43.0
6428,Tikarkhanji,082,43.0
6429,Gopkhanji,083,43.0
6430,Nalahati,085,43.0
6431,Nasipur,086,43.0
6432,Charpataihat,089,43.0
6433,Pashchim Bijaynagar,140,43.0
6434,Bera,027,44.0
6435,Karui,049,44.0
6436,Kuara,061,44.0
6437,Aouria,062,44.0
6438,Palsona,063,44.0
6439,Dona,064,44.0
6440,Panjowa,065,44.0
6441,Ulastikuri,066,44.0
6442,Mejiari,067,44.0
6443,Deriapur,068,44.0
6444,Shila,069,44.0
6445,Ronda,070,44.0
6446,Kurchi,071,44.0
6447,Nandigram,072,44.0
6448,Baikunthapur,073,44.0
6449,Mulgram,074,44.0
6450,Panchberia,076,44.0
6451,Amdanga,077,44.0
6452,Musthili,078,44.0
6453,Jagadanandapur,079,44.0
6454,Barakhanji,084,44.0
6455,Baghtikari,087,44.0
6456,Pataihat,088,44.0
6457,Dainhat,090,44.0
6458,Bhausing,091,44.0
6459,Paikpara,092,44.0
6460,Islampur,093,44.0
6461,Char Brajanathpur,094,44.0
6462,Sahapur,095,44.0
6463,Bir Begun,096,44.0
6464,Benga,097,44.0
6465,Nawapara,098,44.0
6466,Akhara,099,44.0
6467,Bishnupur,100,44.0
6468,Musthulichak,101,44.0
6469,Deyasin,102,44.0
6470,Ramdaspur,103,44.0
6471,Jamunapatai,104,44.0
6472,Kumri,105,44.0
6473,Parsurampur,106,44.0
6474,Makhaltor,107,44.0
6475,Raghunathpur,108,44.0
6476,Kabirajpur,109,44.0
6477,Kshetpur Palasi,110,44.0
6478,Kalikapur,111,44.0
6479,Agradwip,112,44.0
6480,Gajipur,113,44.0
6481,Chhoto Kulgachi,114,44.0
6482,Bara Kulgachi,115,44.0
6483,Garagacha,116,44.0
6484,Shuagachi,117,44.0
6485,Khaspur,118,44.0
6486,Chhoto Meigachi,119,44.0
6487,Malancha,120,44.0
6488,Singi,121,44.0
6489,Ghoranash,122,44.0
6490,Chanduli,123,44.0
6491,Postgram,124,44.0
6492,Nutangram,125,44.0
6493,Sribati,126,44.0
6494,Multikrishnanagar,127,44.0
6495,Sagarpur,128,44.0
6496,Okarsa,129,44.0
6497,Barameigachi,130,44.0
6498,Gourdanga,131,44.0
6499,Shimulgachi,132,44.0
6500,Bhatna Pekua,133,44.0
6501,Mallickpur,134,44.0
6502,Chandpur,135,44.0
6503,Amul,136,44.0
6504,Tantpara,137,44.0
6505,Ghumuria,138,44.0
6506,Okiduttapur,139,44.0
6507,Chenchuri,001,45.0
6508,Chakta,002,45.0
6509,Mouri,003,45.0
6510,Majhina,004,45.0
6511,Kusutia,005,45.0
6512,Haldi,006,45.0
6513,Shrigram,007,45.0
6514,Panpara,008,45.0
6515,Ichhapur,009,45.0
6516,Mahula,010,45.0
6517,Ankhona,011,45.0
6518,Murutia,012,45.0
6519,Moregram,013,45.0
6520,Berugram,014,45.0
6521,Chinispur,015,45.0
6522,Biruri,016,45.0
6523,Kojalsa,017,45.0
6524,Kechunia,018,45.0
6525,Agardanga,019,45.0
6526,Panparachak,020,45.0
6527,Kachutia,021,45.0
6528,Malgram,022,45.0
6529,Murgram,023,45.0
6530,Katundidanga,024,45.0
6531,Beninagar,028,45.0
6532,Gopalpur,029,45.0
6533,Amgaria,030,45.0
6534,Ujjalpur,031,45.0
6535,Kulutia,032,45.0
6536,Kantadihi,033,45.0
6537,Kurmadanga,034,45.0
6538,Shripur,035,45.0
6539,Kandra,036,45.0
6540,Komarpur,037,45.0
6541,Bamundi,038,45.0
6542,Masundi,039,45.0
6543,Bahara,040,45.0
6544,Rajur,041,45.0
6545,Raykhan,042,45.0
6546,Khanji,043,45.0
6547,Argun,044,45.0
6548,Khaspur,045,45.0
6549,Eahiapur,046,45.0
6550,Kanchra,047,45.0
6551,Dadhia,048,45.0
6552,Aiapur Chak,049,45.0
6553,Serandi,050,45.0
6554,Palita,051,45.0
6555,Bira,052,45.0
6556,Bankui,053,45.0
6557,Narenga,054,45.0
6558,Chakdah,055,45.0
6559,Noapara,056,45.0
6560,Kulun,057,45.0
6561,Pandugram,058,45.0
6562,Jamalpur Chak,059,45.0
6563,Jamalpur,060,45.0
6564,Ghatkuria,061,45.0
6565,Ganful,062,45.0
6566,Bhandargaria,063,45.0
6567,Bakalsa,064,45.0
6568,Kulai,065,45.0
6569,Khatundi,066,45.0
6570,Khalipur,067,45.0
6571,Mitratikuri,070,45.0
6572,Hatpada,071,45.0
6573,Loharundi,025,46.0
6574,Kandanag,026,46.0
6575,Nirol,027,46.0
6576,Srirampur,068,46.0
6577,Dakshin Dihi,069,46.0
6578,Kouri,072,46.0
6579,Khenaibanda,073,46.0
6580,Teora,074,46.0
6581,Billeswar Rasoi,075,46.0
6582,Charkhi,076,46.0
6583,Komdanga,077,46.0
6584,Maliha,078,46.0
6585,Chitahati,079,46.0
6586,Gurpara,080,46.0
6587,Taipur,081,46.0
6588,Kopa,082,46.0
6589,Purulia,083,46.0
6590,Brambha Danga,084,46.0
6591,Ketugram,085,46.0
6592,Pachundi,086,46.0
6593,Murundi,087,46.0
6594,Gomai,088,46.0
6595,Chakkharulia,089,46.0
6596,Ambalgram,090,46.0
6597,Senpara,091,46.0
6598,Talari,092,46.0
6599,Nabagram,093,46.0
6600,Shiblun,094,46.0
6601,Gangatikuri,095,46.0
6602,Balutia,096,46.0
6603,Birahimpur,097,46.0
6604,Baharan,098,46.0
6605,Jhamatpur,099,46.0
6606,Anantapur,100,46.0
6607,Keuguri,101,46.0
6608,Mougram,102,46.0
6609,Nutangram,103,46.0
6610,Charnarayanpur,104,46.0
6611,Char Sujapur,105,46.0
6612,Sujapur,106,46.0
6613,Kamalabari,107,46.0
6614,Narayanpur,108,46.0
6615,Raghupur,109,46.0
6616,Kalyanpur,110,46.0
6617,Bishnupur,111,46.0
6618,Siruli,112,46.0
6619,Dattabari,113,46.0
6620,Naliapur,114,46.0
6621,Paschim  Sujapur,115,46.0
6622,Sitahati,116,46.0
6623,Naihati,117,46.0
6624,Uddharanpur,118,46.0
6625,Enayetpur,119,46.0
6626,Kankurhati,120,46.0
6627,Begunkola,121,46.0
6628,Sankhai,122,46.0
6629,Majhkhara,001,47.0
6630,Paschim Nabagram,002,47.0
6631,Tantbandi,003,47.0
6632,Unia Tatarpur,004,47.0
6633,Debagram,005,47.0
6634,Keshabpur,006,47.0
6635,Raghunathpur,007,47.0
6636,Palpara,008,47.0
6637,Ramnagar,009,47.0
6638,Mallickpur,010,47.0
6639,Sarangapur,011,47.0
6640,Sarulia,012,47.0
6641,Chak Parag,013,47.0
6642,Ujirpur,014,47.0
6643,Jalpara,015,47.0
6644,Balidanga,016,47.0
6645,Salanda,017,47.0
6646,Kalaipara,018,47.0
6647,Nawapara Irsanda,019,47.0
6648,Barulia,020,47.0
6649,Paligram,021,47.0
6650,Tikuri,022,47.0
6651,Narayanpur,023,47.0
6652,Gobindapur,024,47.0
6653,Krishnapur,025,47.0
6654,Gopalbera,026,47.0
6655,Chanak,027,47.0
6656,Baruipara,028,47.0
6657,Jayrampur,029,47.0
6658,Nayapara,030,47.0
6659,Vinvina,031,47.0
6660,Gothistha,032,47.0
6661,Kasiara,033,47.0
6662,Taldanga,034,47.0
6663,Lakhuria,035,47.0
6664,Jhilera,036,47.0
6665,Kotalghosh,037,47.0
6666,Siur,038,47.0
6667,Chakdaha,039,47.0
6668,Amdobe,040,47.0
6669,Radhanagar,042,47.0
6670,Sukhpukhuria,043,47.0
6671,Bamunara,044,47.0
6672,Dwarshini,045,47.0
6673,Pilsona,046,47.0
6674,Chandra,047,47.0
6675,Aowgram,048,47.0
6676,Mahartuba,049,47.0
6677,Khurtuba,050,47.0
6678,Dewlia,051,47.0
6679,Sitahati,052,47.0
6680,Kalyanpur,053,47.0
6681,Atghara,054,47.0
6682,Puratan Kaurgram,055,47.0
6683,Sagira,056,47.0
6684,Chak Pratappur,057,47.0
6685,Kogram,058,47.0
6686,Nutanhat,059,47.0
6687,Nabagram,060,47.0
6688,Halimpur,061,47.0
6689,Jhilu,062,47.0
6690,Banpara,063,47.0
6691,Mangalkote,064,47.0
6692,Purba Nowapara,065,47.0
6693,Sakona,066,47.0
6694,Sankarpur,067,47.0
6695,Babladihi,068,47.0
6696,Palsona,069,47.0
6697,Thengapara,070,47.0
6698,Bebucha,071,47.0
6699,Bhatpara,072,47.0
6700,Sinut,073,47.0
6701,Kunda,074,47.0
6702,Jartha,075,47.0
6703,Brahmapur,076,47.0
6704,Krishnabati,077,47.0
6705,Simulia,078,47.0
6706,Khudrun,079,47.0
6707,Ichhabatgram,080,47.0
6708,Palishgram,081,47.0
6709,Mukha,082,47.0
6710,Bakulia,083,47.0
6711,Kankora,084,47.0
6712,Joykrishnapur,085,47.0
6713,Madhpur,086,47.0
6714,Uttar Banpara,087,47.0
6715,Keotsa,088,47.0
6716,Maliara,089,47.0
6717,Chakulia,090,47.0
6718,Majhigram,091,47.0
6719,Singot,092,47.0
6720,Mathrun,093,47.0
6721,Bhalyagram,094,47.0
6722,Sanri,095,47.0
6723,Konwarpur,096,47.0
6724,Kherrua,097,47.0
6725,Uttar Brahmapur,098,47.0
6726,Shyambazar,099,47.0
6727,Dhanyarukhi,100,47.0
6728,Pindira,101,47.0
6729,Lakshmipur,102,47.0
6730,Uttar Belgram,103,47.0
6731,Kulsuna,104,47.0
6732,Buinchi,105,47.0
6733,Durmut,106,47.0
6734,Bankapasi,107,47.0
6735,Murulia,108,47.0
6736,Purba gopalpur,109,47.0
6737,Balarampur,110,47.0
6738,Jageswardihi,111,47.0
6739,Chaitanyapur,112,47.0
6740,Haripur,113,47.0
6741,Kaichar,114,47.0
6742,Sitalgram,115,47.0
6743,Kanaidanga,116,47.0
6744,Nigan,117,47.0
6745,Jagadishpur,118,47.0
6746,Masaru,119,47.0
6747,Chhoto Posla,120,47.0
6748,Gohagram,121,47.0
6749,Belgram,122,47.0
6750,Saota,123,47.0
6751,Gobardhanpur,124,47.0
6752,Jabagram,125,47.0
6753,Bamungram,126,47.0
6754,ChakKharija Khirgram,127,47.0
6755,Kshirgram,128,47.0
6756,Kharija  Kshiragram,129,47.0
6757,Ittya,130,47.0
6758,Dharsona,131,47.0
6759,Palashi,132,47.0
6760,Baghadanga,001,48.0
6761,Parsahapur,002,48.0
6762,Ghanashyampur,003,48.0
6763,Paschim Sahapur,004,48.0
6764,Khorda Bitra,005,48.0
6765,Baruha,006,48.0
6766,Besbati,007,48.0
6767,Indrapur,008,48.0
6768,Pathardanga,009,48.0
6769,Hosenabad,010,48.0
6770,Rampur,011,48.0
6771,Ramanandapur,012,48.0
6772,Jyotshyam,013,48.0
6773,Jurepara,014,48.0
6774,Begpur,015,48.0
6775,Karpurdanga,016,48.0
6776,Kulra,017,48.0
6777,Raj Khara,018,48.0
6778,Taipara,019,48.0
6779,Narayanpur,020,48.0
6780,Bheruya,021,48.0
6781,Chougharia,022,48.0
6782,Dhaleshwar,023,48.0
6783,Utra,024,48.0
6784,Rasulpur,025,48.0
6785,Harsuna,026,48.0
6786,Khalishpur,027,48.0
6787,Ranibanda,028,48.0
6788,Guptipur,029,48.0
6789,Kankuriya,030,48.0
6790,Shakati,031,48.0
6791,Nowpara,032,48.0
6792,Muragacha,033,48.0
6793,Medgachhi,034,48.0
6794,Manikhara,035,48.0
6795,Kadipur,036,48.0
6796,Kharinan,037,48.0
6797,Pardupsa,038,48.0
6798,Kutirdanga,039,48.0
6799,Dupsa,040,48.0
6800,Uttar Rameswarpur,041,48.0
6801,Khanpur,042,48.0
6802,Nandai,043,48.0
6803,Durgapur,044,48.0
6804,Mrizapur,045,48.0
6805,Malatipur,046,48.0
6806,Nagargachhi,047,48.0
6807,Gramkalna,048,48.0
6808,Belkuli,049,48.0
6809,Niralgachhi,050,48.0
6810,Krishnapur,051,48.0
6811,Sondalpur,052,48.0
6812,Sargaria,053,48.0
6813,Bridhapara,054,48.0
6814,Madhupur,055,48.0
6815,Machhalandapur,056,48.0
6816,Simlon,057,48.0
6817,Atghoria,058,48.0
6818,Surjapur,059,48.0
6819,Nischintapur,060,48.0
6820,Kandarpabati,061,48.0
6821,Bhatra,062,48.0
6822,Kashimpur,063,48.0
6823,Upalati,064,48.0
6824,Nowpara,065,48.0
6825,Sultanpur,066,48.0
6826,Ishabpur,067,48.0
6827,Gopalpur,071,48.0
6828,Hridaypur,072,48.0
6829,Hatbele,073,48.0
6830,Basatpur,076,48.0
6831,Alagari,077,48.0
6832,Radhanagar,078,48.0
6833,Deyara,079,48.0
6834,Sehera,080,48.0
6835,Madanhansa,081,48.0
6836,Salghara,082,48.0
6837,Keshabpur,083,48.0
6838,Khaspur,084,48.0
6839,Faringgachi,085,48.0
6840,Badhagachi,086,48.0
6841,Dhatrigram,087,48.0
6842,Piyarinagar,088,48.0
6843,Bhawanipur,089,48.0
6844,Mirzabati,090,48.0
6845,Krishnadevpur,091,48.0
6846,Hat Kalna,092,48.0
6847,Uttar Goara,093,48.0
6848,Rangpara,094,48.0
6849,Dharmadanga,095,48.0
6850,Muktarpur,097,48.0
6851,Tamasapur,098,48.0
6852,Singrail,099,48.0
6853,Shikarpur,100,48.0
6854,Bijara,101,48.0
6855,Rustampur,102,48.0
6856,Potanai,121,48.0
6857,Digha,161,48.0
6858,Koaldanga,162,48.0
6859,Mirpur,163,48.0
6860,Kalna,164,48.0
6861,RameswarPur,165,48.0
6862,Madhuban,166,48.0
6863,Hatgachha,189,48.0
6864,Moynagari,068,49.0
6865,Kutubpur,069,49.0
6866,Suipara,070,49.0
6867,Tehatta,074,49.0
6868,Baitipara,075,49.0
6869,Sadhpukhuria,096,49.0
6870,Rukashpur,103,49.0
6871,Anukhal,104,49.0
6872,Balia,105,49.0
6873,Akhalpoush,106,49.0
6874,Narenga,107,49.0
6875,Bajitpur,108,49.0
6876,Agardaha,109,49.0
6877,Jhikra,110,49.0
6878,Usmanpur,111,49.0
6879,Sabidpur,112,49.0
6880,Atkatia,113,49.0
6881,Bardalia,114,49.0
6882,Masidpur,115,49.0
6883,Biruha,116,49.0
6884,Sontoshpur,117,49.0
6885,Gopaldaspur,118,49.0
6886,Bhurkunda,119,49.0
6887,Damdama,120,49.0
6888,Bara Dhamas,122,49.0
6889,Shibpur,123,49.0
6890,Joyrampur,124,49.0
6891,Balindar,125,49.0
6892,Tola,126,49.0
6893,Tala,127,49.0
6894,Baidyapur,128,49.0
6895,Mirhat,129,49.0
6896,Narikeldanga,130,49.0
6897,Amdabad,131,49.0
6898,Hasanhati,132,49.0
6899,Panchrakhi,133,49.0
6900,Udaypur,134,49.0
6901,Ankha,135,49.0
6902,Kulepara,136,49.0
6903,Singa,137,49.0
6904,Kumarpara,138,49.0
6905,Singarkone,139,49.0
6906,Dakshin Nowpara,140,49.0
6907,Saidpur,141,49.0
6908,Patilpara,142,49.0
6909,Bara Baharkuli,143,49.0
6910,Kaparpur,144,49.0
6911,Kola,145,49.0
6912,Kulti,146,49.0
6913,Simla,147,49.0
6914,Badla,148,49.0
6915,Chagram,149,49.0
6916,Dakshin Goara,150,49.0
6917,Noara,151,49.0
6918,Arbeliya,152,49.0
6919,Kadipara,153,49.0
6920,Jaypur,154,49.0
6921,Bhabanandapur,155,49.0
6922,Goda Gobindabati,156,49.0
6923,Madhubati,157,49.0
6924,Kadamba,158,49.0
6925,Nepakuli,159,49.0
6926,Umarpur,160,49.0
6927,Jewdhara,167,49.0
6928,Shaspur,168,49.0
6929,Kuledaha,169,49.0
6930,Hanspukur,170,49.0
6931,Satgachia,171,49.0
6932,Medgachhi  Paikpara,172,49.0
6933,Satapati,173,49.0
6934,Bundebaj,174,49.0
6935,Barasat,175,49.0
6936,Purba Sahapur,176,49.0
6937,Kalyanpur,177,49.0
6938,Kushdanga,178,49.0
6939,Ara,179,49.0
6940,Srirampur,180,49.0
6941,Rahatpur,181,49.0
6942,Khagrakur,182,49.0
6943,Beguni,183,49.0
6944,Hijuli,184,49.0
6945,Chak Simla,185,49.0
6946,Bansai,186,49.0
6947,Jhero Jamirtala,187,49.0
6948,Boalia,188,49.0
6949,Bazar Krishnapur,190,49.0
6950,Maheswarpur,191,49.0
6951,Ekchaka,192,49.0
6952,Kelenai,193,49.0
6953,Dwariatan,194,49.0
6954,Jharu Bati,195,49.0
6955,Dafarpur,196,49.0
6956,Burumpara,197,49.0
6957,Bahara,198,49.0
6958,Panchdewli,199,49.0
6959,Ichapur,200,49.0
6960,Kutubpur,201,49.0
6961,Dakshin Krishnapur,202,49.0
