id,name,jl_number,block_id
39437,Jogigora,107,317.0
39438,Taltala,108,317.0
39439,Baidya Chak,110,317.0
39440,Paschim Tentulberia,111,317.0
39441,Purba Raghunathpur,112,317.0
39442,Kalikapur,113,317.0
39443,Gopalnagar,114,317.0
39444,Battala,115,317.0
39445,Kharibari,117,317.0
39446,Manirtat,118,317.0
39447,Kirtankhola,002,318.0
39448,Kripakhali,003,318.0
39449,Godabar,004,318.0
39450,Panchuakhali,005,318.0
39451,Meriganj,006,318.0
39452,Benimadhabpur,007,318.0
39453,Kailahsnagar,008,318.0
39454,Purba Shyamnagar,009,318.0
39455,Purba Tentulberia,010,318.0
39457,Dongajora,011,318.0
39458,Kundakhali,012,318.0
39459,Balaharania,013,318.0
39460,Andharia,014,318.0
39461,Ambikanagar,015,318.0
39462,Alitakhali,016,318.0
39463,Koabati,017,318.0
39464,Gangadharpur,018,318.0
39465,Kanksa,019,318.0
39466,Jalaberia,020,318.0
39467,Kaorakhali,021,318.0
39468,Mondaler Lat,022,318.0
39469,Jamtala,023,318.0
39470,Madhusudanpur,024,318.0
39471,Dakshin Garankati,025,318.0
39472,Gopalgunj,026,318.0
39473,Shankijahan,027,318.0
39474,Madhabpur,028,318.0
39475,Purbba Gabtala,029,318.0
39476,Paschim  Gabtala,030,318.0
39477,Shyamnagar,036,318.0
39478,Dakshin Durgapur,037,318.0
39479,Kantamari,038,318.0
39480,Kaikhali,039,318.0
39481,Deulbari Debipur,040,318.0
39482,Purba Gurguria,043,318.0
39483,Madhya Gurguria,044,318.0
39484,Debipur Gurguria,045,318.0
39485,Bhubaneshwari,046,318.0
39486,Maipith,047,318.0
39487,Binodpur,048,318.0
39488,Baikunthapur,050,318.0
39489,Kishori Mohanpur,051,318.0
39490,Krishnanagar,001,319.0
39491,Tentulkhuli,002,319.0
39492,Chandannagar,003,319.0
39493,Jalkhura,004,319.0
39494,Maheshtala,005,319.0
39495,Noyapara,006,319.0
39496,Jagannathnagar,007,319.0
39497,Chak Mira,008,319.0
39498,Gobindapur,009,319.0
39499,Rampur,010,319.0
39500,Sapa Mirjanagar,011,319.0
39501,Sapa Raypur,012,319.0
39502,Ganipur,013,319.0
39503,Mahadebpur,014,319.0
39504,Raypur,015,319.0
39505,Memanpur,016,319.0
39506,Jagtala,017,319.0
39507,Chak Krishnanagar,018,319.0
39508,Daulatpur,019,319.0
39509,Rameshwarpur,020,319.0
39510,Shib Hughly,021,319.0
39511,Chatta Kalikapur,022,319.0
39512,Chak Chata,023,319.0
39513,Chak Kendua,024,319.0
39514,Chak Jote Shibrampur,025,319.0
39515,Ramnagar,026,319.0
39516,Jagannathpur,027,319.0
39517,Ganye Gangadharpur,028,319.0
39518,Ashuti,029,319.0
39519,Sanpukuria,030,319.0
39520,Chandigarh,031,319.0
39521,Khanberia,032,319.0
39522,Krishnarampur,033,319.0
39523,Sonamukhi,034,319.0
39524,Nawabad,035,319.0
39525,Shankharipota,036,319.0
39526,Daribagpota,037,319.0
39527,Sonamukhi Krishnanagar,038,319.0
39528,Bagpota,039,319.0
39529,Kalagachhia,040,319.0
39530,Bangla,041,319.0
39531,Mirpur,042,319.0
39532,Nungi,043,319.0
39533,Chak Chandul,044,319.0
39534,Hetalkhali,045,319.0
39535,Shyampur,046,319.0
39536,Sarengabad,047,319.0
39537,Kishmat Nungi,048,319.0
39538,Par Bangla,049,319.0
39539,Putkhali,050,319.0
39540,Sukdebpur,051,319.0
39541,Gopalpur,101,319.0
39542,Parui,103,319.0
39543,Sarsuna,117,319.0
39544,Shibrampur,118,319.0
39545,Paschim Barisha,119,319.0
39546,Hanspukuria,120,319.0
39547,Joka,121,319.0
39548,Kalua,122,319.0
39549,Purba Barisha,123,319.0
39550,Chak Thakurani,124,319.0
39551,Haridebpur,125,319.0
39552,Paschim Putiary,126,319.0
39553,Ramkantapur,127,319.0
39554,Krishnanagar,128,319.0
39555,Jiadargot,129,319.0
39556,Chak Ramnagar,130,319.0
39557,Ramchandrapur,131,319.0
39558,Gopalnagar,132,319.0
39559,Sajneberia,133,319.0
39560,Ramjibanpur,134,319.0
39561,Magurkhali,135,319.0
39562,Akra,201,319.0
39563,Makhalhati,202,319.0
39564,Panchur,203,319.0
39565,Ramdashati,204,319.0
39566,Alampur,205,319.0
39567,Paharpur,206,319.0
39568,Chak Kholer Khal,001,320.0
39569,Karimpur,002,320.0
39570,Jagatipota,003,320.0
39571,Mukundapur,004,320.0
39572,Atghara,005,320.0
39573,Ranabhutia,006,320.0
39574,Kantipota,007,320.0
39575,Bhagabanpur,008,320.0
39576,Kharki,009,320.0
39577,Deara,010,320.0
39578,Kheadaha,011,320.0
39579,Khodahati,012,320.0
39580,Goalapota,013,320.0
39581,Kumar Pukuria,014,320.0
39582,Tardaha,015,320.0
39583,Tihuria,016,320.0
39584,Nayabad,017,320.0
39585,Gangajoara,018,320.0
39586,Dihi,019,320.0
39587,Chandpur,020,320.0
39588,Khurigachhi,021,320.0
39589,Gorkhara,022,320.0
39590,Ghasiara,023,320.0
39591,Malipukuria,024,320.0
39592,Jagadishpur,025,320.0
39593,Radhanagar,026,320.0
39594,Gopalpur,027,320.0
39595,Arapanch,028,320.0
39596,Hasanpur,029,320.0
39597,Rampur,030,320.0
39598,Bidyadharpur,031,320.0
39599,Bhabanipur,032,320.0
39600,Chak Harinabhi,033,320.0
39601,Banshidharpur,034,320.0
39602,Kodalia,035,320.0
39603,Harinabhi,036,320.0
39604,Baikunthapur,037,320.0
39605,Mathurapur,038,320.0
39606,Sonarpur,039,320.0
39607,Noapara,040,320.0
39608,Kamrabad,041,320.0
39609,Panchpota,042,320.0
39610,Dhelua,043,320.0
39611,Tentulberia,044,320.0
39612,Garagachha,045,320.0
39613,Balia,046,320.0
39614,Barhans Fartabad,047,320.0
39615,Kumrakhali,048,320.0
39616,Kandarpapur Boalia,049,320.0
39617,Kusumba,050,320.0
39618,Jagannathpur,051,320.0
39619,Teghari,052,320.0
39620,Nishchintapur,053,320.0
39621,Malikapur,054,320.0
39622,Rajpur,055,320.0
39623,Ukhila Paikpara,056,320.0
39624,Laskarpur,057,320.0
39625,Ramchandrapur,058,320.0
39626,Shripur Bagharghol,059,320.0
39627,Pashchim Nishchintapur,060,320.0
39628,Boral,061,320.0
39629,Rania,062,320.0
39630,Jaykrishnapur,063,320.0
39631,Danga,064,320.0
39632,Ban Hugli,065,320.0
39633,Jayenpur,066,320.0
39634,Hogalkuria,067,320.0
39635,Raghunathpur,068,320.0
39636,Dingelpota,069,320.0
39637,Elachi,070,320.0
39638,Jagaddal,071,320.0
39639,Polghat,072,320.0
39640,Sarmastapur,073,320.0
39641,Raghabpur,074,320.0
39642,Dhamaitala,075,320.0
39643,Chauhati,076,320.0
39644,Manikpur,077,320.0
39645,Malancha,078,320.0
39646,Mahinagar,079,320.0
39647,Bade Hugli,080,320.0
39648,Gobindapur,081,320.0
39649,Shrirampur,082,320.0
39650,Baruli,083,320.0
39651,Bargachhia,084,320.0
39652,Shrikrishnapur,085,320.0
39653,Bamangachhi,086,320.0
39654,Radhaballavpur,087,320.0
39655,Langalberia,088,320.0
39656,Jaynagar,089,320.0
39657,Andharia,090,320.0
39658,Samukpota,091,320.0
39659,Pratapnagar,092,320.0
39660,Garal,093,320.0
39661,Metiari,094,320.0
39662,Kalikapur,095,320.0
39663,Muragachha,096,320.0
39664,Natagachhi,097,320.0
39665,Jardaha,098,320.0
39666,Benebau,099,320.0
39667,Jafarpur,100,320.0
39668,Sahebpur,101,320.0
39669,Kharigoda,102,320.0
39670,Raypur,103,320.0
39671,Hasanpur,104,320.0
39672,Chakberia,105,320.0
39673,Makrampur,106,320.0
39674,Kustia,107,320.0
39675,Sangur,108,320.0
39676,Navasan,109,320.0
39677,Sambhunagar,001,321.0
39678,Mitrapur,002,321.0
39679,Jhaukhali,003,321.0
39680,Jelepara,004,321.0
39681,Gopalkata,005,321.0
39682,Kamarpara,006,321.0
39683,Pathankhali,007,321.0
39684,Tentultala,008,321.0
39685,Battali,009,321.0
39686,Palpur,010,321.0
39687,Bipradaspur,011,321.0
39688,Chandipur,012,321.0
39689,Manmathnagar,013,321.0
39690,Gosaba,014,321.0
39691,Arampur,015,321.0
39692,Birajnagar,016,321.0
39693,Bijaynagar,017,321.0
39694,Bali,018,321.0
39695,Amlamethi,019,321.0
39696,Char Amlamethi,020,321.0
39697,Mathurakhanda,021,321.0
39698,Sonagaon,022,321.0
39699,Dulki,023,321.0
39700,Pakhiralay,024,321.0
39701,Rangabalia,025,321.0
39702,Bagbagan,026,321.0
39703,Harishpur,027,321.0
39704,Ramnagar,028,321.0
39705,Kamakshyapur,029,321.0
39706,Bhupendrapur,030,321.0
39707,Radhanagar Dakshin,031,321.0
39708,Radhanagar Paschim,032,321.0
39709,Radhanagar Purba,033,321.0
39710,Bara Mollakhali,034,321.0
39711,Amtali,035,321.0
39712,Chimta,036,321.0
39713,Puinjali,037,321.0
39714,Kumirmari,038,321.0
39715,Kalidaspur,039,321.0
39716,Chhoto Mollakhali,040,321.0
39717,Taranagar,041,321.0
39718,Kachukhali,042,321.0
39719,Uttar Danga,043,321.0
39720,Hetalbari,044,321.0
39721,Satjalia,045,321.0
39722,Dayapur,046,321.0
39723,Hamilton Abad,047,321.0
39724,Sadhupur,048,321.0
39725,Sudhanshupur,049,321.0
39726,Laxbagan,050,321.0
39727,Lahiripur,051,321.0
39728,Kalicharanpur,050,322.0
39729,Krishnarampur,051,322.0
39730,Gangadharpur,075,322.0
39731,Jangalpara,076,322.0
39732,Khordda Sadashibpur,077,322.0
39733,Harinarayanpur,078,322.0
39734,Chak Deulpota,079,322.0
39735,Kalishankarpur,080,322.0
39736,Parulia,081,322.0
39737,Dari Krishnanagar,082,322.0
39738,Haridebpur,083,322.0
39739,Santoshpur,084,322.0
39740,Mohanpur,085,322.0
39741,Jaydebpur,087,322.0
39742,Makhalhat,088,322.0
39743,Uttar Hazipur,089,322.0
39744,Dakshin Hazipur,090,322.0
39745,Raynagar,091,322.0
39746,Kalinagar,092,322.0
39747,Bhagabanpur,093,322.0
39748,Bahadurpur,094,322.0
39749,Purba Gobindapur,095,322.0
39750,Mangarajpur,096,322.0
39751,Harindanga,097,322.0
39752,Ramgobindapur,098,322.0
39753,Kanaigachhi,118,322.0
39754,Matra,119,322.0
39755,Bhogpunji,120,322.0
39756,Raghunathnagar,121,322.0
39757,Kankura,122,322.0
39758,Ramchandrapur,123,322.0
39759,Ghantu,124,322.0
39760,Bendal,125,322.0
39761,Naogan,126,322.0
39762,Gothura,127,322.0
39763,Sangrampur,128,322.0
39764,Mashat,129,322.0
39765,Kuleshwar,130,322.0
39766,Uttar Diarak,131,322.0
39767,Dakshin Diarak,132,322.0
39768,Panchgam Singberia,133,322.0
39769,Lakshmipur,134,322.0
39770,Joktabela,135,322.0
39771,Bazarberia Krishnarampur,136,322.0
39772,Ambalhara,137,322.0
39773,Basuldanga,138,322.0
39774,Chanda,139,322.0
39775,Kabira,140,322.0
39776,Maruiberia,141,322.0
39777,Durgapur,142,322.0
39778,Dhanberia,143,322.0
39779,Ramchandrapur,144,322.0
39780,Pirijpur,145,322.0
39781,Madhabpur,146,322.0
39782,Sultanpur,147,322.0
39783,Atkrishnarampur,148,322.0
39784,Banbahadurpur,149,322.0
39785,Narayanpur,150,322.0
39786,Gouripur,151,322.0
39787,Hansdahara,152,322.0
39788,Bardron,153,322.0
39789,Bolsiddhi,154,322.0
39790,Baria,155,322.0
39791,Shatminsha,156,322.0
39792,Taldanga,157,322.0
39793,Dagira,158,322.0
39794,Tentuaguri,159,322.0
39795,Mainan,160,322.0
39796,Kamalpur,161,322.0
39797,Nudia,162,322.0
39798,Naogan Sitagachhi,163,322.0
39799,Purba Durgapur,164,322.0
39800,Radhaballabhpur,165,322.0
39801,Chausha,166,322.0
39802,Sultanbag,167,322.0
39803,Netra,168,322.0
39804,Malancha,169,322.0
39805,Uttar Sehardaha,170,322.0
39806,Dakshin Sehardaha,171,322.0
39807,Joaru,172,322.0
39808,Hajrabandh,173,322.0
39809,Basharali,174,322.0
39810,Kanpur,175,322.0
39811,Bishra,001,323.0
39812,Uttar Shimulberia,002,323.0
39813,Akalmegh,003,323.0
39814,Neinan,004,323.0
39815,Gopalpur,005,323.0
39816,Parshurampur,006,323.0
39817,Basudebpur,007,323.0
39818,Pana,008,323.0
39819,Sehalampur,009,323.0
39820,Shankar Parulia,010,323.0
39821,Barada,011,323.0
39822,Bhadura,012,323.0
39823,Gondia Raghunathpur,013,323.0
39824,Bhaukol,014,323.0
39825,Kalia,015,323.0
39826,Khandalia,016,323.0
39827,Sundarika,017,323.0
39828,Ramnagar,018,323.0
39829,Birpana,019,323.0
39830,Haldighi,020,323.0
39831,Karaiberia,021,323.0
39832,Khanjapur,022,323.0
39833,Nila,023,323.0
39834,Shrifalberia,024,323.0
39835,Nurpur,025,323.0
39836,Durgapur,026,323.0
39837,Sukdebpur,027,323.0
39838,Pashchim Bhabanipur,028,323.0
39839,Mukundapur,029,323.0
39840,Dakshin Shimulberia,030,323.0
39841,Chak Loknath,031,323.0
39842,Purba Kankjol,032,323.0
39843,Pashchim Kankjol,033,323.0
39844,Gandaberia,034,323.0
39845,Ashapur,035,323.0
39846,Akrapunji,036,323.0
39847,Pipulat,037,323.0
39848,Goragachha,038,323.0
39849,Gagankalia,039,323.0
39850,Ashurali,040,323.0
39851,Dhukrijhara,041,323.0
39852,Jhaudari,042,323.0
39853,Khorda Nahala,043,323.0
39854,Dakshin Shimla,044,323.0
39855,Mankhanda,045,323.0
39856,Goanara,046,323.0
39857,Paschim Gobindapur,047,323.0
39858,Raychak,048,323.0
39859,Singhalganja Abad,049,323.0
39860,Kholakhali,052,323.0
39861,Kultikari,053,323.0
39862,Andharia,054,323.0
39863,Mathur,055,323.0
39864,Kushberia,056,323.0
39865,Patdaha,057,323.0
39866,Jiancha,058,323.0
39867,Shankhua,059,323.0
39868,Chanda Bamuntala,060,323.0
39869,Dakjoari,061,323.0
39870,Aoushberia,062,323.0
39871,Sheorahati,063,323.0
39872,Bangla,064,323.0
39873,Khorda,065,323.0
39874,Pitambara,066,323.0
39875,Hinchaberia,067,323.0
39876,Panchshata,068,323.0
39877,Amira,069,323.0
39878,Tofa,070,323.0
39879,Khamarkur,071,323.0
39880,Bhushna,072,323.0
39881,Kamarpol,073,323.0
39882,Rekha,074,323.0
39883,Chandnagar,086,323.0
39884,Mollapukur,099,323.0
39885,Patra,100,323.0
39886,Agneshwar,101,323.0
39887,Mirzapur,102,323.0
39888,Marigachhi,103,323.0
39889,Purba Bhabanipur,104,323.0
39890,Pashchim Durgapur,105,323.0
39891,Bagda,106,323.0
39892,Kalagachhia,107,323.0
39893,Sarisha,108,323.0
39894,Narayantala,109,323.0
39895,Nabasan,110,323.0
39896,Cheora,111,323.0
39897,Jhinga,112,323.0
39898,Sukdebpur,113,323.0
39899,Nahanna,114,323.0
39900,Nasha,115,323.0
39901,Kalikamera,116,323.0
39902,Kantapukuria,117,323.0
39903,Gunjirpur,001,324.0
39904,Muraripur,002,324.0
39905,Uttar Shibpur,003,324.0
39906,Basudebpur,004,324.0
39907,Rambati,005,324.0
39908,Rajapur,006,324.0
39909,Uttar Durgapur,007,324.0
39910,Tentulberia,008,324.0
39911,Sitagachhi,009,324.0
39912,Uttar Ramnagar,010,324.0
39913,Mathurapur,011,324.0
39914,Uttar Raypur,012,324.0
39915,Khonjkhidir,013,324.0
39916,Chhatra Bhog,014,324.0
39917,Bade Barasi,015,324.0
39918,Rampur,016,324.0
39919,Lalpur,017,324.0
39920,Santoshnagar,018,324.0
39921,Subuddhipur,019,324.0
39922,Debipur,020,324.0
39923,Mirzapur,021,324.0
39924,Siddheshwar,022,324.0
39925,Bazar,023,324.0
39926,Satghara,024,324.0
39927,Khoda Dadpur,025,324.0
39928,Uttar Shibganj,026,324.0
39929,Pashchim Ranaghata,027,324.0
39930,Purba Ranaghata,028,324.0
39931,Taluk Ranaghata,029,324.0
39932,Nalua,030,324.0
39933,Krishnachandrapur,031,324.0
39934,Sodial,032,324.0
39935,Shobhanagar,033,324.0
39936,Barasi,034,324.0
39937,Uttar Jaykrishnapur,035,324.0
39938,Sarberia,037,324.0
39939,Narayanipur,038,324.0
39940,Chak Sarberia,039,324.0
39941,Batishwar,040,324.0
39942,Raghabpur,041,324.0
39943,Ramkrishnapur,042,324.0
39944,Uttar Madhusudanpur,043,324.0
39945,Chak Madhusudanpur,044,324.0
39946,Gopinathpur,045,324.0
39947,Uttar Gangadharpur,046,324.0
39948,Tajpur,047,324.0
39949,Uttar Janardanpur,048,324.0
39950,Ramjiban Nagar,049,324.0
39951,Uttar Gobindapur,050,324.0
39952,Harekrishnapur,051,324.0
39953,Mukundapur,052,324.0
39954,Panapukuria,053,324.0
39955,Dakshin Ramnagar,054,324.0
39956,Sekhpukuria,055,324.0
39957,Kaipukuria,056,324.0
39958,Sekhpur,057,324.0
39959,Daudpur,058,324.0
39960,Noabad,059,324.0
39961,Bhagabatipur,060,324.0
39962,Ramjibanpur,061,324.0
39963,Daultabad,062,324.0
39964,Rajpur,063,324.0
39965,Radhakantapur,064,324.0
39966,Jadabpur,065,324.0
39967,Radhanagar,066,324.0
39968,Shrikrishna Nagar,067,324.0
39969,Himchi,068,324.0
39970,Krishnarampur,069,324.0
39971,Chak Bhagabanpur,070,324.0
39972,Rajarampur,071,324.0
39973,Gadberia,072,324.0
39974,Rasulpur,073,324.0
39975,Nandanpur,074,324.0
39976,Harindanga,075,324.0
39977,Imamandipur,076,324.0
39978,Bramhapur,077,324.0
39979,Ramchandrapur,078,324.0
39980,Bhimnagar,079,324.0
39981,Fauzpur,080,324.0
39982,Dakshin Janardanpur,081,324.0
39983,Birampur,082,324.0
39984,Raghudebpur,083,324.0
39985,Dakshin Harindanga,084,324.0
39986,Shankarpur,085,324.0
39987,Andharmanik,086,324.0
39988,Kandarpapur,087,324.0
39989,Kismat Sarasberia,088,324.0
39990,Sarasberia,089,324.0
39991,Bhagabanpur,090,324.0
39992,Uttar Sarasberia,091,324.0
39993,Krishnanagar,092,324.0
39994,Abad Bhagabanpur,093,324.0
39995,Payla Bhagabanpur,094,324.0
39996,Amirpur,095,324.0
39997,Banshtala Bargheri,096,324.0
39998,Jogendranagar,097,324.0
39999,Ghat Bakultala,098,324.0
40000,Ghoradal,103,324.0
40001,Uttar Lakshminaryanpur,104,324.0
40002,Madpur,036,325.0
40003,Chaplar Khop,099,325.0
40004,Dighirpar Bakultala,100,325.0
40005,Kautala,101,325.0
40006,Istaranpur,102,325.0
40007,Uttar Kashinagar,105,325.0
40008,Khari,106,325.0
40009,Gilarchhat,107,325.0
40010,Radhakantapur Abad,108,325.0
40011,Baribhanga Abad,109,325.0
40012,Raydighi Abad,110,325.0
40013,Kumrapara,111,325.0
40014,Kankandighi,112,325.0
40015,Paschim Jatar Deul,113,325.0
40016,Purba Jatar Deul,114,325.0
40017,Baradanagar,115,325.0
40018,Purba Sridharpur,116,325.0
40019,Nagendrapur,117,325.0
40020,Narendrapur,118,325.0
40021,Naranpur,119,325.0
40022,Dakshin Joykrishnapur,120,325.0
40023,Nandakumarpur,121,325.0
40024,Mohabbatnagar,122,325.0
40025,Kailashpur,123,325.0
40026,Madhusudan  Chak,124,325.0
40027,Jagannath Chak,125,325.0
40028,Damkal,126,325.0
40029,Hayatnagar Rajarhat,001,326.0
40030,Ajodhyanagar,002,326.0
40031,Chak Jayedi,003,326.0
40032,Shirakol,004,326.0
40033,Bagaria Khargachhi,005,326.0
40034,Chak Bebughosh,006,326.0
40035,Iyarpur,007,326.0
40036,Chak Haturia,008,326.0
40037,Khelarampur,009,326.0
40038,Rajarampur,010,326.0
40039,Naraharipur,011,326.0
40040,Ghatiharania,012,326.0
40041,Ramchandrapur,013,326.0
40042,Bakhrabad,014,326.0
40043,Sherpur,015,326.0
40044,Sekendarpur,020,326.0
40045,Balrampur,057,326.0
40046,Dakshin Gopinathpur,058,326.0
40047,Rajballavpur,059,326.0
40048,Maheshwara,060,326.0
40049,Chak Raypur,061,326.0
40050,Dhandhania,062,326.0
40051,Dastura,063,326.0
40052,Shibpur,064,326.0
40053,Chak Narharipur,065,326.0
40054,Shrichanda,066,326.0
40055,Ruipukuria Bhatugachhi,067,326.0
40056,Bainchberia,068,326.0
40057,Gandua,069,326.0
40058,Sapmara,070,326.0
40059,Maheshdanri,071,326.0
40060,Dogachha,072,326.0
40061,Rasha,073,326.0
40062,Madhya Krishnapur,074,326.0
40063,Jagadish Nagar,075,326.0
40064,Pratapberia,076,326.0
40065,Baneshwarpur,077,326.0
40066,Dihi Sarishapara,078,326.0
40067,Keshili,079,326.0
40068,Uttar Bishnupur,080,326.0
40069,Pashchim Ramnathpur,081,326.0
40070,Rangilabad,082,326.0
40071,Kamalpur,083,326.0
40072,Alampur,084,326.0
40073,Chakdaha,085,326.0
40074,Jiolpukur,086,326.0
40075,Chak Hariharpur,087,326.0
40076,Kekona,088,326.0
40077,Payrachali,089,326.0
40078,Hijalhat,090,326.0
40079,Hariharpur,091,326.0
40080,Jahangirgarh,092,326.0
40081,Malangisarishapara,093,326.0
40082,Bahirgachhi,094,326.0
40083,Usthi,095,326.0
40084,Nainanpur,096,326.0
40085,Nazra,097,326.0
40086,Padma,098,326.0
40087,Sarachi Bhagabanpur,099,326.0
40088,Malaya,100,326.0
40089,Hatuganj,101,326.0
40090,Ektara,102,326.0
40091,Dakshin Bishnupur,103,326.0
40092,Ghatakpur,104,326.0
40093,Basudebpur,105,326.0
40094,Sadhukhardanri,106,326.0
40095,Atpara,107,326.0
40096,Shankarpur,108,326.0
40097,Gopalnagar,109,326.0
40098,Mahishamuri,110,326.0
40099,Karpansra,111,326.0
40100,Deula,112,326.0
40101,Dakshin Krishnapur,113,326.0
40102,Khalilpur,114,326.0
40103,Kanpur,115,326.0
40104,Barijpur,116,326.0
40105,Gholanoapara,117,326.0
40106,Uttar Kusum,118,326.0
40107,Tulyan,119,326.0
40108,Samashat,120,326.0
40109,Kalikapota,121,326.0
40110,Khanpur,122,326.0
40111,Jalghara,123,326.0
40112,Bahirpua,155,326.0
40113,Kurkuria,156,326.0
40114,Bamna,157,326.0
40115,Banshpalla,158,326.0
40116,Lakshmikantapur,161,326.0
40117,Haripur,162,326.0
40118,Sitarampur,016,327.0
40119,Chak Paran    Kantakhali,017,327.0
40120,Uttar Amratala,018,327.0
40121,Chak Haranandapur,019,327.0
40122,Beramara,021,327.0
40123,Rajapur,022,327.0
40124,Dihinarayani,023,327.0
40125,Karimabad,024,327.0
40126,Uttar Mohanpur,025,327.0
40127,Jayen Khan,026,327.0
40128,Chakkamalhaldar,027,327.0
40129,ChakIshwari,028,327.0
40130,Madhabpur,029,327.0
40131,Uttar Gopinathpur,030,327.0
40132,Panchpara,031,327.0
40133,Heria,032,327.0
40134,Maukhali,033,327.0
40135,Manirampur,034,327.0
40136,Ratna,035,327.0
40137,Hotar,036,327.0
40138,Tapukur,037,327.0
40139,Makaltala,038,327.0
40140,Uttar Mukundapur,039,327.0
40141,Marjyada,040,327.0
40142,Baniberh,041,327.0
40143,Dhamua,042,327.0
40144,Shyampur,043,327.0
40145,Purba Ramnathpur,044,327.0
40146,Chakjalashi,045,327.0
40147,Pashchim Kamarpukuria,046,327.0
40148,Uttar Krishnapur,047,327.0
40149,Nainan,048,327.0
40150,Byaspur,049,327.0
40151,Kuldia,050,327.0
40152,Mirzapur,051,327.0
40153,Balbalia,052,327.0
40154,Dodalia,053,327.0
40155,At Parui,054,327.0
40156,Jaypur,055,327.0
40157,Parui,056,327.0
40158,Dihikalash,124,327.0
40159,Enayetpur,125,327.0
40160,Hansuri,126,327.0
40161,Uttar Kalas,127,327.0
40162,Dakshin Mohanpur,128,327.0
40163,Belgachhia,129,327.0
40164,Ajamkhali,130,327.0
40165,Belaria,131,327.0
40166,Uttar Radhanagar,132,327.0
40167,Gotberia,133,327.0
40168,Shyamnagar,134,327.0
40169,Gokarni,135,327.0
40170,Barat Kamdebpur,136,327.0
40171,Multi,137,327.0
40172,Ban Sundaria,138,327.0
40173,Jaldhapa,139,327.0
40174,Tantihati,140,327.0
40175,Tasarala,141,327.0
40176,Ramchandranagar,142,327.0
40177,Jugdia,143,327.0
40178,Benipur,144,327.0
40179,Ghanashyampur,145,327.0
40180,Maitirhat,146,327.0
40181,Harishankarpur,147,327.0
40182,Magrahat,148,327.0
40183,Mahitala,149,327.0
40184,Bilandapur,150,327.0
40185,Mamudpur,151,327.0
40186,Dakshin Kashi,152,327.0
40187,Mollarchak Ishwaripur,153,327.0
40188,Sangrampur,154,327.0
40189,Sarbanandapur,159,327.0
40190,Dhanpota,160,327.0
40191,Bishweshwarpur,163,327.0
40192,Parankhali,164,327.0
40193,Dakshin Mukundapur,165,327.0
40194,Taldi,166,327.0
40195,Urelchandpur,167,327.0
40196,Purba Kumar Pukuria,168,327.0
40197,Gobindapur,169,327.0
40198,Kantapukuria,170,327.0
40199,Abad Chandpur,171,327.0
40200,Ishwaripur,172,327.0
40201,Abad Ishwaripur,173,327.0
40202,Bankadwar,174,327.0
40203,Katkina Ishwaripur,175,327.0
40204,Tekpanja,001,328.0
40205,Mallik Protap,002,328.0
40206,Nishapur,003,328.0
40207,Sadashibpur,004,328.0
40208,Khorda Mahadebpur,005,328.0
40209,Enayetpur,006,328.0
40210,Krishnadebpur,007,328.0
40211,Khorda Ratneshwarpur,008,328.0
40212,Raghudebpur Beluni,009,328.0
40213,Daulatabad,010,328.0
40214,Sarandana,011,328.0
40215,Bade Maheshpur,012,328.0
40216,Bhabanipur,013,328.0
40217,Ale Maheshpur,014,328.0
40218,Krishnarampur,015,328.0
40219,Gobindabati,016,328.0
40220,Bade Gokulnagar,017,328.0
40221,Nur Mahammadpur,018,328.0
40222,Bade Muldia,019,328.0
40223,Dakshin Radhanagar,020,328.0
40224,Adityapur,021,328.0
40225,Bangshidharpur,022,328.0
40226,Purba Bishnupur,023,328.0
40227,Chaitanyapur,024,328.0
40228,Ramnarayanpur,025,328.0
40229,Mirzanagar,026,328.0
40230,Gokulnagar,027,328.0
40231,Bangaberia,028,328.0
40232,Pukuria,029,328.0
40233,Dakshin Amratala,030,328.0
40234,Chandpur,031,328.0
40235,Haridebpur,032,328.0
40236,Sarifnagar,033,328.0
40237,Raghunathpur,034,328.0
40238,Matilal,035,328.0
40239,Mauraltala Mukundapur,036,328.0
40240,Dhananjaypur,037,328.0
40241,Uttar Jagadishpur,038,328.0
40242,Ramnathpur,039,328.0
40243,Mallikpur,040,328.0
40244,Gumki,041,328.0
40245,Chaugheri,042,328.0
40246,Baze Shukdebpur,043,328.0
40247,Uttar Shyampur,044,328.0
40248,Panchnan,045,328.0
40249,Sutabecha,046,328.0
40250,Champanagar,047,328.0
40251,Mandaptala,048,328.0
40252,Bidyadharpur,049,328.0
40253,Anchanan,050,328.0
40254,Chaulgola,051,328.0
40255,Khorda Sadashibpur,052,328.0
40256,Dhanurhat,053,328.0
40257,Ramchandrapur,054,328.0
40258,Siddheshwarpur,055,328.0
40259,Chak Subuddhi,056,328.0
40260,Kalinga,057,328.0
40261,Ghanshyampur,058,328.0
40262,Shibpur,059,328.0
40263,Nilambarpur,060,328.0
40264,Titibere,061,328.0
40265,Brindabanpur,062,328.0
40266,Kashipur,063,328.0
40267,Dulalpur,064,328.0
40268,Bade Ballavpur,065,328.0
40269,Uttar Ballavpur,066,328.0
40270,Kalikapur,067,328.0
40271,Banshberia Jafarpur,068,328.0
40272,Maukhali,069,328.0
40273,Maheshpur,070,328.0
40274,Bade Durgapur,071,328.0
40275,Purba Gopalnagar,072,328.0
40276,Durlavpur,073,328.0
40277,Dadpur,074,328.0
40278,Purbba Shankarpur,075,328.0
