id,ph,ec,organic_carbon,nitrogen,phosphorus,potassium,sulpher,zinc,boron,iron,manganese,copper,test_id,created_at,updated_at,ph_rating,ec_rating,oc_rating,n_rating,p_rating,k_rating,s_rating,zn_rating,b_rating,fe_rating,mn_rating,cu_rating,mixed_fertilizer_rate_id,zn_rw_rating,user_id,shc_lang_version,distributed,soil_health_cards_count
687696,6.2,0.63,0.57,325.0,158.0,171.0,3.86,1.5,0.28,31.2,7.8,2.4,973591,2017-04-21 12:08:56.229836,2017-04-21 12:08:56.229836,2,5,8,8,7,9,9,10,11,10,10,10,1,10.0,3959.0,bn,1.0,3
687711,5.9,0.71,0.63,367.0,89.0,134.0,3.65,1.08,0.45,29.0,3.0,1.2,973467,2017-04-21 12:29:49.244789,2017-04-21 12:29:49.244789,2,5,8,8,8,9,9,10,10,10,10,10,1,10.0,3959.0,bn,1.0,3
687567,6.6,0.09,0.25,220.8,152.0,214.0,4.2,0.58,0.14,8.4,3.2,0.31,459661,2017-04-21 12:02:15.622961,2017-04-21 12:02:15.622961,3,5,9,9,7,8,9,11,11,10,10,10,1,11.0,3915.0,bn,1.0,4
687564,7.1,0.11,0.51,354.8,124.0,241.0,2.8,0.42,0.12,8.6,3.3,0.12,446073,2017-04-21 12:00:54.704509,2017-04-21 12:00:54.704509,3,5,8,8,7,8,9,11,11,10,10,11,1,11.0,3915.0,bn,1.0,5
687720,6.1,0.51,0.63,367.0,74.0,164.0,11.47,1.78,0.38,32.8,3.8,2.8,973545,2017-04-21 12:34:48.251001,2017-04-21 12:34:48.251001,2,5,8,8,8,9,8,10,10,10,10,10,1,10.0,3959.0,bn,1.0,3
748860,6.3,0.29,0.42,154.896,80.0,95.0,7.2,0.7,0.56,30.28,8.2,2.42,1010864,2017-05-05 18:29:59.999999,2017-05-05 11:18:35.628212,2,5,9,9,8,9,9,10,10,10,10,10,1,11.0,,bn,1.0,2
748861,6.6,0.31,0.47,173.336,75.0,105.0,7.4,0.64,0.32,28.2,6.42,2.2,1010865,2017-05-05 18:29:59.999999,2017-05-05 11:18:35.954994,3,5,9,9,8,9,9,10,11,10,10,10,1,11.0,,bn,1.0,2
748835,5.8,0.19,0.32,118.016,120.0,70.0,6.4,0.64,0.16,32.42,6.24,2.28,1010839,2017-05-05 18:29:59.999999,2017-05-05 11:18:28.254088,2,5,9,9,7,9,9,10,11,10,10,10,1,11.0,,bn,1.0,1
748834,5.6,0.27,0.31,114.328,85.0,80.0,7.6,0.56,0.52,34.4,6.4,2.4,1010838,2017-05-05 18:29:59.999999,2017-05-05 11:18:27.963065,2,5,9,9,8,9,9,11,10,10,10,10,1,11.0,,bn,1.0,1
748836,5.4,0.21,0.33,121.704,130.0,85.0,4.6,0.56,0.28,30.28,7.26,3.74,1010840,2017-05-05 18:29:59.999999,2017-05-05 11:18:28.544405,1,5,9,9,7,9,9,11,11,10,10,10,1,11.0,,bn,1.0,1
748838,5.9,0.15,0.9,331.92,65.0,140.0,7.2,0.76,0.3,40.48,6.46,2.42,1010842,2017-05-05 18:29:59.999999,2017-05-05 11:18:28.997705,2,5,7,8,8,9,9,10,11,10,10,10,1,11.0,,bn,1.0,1
748855,5.7,0.19,0.82,302.416,75.0,560.0,6.2,0.78,0.42,32.4,5.18,2.4,1010859,2017-05-05 18:29:59.999999,2017-05-05 11:18:34.216114,2,5,7,8,8,7,9,10,10,10,10,10,1,11.0,,bn,1.0,3
748859,6.1,0.28,0.67,247.096,75.0,50.0,6.4,0.56,0.42,32.3,7.26,2.08,1010863,2017-05-05 18:29:59.999999,2017-05-05 11:18:35.275860,2,5,8,9,8,9,9,11,10,10,10,10,1,11.0,,bn,1.0,4
748852,5.8,0.25,0.5,184.4,135.0,120.0,6.4,0.58,0.26,31.1,6.28,2.28,1010856,2017-05-05 18:29:59.999999,2017-05-05 11:18:33.021038,2,5,8,9,7,9,9,11,11,10,10,10,1,11.0,,bn,1.0,3
748854,5.8,0.17,0.81,298.728,70.0,100.0,8.3,0.7,0.36,31.08,6.32,2.42,1010858,2017-05-05 18:29:59.999999,2017-05-05 11:18:33.848720,2,5,7,8,8,9,9,10,10,10,10,10,1,11.0,,bn,1.0,3
687575,6.8,0.7,320.0,259.0,290.0,0.74,0.63,0.6,16.74,7.84,3.61,31.4,973688,2017-04-21 18:29:59.999999,2017-04-21 12:04:13.411956,3,5,7,9,7,9,9,10,10,10,10,10,1,11.0,,bn,1.0,8
687590,6.3,0.72,240.0,248.0,300.0,0.86,0.8,0.64,18.61,6.74,4.74,25.18,973703,2017-04-21 18:29:59.999999,2017-04-21 12:04:19.927528,2,5,7,9,7,9,9,10,10,10,10,10,1,11.0,,bn,1.0,9
687589,6.72,0.58,264.0,250.0,350.0,0.78,0.37,0.7,17.29,7.61,3.61,20.2,973702,2017-04-21 18:29:59.999999,2017-04-21 12:04:19.524923,3,5,7,9,7,9,9,10,10,10,10,10,1,11.0,,bn,1.0,9
687577,6.09,0.38,192.0,249.0,335.0,0.69,0.97,0.74,18.61,7.61,3.21,43.2,973690,2017-04-21 18:29:59.999999,2017-04-21 12:04:14.277851,2,5,7,9,7,9,9,10,10,10,10,10,1,11.0,,bn,1.0,7
687593,6.3,0.53,250.0,232.0,210.0,0.76,0.28,0.68,17.61,7.74,3.77,13.3,973706,2017-04-21 18:29:59.999999,2017-04-21 12:04:21.103970,2,5,7,9,7,9,9,10,10,10,10,10,1,11.0,,bn,1.0,5
687595,6.58,0.74,360.0,249.0,300.0,0.88,0.25,0.62,17.84,7.61,3.84,12.2,973708,2017-04-21 18:29:59.999999,2017-04-21 12:04:21.970263,3,5,7,9,7,9,9,10,10,10,10,10,1,11.0,,bn,1.0,12
687616,6.8,0.58,264.0,174.0,510.0,0.56,0.7,0.64,12.78,6.78,3.74,32.0,973729,2017-04-21 18:29:59.999999,2017-04-21 12:04:30.484392,3,5,7,9,7,9,9,10,10,10,10,10,1,11.0,,bn,1.0,4
687612,6.4,0.65,285.0,259.0,225.0,0.74,0.22,0.6,12.61,7.78,3.61,38.0,973725,2017-04-21 18:29:59.999999,2017-04-21 12:04:29.050320,2,5,7,9,7,9,9,10,10,10,10,10,1,11.0,,bn,1.0,4
687615,6.75,0.65,290.0,187.0,470.0,0.64,0.36,0.7,16.61,7.61,4.61,48.31,973728,2017-04-21 18:29:59.999999,2017-04-21 12:04:30.205868,3,5,7,9,7,9,9,10,10,10,10,10,1,11.0,,bn,1.0,3
687605,6.4,0.72,340.0,242.0,445.0,0.63,0.2,0.64,17.74,6.29,4.61,12.0,973718,2017-04-21 18:29:59.999999,2017-04-21 12:04:26.157980,2,5,7,9,7,9,9,10,10,10,10,10,1,11.0,,bn,1.0,10
687600,6.57,1.0,515.0,241.0,350.0,0.68,0.24,0.62,18.61,6.74,4.78,30.0,973713,2017-04-21 18:29:59.999999,2017-04-21 12:04:24.129385,3,5,7,9,7,9,9,10,10,10,10,10,1,11.0,,bn,1.0,8
687614,6.42,0.57,261.0,204.0,365.0,0.78,0.49,0.66,17.29,4.29,3.29,32.4,973727,2017-04-21 18:29:59.999999,2017-04-21 12:04:29.828144,2,5,7,9,7,9,9,10,10,11,10,10,1,11.0,,bn,1.0,7
687604,6.72,1.02,525.0,230.0,260.0,0.62,0.22,0.7,16.61,7.74,3.84,19.2,973717,2017-04-21 18:29:59.999999,2017-04-21 12:04:25.756859,3,6,7,9,7,9,9,10,10,10,10,10,1,11.0,,bn,1.0,8
687633,6.22,0.6,270.0,247.0,100.0,0.42,0.24,0.7,16.29,7.78,3.29,22.31,973746,2017-04-21 18:29:59.999999,2017-04-21 12:04:37.265840,2,5,7,9,7,9,9,10,10,10,10,10,1,11.0,,bn,1.0,7
687623,6.22,0.96,495.0,253.0,310.0,0.74,0.37,0.66,15.61,7.61,3.29,25.25,973736,2017-04-21 18:29:59.999999,2017-04-21 12:04:33.278670,2,5,7,9,7,9,9,10,10,10,10,10,1,11.0,,bn,1.0,6
687627,6.54,0.48,222.0,254.0,250.0,0.57,0.66,0.66,16.91,4.78,3.61,12.0,973740,2017-04-21 18:29:59.999999,2017-04-21 12:04:34.784603,3,5,7,9,7,9,9,10,10,10,10,10,1,11.0,,bn,1.0,5
687632,6.5,0.62,280.0,258.0,135.0,0.58,0.2,0.66,17.74,6.61,4.74,28.42,973745,2017-04-21 18:29:59.999999,2017-04-21 12:04:36.733838,2,5,7,9,7,9,9,10,10,10,10,10,1,11.0,,bn,1.0,5
687641,6.36,0.56,258.0,259.0,525.0,0.62,0.29,0.64,15.29,7.78,3.74,13.25,973754,2017-04-21 18:29:59.999999,2017-04-21 12:04:40.580060,2,5,7,9,7,9,9,10,10,10,10,10,1,11.0,,bn,1.0,4
687642,6.41,0.6,272.0,264.0,420.0,0.7,0.34,0.7,17.61,6.29,4.29,40.21,973755,2017-04-21 18:29:59.999999,2017-04-21 12:04:40.917747,2,5,7,9,7,9,9,10,10,10,10,10,1,11.0,,bn,1.0,5
687626,6.5,0.47,219.0,252.0,385.0,0.48,0.22,0.74,15.9,6.61,4.29,38.25,973739,2017-04-21 18:29:59.999999,2017-04-21 12:04:34.317115,2,5,7,9,7,9,9,10,10,10,10,10,1,11.0,,bn,1.0,5
687630,6.4,0.83,455.0,262.0,270.0,0.64,0.18,0.64,13.29,4.74,4.29,40.4,973743,2017-04-21 18:29:59.999999,2017-04-21 12:04:35.793856,2,5,7,9,7,9,9,10,10,10,10,10,1,11.0,,bn,1.0,4
687646,6.52,0.73,350.0,243.0,270.0,0.68,0.4,0.7,17.78,6.61,4.61,35.0,973759,2017-04-21 18:29:59.999999,2017-04-21 12:04:42.476536,3,5,7,9,7,9,9,10,10,10,10,10,1,11.0,,bn,1.0,8
687663,6.54,0.58,268.0,259.0,310.0,0.73,0.37,0.64,16.61,7.66,3.61,38.25,973776,2017-04-21 18:29:59.999999,2017-04-21 12:04:49.304450,3,5,7,9,7,9,9,10,10,10,10,10,1,11.0,,bn,1.0,2
687651,6.4,0.78,402.0,264.0,450.0,0.86,0.21,0.64,16.61,7.67,3.84,42.31,973764,2017-04-21 18:29:59.999999,2017-04-21 12:04:44.579377,2,5,7,9,7,9,9,10,10,10,10,10,1,11.0,,bn,1.0,9
687660,6.24,0.58,267.0,249.0,300.0,0.54,0.22,0.66,16.88,6.68,4.78,19.42,973773,2017-04-21 18:29:59.999999,2017-04-21 12:04:48.216355,2,5,7,9,7,9,9,10,10,10,10,10,1,11.0,,bn,1.0,9
687657,6.54,0.69,315.0,161.0,270.0,0.72,0.27,0.7,12.61,7.61,3.74,15.31,973770,2017-04-21 18:29:59.999999,2017-04-21 12:04:47.173186,3,5,7,9,7,9,9,10,10,10,10,10,1,11.0,,bn,1.0,8
687665,6.41,0.73,350.0,272.0,320.0,0.62,0.21,0.7,16.48,4.29,3.61,25.25,973778,2017-04-21 18:29:59.999999,2017-04-21 12:04:49.903849,2,5,7,9,7,9,9,10,10,11,10,10,1,11.0,,bn,1.0,7
687649,6.62,0.86,465.0,264.0,360.0,0.62,0.16,0.68,16.74,7.29,3.61,40.45,973762,2017-04-21 18:29:59.999999,2017-04-21 12:04:43.792884,3,5,7,9,7,9,9,10,10,10,10,10,1,11.0,,bn,1.0,11
687653,7.05,0.62,280.0,242.0,370.0,0.78,0.12,0.74,15.21,6.29,3.61,31.31,973766,2017-04-21 18:29:59.999999,2017-04-21 12:04:45.387716,3,5,7,9,7,9,9,10,10,10,10,10,1,11.0,,bn,1.0,7
687670,6.56,0.6,272.0,269.0,360.0,0.72,0.24,0.6,16.48,7.29,4.29,40.2,973783,2017-04-21 18:29:59.999999,2017-04-21 12:04:52.132481,3,5,7,9,7,9,9,10,10,10,10,10,1,11.0,,bn,1.0,9
687679,6.55,0.52,249.0,217.0,260.0,0.54,0.31,0.62,15.61,6.29,3.61,20.2,973792,2017-04-21 18:29:59.999999,2017-04-21 12:04:55.969500,3,5,7,9,7,9,9,10,10,10,10,10,1,11.0,,bn,1.0,8
687691,7.28,0.53,251.0,264.0,200.0,0.63,0.13,0.68,17.61,7.66,3.61,25.4,973804,2017-04-21 18:29:59.999999,2017-04-21 12:05:00.708367,3,5,7,9,7,9,9,10,10,10,10,10,1,11.0,,bn,1.0,4
687729,6.21,0.57,0.42,220.59,10.0,203.43,7.43,0.82,0.67,32.8,13.81,0.53,887444,2017-04-22 03:23:46.289433,2017-04-22 03:23:46.289433,2,5,9,9,9,8,9,10,10,10,10,10,1,11.0,4817.0,bn,1.0,4
687773,6.15,0.57,0.4,276.13,28.87,214.63,1.35,0.66,0.75,31.62,5.77,0.49,887399,2017-04-22 04:18:12.392607,2017-04-22 04:18:12.392607,2,5,9,9,9,8,9,10,10,10,10,10,1,11.0,4817.0,bn,1.0,4
687727,5.17,0.98,0.51,338.46,23.34,206.01,1.36,0.72,0.68,30.6,11.07,0.44,887442,2017-04-22 03:21:53.842876,2017-04-22 03:21:53.842876,1,5,8,8,9,8,9,10,10,10,10,10,1,11.0,4817.0,bn,1.0,4
687007,5.1,0.21,0.77,544.0,50.0,208.0,12.0,1.4,0.22,21.5,11.7,1.3,969434,2017-04-21 11:13:11.789519,2017-04-21 11:13:11.789519,1,5,7,7,8,8,8,10,11,10,10,10,1,10.0,2731.0,bn,1.0,2
687737,5.98,0.55,0.55,321.68,43.35,212.97,4.05,0.74,0.7,30.09,11.76,0.58,887432,2017-04-22 03:50:05.583468,2017-04-22 03:50:05.583468,2,5,8,8,9,8,9,10,10,10,10,10,1,11.0,4817.0,bn,1.0,4
687736,6.9,0.29,0.58,325.06,33.34,216.08,4.28,0.55,0.64,23.66,5.05,0.55,887431,2017-04-22 03:48:44.667447,2017-04-22 03:48:44.667447,3,5,8,8,9,8,9,11,10,10,10,10,1,11.0,4817.0,bn,1.0,4
687746,5.98,0.47,0.55,329.8,49.66,200.81,6.3,0.87,0.69,24.19,14.53,0.59,887420,2017-04-22 03:58:13.748496,2017-04-22 03:58:13.748496,2,5,8,8,8,8,9,10,10,10,10,10,1,10.0,4817.0,bn,1.0,4
687745,6.21,0.41,0.82,533.86,26.67,212.96,4.73,0.56,0.62,24.25,9.38,0.54,887419,2017-04-22 03:57:21.056635,2017-04-22 03:57:21.056635,2,5,7,7,9,8,9,11,10,10,10,10,1,11.0,4817.0,bn,1.0,4
687744,6.19,0.4,0.48,237.05,33.34,203.61,1.6,0.89,0.7,32.72,8.23,0.49,887418,2017-04-22 03:56:31.276796,2017-04-22 03:56:31.276796,2,5,9,9,9,8,9,10,10,10,10,10,1,10.0,4817.0,bn,1.0,4
687781,6.1,0.53,0.56,315.0,398.0,141.0,16.73,1.3,0.7,26.2,2.8,0.8,973592,2017-04-22 04:24:46.056433,2017-04-22 04:24:46.056433,2,5,8,8,7,9,7,10,10,10,10,10,1,10.0,3959.0,bn,1.0,4
687776,6.17,0.62,0.51,324.7,36.68,219.92,6.53,0.5,0.75,28.57,14.33,0.4,887402,2017-04-22 04:21:21.009175,2017-04-22 04:21:21.009175,2,5,8,8,9,8,9,11,10,10,10,10,1,11.0,4817.0,bn,1.0,4
687807,6.08,0.35,0.51,297.12,40.99,217.28,1.8,0.6,0.7,26.36,7.25,0.53,887375,2017-04-22 04:37:06.467087,2017-04-22 04:37:06.467087,2,5,8,8,9,8,9,10,10,10,10,10,1,11.0,4817.0,bn,1.0,4
687771,6.03,0.72,0.41,217.11,36.68,212.97,2.7,0.85,0.77,29.73,11.8,0.52,887397,2017-04-22 04:16:29.969622,2017-04-22 04:16:29.969622,2,5,9,9,9,8,9,10,10,10,10,10,1,11.0,4817.0,bn,1.0,4
687831,5.8,1.4,0.48,269.0,48.0,446.0,10.56,1.04,0.23,29.2,5.2,2.4,973855,2017-04-22 04:43:20.852910,2017-04-22 04:43:20.852910,2,6,9,9,8,7,8,10,11,10,10,10,1,10.0,3955.0,bn,1.0,4
687797,5.92,0.54,0.2,252.63,6.67,217.08,3.83,0.5,0.68,25.65,13.34,0.49,887371,2017-04-22 04:33:23.529979,2017-04-22 04:33:23.529979,2,5,9,9,9,8,9,11,10,10,10,10,1,11.0,4817.0,bn,1.0,4
687836,5.65,1.2,0.56,315.0,108.0,491.0,8.87,0.64,0.33,35.6,3.4,2.6,973857,2017-04-22 04:44:30.282287,2017-04-22 04:44:30.282287,2,6,8,8,7,7,9,10,11,10,10,10,1,11.0,3955.0,bn,1.0,4
687814,6.1,0.38,0.41,259.23,60.02,205.12,2.03,0.56,0.62,22.72,14.31,0.56,887377,2017-04-22 04:38:53.260110,2017-04-22 04:38:53.260110,2,5,9,9,8,8,9,11,10,10,10,10,1,11.0,4817.0,bn,1.0,4
687855,7.6,0.26,0.28,224.2,126.0,322.0,3.2,0.48,0.08,7.2,3.2,0.24,480946,2017-04-22 04:48:50.213400,2017-04-22 04:48:50.213400,4,5,9,9,7,8,9,11,11,10,10,10,1,11.0,3915.0,bn,1.0,3
687826,5.8,0.95,0.82,553.05,53.35,213.93,3.6,0.66,0.75,26.74,15.79,0.58,887380,2017-04-22 04:41:54.437131,2017-04-22 04:41:54.437131,2,5,7,7,8,8,9,10,10,10,10,10,1,11.0,4817.0,bn,1.0,4
687844,5.68,0.86,0.48,208.36,13.34,143.7,1.58,0.69,0.63,29.13,6.85,0.5,901319,2017-04-22 04:46:41.913580,2017-04-22 04:46:41.913580,2,5,9,9,9,9,9,10,10,10,10,10,1,11.0,4817.0,bn,1.0,5
687825,5.2,0.64,0.62,356.0,237.0,134.0,2.3,0.24,0.45,32.8,3.0,2.6,970755,2017-04-22 04:41:36.120258,2017-04-22 04:41:36.120258,1,5,8,8,7,9,9,11,10,10,10,10,1,11.0,3959.0,bn,1.0,3
687901,6.2,0.36,0.58,348.0,39.0,349.0,5.0,0.44,0.34,38.56,5.86,1.48,239820,2017-04-22 04:55:42.968453,2017-04-22 04:55:42.968453,2,5,8,8,9,8,9,11,11,10,10,10,1,11.0,2473.0,bn,1.0,5
687867,5.8,0.33,0.52,312.0,52.0,430.0,11.0,0.56,0.67,40.1,6.48,1.36,239816,2017-04-22 04:50:34.989277,2017-04-22 04:50:34.989277,2,5,8,8,8,7,8,11,10,10,10,10,1,11.0,2473.0,bn,1.0,5
687906,6.7,0.68,0.41,227.0,226.0,136.0,14.23,1.34,0.63,40.4,3.0,3.4,970628,2017-04-22 04:56:54.203020,2017-04-22 04:56:54.203020,3,5,9,9,7,9,8,10,10,10,10,10,1,10.0,3959.0,bn,1.0,3
687881,6.06,0.42,0.43,234.65,3.33,202.83,2.25,0.54,0.61,32.76,9.58,0.58,901325,2017-04-22 04:52:33.043824,2017-04-22 04:52:33.043824,2,5,9,9,9,8,9,11,10,10,10,10,1,11.0,4817.0,bn,1.0,4
687891,7.3,0.33,0.4,232.8,64.0,214.0,2.6,0.62,0.16,9.3,2.8,0.32,573101,2017-04-22 04:54:02.887140,2017-04-22 04:54:02.887140,3,5,9,9,8,8,9,10,11,10,10,10,1,11.0,3915.0,bn,1.0,4
687897,6.15,1.5,0.63,367.0,57.0,567.0,9.93,1.96,0.48,35.6,5.6,2.4,973867,2017-04-22 04:55:01.528122,2017-04-22 04:55:01.528122,2,6,8,8,8,7,9,10,10,10,10,10,1,10.0,3955.0,bn,1.0,8
687859,5.75,0.12,0.41,204.2,30.01,172.7,0.68,0.79,0.75,28.81,11.74,0.56,901322,2017-04-22 04:49:28.062042,2017-04-22 04:49:28.062042,2,5,9,9,9,9,9,10,10,10,10,10,1,11.0,4817.0,bn,1.0,5
687853,6.11,0.31,0.52,283.1,33.34,214.96,1.35,0.54,0.66,24.92,8.15,0.5,887352,2017-04-22 04:48:36.346558,2017-04-22 04:48:36.346558,2,5,8,8,9,8,9,11,10,10,10,10,1,11.0,4817.0,bn,1.0,4
687915,7.0,0.15,0.3,212.8,92.0,268.0,3.2,0.52,0.07,9.2,2.6,0.12,417454,2017-04-22 04:58:06.999001,2017-04-22 04:58:06.999001,3,5,9,9,7,8,9,11,11,10,10,11,1,11.0,3915.0,bn,1.0,5
687917,7.8,0.12,0.37,236.8,184.0,241.0,2.6,0.61,0.08,8.2,3.2,0.18,687165,2017-04-22 04:58:38.245922,2017-04-22 04:58:38.245922,4,5,9,9,7,8,9,10,11,10,10,11,1,11.0,3915.0,bn,1.0,3
687893,6.8,0.82,0.44,243.0,126.0,158.0,17.99,1.32,0.45,28.4,3.0,2.8,973391,2017-04-22 04:54:30.877528,2017-04-22 04:54:30.877528,3,5,9,9,7,9,7,10,10,10,10,10,1,10.0,3959.0,bn,1.0,1
687864,7.2,0.22,0.21,216.8,124.0,214.0,3.2,0.61,0.1,8.1,2.8,0.26,673466,2017-04-22 04:50:12.444469,2017-04-22 04:50:12.444469,3,5,9,9,7,8,9,10,11,10,10,10,1,11.0,3915.0,bn,1.0,2
687903,5.7,0.37,0.58,348.0,52.0,323.0,16.0,0.78,0.67,22.86,14.62,1.36,239818,2017-04-22 04:56:13.005811,2017-04-22 04:56:13.005811,2,5,8,8,8,8,7,10,10,10,10,10,1,11.0,2473.0,bn,1.0,5
687913,5.8,1.6,0.63,367.0,61.0,716.0,20.49,1.08,0.38,43.2,3.0,3.6,519135,2017-04-22 04:58:02.664921,2017-04-22 04:58:02.664921,2,6,8,8,8,7,7,10,10,10,10,10,1,10.0,3955.0,bn,1.0,3
687877,7.8,0.28,0.28,220.8,184.0,147.0,1.6,0.81,0.14,8.4,2.8,0.32,573094,2017-04-22 04:51:54.707398,2017-04-22 04:51:54.707398,4,5,9,9,7,9,9,10,11,10,10,10,1,11.0,3915.0,bn,1.0,4
687918,5.45,0.39,0.75,427.13,20.01,172.03,4.28,0.87,0.6,22.58,5.77,0.47,901328,2017-04-22 04:58:40.009416,2017-04-22 04:58:40.009416,1,5,7,8,9,9,9,10,10,10,10,10,1,10.0,4817.0,bn,1.0,8
687895,7.1,0.37,0.24,216.8,140.0,603.0,2.8,0.67,0.12,6.3,3.8,0.26,516471,2017-04-22 04:54:35.802996,2017-04-22 04:54:35.802996,3,5,9,9,7,7,9,10,11,10,10,10,1,11.0,3915.0,bn,1.0,3
687875,5.55,0.42,0.2,275.2,6.67,102.03,0.68,0.81,0.61,25.7,5.05,0.49,901324,2017-04-22 04:51:36.631402,2017-04-22 04:51:36.631402,2,5,9,9,9,9,9,10,10,10,10,10,1,11.0,4817.0,bn,1.0,5
687929,8.2,0.1,0.45,242.8,150.0,174.0,2.6,0.71,0.07,6.8,3.2,0.41,673488,2017-04-22 05:00:18.474933,2017-04-22 05:00:18.474933,4,5,9,9,7,9,9,10,11,10,10,10,1,11.0,3915.0,bn,1.0,4
687979,5.7,2.9,0.78,450.0,112.0,572.0,16.47,0.9,0.53,40.6,6.2,2.4,583435,2017-04-22 05:08:09.225880,2017-04-22 05:08:09.225880,2,6,7,7,7,7,7,10,10,10,10,10,1,10.0,3955.0,bn,1.0,4
748890,6.3,0.15,0.42,297.0,14.0,245.0,6.43,0.7,0.45,35.55,13.34,2.69,1010873,2017-05-05 18:29:59.999999,2017-05-05 11:23:05.232597,2,5,9,8,9,8,9,10,10,10,10,10,1,11.0,,bn,1.0,2
749373,5.1,0.06,0.68,479.0,25.2,278.0,18.0,0.47,0.24,38.14,7.29,0.95,691303,2017-05-05 11:35:39.707147,2017-05-05 11:35:39.707147,1,5,8,7,9,8,7,11,11,10,10,10,1,11.0,2472.0,bn,1.0,5
748882,6.01,0.35,0.6,346.0,203.0,200.0,7.18,1.2,0.25,24.4,10.1,1.56,497931,2017-05-05 11:21:41.845261,2017-05-05 11:21:41.845261,2,5,8,8,7,8,9,10,11,10,10,10,1,10.0,2475.0,bn,1.0,10
749017,6.1,0.41,0.59,335.0,70.0,248.0,6.55,1.52,0.3,24.2,14.4,1.64,456191,2017-05-05 11:23:54.715540,2017-05-05 11:23:54.715540,2,5,8,8,8,8,9,10,11,10,10,10,1,10.0,2475.0,bn,1.0,10
749081,5.75,0.39,0.59,335.0,34.0,210.0,4.01,0.94,0.33,24.4,12.4,2.14,587882,2017-05-05 11:25:25.133803,2017-05-05 11:25:25.133803,2,5,8,8,9,8,9,10,11,10,10,10,1,10.0,2475.0,bn,1.0,7
687968,5.65,2.0,0.71,418.0,135.0,644.0,23.23,1.22,0.43,31.2,5.8,2.4,580093,2017-04-22 05:06:08.796458,2017-04-22 05:06:08.796458,2,6,8,8,7,7,7,10,10,10,10,10,1,10.0,3955.0,bn,1.0,4
687996,7.3,0.27,0.89,522.0,44.0,282.0,4.0,0.54,0.54,9.16,1.68,1.66,533749,2017-04-22 05:11:10.001225,2017-04-22 05:11:10.001225,3,5,7,7,9,8,9,11,10,10,10,10,1,11.0,4833.0,bn,1.0,5
749156,5.99,0.54,0.53,250.0,220.0,190.0,29.54,0.98,0.8,17.61,6.77,4.61,630699,2017-05-05 11:29:32.718485,2017-05-05 11:29:32.718485,2,5,8,9,7,9,7,10,10,10,10,10,1,10.0,3265.0,bn,1.0,1
749371,6.12,0.18,1.42,675.0,249.0,420.0,41.0,4.29,0.78,18.66,7.61,4.18,649008,2017-05-05 11:35:24.159426,2017-05-05 11:35:24.159426,2,5,7,7,7,7,7,10,10,10,10,10,1,10.0,3267.0,bn,1.0,6
749154,5.3,0.15,0.5,353.0,92.4,507.0,9.67,0.56,0.3,22.69,18.92,1.78,747097,2017-05-05 11:29:18.527040,2017-05-05 11:29:18.527040,1,5,8,8,7,7,9,11,11,10,10,10,1,11.0,3953.0,bn,1.0,5
687986,5.73,0.52,0.57,294.46,50.01,127.12,0.68,0.88,0.74,24.48,8.74,0.45,900984,2017-04-22 05:09:26.215145,2017-04-22 05:09:26.215145,2,5,8,8,8,9,9,10,10,10,10,10,1,10.0,4817.0,bn,1.0,5
749186,5.2,0.09,0.71,500.0,43.4,257.0,7.28,0.33,0.11,33.69,6.74,1.49,691902,2017-05-05 11:32:45.156334,2017-05-05 11:32:45.156334,1,5,8,7,9,8,9,11,11,10,10,10,1,11.0,2472.0,bn,1.0,7
687983,6.88,0.15,0.47,323.0,48.0,417.0,13.57,0.45,0.28,21.68,11.58,0.72,960477,2017-04-22 05:08:53.169983,2017-04-22 05:08:53.169983,3,5,9,8,8,7,8,11,11,10,10,10,1,11.0,3948.0,bn,1.0,4
687954,6.88,0.31,0.48,330.0,58.0,246.0,16.68,0.59,0.26,16.68,6.62,0.64,960478,2017-04-22 05:03:51.678695,2017-04-22 05:03:51.678695,3,5,9,8,8,8,7,11,11,10,10,10,1,11.0,3948.0,bn,1.0,4
748880,5.16,0.13,0.76,305.0,86.0,295.0,43.46,1.25,0.95,16.66,7.29,3.67,649004,2017-05-05 11:21:03.954960,2017-05-05 11:21:03.954960,1,5,7,8,8,8,7,10,10,10,10,10,1,10.0,3267.0,bn,1.0,5
687952,5.8,1.7,0.6,346.0,116.0,617.0,35.9,0.76,0.45,29.6,5.2,2.6,973879,2017-04-22 05:03:20.996042,2017-04-22 05:03:20.996042,2,6,8,8,7,7,7,10,10,10,10,10,1,11.0,3955.0,bn,1.0,4
687974,5.83,3.1,0.66,388.0,124.0,545.0,15.63,0.5,0.6,43.2,7.4,3.2,973884,2017-04-22 05:07:24.378178,2017-04-22 05:07:24.378178,2,6,8,8,7,7,7,11,10,10,10,10,1,11.0,3955.0,bn,1.0,4
687940,7.6,0.18,0.3,216.8,240.0,255.0,3.2,0.52,0.08,6.6,2.6,0.31,673478,2017-04-22 05:01:43.318639,2017-04-22 05:01:43.318639,4,5,9,9,7,8,9,11,11,10,10,10,1,11.0,3915.0,bn,1.0,3
687946,7.0,0.27,0.52,344.2,46.0,268.0,4.8,0.62,0.08,6.9,3.2,0.42,673254,2017-04-22 05:02:43.391421,2017-04-22 05:02:43.391421,3,5,8,8,8,8,9,10,11,10,10,10,1,11.0,3915.0,bn,1.0,3
