id,name,jl_number,block_id
10234,Kuchia,034,77.0
10235,Dandrajhar-(35),035,77.0
10236,Kendubhita,036,77.0
10237,Dhaknagach,037,77.0
10238,Dhamvita,038,77.0
10239,Faoudigach,039,77.0
10240,Ambari-(40),040,77.0
10241,Moulani,041,77.0
10242,Harivita-(42),042,77.0
10243,Farabari-(43),043,77.0
10244,Haoudavita,044,77.0
10245,Thakurganj,045,77.0
10246,Jogivita,046,77.0
10247,Lachuvita-(47),047,77.0
10248,Fulbar,048,77.0
10249,Churaman,049,77.0
10250,Bhalomanasi,050,77.0
10251,Thuna,051,77.0
10252,Thuner Chat,052,77.0
10253,Baromala,053,77.0
10254,Bandir Chat,054,77.0
10255,Bandi-(55),055,77.0
10256,Dalur Chat-(56),056,77.0
10257,Mukter Chat,057,77.0
10258,Sangatram-(58),058,77.0
10259,Nituviter Chat,059,77.0
10260,Gangaram maler chat-(60),060,77.0
10261,Meherullah,061,77.0
10262,Helakadam chat,062,77.0
10263,Sarker gacher chat,063,77.0
10264,Sarker Gach,064,77.0
10265,Baruigach-(65),065,77.0
10266,Raghunath Chat,066,77.0
10267,Abhiram,067,77.0
10268,Turibhita-(68),068,77.0
10269,Terbanda-(69),069,77.0
10270,Antugach-(70),070,77.0
10271,Bhusibhita,071,77.0
10272,Radha,072,77.0
10273,Nirmal,073,77.0
10274,Mahamad box,074,77.0
10275,Narayan,075,77.0
10276,Kalaram,076,77.0
10277,Baro Pathuram,077,77.0
10278,Choto Pathuram-(78),078,77.0
10279,Dwarabox,079,77.0
10280,Rahamu-(80),080,77.0
10281,Laldas,081,77.0
10282,Hatiram,082,77.0
10283,Kasiram,083,77.0
10284,Liusipukuri,084,77.0
10285,Hentmuri,085,77.0
10286,Lembutari,086,77.0
10287,Kantibhita,087,77.0
10288,Mohipal,088,77.0
10289,Dhamnaghach,089,77.0
10290,Kadmi,090,77.0
10291,Sahananda,091,77.0
10292,Rupamdighi,092,77.0
10293,Guyabari-(93),093,77.0
10294,Bandergach,094,77.0
10295,Purba Bansgaon (95),095,77.0
10296,Uttar Bansgaon Kishmat,096,77.0
10297,Bansgaon Mangach,097,77.0
10298,Madya Bansgaon,098,77.0
10299,Paschim Bansgaon kismat,099,77.0
10300,Paschim Matadi,100,77.0
10301,Mandila Jhar,101,77.0
10302,Barapaik para,102,77.0
10303,Chota Paikpara,103,77.0
10304,Lahugaon-(104),104,77.0
10305,Dhakpara,105,77.0
10306,Bhudharugaon,106,77.0
10307,Chikan Mati,107,77.0
10308,Purba Madati,108,77.0
10309,Paschim Bansgaon,109,77.0
10310,Bansgaon-(110),110,77.0
10311,Bansgaon Chakla,111,77.0
10312,Purba Bansgaon Chakla,112,77.0
10313,Purba Bansgaon,113,77.0
10314,Madan,001,78.0
10315,Uttar Ramdhan,002,78.0
10316,Gandogoal-(003),003,78.0
10317,Bajarur chat,004,78.0
10318,Astharam,005,78.0
10319,Bhulka-(006),006,78.0
10320,Jibon sing,007,78.0
10321,Sahaburam,008,78.0
10322,Shyamdhan,009,78.0
10323,Chayan sing-(010),010,78.0
10324,Paschim Ramdhan,011,78.0
10325,Chunilal,012,78.0
10326,Kungarpur,013,78.0
10327,Jamatulla,014,78.0
10328,Badora,015,78.0
10329,Bolahijhora,016,78.0
10330,kelabari,017,78.0
10331,Alokjhari,018,78.0
10332,Barasad bhita,019,78.0
10333,Kishoredoba,020,78.0
10334,Moynaguri,021,78.0
10335,Tari,022,78.0
10336,Chiku,023,78.0
10337,Khopalasi,024,78.0
10338,Gadhira,025,78.0
10339,Khuniyapukhuri,026,78.0
10340,Bilakhu,027,78.0
10341,Duba,028,78.0
10342,Bairagi-(029),029,78.0
10343,Rangmuni,030,78.0
10344,Gayan,031,78.0
10345,Dabigang,032,78.0
10346,Bhajanpur,033,78.0
10347,Chekarmari,034,78.0
10348,Banchabhita,035,78.0
10349,Katia,036,78.0
10350,Pataram,037,78.0
10351,Kharibari,038,78.0
10352,Jagir,039,78.0
10353,Dhupibhita,040,78.0
10354,Dohaguri-(041),041,78.0
10355,Bagha-(42),042,78.0
10356,Deburam-(043),043,78.0
10357,Bhogbhita-(044),044,78.0
10358,Budhsing-(045),045,78.0
10359,Fulbari,046,78.0
10360,Fulbarir chhat,047,78.0
10361,Jhorpagri,048,78.0
10362,Panthabari-(049),049,78.0
10363,Manjoy-(50),050,78.0
10364,Tookrijhar,051,78.0
10365,Subal-(52),052,78.0
10366,Dangarbhita-(053),053,78.0
10367,Rangali-(54),054,78.0
10368,Singbhita-(55),055,78.0
10369,Dhulia,056,78.0
10370,Dhuliar chat,057,78.0
10371,Dakua,058,78.0
10372,Tharubhita,059,78.0
10373,Daghu,060,78.0
10374,Jatra-(61),061,78.0
10375,Buragang,062,78.0
10376,Hatiduba,063,78.0
10377,Badalbhita,064,78.0
10378,Deonbhita,065,78.0
10379,Subalbhita,066,78.0
10380,Nazir,067,78.0
10381,Dudha,068,78.0
10382,Guyabari,069,78.0
10383,Mansa,070,78.0
10384,Salbari,071,78.0
10385,Chuchur Muchur,072,78.0
10386,Arjunmahal,073,78.0
10387,Bagulahagi,074,78.0
10388,Sonachaloni,075,78.0
10389,Bhatagach,076,78.0
10390,Pedong D.I.F.,005,79.0
10391,Maria khasmahal,008,79.0
10392,Gitdubling khasmahal,037,79.0
10393,Kaffirgaon khasmahal,041,79.0
10394,Kankibong khasmahal,042,79.0
10395,Pala Khasmahal,043,79.0
10396,Icha khasmohal,045,79.0
10397,Pudung khasmahal,046,79.0
10398,Sindibong khasmahal,047,79.0
10399,Dungra khasmahal,048,79.0
10400,Balukhop Khasmahal,049,79.0
10401,Tista Bazar D.I.F,052,79.0
10402,Kalimpong khasmahal,055,79.0
10403,Bong khasmahal,057,79.0
10404,YokPrintam khasmohal,058,79.0
10405,Siokbhir khasmahal,059,79.0
10406,Samalbong khasmohal,060,79.0
10407,Lulagaon khasmahal,061,79.0
10408,Pemling khasmahal,064,79.0
10409,Nimbong khasmahal,065,79.0
10410,Nobgaon khasmahal,066,79.0
10411,Pabringtar khasmahal,067,79.0
10412,Samther khasmahal,069,79.0
10413,Singi khasmahal,070,79.0
10414,Rambibazer D.I.F.,076,79.0
10415,Riyang railway station,077,79.0
10416,Suruk khasmahal,080,79.0
10417,Yang Makun khasmahal,082,79.0
10418,Chunabhati Bazar.,087,79.0
10419,Uttar Fulbari khasmahal,089,79.0
10420,Suntaley khasmahal,091,79.0
10421,Kashone khasmahal,004,80.0
10422,Pedong khasmahal,006,80.0
10423,Kagey khasmahal,007,80.0
10424,Ladam khasmahal,009,80.0
10425,Lingsaykha khasmahal,010,80.0
10426,Lingsay khasmahal,011,80.0
10427,Lava bazar D.I.F,015,80.0
10428,Sakiyong Khasmahal,021,80.0
10429,AlgarhaBazar D.I.F,023,80.0
10430,Sangser khasmahal,027,80.0
10431,Homes St Andrew Colonial,028,80.0
10432,Dalapchan khasmahal,031,80.0
10433,Paiyong khasmahal,032,80.0
10434,Santuk khasmahal,033,80.0
10435,Gitbeong khasmahal,036,80.0
10436,Paygang khasmahal,038,80.0
10437,Lolay khasmohal,044,80.0
10438,Kalimpong Town,056,80.0
10439,Tode Tanta Khasmahal,004,81.0
10441,Pade Godak Khasmahal,005,81.0
10443,Pankhasari Khasmahal,013,81.0
10444,Samabeeyeng Chiya Kaman,014,81.0
10445,Paseeteenga khasmahal,015,81.0
10446,Neem Khasmahal,016,81.0
10447,Pokhriyabonga Khasmahal,017,81.0
10448,Manabari Khasmahal,020,81.0
10450,Toribari Khasmahal,021,81.0
10451,Apar Fagu Chiya kaman,023,81.0
10452,Ambeyok Chiya Kaman,024,81.0
10453,Dalingama Khasmahal,027,81.0
10454,Gorubathan Khasmahal,028,81.0
10455,Mal Khasmahal,029,81.0
10456,Loar Fagu Chiya Kaman,031,81.0
10457,Misan Hil Chiya Kaman,032,81.0
10459,Samsinga Khasmahal,035,81.0
10460,Kumai Khasmahal,036,81.0
10461,Kumai Chiya Kaman,037,81.0
10462,Dayalthong ( Dilaram) Chiya Kaman,001,82.0
10463,Maharani Chiya Kaman,002,82.0
10464,Edanbheli Chia Kaman,003,82.0
10465,Sipaidhura ( Dilaram) Chak,004,82.0
10466,Khariyabasti,005,82.0
10467,Singel Chiya Kaman,006,82.0
10468,Mantibhet Chiya Kaman,007,82.0
10469,Karbia Chiya Kaman,008,82.0
10470,Kurseong,009,82.0
10471,Castleton T. E.,010,82.0
10472,Springside Chiya Kaman,011,82.0
10473,Ambotiya Chiya kaman,012,82.0
10474,Makaibari Chiya kaman,013,82.0
10475,Pankhabari,014,82.0
10476,Longview Chiya Kaman,015,82.0
10477,Jamadarbhitta Chiya Kaman,016,82.0
10478,Garidhura Chiya Kaman,018,82.0
10479,Saptaguri Khelaghar,019,82.0
10480,Pairikumari,020,82.0
10481,Simulbari Chiya kaman,021,82.0
10482,Rohini Chiya Kaman,024,82.0
10483,Selimahil Chiya Kaman,026,82.0
10484,Dakshin Shibkhola T. G.,027,82.0
10485,Kanyan,029,82.0
10486,Sukna,030,82.0
10487,Nurbang Chiya Kaman,033,82.0
10488,Sipaidhura Chiya Kaman,034,82.0
10489,Tindhariya Chiya Kaman,035,82.0
10490,Ghaiyabari Chiya Kaman,036,82.0
10491,Lijipur Chiya kaman,038,82.0
10492,Mahanadi Chiya kaman,039,82.0
10493,Jangapana Chiya Kaman,040,82.0
10494,North Sibkhola T. G.,041,82.0
10495,Gidda Paharh,043,82.0
10496,St. Maries,044,82.0
10497,Gothals,045,82.0
10498,Chaitapani Chiya Kaman,046,82.0
10499,Majua Chiya kaman,047,82.0
10500,Upper Mamring Khasmahal,050,82.0
10501,Lower Mamring Khasmahal,051,82.0
10502,Turuk Khasmahal,052,82.0
10503,Mahaldiram Chiya Kaman,054,82.0
10504,Malutar Chiya Kaman,055,82.0
10505,Gitange Chiya Kaman,056,82.0
10506,Simring Chiya Kaman,057,82.0
10507,Sittong Khasmahal,059,82.0
10508,Barasitang Khasmahal,060,82.0
10509,Selpu Khasmahal,062,82.0
10510,Rolak khasmahal,063,82.0
10511,Lonku Khasmahal,064,82.0
10512,Sukna 1 Khanda,068,82.0
10513,Okaity Chiya Kaman,001,83.0
10514,Tharbu Chiya Kaman,002,83.0
10515,Pashchim Phuguri Chiya,004,83.0
10516,Soureni,005,83.0
10517,Mirik Khas Mahal,006,83.0
10518,Marma Chiya Kaman,007,83.0
10519,Shingbulee Chiya Kaman,009,83.0
10520,Purba Phuguri Chiya Ka,010,83.0
10521,Ting Ling Chiya Kaman,011,83.0
10522,Ghayabaree Chiya Kaman,012,83.0
10523,Putung Chiya Kaman,013,83.0
10524,Panighata Manager Bunglow,014,83.0
10525,Panighata,076,83.0
10526,Rimbic,002,84.0
10527,Lodama,004,84.0
10528,Hatta,005,84.0
10529,Kankabanga,006,84.0
10530,Jhapi,007,84.0
10531,Lamaganbo,008,84.0
10532,Railingo,009,84.0
10533,Dangia,010,84.0
10534,Singbhum  Dara,011,84.0
10535,Majuba,012,84.0
10536,Kaijale,013,84.0
10537,Samalbango,014,84.0
10538,Kolbanga,015,84.0
10539,Murmidango,016,84.0
10540,Karami,017,84.0
10541,Goke,018,84.0
10542,Bijanbari,019,84.0
10543,Changtang  Chia   Kaman,020,84.0
10544,Lizanhil  Chia  Kaman,021,84.0
10545,Kambal  Chia  Kaman,001,85.0
10546,Lapchu  Chia  Kaman,003,85.0
10547,Peshak   Chia  Kaman,004,85.0
10548,Bada  Mongba,005,85.0
10549,Chhota  Mongba,006,85.0
10550,Takanleeg,007,85.0
10551,Soregan,008,85.0
10552,Chegra,009,85.0
10553,Kolbonga,010,85.0
10554,Reyok,011,85.0
10555,Ligandigan,012,85.0
10556,Ham  Takdaha,013,85.0
10557,Lipchu  KM,015,85.0
10558,Siganritam  Chia  Kaman,016,85.0
10559,Mane  Dadan,017,85.0
10560,Takdaha,018,85.0
10561,Takdaha  Chia   Kaman,019,85.0
10562,Dabai  Pani,020,85.0
10563,Pubugon,021,85.0
10564,Rangli  Rangliot  Chi. K.,022,85.0
10565,Gelo  Chia  Kaman,023,85.0
10566,Tista  Velly  Chia  Kama,024,85.0
10567,Pumogon  Chia  Kaman,025,85.0
10568,Reshep   Bazar,026,85.0
10569,Labda,028,85.0
10570,Raganchagan,030,85.0
10572,Simana Bustee ( D. I. Fund Area),002,86.0
10576,Achhalal   Hatta(rang Bang Busty),005,86.0
10578,Seeyok  Chia  Kaman,008,86.0
10579,Gopal  Dhara  Chia  Kaman,009,86.0
10581,Sangma  Chia  Kaman,011,86.0
10582,Turzum  Chia  Kaman,012,86.0
10584,Pokhribong K. M.( D. I. Fund Area),013,86.0
10586,Molatay  Chia  Kaman,015,86.0
10588,Nagarifarm  Chiakaman,017,86.0
10590,Dhajia  Khasmahal,018,86.0
10591,Kael T.G,101,86.0
10593,Sukia Pokhri,003,86.0
10594,Tamsad T.E,104,86.0
10595,Chamu Chia Kaman,006,86.0
10596,Solebonga Chia Kaman,007,86.0
10598,Magarjung Chia Kaman,010,86.0
10602,Samarik Chia Kaman,014,86.0
10603,Dhajia Chia Kaman,016,86.0
10604,Hill Cart Road,119,86.0
10605,Sonada K.M,120,86.0
10606,Kaley Valley T.G,121,86.0
10607,Dhoteriah Chiya Kaman,123,86.0
10608,Rangmook and cedar t.e,124,86.0
10609,Oaks T.G,125,86.0
10610,Moonda Kotee T.G,126,86.0
10611,Ring tong t.e,127,86.0
10612,Baalsan T.G,128,86.0
10613,Margarets Hope,129,86.0
10615,Mahisgote,001,88.0
10616,Chak Mahisjole,002,88.0
10617,Chak Hari,003,88.0
10618,Mahis Nala,004,88.0
10619,Nona Kundu,005,88.0
10620,Mollar Chak,006,88.0
10621,Chak Narna,007,88.0
10622,Parbati Pur,008,88.0
10623,Uttar Jhapardah,009,88.0
10624,Chak Kadam Tala,010,88.0
10625,Rajapur,011,88.0
10626,Baigachi,012,88.0
10627,Khasmara,013,88.0
10628,Dakshinbari,014,88.0
10629,Dakshin Jhapardah,015,88.0
10630,Rudrapur,016,88.0
10631,Wadipur,017,88.0
10632,Jamdanda,018,88.0
10633,Natibpur,019,88.0
10635,Kolora,020,88.0
10636,Amre,021,88.0
10637,Shakharidaha,022,88.0
10638,Keshabpur,023,88.0
10639,Khantora,024,88.0
10640,Begri,025,88.0
10641,Baniyara,026,88.0
10642,Biprannapara,027,88.0
10643,Mohiari,028,88.0
10644,Prasastha,029,88.0
10645,Ankurhati,030,88.0
10646,Purbannapara,031,88.0
10647,Bhanderdah,032,88.0
10648,Domjur,033,88.0
10649,Makardaha,034,88.0
10650,Raghabpur,035,88.0
10651,Dharsa (Domjur),036,88.0
10652,Payratungi,037,88.0
10653,Dafarpur,038,88.0
10654,Ichapur,039,88.0
10655,Narna,040,88.0
10656,Bhaskur,041,88.0
10657,Baluhati,042,88.0
10658,Pipli,043,88.0
10659,Gayes Pur,044,88.0
10660,Jyotgiri,045,88.0
10661,Ichhanagari,001,89.0
10662,Jhinra,002,89.0
10663,Telihati,003,89.0
10664,Jagatballavpur,004,89.0
10665,Sadipara,005,89.0
10666,Godariya,006,89.0
10667,Bankul,007,89.0
10668,Jadupur,008,89.0
10669,Sibanandabati,009,89.0
10670,Hafejpur,010,89.0
10671,Naikuli,011,89.0
10672,Chandul,012,89.0
10673,Goyalpota,013,89.0
10674,Jagannathpur,014,89.0
10675,Chakbishnupur,015,89.0
10676,Bamunpara,016,89.0
10677,Chaksadat,017,89.0
10678,Bhupatipur,018,89.0
10679,Nabasan,019,89.0
10680,Sekrahati,021,89.0
10681,Ramanathbati,022,89.0
10682,Pratappur Krishnabati,023,89.0
10683,Paikpara,024,89.0
10684,Bhursit-Bamunpara,025,89.0
10685,Ghanashyambati,026,89.0
10686,Ballavbati,027,89.0
10687,Dhasa,028,89.0
10688,Narendrapur,029,89.0
10689,Sampur,030,89.0
10690,Gumadangi,031,89.0
10691,Dakshinmaju,032,89.0
10692,Madhya Maju,033,89.0
10693,Uttar Maju,034,89.0
10694,Jadab Bati,035,89.0
10695,Santoshbati,036,89.0
10696,Maulgachhi,037,89.0
10697,Chong Ghurali,038,89.0
10698,Harinarayanpur,039,89.0
10699,Fingagachhi,040,89.0
10700,Marh Ghurali,041,89.0
10701,Nimabalia,042,89.0
10702,Ranmahal,043,89.0
10703,Ichhapur,044,89.0
10704,Tripurapur,045,89.0
10706,Nijbaliya,046,89.0
10707,Badebaliya,047,89.0
10709,Rampur,048,89.0
10712,Pantihal,049,89.0
10714,Mansinghapur,050,89.0
10715,bargachhia,051,89.0
10718,Parbatipur,052,89.0
10720,Kamalapur,053,89.0
10721,Uttar Santoshpur,054,89.0
10723,Madhya Santoshpur,055,89.0
10725,Dakshin Santoshpur,056,89.0
10726,Sadatpur,057,89.0
10727,Anantabati,058,89.0
10728,Siyaldanga,059,89.0
10729,Kumarpur,060,89.0
10730,Chakpatmura,061,89.0
10731,Bohariya,062,89.0
10732,Ekabbarpur,063,89.0
10733,Siddheshwar,064,89.0
10734,Fatik Gachi,065,89.0
10735,Laskarpur,066,89.0
10736,Batan,067,89.0
10737,Gobindapur,068,89.0
10738,Nalda,069,89.0
10739,Gauripur,070,89.0
10740,Dwipa,071,89.0
10741,Polgustia,072,89.0
10742,Jalalsi,073,89.0
10743,Mahakalhati,074,89.0
10744,Mallikpur,075,89.0
10745,Ismalpur,076,89.0
10746,Majukshetra,077,89.0
10748,Jagadishpur,002,90.0
10750,Eksara,004,90.0
10751,Dharsa,005,90.0
10753,Uttar Baxarah,007,90.0
10754,Dakshin Baksara,008,90.0
10755,Sultan Pur,009,90.0
10758,Liluya,012,90.0
10759,Jaypurbill,013,90.0
10760,Bali(Part),014,90.0
10761,Belur,015,90.0
10762,Barakpur,016,90.0
10763,Ghushuri,018,90.0
10764,Baltikuri,001,90.0
10766,Ichhapur,003,90.0
10769,Khaliya,006,90.0
10771,Unsani,010,90.0
10772,Chakpara,011,90.0
10773,Malipanchghara,017,90.0
10774,Dhulagori,001,91.0
10775,Jaladhulogori,002,91.0
10776,Sulati,003,91.0
10777,Sandhipur,004,91.0
10778,Kannduya,005,91.0
10779,Nabghara,006,91.0
10780,Bhagabatipur,007,91.0
10781,Ghoraghat,008,91.0
10782,Dadpur,009,91.0
10783,Betiari,010,91.0
10784,Manoharpur,011,91.0
10785,Nalpur,012,91.0
10786,Raghudebbati,013,91.0
10787,Chak  Shrikrishna,014,91.0
10788,Sarenga,015,91.0
10789,Kanyamoni,016,91.0
10790,Ula,017,91.0
10791,Osmanpur,018,91.0
10792,Manikpur,019,91.0
10793,Sankrail,020,91.0
10794,Sankrailjala,021,91.0
10795,Mahishgot,022,91.0
10796,Chaturbhujkati,023,91.0
10797,Mashila,024,91.0
10798,Alampur,025,91.0
10799,Mirjapur,026,91.0
10800,Argori,027,91.0
10801,Jangalpur,028,91.0
10802,Andul,029,91.0
10803,Jhorhat,030,91.0
10804,Ramchandrapur,031,91.0
10805,Banipur,032,91.0
10806,Hatgachha,033,91.0
10807,Kamranga,034,91.0
10808,Duilya,035,91.0
10809,Chak-Radhadasi,036,91.0
10810,Panchpara,037,91.0
10811,Podra,038,91.0
10812,Goyaberia,039,91.0
10813,Thanamakuya,040,91.0
10814,Nayachak,001,92.0
10815,Samanti,002,92.0
10816,Shyamchak,003,92.0
10817,Banaharishpur,004,92.0
10818,Jalabishwanathpur,005,92.0
10819,shubharara,006,92.0
10820,Mallikbagan,007,92.0
10821,Jujarshah,008,92.0
10822,Kuldanga,009,92.0
10823,Gondalpada,010,92.0
10824,Khasjalalsi,011,92.0
10825,Deulpur,012,92.0
10826,Kushadanga,013,92.0
10827,Jayrampur,014,92.0
10828,Gangadharpur,015,92.0
10829,Jaynagar,016,92.0
10830,Ranihati,017,92.0
10831,Bikihakola,018,92.0
10832,Shankkhali,019,92.0
10833,Gabberia,020,92.0
10834,Dhunki,021,92.0
10835,Pashchimpanchla,022,92.0
10836,Dakshin Panchla,023,92.0
10837,Panchla,024,92.0
10838,Dhamsiya,025,92.0
10839,Kulai,026,92.0
10840,Satghoriya,027,92.0
10841,Paniara,028,92.0
10842,Jalakanduya,029,92.0
10843,Beldubi,030,92.0
10844,Belkulai,031,92.0
10845,Khayejapur,032,92.0
10846,Sahapur,033,92.0
10847,Ghuate Gori,001,93.0
10848,Sahapur,002,93.0
10849,Mato,003,93.0
10850,Baruia,004,93.0
10851,Habla,005,93.0
10852,Ghoradaha,006,93.0
10853,Purash,007,93.0
10854,Kanpur,008,93.0
10855,Manikara,009,93.0
10856,Peyarapur,010,93.0
10857,Vetkepara,011,93.0
10858,Basantapur,012,93.0
10859,Joytsadar,013,93.0
10860,Ratanpata,014,93.0
10861,Chaltakhali,015,93.0
10862,Banuchak,016,93.0
10863,Khaira,017,93.0
10864,Dhurkhali,018,93.0
10865,Balichak,019,93.0
10866,Purba bajepratap,020,93.0
10867,Saibona,021,93.0
10868,Sarpai,022,93.0
10869,Bagua,023,93.0
10870,Bhojan,024,93.0
10871,Rashpur,025,93.0
10872,Kalikata,026,93.0
10873,Someswar,027,93.0
10874,Kumaria,028,93.0
10875,Putkhali,029,93.0
10876,Kotalpara,030,93.0
10877,Khosalpur,031,93.0
10878,Kastosangra,032,93.0
10879,Darapur,033,93.0
10880,Chalunia,034,93.0
10881,Sarpota,035,93.0
10882,Debandi,036,93.0
10883,Kadua,037,93.0
10884,Ramchandrapur 2nd,038,93.0
10885,Anulia,039,93.0
10886,Baneshwarpur,040,93.0
10887,Uttar Ramchandrapur,041,93.0
10888,Kansra,042,93.0
10889,Kurit,043,93.0
10890,Baramohra,044,93.0
10891,Chakpota,045,93.0
10892,Chotamohora,046,93.0
10893,Mallogram,047,93.0
10894,Jyotkalyan,048,93.0
10895,Mandaria,049,93.0
10896,Sirajbati,050,93.0
10897,Damodar Nadir Char,051,93.0
10898,Amta,121,93.0
10899,Deora,122,93.0
10900,Ranapara,123,93.0
10901,Purba Gajipur,124,93.0
10902,Khasnan,125,93.0
10903,Udong,126,93.0
10904,Fatepur,127,93.0
10905,Khardaha,128,93.0
10906,Tentuliapara,129,93.0
10907,Gobindachak,130,93.0
10908,Kajirchak,131,93.0
10909,Chaksadar,132,93.0
10910,Sonamui,133,93.0
10911,Ghoshpur,134,93.0
10912,Mahishgoha,135,93.0
10913,Chatra,136,93.0
10914,Chandrapur,137,93.0
10915,Gujarpur,138,93.0
10916,Dakhshin Harishpur,139,93.0
10917,Dadpur,140,93.0
10918,Dakshin Ramchandrapur,141,93.0
10919,Panpur,142,93.0
10920,Bhandargachha,143,93.0
10921,Serpur,144,93.0
10922,Madhyakul,145,93.0
10923,Mollarchak,146,93.0
10924,Kumarchak,147,93.0
10925,Hafejchak,148,93.0
10926,Janjalichak,149,93.0
10927,Khariop,052,94.0
10928,Mainan,053,94.0
10929,Thalia,054,94.0
10930,Nishchintapur,055,94.0
10931,Binalakrishnabati,056,94.0
10932,Hanidhara,057,94.0
10933,Saoraberia,058,94.0
10934,Ranjabar,059,94.0
10935,Chak Kundalia,060,94.0
10936,Amoragori,061,94.0
10937,Routara,062,94.0
10938,Nakubar,063,94.0
10939,Boyalia,064,94.0
10940,Jikhira,065,94.0
10941,Chingrajole,066,94.0
10942,Ghardubra,067,94.0
10943,Kankrol,068,94.0
10944,Chakjanardan,069,94.0
10945,Ghanashyam Chak,070,94.0
10946,Joypur,071,94.0
10947,Dakshin Joypur,072,94.0
10948,Madhya Joypur,073,94.0
10949,Kalasdihi,074,94.0
10950,Paschim Joypur,075,94.0
10951,Shibgachhia,076,94.0
10952,Moyrachak,077,94.0
10953,Uttar Bhatora,078,94.0
10954,Dakshin Bhatora,079,94.0
10955,Ghoraberia,080,94.0
10956,Hatgachhia,081,94.0
10957,Beral,082,94.0
10958,Chitnan,083,94.0
10959,Mirgram,084,94.0
10960,Kulia,085,94.0
10961,Sholbaga,086,94.0
10962,Takipara,087,94.0
10963,Ajangachhi,088,94.0
10964,Nignan,089,94.0
10965,Dhanyaghari,090,94.0
10966,Fatikberia,091,94.0
10967,Hiop,092,94.0
10968,Dakshin Khalna,093,94.0
10969,Purba Khalna,094,94.0
10970,Uttar Khalna,095,94.0
10971,Pashchim Khalna,096,94.0
10972,Khajurdaha,097,94.0
10973,Jhamtia,098,94.0
10974,Kharigeria,099,94.0
10975,Kashmuli,100,94.0
10976,Kamarkhola,101,94.0
10977,Kamargoria,102,94.0
10978,Sauria,103,94.0
10979,Bhategori,104,94.0
10980,Sehagori,105,94.0
10981,Dhaipur,106,94.0
10982,Kalbansh,107,94.0
10983,Bar Gajipur,108,94.0
10984,Pashchim Gajipur,109,94.0
10985,Narit,110,94.0
10986,Sirol,111,94.0
10987,Kushberia,112,94.0
10988,Sarada,113,94.0
10989,Sitalchak,114,94.0
10990,Bankura,115,94.0
10991,Tajpur,116,94.0
10992,Mahishamuri,117,94.0
10993,Nowpara,118,94.0
10994,Jayanti,119,94.0
10995,Betai,120,94.0
10996,Kansrakatai,001,95.0
10997,Baksi,002,95.0
10998,Mankur,003,95.0
10999,Deulgram,004,95.0
11000,Malia,005,95.0
11001,Bholsar,006,95.0
11002,Kulepairi,007,95.0
11003,Karia,008,95.0
11004,Pashchim-Bainan,009,95.0
11005,Purba-Bainan,010,95.0
11006,Chakur,011,95.0
11007,Brahmangram,012,95.0
11008,Bagur,013,95.0
11009,Kalyanpur,014,95.0
11010,Amrajole,015,95.0
11011,Degram,016,95.0
11012,Dwipamalita,017,95.0
11013,Birampur,018,95.0
11014,Panitras,019,95.0
11015,Masiara,037,95.0
11016,Sabsit,038,95.0
11017,Patinan,039,95.0
11018,Khajutti,040,95.0
11019,Gopalpur,041,95.0
11020,Joka,042,95.0
11021,Bangalpur,043,95.0
11022,Adra,044,95.0
11023,Harop,045,95.0
11024,Agunasi-Bhunera,046,95.0
11025,Purnal,047,95.0
11026,Nawapara,048,95.0
11027,Haturia kandarpapur,049,95.0
11028,Khanpur,050,95.0
11029,Jyotbireshwar,051,95.0
11030,Natibpur,052,95.0
11031,Singara,053,95.0
11032,Chakmanohar,054,95.0
11033,Murgaberia,055,95.0
11034,Nahala,056,95.0
11035,Olanpara,057,95.0
11036,Chandrapur,058,95.0
11037,Khadinan,059,95.0
11038,Bagnan,060,95.0
11039,Hijlock,061,95.0
11040,Tenpurnabasan,062,95.0
11041,Durlavpur,063,95.0
11042,Rasti,073,95.0
11043,Khalore,074,95.0
11044,Mahadebpur,075,95.0
11045,Shitalpur,076,95.0
11046,Ramchandrapur,077,95.0
11047,Mellock,020,96.0
11048,Asharia,021,96.0
11049,Deulti,022,96.0
11050,Chak-Kamala,023,96.0
11051,Motinala,024,96.0
11052,Nawpala,025,96.0
11053,Orfully,026,96.0
11054,Char-Orfully,027,96.0
11055,Kamardaha,028,96.0
11056,Bansberia,029,96.0
11057,Bankurdah,030,96.0
11058,Heledwip,031,96.0
11059,Barunda,032,96.0
11060,Rana,033,96.0
11061,Ishwaripur,034,96.0
11062,Brahman-Dhukuria,035,96.0
11063,Sonddail,036,96.0
11064,Brindabanpur,064,96.0
11065,Kaji-Bhuienrah,065,96.0
11066,Balarampur,066,96.0
11067,Kantapukur,067,96.0
11068,Char-Kantapukur,068,96.0
11069,Birkul,069,96.0
11070,Chaitanyapur,070,96.0
11071,Najarpur,071,96.0
11072,Antila,072,96.0
11073,Paikapari,078,96.0
11074,Boror,079,96.0
11075,Gunanandapur,080,96.0
11076,Santoshpur,081,96.0
11077,Kulitapara,082,96.0
11078,Bantul,083,96.0
11079,Baidyanathpur,084,96.0
11080,Khanjadapur,085,96.0
11081,Benapur,086,96.0
11082,Chandanapara,087,96.0
11083,Khajurnan,088,96.0
11084,Mug kalyan,089,96.0
11085,Chandrabhag,090,96.0
11086,Kanaipur,091,96.0
11087,Rabibhag,092,96.0
