id,name,jl_number,block_id
3815,Kushmuri,098,22.0
3816,Khayerbani,099,22.0
3817,Bhabapur,100,22.0
3818,Katnagar,101,22.0
3819,Jotbehar,102,22.0
3820,Bihar,103,22.0
3821,Pariksyapara,104,22.0
3822,Maheshpur,105,22.0
3823,Bagajol,106,22.0
3824,Bhurbandi,107,22.0
3825,Goyalapushkarini,108,22.0
3826,Manggalpur,109,22.0
3827,Jadupur,110,22.0
3828,Betalan,111,22.0
3829,Kunjapur,112,22.0
3830,Bamaniya,113,22.0
3831,Bahalalpur,114,22.0
3832,Kishorkona,115,22.0
3833,Baktarpur,116,22.0
3834,Chandgram,117,22.0
3835,Akui,118,22.0
3836,Jhiknara,119,22.0
3837,Narrah,120,22.0
3838,Kharsi,121,22.0
3839,Ratra,122,22.0
3840,Salikona,123,22.0
3841,Mamudpur,124,22.0
3842,Barabaikunthapur,125,22.0
3843,Dighalgram,126,22.0
3844,Habispur,127,22.0
3845,Bagalpur,128,22.0
3846,Kenjera,129,22.0
3847,Chhatrakhanda,130,22.0
3848,Nagatentul,131,22.0
4862,Pilkhuri,001,24.0
4863,Jagdabad,002,24.0
4864,Mahinagar,003,24.0
4865,Haldi,004,24.0
4866,Kasiara,005,24.0
4867,Patikirtipur,006,24.0
4868,Gopalpur,007,24.0
4869,Jiara,008,24.0
4870,Alampur,009,24.0
4871,Talit,010,24.0
4872,Baghar,011,24.0
4873,Nutangram,012,24.0
4874,Amar,013,24.0
4875,Chandul,014,24.0
4876,Jhinguti,015,24.0
4877,Nababhat,016,24.0
4878,Usufabad,017,24.0
4879,Kashimpur,018,24.0
4880,Matial,019,24.0
4881,Nala,020,24.0
4882,Belkash,021,24.0
4883,Baharpur,022,24.0
4884,Khargeswar,023,24.0
4885,Idilpur,024,24.0
4886,Fakirpur,025,24.0
4887,Kanchannagar,026,24.0
4888,Birutikuri,027,24.0
4889,Katrapota,028,24.0
4890,Lakurdi,029,24.0
4891,Burdwan,030,24.0
4892,Alamganj,031,24.0
4893,Bangpur,032,24.0
4894,Mirchhoba,033,24.0
4895,Jagatber,034,24.0
4896,Balidanga,035,24.0
4897,Khaje  Anwarber,036,24.0
4898,Bhatchala,037,24.0
4899,Sankharipukur,038,24.0
4900,Radhanagar,039,24.0
4901,Baburbag,040,24.0
4902,Goda,041,24.0
4903,Bahirsarbamangala,042,24.0
4904,Krishnapur,043,24.0
4905,Jotgoda,044,24.0
4906,Bidchhala,045,24.0
4907,Saraitikar,046,24.0
4908,Palitpur,047,24.0
4909,Deuri,048,24.0
4910,Kamnara,049,24.0
4911,Simdali,050,24.0
4912,Gopalbati,051,24.0
4913,Kshetiya,052,24.0
4914,Tentral,053,24.0
4915,Malkita,054,24.0
4916,Kharjuli,055,24.0
4917,Chamardighi,056,24.0
4918,Barasati,057,24.0
4919,Tubgram,058,24.0
4920,Daspur,059,24.0
4921,Tentuliya,060,24.0
4922,Shonepur,061,24.0
4923,Bhita,063,24.0
4924,Khaidya,064,24.0
4925,Raipur,065,24.0
4926,Mirjapur,066,24.0
4927,Jamar,067,24.0
4928,Rayan,068,24.0
4929,Sadhanpur,069,24.0
4930,Nari,070,24.0
4931,Ichhlabad,075,24.0
4932,Kantia,095,24.0
4933,Jamalpur,100,24.0
4934,Sapar,101,24.0
4935,Chandutia,102,24.0
4936,Kaligram,103,24.0
4937,Parui,104,24.0
4938,Kurmun,106,24.0
4939,Choto Baloon,107,24.0
4940,Ichharambati,108,24.0
4941,Ramchandrapur,109,24.0
4942,Sirajpurr,110,24.0
4943,Baman Sirajpur,111,24.0
4944,Nabagram,112,24.0
4945,Bandul,113,24.0
4946,Bhandardihi,114,24.0
4947,Neragohalia,115,24.0
4948,Nityanandapur,116,24.0
4949,Purebalisa,117,24.0
4950,Kamarkita,118,24.0
4951,Chakdhalia,119,24.0
4952,Faridpur,127,24.0
4953,Baklasa,128,24.0
4954,Kongarpara,041,25.0
4955,Paschim  Memari,042,25.0
4956,Pinggur,043,25.0
4957,Dadpur,044,25.0
4958,Palla,045,25.0
4959,Chanchai,046,25.0
4960,Genraghata,047,25.0
4961,Nagarkona,048,25.0
4962,Sahapur,049,25.0
4963,Mamudpur,050,25.0
4964,Bharapota,051,25.0
4965,Nabagram,052,25.0
4966,Sekhpur,053,25.0
4967,Belut,054,25.0
4968,Daluibajar,055,25.0
4969,Pashchim Tajpur,056,25.0
4970,Ulara,057,25.0
4971,Telsara,058,25.0
4972,Kole,107,25.0
4973,Kashiyara,108,25.0
4974,Mallikpur,109,25.0
4975,Kamalpur,110,25.0
4976,Uttar Radhakantapur,111,25.0
4977,Sahanagar,112,25.0
4978,Balidanga,113,25.0
4979,Katna,114,25.0
4980,Purba Shrirampur,115,25.0
4981,Patara,116,25.0
4982,Debpur,118,25.0
4983,Bareya,126,25.0
4984,Nisanka,127,25.0
4985,Amadpur,128,25.0
4986,Brahmanpara,129,25.0
4987,Dakshinradhakantapur,130,25.0
4988,Gopinathapur,131,25.0
4989,Keja,132,25.0
4990,Sanui,133,25.0
4991,Chaknara,134,25.0
4992,Baidyadanga,135,25.0
4993,Rasulpur,136,25.0
4994,Deule,137,25.0
4995,Salda,138,25.0
4996,Kenna,139,25.0
4997,Bahara,140,25.0
4998,Maheshdangga,141,25.0
4999,Jotkanu,142,25.0
5000,Kathalgachhi,143,25.0
5001,Nimo,144,25.0
5002,Hingal Garia,145,25.0
5003,Tatarpur,146,25.0
5004,Kailashpur,147,25.0
5005,Borror,148,25.0
5006,Dandur,149,25.0
5007,Dilalpur,150,25.0
5008,Khanro,151,25.0
5009,Memari,152,25.0
5010,Joyanpur,153,25.0
5011,Bagila,154,25.0
5012,Talchini,155,25.0
5013,Baharampur,156,25.0
5014,Krishnapur,157,25.0
5015,Kiskinda,158,25.0
5016,Bahabpur,159,25.0
5017,Durgadangga,160,25.0
5018,Ichhapur,161,25.0
5019,Merua,162,25.0
5020,Ishbampur,163,25.0
5021,Bijra,164,25.0
5022,Shankarpur,165,25.0
5023,Adityapur,166,25.0
5024,Gantar,167,25.0
5025,Andur,168,25.0
5026,Mandaljana,169,25.0
5027,Shriharipur,170,25.0
5028,Partona,171,25.0
5029,Panchkheya,172,25.0
5030,Magra,173,25.0
5031,Deha,174,25.0
5032,Ghosh,175,25.0
5033,Hat Baksha,176,25.0
5034,Harirambati,177,25.0
5035,Chhilinda,185,25.0
5036,Sitarambati,186,25.0
5037,Purbakasiara,187,25.0
5038,Taharpur,188,25.0
5039,Ichabacha,189,25.0
5040,Palta,190,25.0
5041,Jot  Chaitanya,191,25.0
5042,Chhota  Dhamas,192,25.0
5043,Debipur,193,25.0
5044,Chaupira,194,25.0
5045,Gobindapur,195,25.0
5046,Nalsara,197,25.0
5047,Gouripur,198,25.0
5048,Dharmasimla,199,25.0
5049,Nisiragar,200,25.0
5050,Mobarakpur,201,25.0
5051,Punyagram,202,25.0
5052,Jayrampur,203,25.0
