id,name,jl_number,block_id
30807,Ballalpur Brahmattar,051,226.0
30808,Kalupara,052,226.0
30809,Imamnagar,053,226.0
30810,Baikunthapur,054,226.0
30811,Beniagram,055,226.0
30812,Asua,056,226.0
30813,Hosenpur,057,226.0
30814,Kuli,058,226.0
30815,Bhabanipur,059,226.0
30816,Pachulagram,060,226.0
30817,Sankarpur,061,226.0
30818,Mamrejpur,062,226.0
30819,Mahadebnagar,063,226.0
30820,Paranpara,093,226.0
30821,Jigrikulgachhi,094,226.0
30822,Sibnagar,095,226.0
30823,Arjjunpur,096,226.0
30824,Sankhopara,097,226.0
30825,Deonapur,098,226.0
30826,Par Debidaspur,126,226.0
30827,Bochadangga,001,227.0
30828,Gobindapur,002,227.0
30829,Bainpur,003,227.0
30830,Balarampur,004,227.0
30831,Khalsi,005,227.0
30832,Saharbasa,006,227.0
30833,Mamlatpur,007,227.0
30834,Chotta Sahar Basa,008,227.0
30835,Raypur,009,227.0
30836,Jitarpur,010,227.0
30837,Harishpur,011,227.0
30838,Khosalpur,012,227.0
30839,Mashurdanga,013,227.0
30840,Baruipara,014,227.0
30841,Khidirpur,015,227.0
30842,Simulia Jot,016,227.0
30843,Kismat Imadpur,017,227.0
30844,Jamalpur,018,227.0
30845,Pradipdangga,019,227.0
30846,Lalnagar,020,227.0
30847,Tekpara,021,227.0
30848,Bil Bhandardaha,022,227.0
30849,Mahishmara,023,227.0
30850,Rampara,024,227.0
30851,Bhandardaha,025,227.0
30852,Jagannathpur,026,227.0
30853,Biharia,027,227.0
30854,Tehatta,028,227.0
30855,Pratappur,029,227.0
30856,Rukunpur,030,227.0
30857,Nasipur,031,227.0
30858,Hariharpara,032,227.0
30859,Dasturpara,033,227.0
30860,Hosenpur,034,227.0
30861,Jamira,035,227.0
30862,Fatepur Gobindapur,036,227.0
30863,Kumripur Patharghata,037,227.0
30864,Shankarpur,038,227.0
30865,Ramkrishnapur,039,227.0
30866,Char Tekona,040,227.0
30867,Tekona,041,227.0
30868,Janarddanpur,042,227.0
30869,Khamarbati,043,227.0
30870,Jamlabad,044,227.0
30871,Dharampur,045,227.0
30872,Dharampur Ramna,046,227.0
30873,Lochanmati Dangapara,047,227.0
30874,Tartipur,048,227.0
30875,Char Bhagirathpur,049,227.0
30876,Kaludiar,050,227.0
30877,Sundalpur,051,227.0
30878,Jhanjha,052,227.0
30879,Siddhinandi,053,227.0
30880,Swaruppur,054,227.0
30881,Char Shibnagar,055,227.0
30882,Padmanabhpur,056,227.0
30883,Jaykrishnapur,057,227.0
30884,Sarbbangapur,058,227.0
30885,Choa,059,227.0
30886,Shripur,060,227.0
30887,Gaznipur,061,227.0
30888,Sahajadpur,062,227.0
30889,Char Malopara,063,227.0
30890,Bil Bharat Gobindapur,001,228.0
30891,Damasbil,002,228.0
30892,Khayramari,003,228.0
30893,Debipur,004,228.0
30894,Natial,005,228.0
30895,Dhanirampur,006,228.0
30896,Kazipara,007,228.0
30897,Sahebnagar,008,228.0
30898,Arazi Shibnagar,009,228.0
30899,Sagarpara,010,228.0
30900,Azimpur,011,228.0
30901,Udaynagar Diar,012,228.0
30902,Ram Narayan Para,013,228.0
30903,Godagari,014,228.0
30904,Paraspur,015,228.0
30905,Dayarampur,016,228.0
30906,Raghunathpur,017,228.0
30907,Ghanashyam Chak,018,228.0
30908,Narasingpur,019,228.0
30909,Arazi Sipahi Chak,020,228.0
30910,Baromasia,021,228.0
30911,Chak Ramprasad,022,228.0
30912,Harekrishnapur,023,228.0
30913,Ramprasad Chak Arazi,024,228.0
30914,Barabil Raghunathpur,025,228.0
30915,Muradpur Arazi,026,228.0
30916,Nandlalpur Arazi,027,228.0
30917,Nandalalpur,028,228.0
30918,Jaykrishnapur,029,228.0
30919,Muradpur Jalangi,030,228.0
30920,Uttar Ikuri,031,228.0
30921,Madhubona,032,228.0
30922,Paschim Sahebrampur,033,228.0
30923,Harishankarpur,034,228.0
30924,Arazi Sadipur,035,228.0
30925,Paranpur,036,228.0
30926,Sadikhanr Diar,037,228.0
30927,Bilaspur Nachharerpara,038,228.0
30928,Sadipur,039,228.0
30929,Faridpur,040,228.0
30930,Tikarberia Kalkihara,041,228.0
30931,Bhaduriapara,042,228.0
30932,Char Gopalpurkhasmhal,043,228.0
30933,Char Chandanpur Sahar,044,228.0
30934,Hazrahati Mirganj,045,228.0
30935,Sarkarpara,046,228.0
30936,Dakshin Ikuri,047,228.0
30937,Godagari Diar,048,228.0
30938,Parshpur Diar,049,228.0
30939,Muradpur Diar,050,228.0
30940,Pashchim Char Badra,051,228.0
30941,Udaynagar Khanda,052,228.0
30942,Pashchim Udaynagar,053,228.0
30943,Khordda  Narayanpur,001,229.0
30944,Bil Madgarya,002,229.0
30945,Bahadurpur,003,229.0
30946,Gatla,004,229.0
30947,Belun,005,229.0
30948,Sholpara,006,229.0
30949,Durlabhpur,007,229.0
30950,Kumarsanda,008,229.0
30951,Noapara,009,229.0
30952,Mandarhati,010,229.0
30953,Bijaynagar,011,229.0
30954,Bil Amalbandha,012,229.0
30955,Araji Gokarna,013,229.0
30956,Ranagram,014,229.0
30957,Dakshin Lakshminarayanpur,015,229.0
30958,Parbbatipur,016,229.0
30959,Chiakhali,017,229.0
30960,Khoshbaspur,018,229.0
30961,Gokarna,019,229.0
30962,Mahalandi,020,229.0
30963,Jamna,021,229.0
30964,Alampur,022,229.0
30965,Ashua,023,229.0
30966,Patna,024,229.0
30967,Tentuliya,025,229.0
30968,Ugura,026,229.0
30969,Bhatpara,027,229.0
30970,Bhatpara Palashi,028,229.0
30971,Bilbegampur,029,229.0
30972,Uttar Lakshminarayanpur,030,229.0
30973,Uday Chandpur,031,229.0
30974,Durgapur,032,229.0
30975,Nisad Bag Jhaubari,033,229.0
30976,Jiadara,034,229.0
30977,Nabagram,035,229.0
30978,Motura,036,229.0
30979,Marura,037,229.0
30980,Patenda,038,229.0
30981,Arazi Chandpara,039,229.0
30982,Gobarhati,040,229.0
30983,Hijal,041,229.0
30984,Benipur,042,229.0
30985,Gopalnagar,043,229.0
30986,Baje Gopalnagar,044,229.0
30987,Indata,045,229.0
30988,Chatar,046,229.0
30989,Chandraprasadpur,047,229.0
30990,Bundai,048,229.0
30991,Purandarpur,049,229.0
30992,Shrikanthapur,050,229.0
30993,Harinagar,051,229.0
30994,Gobindapur,052,229.0
30995,Chandnagar,053,229.0
30996,Santoshpur,054,229.0
30997,Jitpur,055,229.0
30998,Rajarampur,056,229.0
30999,Gopalpur,057,229.0
31000,Monoharpur,058,229.0
31001,Gandharbbapur,059,229.0
31002,Rayabati,060,229.0
31003,Bati,061,229.0
31004,Boltali,062,229.0
31005,Kandi,063,229.0
31006,Kalyanpur,064,229.0
31007,Sadpur,065,229.0
31008,Bamandasbati,066,229.0
31009,Jashahari,067,229.0
31010,Rambhadrabati,068,229.0
31011,Munigram,069,229.0
31012,Rudrabati,070,229.0
31013,Raghupur,071,229.0
31014,Laharpara,072,229.0
31015,Anukha,073,229.0
31016,Ratuni,074,229.0
31017,Mahadebbati,075,229.0
31018,Singhadda,076,229.0
31019,Molla,077,229.0
31020,Kaya,078,229.0
31021,Kayemba,079,229.0
31022,Brahmanpara,080,229.0
31023,Bahara,081,229.0
31024,Bhandara,082,229.0
31025,Baje Dohalia,083,229.0
31026,Dohalia,084,229.0
31027,Ruppur,085,229.0
31028,Raghunathpur,086,229.0
31029,Shibrambati,087,229.0
31030,Boalia,088,229.0
31031,Rasara,089,229.0
31032,Araji Shibrambati,090,229.0
31033,Baghdanga,091,229.0
31034,Shaspara,092,229.0
31035,Jemo,093,229.0
31036,Mahadia,094,229.0
31037,Durgapur,095,229.0
31038,Lakshmikantapur,096,229.0
31039,Andulia,097,229.0
31040,Hijal Thakuranirchak,098,229.0
31041,Jayrampur,099,229.0
31042,Bhabanandapur,100,229.0
31043,Ranipur,101,229.0
31044,Raypur,001,230.0
31045,Jhilli,002,230.0
31046,Khaspur,003,230.0
31047,Shripur,004,230.0
31048,Mirhati,005,230.0
31049,Chakbhatina,006,230.0
31050,Siata,007,230.0
31051,Kamarpur,008,230.0
31052,Nonadanga,009,230.0
31053,Titidanga,010,230.0
31054,Dhanigram,011,230.0
31055,Jadabpur,012,230.0
31056,Digha,013,230.0
31057,Kelai,014,230.0
31058,Shanigram,015,230.0
31059,Hazipur,016,230.0
31060,Bajitpur,017,230.0
31061,Mashadanga,018,230.0
31062,Basantapur,019,230.0
31063,Anandanagar,020,230.0
31064,Biswanathpur,021,230.0
31065,Jhajhra,022,230.0
31066,Padam Kandi,023,230.0
31067,Sarbomangalapur,024,230.0
31068,Sabaldaha,025,230.0
31069,Deshalpur,026,230.0
31070,Palashi,027,230.0
31071,Gaphul,028,230.0
31072,Punrapara,029,230.0
31073,Jaypur,030,230.0
31074,Purbba Shrikrishnapur,031,230.0
31075,Nabipur,032,230.0
31076,Bautipara,033,230.0
31077,Matai,034,230.0
31078,Bhalkundi,035,230.0
31079,Matanda,036,230.0
31080,Diara,037,230.0
31081,Ramchandrapur,038,230.0
31082,Khansamadanga,039,230.0
31083,Indrani,040,230.0
31084,Sarmastapur,041,230.0
31085,Rahimanagar,042,230.0
31086,Rahigram,043,230.0
31087,Uttar Gangarampur,044,230.0
31088,Sadal,045,230.0
31089,Bhatkanda,046,230.0
31090,Surkhali,047,230.0
31091,Shankarpur,048,230.0
31092,Jahangirpur,049,230.0
31093,Raghunathpur,050,230.0
31094,Amjuya,051,230.0
31095,Churigram,052,230.0
31096,Durgarampur,053,230.0
31097,Gobindapur,054,230.0
31098,Sherpur,055,230.0
31099,Asalpur,056,230.0
31100,Sahapara,057,230.0
31101,Bil Belun,058,230.0
31102,Bagrain,059,230.0
31103,Bhabaninagar,060,230.0
31104,Kandra,061,230.0
31105,Chhatrapur,062,230.0
31106,Palsanda,063,230.0
31107,Chandibati,064,230.0
31108,Telsundi,065,230.0
31109,Samandi,066,230.0
31110,Ghanashyampur,067,230.0
31111,Pilsima,068,230.0
31112,Dasdebagram,069,230.0
31113,Pashchim Shrikrishnapur,070,230.0
31114,Jashorpara,071,230.0
31115,Uttar Gopinathpur,072,230.0
31116,Giridharipur,073,230.0
31117,Parulia,074,230.0
31118,Jethia,075,230.0
31119,Ishanpur,076,230.0
31120,Punia,077,230.0
31121,Keshiadanga,078,230.0
31122,Mahammadpur,079,230.0
31123,Hazrabati,080,230.0
31124,Bhatgram,081,230.0
31125,Gopalpur,082,230.0
31126,Shibpur,083,230.0
31127,Jot Seha,084,230.0
31128,Nagar,085,230.0
31129,Atai,086,230.0
31130,Dunigram,087,230.0
31131,Margram,088,230.0
31132,Pathai,089,230.0
31133,Margram Arazi,090,230.0
31134,Sundarpur,091,230.0
31135,Kalidaspur,092,230.0
31136,Bibinagar,093,230.0
31137,Kheshar,094,230.0
31138,Sahapur,095,230.0
31139,Kashigram,096,230.0
31140,Mandalsar,097,230.0
31141,Kirttipur,098,230.0
31142,Budharapara,099,230.0
31143,Podda,100,230.0
31144,Ayra,101,230.0
31145,Bharata,102,230.0
31146,Augram,103,230.0
31147,Upalai,104,230.0
31148,Shimuliya Chak,105,230.0
31149,Eroali,106,230.0
31150,Atgharia,107,230.0
31151,Gayeshpur,108,230.0
31152,Jatarpur,109,230.0
31153,Kanduri,110,230.0
31154,Durgapur,111,230.0
31155,Ninur,112,230.0
31156,Katigram,113,230.0
31157,Gurulia,114,230.0
31158,Garutia,115,230.0
31159,Bil Shankura,116,230.0
31160,Dakshin Gangarampur,117,230.0
31161,Ratanpur Arazi,118,230.0
31162,Naldipi,119,230.0
31163,Jalkar Bilnarua,120,230.0
31164,Nirisinghapur,121,230.0
31165,Gaharia,122,230.0
31166,Bilpatan,123,230.0
31167,Dakshin Shibpur,124,230.0
31168,Dakshin Raypur,125,230.0
31169,Harinagar,126,230.0
31170,Keshabpur,127,230.0
31171,Rameshwarpur,128,230.0
31172,Sujapur,129,230.0
31173,Borai,130,230.0
31174,Harinarayanpur,131,230.0
31175,Mandalpur,132,230.0
31176,Chandkhali,133,230.0
31177,Dangapara,134,230.0
31178,Banur,135,230.0
31179,Goai,136,230.0
31180,Jamuni,137,230.0
31181,Kalgram,138,230.0
31182,Khargram,139,230.0
31183,Lakshminarayanpur Arazi,140,230.0
31184,Dakshin Gopinathpur,141,230.0
31185,Manikpur,142,230.0
31186,Haladharpur Arazi,143,230.0
31187,Rasulpur,144,230.0
31188,Mahisar,145,230.0
31189,Haripur,146,230.0
31190,Haladharpur,147,230.0
31191,Barar,148,230.0
31192,Thira,149,230.0
31193,Batur,150,230.0
31194,Nitaipur,151,230.0
31195,Bele,152,230.0
31196,Bil Dabeshwar,153,230.0
31197,Chandsinghabati,154,230.0
31198,Kharsa,155,230.0
31199,Miyapur,001,231.0
31200,Maiya,002,231.0
31201,Boyra,003,231.0
31202,Radhakrishnapur,004,231.0
31203,Malatipur,005,231.0
31204,Khalifabad,006,231.0
31205,Sahabajapur,007,231.0
31206,Kalkali,008,231.0
31207,Paharpur,009,231.0
31208,Bil-Domakul,010,231.0
31209,Shimuliya,011,231.0
31210,Domakal,012,231.0
31211,Mridadpur,013,231.0
31212,Chakdihiganeshpur,014,231.0
31213,Gauridaspur,015,231.0
31214,Ramnabag Sarai,016,231.0
31215,Deoyan Sarai,017,231.0
31216,Gaukhana,018,231.0
31217,Chakamarkunda,019,231.0
31218,Kaliagachhi,020,231.0
31219,Mulidanga,021,231.0
31220,Khosal Pur,022,231.0
31221,Laskarpur,023,231.0
31222,Amarkundu,024,231.0
31223,Kulgachhi,025,231.0
31224,Bil Nasipur,026,231.0
31225,Chamunda,027,231.0
31226,Makimnagar,028,231.0
31227,Paranpur,029,231.0
31228,Fatepur,030,231.0
31229,Ilimpur,031,231.0
31230,Keshabpur,032,231.0
31231,Mahisasthal,033,231.0
31232,Araji Keshbpur,034,231.0
31233,Araji Badgade,035,231.0
31234,Badgade,036,231.0
31235,Singha,037,231.0
31236,Salmara,038,231.0
31237,Jagarpara,039,231.0
31238,Janardanpur,040,231.0
31239,Haripur,041,231.0
31240,Nasipur,042,231.0
31241,Kuchhidanga,043,231.0
31242,Basumti,044,231.0
31243,Niamatpur,045,231.0
31244,Jhamra Nayagram,046,231.0
31245,Panisala,047,231.0
31246,Rianpur,048,231.0
31247,Shyampur,049,231.0
31248,Sarpakhiya,050,231.0
31249,Jhawdanga,051,231.0
31250,Rajarampur,052,231.0
31251,Satpakhiya,053,231.0
31252,Paikpara,054,231.0
31253,Tejaraipur,055,231.0
31254,Rampal,056,231.0
31255,Gayeshpur,057,231.0
31256,Jagannathpur,058,231.0
31257,Sagiya,059,231.0
31258,Araji Mulidangga,060,231.0
31259,Nadaipur,061,231.0
31260,Namo Orahar,062,231.0
31261,Kajla,063,231.0
31262,Bausi,064,231.0
31263,Alijhata,065,231.0
31264,Sahapur,066,231.0
31265,Jotvikan,067,231.0
31266,Uparfatepur,068,231.0
31267,Ekdaliya,069,231.0
31268,Narayanpur,070,231.0
31269,Ganeshpur,071,231.0
31270,Araji Narayanpur,072,231.0
31271,Durgapur,073,231.0
31272,Krishnapur,074,231.0
31273,Ramchandrapur,075,231.0
31274,Kartickpur,076,231.0
31275,Kalmegha,077,231.0
31276,Bansgara,078,231.0
31277,Gatijaganath Sing,079,231.0
31278,Lalgola,080,231.0
31279,Bilbara Kopra,081,231.0
31280,Dakshindurlabhapur,082,231.0
31281,Paschim Kodalkati,083,231.0
31282,Paschimdiarmanikchak,084,231.0
31283,Dakshinasariadaha,085,231.0
31284,Krishnapur,086,231.0
31285,Haji Mahammadpur,087,231.0
31286,Pashchimdurbarpara,088,231.0
31287,Krishnapur Dinurpara,089,231.0
31288,Brahamaltar Manickchak,090,231.0
31289,Bajupur & Madhupur,091,231.0
31290,Radhakantapur,092,231.0
31291,Diar Fatepur,093,231.0
31292,Siteshnagar,094,231.0
31293,Haidarpur,001,232.0
31294,Dhamua,002,232.0
31295,Gurda Haveli,003,232.0
31296,Dahapara,004,232.0
31297,Farrabag,005,232.0
31298,Rosnaiganj,006,232.0
31299,Raitanbag,007,232.0
31300,Elahiganj,008,232.0
31301,Arazi Saikuli,009,232.0
31302,Saikuli,010,232.0
31303,Diarchaitanpur,011,232.0
31304,Khosbag,012,232.0
31305,Budhra,013,232.0
31306,Belun,014,232.0
31307,Chainpara,015,232.0
31308,Sanyasidanga,016,232.0
31309,Talgachhi,017,232.0
31310,Ukta,018,232.0
31311,Ayesbag,019,232.0
31312,Gobindapur Lakheraj,020,232.0
31313,Banshbari,021,232.0
31314,Baramganj,022,232.0
31315,Gopinathpur,023,232.0
31316,Chunakhali,024,232.0
31317,Tiktikipara,025,232.0
31318,Bali,026,232.0
31319,Hanribhanga,027,232.0
31320,Birampur,028,232.0
31321,Prasadpur,029,232.0
31322,Arazi Mthurapur,030,232.0
31323,Gauripur Khastaluk,031,232.0
31324,Gauribag,032,232.0
31325,Rambhadrapur,033,232.0
31326,Topkhana,034,232.0
31327,Sani Baharapara,035,232.0
31328,Mathurapur,036,232.0
31329,Bele,037,232.0
31330,Pashchim Gobindapur,038,232.0
31331,Khanpur,039,232.0
31332,Hamdampur,040,232.0
31333,Kumarpara,041,232.0
31334,Matijhil,042,232.0
31335,Sahamatganj,043,232.0
31336,Lalabag,044,232.0
31337,Haipatganj,045,232.0
31338,Haramatijhil,046,232.0
31339,Pilkhana,047,232.0
31340,Kadamsharif,048,232.0
31341,Hosennagar,049,232.0
31342,Golapbag,050,232.0
31343,Sahanagar,051,232.0
31344,Kella Nezamat,052,232.0
31345,Rajabazar,053,232.0
31346,Budhaspara,054,232.0
31347,Naginabag,055,232.0
31348,Sabjikatra,056,232.0
31349,Bazar Mansur Khan,057,232.0
31350,Kumrapur,058,232.0
31351,Urddubazar,059,232.0
31352,Mogultuli,060,232.0
31353,Shyampur Haydarganj,061,232.0
31354,Jafraganj,062,232.0
31355,Nasipur,063,232.0
31356,Karimabadganj,064,232.0
31357,Kurmitola,065,232.0
31358,Ransagar,066,232.0
31359,Aliganj,067,232.0
31360,Akherighata,068,232.0
31361,Chirakuti Samserganj,069,232.0
31362,Karimabad,070,232.0
31363,Mahimapur,071,232.0
31364,Naoda,072,232.0
31365,Akbarpur,073,232.0
31366,Dilalpur,074,232.0
31367,Baranda Shibnagar,075,232.0
31368,Kalikapur,076,232.0
31369,Hasnabad,077,232.0
31370,Shashidharpur,078,232.0
31371,Bhatpara,079,232.0
31372,Ramdaspur,080,232.0
31373,Kamalpur,081,232.0
31374,Jafrabad,082,232.0
31375,Kapasdanga,083,232.0
31376,Gopalnagar,084,232.0
31377,Gudhia,085,232.0
31378,Nesta,086,232.0
31379,Kumirdaha,087,232.0
31380,Tentulia,088,232.0
31381,Charchatra,089,232.0
31382,Dharmmapur,090,232.0
31383,Kanksa,091,232.0
31384,Singa,092,232.0
31385,Benoaripur,093,232.0
31386,Begamnagar,094,232.0
31387,Bhartadoba,095,232.0
31388,Palashdanga,096,232.0
31389,Neoai Khamarpara,097,232.0
31390,Purbba Gobindapur,098,232.0
31391,Rampur,099,232.0
31392,Hulaspur,100,232.0
31393,Hasenpur,101,232.0
31394,Dangapara,102,232.0
31395,Bati,103,232.0
31396,Char Ramipur,104,232.0
31397,Uttar Ganeshpur,201,232.0
31398,Payasti Katiganga,202,232.0
31399,Sadekbag,203,232.0
31400,Debipur,204,232.0
31401,Kashiganj,205,232.0
31402,Jiaganj,206,232.0
31403,Durgapur,207,232.0
31404,Raghunandanbati,208,232.0
31405,Thikamahal Nejamatganj,209,232.0
31406,Bhrigurambati,210,232.0
31407,Fayejpur,211,232.0
31408,Saiduganj,212,232.0
31409,Nehalia,213,232.0
31410,Goljarbag,214,232.0
31411,Bahadurpur,215,232.0
31412,Tantipara,216,232.0
31413,Chaipara,217,232.0
31414,Sadek Sarai,218,232.0
31415,Gujasti Rampur,219,232.0
31416,Narayanpur,220,232.0
31417,Jayenpur,221,232.0
31418,Beliapukur,222,232.0
31419,Raichandpur,223,232.0
31420,Chandipur,224,232.0
31421,Bilkandi,225,232.0
31422,Ambarnagar,226,232.0
31423,Bagdahar,227,232.0
31424,Kanchannagar,228,232.0
31425,Begampur,229,232.0
31426,Ramnagar,230,232.0
31427,Amaipara,231,232.0
31428,Ramtanugram,232,232.0
31429,Bhelladanga,233,232.0
31430,Mirnasirerpol,234,232.0
31431,Enatalibag,235,232.0
31432,Panishali,236,232.0
31433,Fatejangpur Diar,237,232.0
31434,Manshurganj,238,232.0
31435,Azimganj,239,232.0
31436,Baranagar,240,232.0
31437,Kusumkhola,241,232.0
31438,Chhalimpur,242,232.0
31439,Asanpur,243,232.0
31440,Fatejangpur,244,232.0
31441,Kaltapara,245,232.0
31442,Mahinagar,246,232.0
31443,Mahinagar Diar,247,232.0
31444,Mirpur,248,232.0
31445,Char Mahimapur,249,232.0
31446,Lalkuthi,250,232.0
31447,Madhusudanbati,251,232.0
31448,Chandabag,252,232.0
31449,Benipur,253,232.0
31450,Bil Chandpur,254,232.0
31451,Darura,255,232.0
31452,Jakhirabag,256,232.0
31453,Fauzbag,257,232.0
31454,Aminabazar,258,232.0
31455,Sati Chauraha,259,232.0
31456,Kashibati,260,232.0
31457,Bageshwarbati,261,232.0
31458,Rajbari,262,232.0
31459,Ghanashyampur,263,232.0
31460,Mukundabag,264,232.0
31461,Satlakshmi,265,232.0
31462,Dakshin Ganeshpur,266,232.0
31463,Targram,001,233.0
31464,Mobarakpur,002,233.0
31465,Buradanga,003,233.0
31466,Mehanadanga,004,233.0
31467,Kharikadanga,005,233.0
31468,Tentuliya,006,233.0
31469,Pundi,007,233.0
31470,Ayra,008,233.0
31471,Mahalo,009,233.0
31472,Baniapara,010,233.0
31473,Jaykrishnabati,011,233.0
31474,Pashla,012,233.0
31475,Kushmore,013,233.0
31476,Nimgram,014,233.0
31477,Amirabad,015,233.0
31478,Korgram,016,233.0
31479,Bilol,017,233.0
31480,Kishorpur,018,233.0
31481,Chakjafrabad,019,233.0
31482,Maheshpur,020,233.0
31483,Chupor,021,233.0
31484,Sahebnagar,022,233.0
31485,Panchgram,023,233.0
31486,Kutubpur,024,233.0
31487,Rasulpur,025,233.0
31488,Fakir Pur,026,233.0
31489,Saiyadpur,027,233.0
31490,Jhulunpur,028,233.0
31491,Jurankandi,029,233.0
31492,Radhanagar,030,233.0
31493,Arazi Saiyadpur,031,233.0
31494,Singar,032,233.0
31495,Bilbasia,033,233.0
31496,Uste,034,233.0
31497,Gura,035,233.0
31498,Nabagram,036,233.0
31499,Karjora,037,233.0
31500,Ikrol,038,233.0
31501,Suki,039,233.0
31502,Karai,040,233.0
31503,Milki Palasi,041,233.0
31504,Tiknara,042,233.0
31505,Bishnupur,043,233.0
31506,Purbbagram,044,233.0
31507,Jarulia,045,233.0
31508,Palsanda,046,233.0
31509,Sajaimati,047,233.0
31510,Dakshin Gram,048,233.0
31511,Arulia Danga,049,233.0
31512,Majhigram,050,233.0
31513,Shiara,051,233.0
31514,Chanak,052,233.0
31515,Amar,053,233.0
31516,Baidyabati,054,233.0
31517,Kanfala,055,233.0
31518,Maminabad,056,233.0
31519,Itasaran,057,233.0
31520,Chandpur,058,233.0
31521,Bahala,059,233.0
31522,Panchananda Pur,060,233.0
31523,Jalukhan,061,233.0
31524,Bichhuti,062,233.0
31525,Mugrol Danga,063,233.0
31526,Bramhapur,064,233.0
31527,Palsha,065,233.0
31528,Gorara,066,233.0
31529,Hizrol,067,233.0
31530,Ishanpur,068,233.0
31531,Ishan Nagar,069,233.0
31532,Mururia,070,233.0
31533,Rajkhanda,071,233.0
31534,Daspara,072,233.0
31535,Hasenabad,073,233.0
31536,Mahurul,074,233.0
31537,Digari,075,233.0
31538,Anantapur,076,233.0
31539,Gramdighi,077,233.0
31540,Achhra,078,233.0
31541,Amarkunda,079,233.0
31542,Kanakpara,080,233.0
31543,Bagor,081,233.0
31544,Nandigram,082,233.0
31545,Bilbagor,083,233.0
31546,Madhunia,084,233.0
31547,Chayannagar,085,233.0
31548,Sankuria,086,233.0
31549,Rainda,087,233.0
31550,Gopgram,088,233.0
31551,Pamia,089,233.0
31552,Narayanpur,090,233.0
31553,Bundaidanga,091,233.0
31554,Itor,092,233.0
31555,Khajuria,093,233.0
31556,Nagara,094,233.0
31557,Kethor,095,233.0
31558,Garsama,096,233.0
31559,Shibrambati,097,233.0
31560,Mathura Pur,098,233.0
31561,Tiadanga,099,233.0
31562,Kongarpur,100,233.0
31563,Kiriteshwari,101,233.0
31564,Damrul,102,233.0
31565,Pathanpara,103,233.0
31566,Bagmara,104,233.0
31567,Rajdharpur,105,233.0
31568,Bilbari,106,233.0
31569,Raghupur,107,233.0
31570,Garra,108,233.0
31571,Khekul,109,233.0
31572,Jaykrishnapur,110,233.0
31573,Shrirampur,111,233.0
31574,Gangarampur,112,233.0
31575,Shibpur,113,233.0
31576,Mukundapur,114,233.0
31577,Mahadipur,115,233.0
31578,Dafarpur,116,233.0
31579,Biltelkar,117,233.0
31580,Faphar,118,233.0
31581,Ghoramara,001,234.0
31582,Arazi Biharia,002,234.0
31583,Chandabad,003,234.0
31584,Kedar Chandpur,004,234.0
31585,Alampur,005,234.0
31586,Ramna Chandpur,006,234.0
31587,Dudhsar,007,234.0
31588,Sarbbangapur,008,234.0
31589,Dakatiapota,009,234.0
31590,Bali,010,234.0
31591,Tungi,011,234.0
31592,Goghata,012,234.0
31593,Bhagabanpur,013,234.0
31594,Sonatikri,014,234.0
31595,Pareshnathpur,015,234.0
31596,Bundainagar,016,234.0
31597,Raypur,017,234.0
31598,Madhupur,018,234.0
31599,Chandkati,019,234.0
31600,Gangadhari,020,234.0
31601,Char Garibpur,021,234.0
31602,Moktarpur,022,234.0
31603,Char Fazilnagar,023,234.0
31604,Char Madhupur,024,234.0
31605,Char Surangapur,025,234.0
31606,Surangapur,026,234.0
31607,Kanapara,027,234.0
31608,Sakua,028,234.0
31609,Jagaipur,029,234.0
31610,Pashchim CharBrindabanpur,030,234.0
31611,Char Narayanpur,031,234.0
31612,Purba Char Brindabanpur,032,234.0
31613,Edrakpur,033,234.0
31614,Shibnagar,034,234.0
31615,Mahammadpur,035,234.0
31616,Patikabari,036,234.0
31617,Char Kanainagar,037,234.0
31618,Chandpur,038,234.0
31619,Char Radhanagar,039,234.0
31620,Kanupur,001,235.0
31621,Khidirpur,002,235.0
31622,Gadaipur,003,235.0
31623,Sonatikuri,004,235.0
31624,Balighata,005,235.0
31625,Raghunathganj,006,235.0
31626,Jangipur,007,235.0
31627,Bhabanipur,008,235.0
31628,Enyetnagar,009,235.0
31629,Joyrampur,018,235.0
31630,Chhotkaliya,019,235.0
31631,Raninagar Dwipchar,090,235.0
31632,Chardafarpur,091,235.0
31633,Dafarpur,092,235.0
31634,Charka,093,235.0
31635,Sujapur,094,235.0
31636,Basudebpur,095,235.0
31637,Dewli,096,235.0
31638,Mangoljon,097,235.0
31639,Ghorshala,098,235.0
31640,Bagha,099,235.0
31641,Takshak,100,235.0
31642,Hasanpur,101,235.0
31643,Bandhya,102,235.0
31644,Nait Baidra,103,235.0
31645,Sahebnagar,104,235.0
31646,Birthumba,105,235.0
31647,Sandajamuyar,106,235.0
31648,Mondalpur,107,235.0
31649,Barala,108,235.0
31650,Shakhalipara,109,235.0
31651,Jarur,110,235.0
31652,Umarpur,111,235.0
31653,Sadhua,112,235.0
31654,Kankuria,113,235.0
31655,Srikantabati,114,235.0
31656,Bahadinagar,115,235.0
31657,Bandkhola,116,235.0
31658,Nista,117,235.0
31659,Talai,118,235.0
31660,Mathurapur,119,235.0
31661,Simla,120,235.0
31662,Siddikali,121,235.0
31663,Kulori,122,235.0
31664,Selalpur,123,235.0
31665,Prashadpur,124,235.0
31666,Katnai,125,235.0
31667,Baidpur,126,235.0
31668,Araji katnai,127,235.0
