id,name,jl_number,block_id
8116,Uttar Shibpur,160,62.0
8117,Pariharpur,161,62.0
8118,Jashari,162,62.0
8119,Tapan,163,62.0
8120,Rameshwarpur,164,62.0
8121,Mahilapara,165,62.0
8122,Hatpara,166,62.0
8123,Gaytha,167,62.0
8124,Banta,168,62.0
8125,Chakbati,169,62.0
8126,Belun,170,62.0
8127,Chhoto Kanaipur,171,62.0
8128,Purba Anantapur,172,62.0
8129,BaraChauki,173,62.0
8130,Ningha,174,62.0
8131,Pabuipara,175,62.0
8132,Joghar,176,62.0
8133,Santoshpur,177,62.0
8134,Malpara,178,62.0
8135,Chhotokartikchungri,179,62.0
8136,Bargore,180,62.0
8137,Hasan,181,62.0
8138,Barakartickchungri,182,62.0
8139,Bajebujung,183,62.0
8140,Chandpara,184,62.0
8141,Shrikrishnapur,185,62.0
8142,Dunigram,186,62.0
8143,Balsa,187,62.0
8144,Purba Gopalpur,188,62.0
8145,Motain,189,62.0
8146,Madhupur,190,62.0
8147,Shilgram,191,62.0
8148,Kamra,192,62.0
8149,Harirampur,193,62.0
8150,Kayemba,194,62.0
8151,Majhira,195,62.0
8152,Patna,196,62.0
8153,Podda,197,62.0
8154,Durgapur,198,62.0
8155,Tentulia,199,62.0
8156,Bishnupur,200,62.0
8157,Kalidaha,201,62.0
8158,Lalitakundu,202,62.0
8159,Diara,203,62.0
8160,Rambhadrapur,204,62.0
8161,Dhalla,205,62.0
8162,Dakshin Narayanpur,206,62.0
8163,Imamnagar,207,62.0
8164,Nishparun,208,62.0
8165,Barmollika,209,62.0
8166,Budigram,210,62.0
8167,Brahmandighi,211,62.0
8168,Ustapara,212,62.0
8169,Ganggedda,213,62.0
8170,Khamedda,214,62.0
8171,Ishara,215,62.0
8172,Hatgachha,001,63.0
8173,Chanda,002,63.0
8174,Panchami,003,63.0
8175,Jethia,004,63.0
8176,Haridaspur,005,63.0
8177,Maharajganj,006,63.0
8178,Maubeliya,007,63.0
8179,Arajiharidaspur,008,63.0
8180,Maharajganj,009,63.0
8181,Chakraipur,010,63.0
8182,Kalaipahari,011,63.0
8183,Kalishankarpur,012,63.0
8184,Bara Kalishankarpur,013,63.0
8185,Arajikalishankarpur,014,63.0
8186,Damra,015,63.0
8187,Erajikalishankarpur,016,63.0
8188,Ghagha,017,63.0
8189,Ganpur,018,63.0
8190,Gopalpur,019,63.0
8191,Chandpur,020,63.0
8192,Pashchimkalikapur,021,63.0
8193,Kapasdanga,022,63.0
8194,Alinagar,023,63.0
8195,Sontashal,024,63.0
8196,Dwarkota,025,63.0
8197,Dighalgram,026,63.0
8198,Barbataspur,027,63.0
8199,Baluti,028,63.0
8200,Sekedda,029,63.0
8201,Mallikpur,030,63.0
8202,Bataspur,031,63.0
8203,Tentulberia,032,63.0
8204,Makdamnagar,033,63.0
8205,Saluka,034,63.0
8206,Kabilnagar,035,63.0
8207,Dewanganj,036,63.0
8208,Nishchintapur,037,63.0
8209,Harinsinga,038,63.0
8210,Palan,039,63.0
8211,Hinlo,040,63.0
8212,Husaipur,041,63.0
8213,Dhatrabandi,042,63.0
8214,Kendasrail,043,63.0
8215,Shalchapra,044,63.0
8216,Kusmakandar,045,63.0
8217,Muralpur,046,63.0
8218,Baliharpur,047,63.0
8219,Bhagabandh,048,63.0
8220,Nabalakshmi,049,63.0
8221,Deuli,050,63.0
8222,Kamarnogan,051,63.0
8223,Purana,052,63.0
8224,Jindharpur,053,63.0
8225,Kapistha,054,63.0
8226,Sarenda,055,63.0
8227,Korapukur,056,63.0
8228,Kadadihi,057,63.0
8229,Bhedapathar,058,63.0
8230,Damodarpur,059,63.0
8231,Sadanandapur,060,63.0
8232,Kukradihi,061,63.0
8233,Shrikantapur,062,63.0
8234,Debagram,063,63.0
8235,Rampur,064,63.0
8236,Kuldihi,065,63.0
8237,Langalbhanga,066,63.0
8238,Deucha,067,63.0
8239,Bahadurgang,068,63.0
8240,Dubrajpur,069,63.0
8241,Uska,070,63.0
8242,Raghunathpur,071,63.0
8243,Tentuliya,072,63.0
8244,Rautara,073,63.0
8245,Chaksehera,074,63.0
8246,Gamira,075,63.0
8247,Raypur,076,63.0
8248,Tajpur,077,63.0
8249,Baglpur,078,63.0
8250,Sehala,079,63.0
8251,Rupgaunj,080,63.0
8252,Danjona,081,63.0
8253,Bejora,082,63.0
8254,Porabali,083,63.0
8255,Kulkuri,084,63.0
8256,Bishnupur,085,63.0
8257,Abdarpur,086,63.0
8258,Karaiyagopalnagar,087,63.0
8259,Benachaparh,088,63.0
8260,Karaiya Nimdaspur,089,63.0
8261,Baidyanathpur,090,63.0
8262,Latapakud,091,63.0
8263,Bamundihi,092,63.0
8264,Tanshuli,093,63.0
8265,Nijuri,094,63.0
8266,Kalidahakhayrapara,095,63.0
8267,Kalidaha,096,63.0
8268,Girajpur,097,63.0
8269,Morlai,098,63.0
8270,Amjola,099,63.0
8271,Charicharghubarpur,100,63.0
8272,Rashpur,101,63.0
8273,Chakbaharakuri,102,63.0
8274,Birupur,103,63.0
8275,Bhagirathpur,104,63.0
8276,Andhargram,105,63.0
8277,Fullaipur,106,63.0
8278,Baduri,107,63.0
8279,Sehera,108,63.0
8280,Bodmati,109,63.0
8281,Nirbhaypur,110,63.0
8282,Saharakuri,111,63.0
8283,Maladanga,112,63.0
8284,Amarpur,113,63.0
8285,Shukna,114,63.0
8286,Shankarpur,115,63.0
8287,Khayrakuri,116,63.0
8288,Aripur,117,63.0
8289,Bhezena,118,63.0
8290,Kaniara,119,63.0
8291,Kashthatari,120,63.0
8292,Maulpur,121,63.0
8293,Chakmukunda,122,63.0
8294,Kainjuli,123,63.0
8295,Chilla,124,63.0
8296,Mohamadbajar,125,63.0
8297,Lohabajar,126,63.0
8298,Kuliya,127,63.0
8299,Komarpur,128,63.0
8300,Rajyadharpur,129,63.0
8301,Aral,130,63.0
8302,Barhgachha,131,63.0
8303,Bhutura,132,63.0
8304,Shaladah,133,63.0
8305,Chatarma,134,63.0
8306,Dobroda,135,63.0
8307,Behira,136,63.0
8308,Narsinhapur,137,63.0
8309,Simuliya,138,63.0
8310,Baram,139,63.0
8311,Khatunia,140,63.0
8312,Nadighasbera,141,63.0
8313,Mamudpur,142,63.0
8314,Angargaria,143,63.0
8315,Maldiha,144,63.0
8316,Kharia,145,63.0
8317,Giripur,146,63.0
8318,Puranagram,147,63.0
8319,Jayrampur,148,63.0
8320,Heruka,149,63.0
8321,Sahanagar,150,63.0
8322,Kabilpur,151,63.0
8323,Gaurnagar,152,63.0
8324,Purushottampur,153,63.0
8325,Amaipur,154,63.0
8326,Deulpur,155,63.0
8327,Ashenga,156,63.0
8328,Sugunpur,157,63.0
8329,Salamatpur,158,63.0
8330,Harisara,001,64.0
8331,Gorala,002,64.0
8332,Takipur,003,64.0
8333,Jashoda,004,64.0
8334,Bagdahari,005,64.0
8335,Salchapra,006,64.0
8336,Motipur,007,64.0
8337,Monai,008,64.0
8338,Keshabpur,009,64.0
8339,Barkenda,010,64.0
8340,Behira,011,64.0
8341,Amuya,012,64.0
8342,Bhabanipur,013,64.0
8343,Laliapur,014,64.0
8344,Daikota,015,64.0
8345,Bideshini,016,64.0
8346,Saoldihi,017,64.0
8347,Punur,018,64.0
8348,Bagdola,019,64.0
8349,Bangram,020,64.0
8350,Ranipur,021,64.0
8351,Deriapur,022,64.0
8352,Baidyapur,023,64.0
8353,Raihat,024,64.0
8354,Kultore,025,64.0
8355,Uttar Gobindapur,026,64.0
8356,Ghasbera,027,64.0
8357,Bijuri,028,64.0
8358,Kunuri,029,64.0
8359,Gunutiya,030,64.0
8360,Khamartora,031,64.0
8361,Parishar,032,64.0
8362,Rangaipur,033,64.0
8363,Harishkopa,034,64.0
8364,Bengara,035,64.0
8365,Lautari,036,64.0
8366,Chhautara,037,64.0
8367,Bhalian,038,64.0
8368,Mathpalasha,039,64.0
8369,Mahishadahari,040,64.0
8370,Magura,041,64.0
8371,Kumartari,042,64.0
8372,Derpur,043,64.0
8373,Bagrakanda,044,64.0
8374,Jollo,045,64.0
8375,Hatora,046,64.0
8376,Abhirampur,047,64.0
8377,Hosenpur,048,64.0
8378,Uttarchandpur,049,64.0
8379,Banmalidihi,050,64.0
8380,Purpaldihi,051,64.0
8381,Rupadihi,052,64.0
8382,Barasangra,053,64.0
8383,Maligram,054,64.0
8384,Tentuldihi,055,64.0
8385,Shibbandhi,056,64.0
8386,Patharghata,057,64.0
8387,Layekpur,058,64.0
8388,Tripuraripur,059,64.0
8389,Pashoya,060,64.0
8390,Melanpur,061,64.0
8391,Sindurtopa,062,64.0
8392,Mritodaspur,063,64.0
8393,Hariharpur,064,64.0
8394,Pargaon,065,64.0
8395,Salgaria,066,64.0
8396,Dhobajol,067,64.0
8397,Jagannathpur,068,64.0
8398,Nanubazar,069,64.0
8399,Chhotosangra,070,64.0
8400,Samasa,071,64.0
8401,Uttar Hajrapur,072,64.0
8402,Nirisha,073,64.0
8403,Malhati,074,64.0
8404,Matiyara,075,64.0
8405,Dakshinsija,076,64.0
8406,Akudihi,077,64.0
8407,Uttar Khayerbuni,078,64.0
8408,Kenduya Zelai,079,64.0
8409,Dakshin Bangaon,080,64.0
8410,Nahana,081,64.0
8411,Masdda,082,64.0
8412,Uttar Amarpur,083,64.0
8413,Chakdhara,084,64.0
8414,Chak Dunaipur,085,64.0
8415,Dhitaipur,086,64.0
8416,Sen Banagram,087,64.0
8417,Kheruya,088,64.0
8418,Balaichandi,089,64.0
8419,Kolara,090,64.0
8420,Uttar Nogaon,091,64.0
8421,Kustor,092,64.0
8422,Netur,093,64.0
8423,Pariharpur,094,64.0
8424,Sainthia,095,64.0
8425,Fayejullabad,096,64.0
8426,Muradihi,097,64.0
8427,Balsunda,098,64.0
8428,Mallikpur,099,64.0
8429,Uttarbngaon,100,64.0
8430,Uttar Bamnigram,101,64.0
8431,Uttar Tilpara,102,64.0
8432,Charutiya,103,64.0
8433,Dahira,104,64.0
8434,Bara,105,64.0
8435,Kunla,106,64.0
8436,Mathurapur,107,64.0
8437,Khorad,108,64.0
8438,Shalki,109,64.0
8439,Gadarpur,110,64.0
8440,Beran,111,64.0
8441,Shimuliya,112,64.0
8442,Pakuriya,113,64.0
8443,Kanduri,114,64.0
8444,Markola,115,64.0
8445,Harpalsa,116,64.0
8446,Fulur,117,64.0
8447,Bilsa,118,64.0
8448,Baharapur,119,64.0
8449,Uttarsiga,120,64.0
8450,Jiue,121,64.0
8451,Rasulpur,122,64.0
8452,Kanturi,123,64.0
8453,Indira,124,64.0
8454,Chakmaheshpur,125,64.0
8455,Kenduya,126,64.0
8456,Deoyash,127,64.0
8457,Dewlpara,128,64.0
8458,Chandpur,129,64.0
8459,Mitrapur,130,64.0
8460,Uttar Kanaipur,131,64.0
8461,Bataspur,132,64.0
8462,Chakamaipur,133,64.0
8463,Maligaon,134,64.0
8464,Kagas,135,64.0
8465,Bandhura,136,64.0
8466,Pashchim Noyapara,137,64.0
8467,Paikparachak,138,64.0
8468,Beliya,139,64.0
8469,Paikpara,140,64.0
8470,Dakshin Tilpara,141,64.0
8471,Pashchim Sahapur,142,64.0
8472,Kshatipur,143,64.0
8473,Jamkola,144,64.0
8474,Bhramarkol,145,64.0
8475,Shyampur,146,64.0
8476,Junedpur,147,64.0
8477,Kuchighata,148,64.0
8478,Kusumdihi,149,64.0
8479,Pashchim Durgapur,150,64.0
8480,Dakshin Gobindapur,151,64.0
8481,Tekedyaha,152,64.0
8482,Bhagabatipur,153,64.0
8483,Ahamedpur,154,64.0
8484,Iswarpur,155,64.0
8485,Juita,156,64.0
8486,Kusumjatra,157,64.0
8487,Kurumsaha,158,64.0
8488,Altore,159,64.0
8489,Sanguldihi,160,64.0
8490,Dakshin Khayerbuni,161,64.0
8491,paharpur,162,64.0
8492,Dakshin Amarpur,163,64.0
8493,Ikra,164,64.0
8494,Madhupur,165,64.0
8495,Birsingha,166,64.0
8496,Ramaipur,167,64.0
8497,Kururgaria,168,64.0
8498,Mahulashul,169,64.0
8499,Bhabaipur,170,64.0
8500,Madanpur,171,64.0
8501,Sahispur,172,64.0
8502,Dakshin Hajrapur,173,64.0
8503,Gadadharpur,174,64.0
8504,Jinaipur,175,64.0
8505,Keora,176,64.0
8506,Bhabanandapur,177,64.0
8508,Gopalpur,178,64.0
8509,Bangjita,179,64.0
8510,Makaipur,180,64.0
8511,Mina Purchak,181,64.0
8512,Gargariya,182,64.0
8513,Bankshtipur,183,64.0
8514,Bholagariya,184,64.0
8515,Rasaipur,185,64.0
8516,Majhigaon,186,64.0
8517,Panrui,187,64.0
8518,Muchiara,188,64.0
8519,Mahulara,189,64.0
8520,Neturi,190,64.0
8521,Lebra,191,64.0
8522,Tegharia,192,64.0
8523,Budhura,193,64.0
8524,Digha,194,64.0
8525,Dhanai,195,64.0
8526,Pashchim Sundarpur,196,64.0
8527,Mahishadahari,197,64.0
8528,Nitaipur,198,64.0
8529,Dakshin Nogaon,199,64.0
8530,Narayanpur,200,64.0
8531,Purbbasundalpur,201,64.0
8532,Nimgariya,202,64.0
8533,Shashidharpur,203,64.0
8534,Somdanga,204,64.0
8535,Kanaipur,205,64.0
8536,Suraipur,206,64.0
8537,Amdhara,207,64.0
8538,Dumuriya,208,64.0
8539,Meherpur,209,64.0
8540,Palashdanga,210,64.0
8541,Konarpur,211,64.0
8542,Babuiya,212,64.0
8543,Kaluraypur,213,64.0
8544,Goraipur,214,64.0
8545,Dakshin Siuar,215,64.0
8546,Nagpathar,216,64.0
8547,Uttarsiuar,217,64.0
8548,Byaspur,218,64.0
8549,Nohana,219,64.0
8550,Udha,220,64.0
8551,Badkhosasiuar,221,64.0
8552,Gangpur,222,64.0
8553,Arajisuraipur,223,64.0
8554,Bajar,224,64.0
8555,Purbbasiuar,225,64.0
8556,Dakshin Chandpur,226,64.0
8557,Ballavpur,227,64.0
8558,Gopikantapur,228,64.0
8559,Baduriya,229,64.0
8560,Shrirampur,230,64.0
8561,Kala,231,64.0
8562,Khanyerpara,232,64.0
8563,Garurpur,233,64.0
8564,Shrinidhipur,234,64.0
8565,Mahulara,001,65.0
8566,Ganara,002,65.0
8567,Palsa,003,65.0
8568,Beluti,004,65.0
8569,Simuliya,005,65.0
8570,Bheramari,006,65.0
8571,Chakbishnukhanda,007,65.0
8572,Salan,008,65.0
8573,Baral,009,65.0
8574,Bergram,010,65.0
8575,Shunutia,011,65.0
8576,Debagram,012,65.0
8577,Mala,013,65.0
8578,Keshabpur,014,65.0
8579,Chaknarayanpur,015,65.0
8580,Kasba,016,65.0
8581,Damodarpur,017,65.0
8582,Gopalnagar,018,65.0
8583,Kamardangal,019,65.0
8584,Kandarpapur,020,65.0
8585,Uttar Harirampur,021,65.0
8586,Danbaripur,022,65.0
8587,Albandha,023,65.0
8588,Ratanpur,024,65.0
8589,GobindaPara,025,65.0
8590,Debanandapur,026,65.0
8591,Damdamma,027,65.0
8592,Noadangal,028,65.0
8593,Darpashila,029,65.0
8594,Kalharpur,030,65.0
8595,Sarbanandapur,031,65.0
8596,Uattar Gopinathpur,032,65.0
8597,Sehalai,033,65.0
8598,Bidyadharpur,034,65.0
8599,Khanjanpur,035,65.0
8600,Biswanathpur,036,65.0
8601,Bandhnabagram,037,65.0
8602,Shrichandrapur,038,65.0
8603,Rahamatpur,039,65.0
8604,Khiruli,040,65.0
8605,Saturiya,041,65.0
8606,Jadavpur,042,65.0
8607,Amgora,043,65.0
8608,Sundipur,044,65.0
8609,Bishnukhanda,045,65.0
8610,Faridpur,046,65.0
8611,Mahula,047,65.0
8612,Manoharpur,048,65.0
8613,Chakpali,049,65.0
8614,Binodpur,050,65.0
8615,Dakshin Harirampur,051,65.0
8616,Ruppur,052,65.0
8617,Pashchimbahadurpur,053,65.0
8618,Binuriya,054,65.0
8619,Paschim Islampur,055,65.0
8620,Saripbazar,056,65.0
8621,Kendradangal,057,65.0
8622,Bishnubati,058,65.0
8623,Ashadullapur,059,65.0
8624,Uttar Chandipur,060,65.0
8625,Kamalakantapur,061,65.0
8626,Mandarpur,062,65.0
8627,Ballavpur,063,65.0
8628,Kabimohanpur,064,65.0
8629,Goyal Para,065,65.0
8630,Bayradihi,066,65.0
8631,Shyambati,067,65.0
8632,Madhusudan Pur,068,65.0
8633,Taltore,069,65.0
8634,Mahishdal,070,65.0
8635,Adityapur,071,65.0
8636,Donaipur,072,65.0
8637,Bengutia,073,65.0
8638,Jaljaliya,074,65.0
8639,Karpatikuri,075,65.0
8640,Laldaha,076,65.0
8641,Sarpalehna,077,65.0
8642,Shripatipur,078,65.0
8643,Sanggarimahula,079,65.0
8644,Birkicha,080,65.0
8645,Keodaha,081,65.0
8646,Sanggari,082,65.0
8647,Rautara,083,65.0
8648,Gopalpur,084,65.0
8649,Kuchali,085,65.0
8650,Dhultikuri,086,65.0
8651,Bagadauda,087,65.0
8652,Bisheghata,088,65.0
8653,Amdahara,089,65.0
8654,Kshudraamdahara,090,65.0
8655,Pathar Ghata,091,65.0
8656,Kesardihi,092,65.0
8657,Seetapur,093,65.0
8658,Padmabatipur,094,65.0
8659,Khosh Kadambapur,095,65.0
8660,Uttar Narayanpur,096,65.0
8661,Makrampur,097,65.0
8662,Kalikapur,098,65.0
8663,Bolpur,099,65.0
8664,Bandhgoda,100,65.0
8665,Dakshin Chandipur,101,65.0
8666,Shibpur,102,65.0
8667,Uattar Radhanagar,103,65.0
8668,Surul,104,65.0
8669,Mehedipur,105,65.0
8670,Kankutiya,106,65.0
8671,Purushottampur,107,65.0
8672,Dakshin Radhanagar,108,65.0
8673,Raipur,109,65.0
8674,Chandanpur,110,65.0
8675,Udaypur,111,65.0
8676,Ramchandrapur,112,65.0
8677,Supur,113,65.0
8678,Rasul Ganj Hat,114,65.0
8679,Nurpur,115,65.0
8680,Purba Bahadurpur,116,65.0
8681,Rajatpur,117,65.0
8682,Gherurapara,118,65.0
8683,Mahuli,119,65.0
8684,Dakshin Narayanpur,120,65.0
8685,Muluk,121,65.0
8686,Gayeshpur,122,65.0
8687,Layekbazar,123,65.0
8688,Tatarpur,124,65.0
8689,Araji Muluk,125,65.0
8690,Gobindapur,126,65.0
8691,Bhotura,127,65.0
8692,Dwarakanathpur,128,65.0
8693,Sian,129,65.0
8694,Purba Islampur,130,65.0
8695,Baidyanathpur,131,65.0
8696,Simait,132,65.0
8697,Araji Baidyanathpur,133,65.0
8698,Dihipara,134,65.0
8699,Sahajapur,135,65.0
8700,Jaykrishnapur,136,65.0
8701,Khandagram,137,65.0
8702,Jaunga nagar,138,65.0
8703,Ramkantapur,139,65.0
8704,Bahiri,140,65.0
8705,Jadupur,141,65.0
8706,Panchshoa,142,65.0
8707,Durgapur,143,65.0
8708,Gitgram,144,65.0
8709,Bara Simulia,145,65.0
8710,Haripur,146,65.0
8711,Rasulpur,147,65.0
8712,Chhoto Simulia,148,65.0
8713,Upar Khara,149,65.0
8714,Madhya Khara,150,65.0
8715,Dakshin Gopinathpur,151,65.0
8716,Ramganja,152,65.0
8717,Golundi,153,65.0
8718,Namo Khara,154,65.0
8719,Itanda,155,65.0
8720,Ghoglandi,156,65.0
8721,Mahadebpur,157,65.0
8722,Barodihi,158,65.0
8723,Amdhara,159,65.0
8724,Ikshudhara,160,65.0
8725,Nahina,161,65.0
8726,Sansat,162,65.0
8727,Singi,163,65.0
8728,Jashara,164,65.0
8729,Ghidaha,165,65.0
8730,Mostala,166,65.0
8731,Laudaha,167,65.0
8732,Bejra,168,65.0
8733,Jahanabad,169,65.0
8734,Paschim Berugram,170,65.0
8735,Makura,001,66.0
8736,Uattar Durgapur,002,66.0
8737,Bishaypur,003,66.0
8738,Bhalkuti,004,66.0
8739,Araji Makura,005,66.0
8740,Pashchim Mahula,006,66.0
8741,Layekpur,007,66.0
8742,Bile,008,66.0
8743,Tarulia,009,66.0
8744,Laghosha,010,66.0
8745,Shashpur,011,66.0
8746,Kamadpur,012,66.0
8747,Punna,013,66.0
8748,Moredighi,014,66.0
8749,Paschim Isakpur,015,66.0
8750,Raipur,016,66.0
8751,Haripur,017,66.0
8752,Hatiya,018,66.0
8753,Chowhatta,019,66.0
8754,Sundipur,020,66.0
8755,Faridpur,021,66.0
8756,Rajarampur,022,66.0
8757,Shrikrishnapur,023,66.0
8758,Dhowadanga,024,66.0
8759,Babana,025,66.0
8760,Ujjalpur,026,66.0
8761,Tushkunda,027,66.0
8762,Pancha Ganga,028,66.0
8763,Dakshin Kanaipur,029,66.0
8764,Pashchim Gobindapur,030,66.0
8765,Gopalpur,031,66.0
8766,Kendia,032,66.0
8767,Patharghata,033,66.0
8768,Bheria,034,66.0
8769,Nowtara,035,66.0
8770,Dhanghora,036,66.0
8771,Ekut,037,66.0
8772,Muniara,038,66.0
8773,Mahaderi,039,66.0
8774,Tanthnipara,040,66.0
8775,Altore,041,66.0
8776,Uttarpara,042,66.0
8777,Arar,043,66.0
8778,Langgalagram,044,66.0
8779,Rakhareshwar,045,66.0
8780,Saripa,046,66.0
8781,Talbona,047,66.0
8782,Malitpur,048,66.0
8783,Mahutar,049,66.0
8784,Milanpur,050,66.0
8785,Sahurapur,051,66.0
8786,Indus,052,66.0
8787,Bipratikuri,053,66.0
8788,Lalbajar,054,66.0
8789,Tantbandhi,055,66.0
8790,Dubra,056,66.0
8791,Tiltikuri,057,66.0
8792,Kurumba,058,66.0
8793,Mandari,059,66.0
8794,Budhura,060,66.0
8795,Gopta,061,66.0
8796,Kashiara,062,66.0
8797,Amnahar,063,66.0
8798,Shibchandrapur,064,66.0
8799,Sultanpur,065,66.0
8800,Palsa,066,66.0
8801,Kalyanpur,067,66.0
8802,Khayerbuni,068,66.0
8803,Radhakrushnapur,069,66.0
8804,Putundi,070,66.0
8805,Dengora,071,66.0
8806,Dwaranda,074,66.0
8807,Maheshpur,076,66.0
8808,Purbba Nowapara,077,66.0
8809,Donaipur,078,66.0
8810,Purbba Kadipur,079,66.0
8811,Chatra,080,66.0
8812,Kadoya,081,66.0
8813,Pashchim Kadipur,082,66.0
8814,Mastali,083,66.0
8815,Shekhampur,084,66.0
8816,Hirapur,085,66.0
8817,Gopdighi,086,66.0
8818,Uattar Ishakpur,087,66.0
8819,Chandipur,088,66.0
8820,Dakshinbrahmanigram,089,66.0
8821,Kusumgaria,090,66.0
8822,Raghabpur,091,66.0
8823,Barogoga,092,66.0
8824,Chhotogoga,093,66.0
8825,Mahugram,094,66.0
8826,Bhalash,095,66.0
8827,Ghattor,096,66.0
8828,Puratan Mahugram,097,66.0
8829,Falgram,098,66.0
8830,Shankhanad,099,66.0
8831,Debipur,100,66.0
8832,Labpur,101,66.0
8833,Sarfarajpur,102,66.0
8834,Lohadda,103,66.0
8835,Suruliya,104,66.0
8836,Dulasahapur,105,66.0
8837,Ranipara,106,66.0
8838,Dakshin Durgapur,107,66.0
8839,Kotal Ghosha,108,66.0
8840,Purbba Sahapur,109,66.0
8841,Gokulbati,110,66.0
8842,Parabad,111,66.0
8843,Brahmanpara,112,66.0
8844,Galaichandi,113,66.0
8845,Bagsina,114,66.0
8846,Purbba Isakpur,115,66.0
8847,Manikpur,116,66.0
8848,Dangal,117,66.0
8849,Sheetalgram,118,66.0
8850,Sonachitura,119,66.0
8851,Monachitura,120,66.0
8852,Arajichandapur,121,66.0
8853,Purbagobindapur,122,66.0
8854,Bakul,123,66.0
8855,Manpur,124,66.0
8856,Kuniara,125,66.0
8857,Shalika,126,66.0
8858,Nimra,127,66.0
8859,Punasi,128,66.0
8860,Pushuliya,129,66.0
8861,Kapsundi,130,66.0
8862,Sonajuli,131,66.0
8863,Shah Alampur,132,66.0
8864,Babala Dangga,133,66.0
8865,Dhandanga,134,66.0
8866,Kamarmath,135,66.0
8867,Darka,136,66.0
8868,Purbba Durgapur,137,66.0
8869,Purba Mahula,138,66.0
8870,Gunutia,139,66.0
8871,Eguriya,140,66.0
8872,Shankpur,141,66.0
8873,Tala,142,66.0
8874,Miapur,143,66.0
8875,Panch para,144,66.0
8876,Sawgram,145,66.0
8877,Chaka Seydpur,146,66.0
8878,Marugram,147,66.0
8879,Kurunnahar,148,66.0
8880,Datta Bagtor,149,66.0
8881,Thiba,150,66.0
8882,Kandarkula,151,66.0
8883,Mirati,152,66.0
8884,Panpada,153,66.0
8885,Kemapur,154,66.0
8886,Mohamedpur,155,66.0
8887,Kustor,156,66.0
8888,Haranandapur,157,66.0
8889,Gopinathapur,158,66.0
8890,Nandanpur,159,66.0
8891,Fingtore,160,66.0
8892,Dhrubabati,161,66.0
8893,Jamna,162,66.0
8894,Khanpur,163,66.0
8895,Belbuni,164,66.0
8896,Purba Haripur,165,66.0
8897,Kajipara,166,66.0
8898,Bagha,167,66.0
8899,Bhatra,168,66.0
8900,Chandpur,169,66.0
8901,Langgal hata,170,66.0
8902,Bhgabanpur,171,66.0
8903,Bil Langganlahata,172,66.0
8904,Jayachandapur,173,66.0
8905,Laltakuri,174,66.0
8906,Kaigara,175,66.0
8907,Kandarapara,176,66.0
8908,Shikarpur,177,66.0
8909,Bagtore,178,66.0
8910,Ramkrishnapur,179,66.0
8911,Brahmanigram,180,66.0
8912,Kaichara,181,66.0
8913,Hatkaluha,182,66.0
8914,Arajibrahmanigram,183,66.0
8915,Purnia,001,67.0
8916,Kaferpur,002,67.0
8917,Maheshagram,003,67.0
8918,Komordang,004,67.0
8919,Aligram,005,67.0
8920,Kalikapur,006,67.0
8921,Brahmandihi,007,67.0
8922,Gauribera,008,67.0
8923,Ruipur,009,67.0
8924,Daskalgram,010,67.0
8925,Palsa,011,67.0
8926,Patnil,012,67.0
8927,Shibnagar,013,67.0
8928,Sadinagar,014,67.0
8929,Debagram,015,67.0
8930,Shaspur,016,67.0
8931,Jubutia,017,67.0
8932,Ganggandasbadhi,018,67.0
8933,Karya,019,67.0
8934,Kirnahar,020,67.0
8935,Nimra,021,67.0
8936,Parota,022,67.0
8937,Ankupur,023,67.0
8938,Gomai,024,67.0
8939,Matipur,025,67.0
8940,Nagdihi,026,67.0
8941,Jalchandi,027,67.0
8942,Sardanga,028,67.0
8943,Poshla,029,67.0
8944,Matinagar,030,67.0
8945,Madhpur,031,67.0
8946,Fewgram,032,67.0
8947,Nurpur,033,67.0
8948,Kalinagar,034,67.0
8949,Mandar,035,67.0
8950,Ghonga,036,67.0
8951,Belgram,037,67.0
8952,Munigram,038,67.0
8953,Brajaballabhapur,039,67.0
8954,Dongra,040,67.0
8955,Bara,041,67.0
8956,Tilutiya,042,67.0
8957,Chandipur,044,67.0
8958,Datina,045,67.0
8959,Mohnpur,046,67.0
8960,Fajilapur,047,67.0
8961,Belhati,048,67.0
8962,Rayan,049,67.0
8963,Kurchundi,050,67.0
8964,Muraripur,051,67.0
8965,Papuri,052,67.0
8966,Khala,053,67.0
8967,Charkalgram,054,67.0
8968,Ratanpur,055,67.0
8969,Santoshpur,056,67.0
8970,Kumira,057,67.0
8971,Uadypur,058,67.0
8972,Sauta,059,67.0
8973,Ukrundi,060,67.0
8974,Sakulipur,061,67.0
8975,Chitgram,062,67.0
8976,Ramakrishnapur,063,67.0
8977,Baliara,064,67.0
8978,Chandidasnanoor,065,67.0
8979,Berugram,066,67.0
8980,Ranipur,067,67.0
8981,Pakurhans,068,67.0
8982,Bishhara,069,67.0
8983,Penga,070,67.0
8984,Chakmuhtin,071,67.0
8985,Parmasra,072,67.0
8986,Muitin,073,67.0
8987,Baliguni,074,67.0
8988,Pundara,075,67.0
8989,Bandar,076,67.0
8990,Pilkhundi,077,67.0
8991,Uchkaran,078,67.0
8992,Sankbaha,079,67.0
8993,Banagram,080,67.0
8994,Hat Serandi,081,67.0
8995,Karumbaghosh,082,67.0
8996,Bangganchhatra,083,67.0
8997,Kule,084,67.0
8998,Jalundi,085,67.0
8999,Binara,086,67.0
9000,Shrirampur,087,67.0
