,id,name,jl_number,block_id,created_at,updated_at
40448,45176,Hogla,022,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40449,45177,Champadighi,023,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40450,45178,Jatarpur,024,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40451,45179,Karanja,025,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40452,45180,Hajipur,026,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40453,45181,Rahutara,027,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40454,45182,Rajarampur,028,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40455,45183,Chatra,029,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40456,45184,Khujipur,030,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40457,45185,Lalpur Bodara,031,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40458,45186,Kharibari,032,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40459,45187,Aiho Danga,033,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40460,45188,Kiol,034,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40461,45189,Baidyapur,035,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40462,45190,Charuigola,036,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40463,45191,Paruliya,037,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40464,45192,Kendudanga,038,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40465,45193,kathra Nowpara,039,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40466,45194,Jamir Pukur,040,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40467,45195,Narasinbati,041,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40468,45196,Perapur,042,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40469,45197,Tapsahar,043,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40470,45198,Binodpur,044,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40471,45199,kalmegha,045,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40472,45200,Jahanabad,046,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40473,45201,Nimnail,047,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40474,45202,Peergachhi,048,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40475,45203,Hiyatpur,049,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40476,45204,Bijoil,050,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40477,45205,Pannapur,051,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40478,45206,Chakli,052,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40479,45207,Bilpani Benda,053,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40480,45208,Dalla,054,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40481,45209,Pathar Dherenda,055,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40482,45210,Patharjugi,056,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40483,45211,Aragachhi,057,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40484,45212,Pathar islampur,058,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40485,45213,Angar Pota,059,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40486,45214,Telnai,060,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40487,45215,Purba Basudebpur,061,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40488,45216,kadari Para,062,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40489,45217,Sheetalkurshi,063,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40490,45218,Paoli,064,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40491,45219,Pathar Dojat,065,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40492,45220,Balisimla,066,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40493,45221,Sasinda,067,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40494,45222,Pathar Shibram,068,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40495,45223,Pathar harishchandrapur,069,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40496,45224,Kuchiamorh,070,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40497,45225,Pathar Mandagar,071,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40498,45226,Pathar Shashuli,072,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40499,45227,Jagajibanpur,073,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40500,45228,Dharendra,074,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40501,45229,Bankail bishnupur,075,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40502,45230,Bankil,076,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40503,45231,Tulsibara,077,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40504,45232,Palash Danga,078,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40505,45233,Bahadurpur,079,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40506,45234,Kismat Nangbahara,080,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40507,45235,Nang Bahara,081,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40508,45236,Basantapur,082,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40509,45237,Harishchandrapur,083,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40510,45238,Agra,084,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40511,45239,Bhabanipur,085,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40512,45240,Bhairabpur,086,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40513,45241,Bishnupur,087,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40514,45242,Uttar Brindabanbati,088,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40515,45243,Bhabuk,089,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40516,45244,Jiyapur,090,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40517,45245,Kismat Daudpur,091,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40518,45246,Daudpur,092,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40519,45247,Manikora,093,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40520,45248,Jaypur,094,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40521,45249,Lonsa,095,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40522,45250,Chakshukur,096,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40523,45251,Nimbari,097,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40524,45252,Jajail,098,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40525,45253,Walishnagar,099,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40526,45254,Gopalpur,100,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40527,45255,kathalbanpur,101,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40528,45256,Haripur,102,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40529,45257,Rampur,103,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40530,45258,Dhananjoy,104,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40531,45259,Jiyakandar,105,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40532,45260,Harinathpur,106,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40533,45261,Jaydebpur,107,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40534,45262,Kotalpur,108,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40535,45263,Madasi Danga,109,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40536,45264,Kai Chana,110,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40537,45265,Nayan Deb,111,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40538,45266,Bharila,112,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40539,45267,Bholabaona,113,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40540,45268,Pathar Kandi,114,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40541,45269,Nunchora,115,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40542,45270,Kanchana,116,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40543,45271,Dighalkandi,117,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40544,45272,Suchal Mahammadpur,118,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40545,45273,Adampur,119,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40546,45274,Aliyarpur,120,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40547,45275,Dabur,121,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40548,45276,Pathar Mirjabad,122,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40549,45277,Sundarpur,123,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40550,45278,Mirjabad,124,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40551,45279,Pathar Chapar,125,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40552,45280,Jot kabir,126,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40553,45281,Chapardanga,127,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40554,45282,Chandihar,128,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40555,45283,Badechandihar,129,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40556,45284,Kayra,130,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40557,45285,Khanpur,131,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40558,45286,Pathar Subarni,132,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40559,45287,Jot Balaram,133,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40560,45288,Singabad,134,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40561,45289,Pathar Tilasan,135,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40562,45290,Jot Jitan,136,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40563,45291,Pathar kashinathpur,137,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40564,45292,Pathar Paruliya,138,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40565,45293,paruliya Bujruk,139,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40566,45294,Rampukuriya,140,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40567,45295,Binakail,141,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40568,45296,Dadpur,142,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40569,45297,Bujruk Khanpur,143,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40570,45298,Gajia Kandar,144,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40571,45299,Uttar Kharikadanga,145,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40572,45300,Kadipur,146,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40573,45301,Niyamatpur,147,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40574,45302,Gandharbapur,148,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40575,45303,Aharil,149,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40576,45304,kashi Pahara,150,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40577,45305,Chhilimpur,151,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40578,45306,Barail,152,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40579,45307,paschim Basudebpur,153,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40580,45308,Jot Alam,154,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40581,45309,Kanturka,155,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40582,45310,Chhuchil,156,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40583,45311,Harill,157,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40584,45312,Muraripur,158,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40585,45313,Gobindapur,159,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40586,45314,Mirjapur,160,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40587,45315,Mandighi,161,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40588,45316,Raghab Purgujia,162,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40589,45317,Singra,163,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40590,45318,Shukni Kandar,164,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40591,45319,Lakshmipur,165,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40592,45320,Sankaill,166,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40593,45321,Bodaril,167,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40594,45322,Hurabari,168,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40595,45323,Nirail,169,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40596,45324,Gopalnagar,170,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40597,45325,Begunbari,171,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40598,45326,Nityanandapur,172,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40599,45327,Jordanga English,173,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40600,45328,Gurila,174,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40601,45329,Chakdahari,175,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40602,45330,Nakhriya,176,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40603,45331,Oltara,177,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40604,45332,pathar Oltara,178,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40605,45333,Pathar Laibari,179,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40606,45334,Banchhair,180,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40607,45335,Haito,181,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40608,45336,Pathar Haito,182,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40609,45337,Haito English,183,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40610,45338,Ulatore,184,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40611,45339,Tambutana,185,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40612,45340,Sekendara,186,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40613,45341,Lakshmitore,187,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40614,45342,Jordanga,188,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40615,45343,Tajpur English,189,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40616,45344,Habibpur,190,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40617,45345,Hiyalapur,191,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40618,45346,Chak Mahabbat,192,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40619,45347,Kokabini,193,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40620,45348,Kalpechi,194,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40621,45349,Mastapara,195,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40622,45350,Laibari,196,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40623,45351,Betpukuriya,197,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40624,45352,Mistarpara,198,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40625,45353,Ranahat,199,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40626,45354,Debendra Purundra,200,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40627,45355,Saidpur,201,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40628,45356,pathar Amarpur,202,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40629,45357,Amarpur,203,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40630,45358,Khatiyakana,204,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40631,45359,Sahapur,205,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40632,45360,kaliadanga,206,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40633,45361,Mohanpur English,207,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40634,45362,Dolmalpur,208,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40635,45363,Daharlangi,209,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40636,45364,Soladanga,210,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40637,45365,Kuchpukur,211,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40638,45366,Bulbulchandi,212,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40639,45367,kendua,213,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40640,45368,Manharpur,214,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40641,45369,Darajpur,215,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40642,45370,Talpukur,216,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40643,45371,Telipukur,217,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40644,45372,Dhalakandar,218,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40645,45373,Anail,219,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40646,45374,Hapania,220,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40647,45375,Lotabhanga,221,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40648,45376,Fulban,222,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40649,45377,Akalpur,223,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40650,45378,Sadapur,224,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40651,45379,Jot Gokul,225,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40652,45380,Panch Pukuriya,226,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40653,45381,Santail,227,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40654,45382,Fakirakandar,228,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40655,45383,Karanjabari,229,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40656,45384,Shreepur,230,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40657,45385,Chak Katlapukur,231,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40658,45386,Tekura,232,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40659,45387,Pakuriya,233,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40660,45388,Shibpur,234,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40661,45389,Pipiratola,235,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40662,45390,Dhumpur,236,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40663,45391,Guhinagar,237,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40664,45392,Baijapur,238,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40665,45393,Sankopara,239,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40666,45394,Nimatpur,240,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40667,45395,Bakna,241,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40668,45396,Horgaon,242,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40669,45397,Damdama,243,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40670,45398,Chechaichandi,244,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40671,45399,Uttar Kendua,245,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40672,45400,Baksinagar,246,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40673,45401,Aiho,247,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40674,45402,Jadabnagar,248,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40675,45403,Rishipur,249,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40676,45404,Garamari,250,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40677,45405,Dakshin Chandpur,251,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40678,45406,Anantapur,252,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40679,45407,Mahal Baldi,253,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40680,45408,Shreekrishnapur,254,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40681,45409,Pathar Shreekrishnapur,255,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40682,45410,Chamar Jole,256,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40683,45411,Janakibati,257,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40684,45412,Pathar Niyabati,258,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40685,45413,Jagadishpur,259,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40686,45414,Jotmaniram,260,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40687,45415,Krishnapur,261,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40688,45416,Sheetalpur,262,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40689,45417,pathar Bhikhan,263,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40690,45418,Dakshin Kharikadanga,264,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40691,45419,Tilasan,265,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40692,45420,Pathar Mahadebbati,266,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40693,45421,Pathar Banpur,267,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40694,45422,Jot Gandarpapur,268,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40695,45423,Pathar Domaichand,269,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40696,45424,Pathar Bhabsa,270,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40697,45425,Uttar chandpur,271,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40698,45426,Banpur,272,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40699,45427,Komarpur,273,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40700,45428,Nasratpur,274,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40701,45429,Shreerampur,275,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40702,45430,Miannagar,276,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40703,45431,Ashrafpur,277,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40704,45432,Nij Hosenpur,278,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40705,45433,Nabaghar,279,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40706,45434,Paruliya Hosenpur,280,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40707,45435,Jot Shreehari,281,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40708,45436,Eaklashpur,282,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40709,45437,Pirojabad,283,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40710,45438,Jagannathpur,284,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40711,45439,Tegharia,285,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40712,45440,Dakshin brindabanbati,286,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40713,45441,Khas Haripur,287,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40714,45442,Dhaka Pathar,288,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40715,45443,Pathar Nashrathpur,289,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40716,45444,Mashaichak,290,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40717,45445,Ananda Pathar,291,159.0,2016-08-30 18:11:28.880706,2016-08-30 18:11:28.880706
40718,45446,Latpatia,001,198.0,2016-09-16 18:11:28.880706,2016-09-16 18:11:28.880706
40719,45447,Matirampur,002,198.0,2016-09-16 18:11:28.880706,2016-09-16 18:11:28.880706
