id,name,jl_number,block_id
32945,Tarapur,110,249.0
32946,Andharkota,111,249.0
32947,Sekhparameghna,112,249.0
32948,Rukunpur,113,249.0
32949,Ramnagar,114,249.0
32950,Bilashisa,115,249.0
32951,Raninagar,117,249.0
32952,Dahakhola,118,249.0
32953,Baruipara,119,249.0
32954,Jyot Darpanarayanpur,120,249.0
32955,Kechuadanga,121,249.0
32956,Hazrakhali,122,249.0
32957,Fulkhali,123,249.0
32958,Uttar Chak Arabpur,124,249.0
32959,Betberia,125,249.0
32960,Mortujapur,126,249.0
32961,Mollahad,127,249.0
32962,Chowgachha,128,249.0
32963,Sundalpur,129,249.0
32964,Jamsherpur,130,249.0
32965,Haripur,131,249.0
32966,Arabpur,132,249.0
32967,Dakshin Chak Arabpur,133,249.0
32968,Chak Haripur,134,249.0
32969,Barajangal,135,249.0
32970,Santoshpur,136,249.0
32971,Banshberia,137,249.0
32972,Angardaha,139,249.0
32973,Pipulberia,140,249.0
32974,Chak Krishnapur,141,249.0
32975,Chak Marua,142,249.0
32976,Anandapur,143,249.0
32977,Muktadaha,145,249.0
32978,Durgapur,146,249.0
32979,Beldanga,147,249.0
32980,Nandalalpur,148,249.0
32981,Charalkhali,149,249.0
32982,Fulbari,150,249.0
32983,Gandhina,151,249.0
32984,Karmadia,152,249.0
32985,Chak Fulbari,153,249.0
32986,Uttar Tajpur,154,249.0
32987,Char Garura,162,249.0
32988,Paschim Garura,163,249.0
32989,Dogachhi,001,250.0
32990,Dhoradaha,002,250.0
32991,Joyghata,003,250.0
32992,Monoharpur,004,250.0
32993,Pipulkhola,011,250.0
32994,Shuvarajpur,012,250.0
32995,Saguna,013,250.0
32996,Natidanga,014,250.0
32997,Char Adityapur,015,250.0
32998,Char Gorbhanga,016,250.0
32999,Char Moktarpur,017,250.0
33000,Piyarpur,018,250.0
33001,Fazilnagar,019,250.0
33002,Lalnagar,020,250.0
33003,Narayanpur,021,250.0
33004,Char - Brindabanpur,022,250.0
33005,Sadipur,023,250.0
33006,Topla,024,250.0
33007,Chak Ajlampur,025,250.0
33008,Kishorepur,026,250.0
33009,Mahisakhola,027,250.0
33010,Moktarpur,028,250.0
33011,Jainabad,029,250.0
33012,Char  Nazirpur,030,250.0
33013,Charmirzanagar,031,250.0
33014,Dakshingopalpur,032,250.0
33015,Ratanpur,033,250.0
33016,Ramnagar,034,250.0
33017,Falia,035,250.0
33018,Usufpur,036,250.0
33019,Thanarpara,037,250.0
33020,Barbakpur,038,250.0
33021,Goas,039,250.0
33022,Rahamatpur,040,250.0
33023,Mahisbathan,041,250.0
33024,Huda Gopirampur,043,250.0
33025,Gandharajpur,044,250.0
33026,Chak Gandharajpur,045,250.0
33027,Rasikpur,046,250.0
33028,Baliadanga,048,250.0
33029,Murutia,049,250.0
33030,Dakshin Krishnapur,050,250.0
33031,Khanpur,051,250.0
33032,Chandpur,052,250.0
33033,Gobindapur,053,250.0
33034,Chak Hatisala,054,250.0
33035,Kanthalia,055,250.0
33036,Nandanpur,056,250.0
33037,Rautbati,057,250.0
33038,Hatisala,058,250.0
33039,Audia,059,250.0
33040,Tainpur,060,250.0
33041,Baruipota,061,250.0
33042,Dakshin Tajpur,062,250.0
33043,Dhannagar,063,250.0
33044,Bariamda,064,250.0
33045,Rakhalgachhi,065,250.0
33046,Bagdanga,066,250.0
33047,Manikdihi,067,250.0
33048,Guabari,068,250.0
33049,Digalkandi,069,250.0
33050,Dhara,070,250.0
33051,Chak Guabari,071,250.0
33052,Singadanga,077,250.0
33053,Baniakandi,078,250.0
33054,Madhpur,079,250.0
33055,Dakshin Udaynagar,080,250.0
33056,Chak Madhpur,081,250.0
33057,Chak Brajalal Mallik,084,250.0
33058,Nischintapur,138,250.0
33059,Char Jagaipur,161,250.0
33060,Kadipur,001,251.0
33061,Digambarpur,002,251.0
33062,Bishnupur,003,251.0
33063,Mukundapur,004,251.0
33064,Pratappur,005,251.0
33065,Chakpratappur,006,251.0
33066,Kadaghata,007,251.0
33067,Joyghata,008,251.0
33068,Majdia,009,251.0
33069,Ghuguragachhi,010,251.0
33070,khalboalia,011,251.0
33071,Mahesh Chandrapur,012,251.0
33072,Nathpur,013,251.0
33073,Shyamnagar,014,251.0
33074,Paikpara,015,251.0
33075,Gopipur,016,251.0
33076,Chakgutra,017,251.0
33077,Chak Shyamnagar,018,251.0
33078,Durgapur,019,251.0
33079,Bhagabanpur,020,251.0
33080,Sakdaha,021,251.0
33081,Chak Joginidaha,022,251.0
33082,Chougachha,023,251.0
33083,Kumarpur,024,251.0
33084,Chandannagar,025,251.0
33085,Krishnapur,035,251.0
33086,Par Chandannagar,036,251.0
33087,Shibnibash,037,251.0
33088,Songhata,038,251.0
33089,Krishnaganj,039,251.0
33090,Jalkar Banpur,040,251.0
33091,Goari,041,251.0
33092,Mathurapur,042,251.0
33093,Teghari,043,251.0
33094,Taldaha,044,251.0
33095,Adityapur,045,251.0
33096,Banpur,046,251.0
33097,Malighata,047,251.0
33098,Gobindapur,048,251.0
33099,Chandpur,049,251.0
33100,Bijoypur,050,251.0
33101,Gede,051,251.0
33102,Matiary,052,251.0
33103,Fulbari,053,251.0
33104,Dharampur,054,251.0
33105,Tungi,055,251.0
33106,Putikhali,056,251.0
33107,Nalupur,057,251.0
33108,Khatura,058,251.0
33109,Majdia,059,251.0
33110,Pabakhali,060,251.0
33111,Helencha,061,251.0
33112,Bhajanghat,063,251.0
33113,Nonaganj,064,251.0
33114,Java,040,252.0
33115,Bhanderkhola,041,252.0
33116,Gokulnagar,042,252.0
33117,Paninala,043,252.0
33118,Haranagar,044,252.0
33119,Chak Gokulnagar,045,252.0
33120,Ruipukur,052,252.0
33121,Simultala,053,252.0
33122,Subarnabihar,054,252.0
33123,Berij,055,252.0
33124,Shyamnagar,056,252.0
33125,Amghata,057,252.0
33126,Usidpur,058,252.0
33127,Bishnupur,059,252.0
33128,Kundapara,060,252.0
33129,Manipota,061,252.0
33130,Chhuchia,062,252.0
33131,Ektarpur,063,252.0
33132,Hazrapole,064,252.0
33133,Kurshi,065,252.0
33134,Joania,066,252.0
33135,Malipota,067,252.0
33136,Bhaluka,068,252.0
33137,Shejaipur,069,252.0
33138,Chak Pansila,070,252.0
33139,Chak Kshigaipur,071,252.0
33140,Satkulia,072,252.0
33141,Boaliya,073,252.0
33142,Sardanga,074,252.0
33143,Tiabali,075,252.0
33144,Goalpara,076,252.0
33145,Gholgachhi,077,252.0
33146,Baliadanga,078,252.0
33147,Chakchapra,079,252.0
33148,Jeulgari,080,252.0
33149,Hatisala,081,252.0
33150,Chapra Dignagar,082,252.0
33151,Dignagar,083,252.0
33152,Singardanga,084,252.0
33153,Itla,085,252.0
33154,Tentia,086,252.0
33155,Rautara,087,252.0
33156,Jahangirpur,088,252.0
33157,Satgachhi,089,252.0
33158,Paschim Bhatjungla,090,252.0
33159,Baruihuda,091,252.0
33160,Krishnanagar,092,252.0
33161,Goari,093,252.0
33162,Gobindasarak,094,252.0
33163,Ghurni,095,252.0
33164,Radhanagar,096,252.0
33165,Sondhya,097,252.0
33166,Arshihari,098,252.0
33167,Naldaha,099,252.0
33168,Khamarpara,100,252.0
33169,Panshipara,101,252.0
33170,Purbba Bhatjungla,102,252.0
33171,Poragachha,103,252.0
33172,Banshbaria,104,252.0
33173,Kulgachhi,105,252.0
33174,Gobrapota,106,252.0
33175,Hijuli,107,252.0
33176,Mahishnangra,108,252.0
33177,Baraberia,109,252.0
33178,Tegharia,110,252.0
33179,Jatrapur,111,252.0
33180,Kshirpuli,112,252.0
33181,Dogachhi,113,252.0
33182,Hat Boalia,114,252.0
33183,Jalalkhali,115,252.0
33184,Dakshin Jhitkipota,116,252.0
33185,Durgapur,117,252.0
33186,Chak Dignagar,118,252.0
33187,Senpur,119,252.0
33188,Mailka,120,252.0
33189,Kaya,121,252.0
33190,Naduria,122,252.0
33191,Khamar Simulia,123,252.0
33192,Dharmadaha,124,252.0
33193,Gopalpur,125,252.0
33194,Asannagar,126,252.0
33195,Dafarpota,127,252.0
33196,Nidhirpota,128,252.0
33197,Damadorkhali,129,252.0
33198,Krishnapur,130,252.0
33199,Jalkal Mathurapur,131,252.0
33200,Gobindapur,132,252.0
33201,Rampur,133,252.0
33202,Chandpur,134,252.0
33203,Adapota,135,252.0
33204,Degree,136,252.0
33205,Andulpota,137,252.0
33206,Muragachha,138,252.0
33207,Pakurgachhi,139,252.0
33208,Bhimpur,140,252.0
33209,Jugnidaha,141,252.0
33210,Rukunpur,001,253.0
33211,Bargora,002,253.0
33212,Sadhanpara,003,253.0
33213,Rakhalgachhi,004,253.0
33214,Bamanpara,005,253.0
33215,Sujanpur,006,253.0
33216,Balainagar,007,253.0
33217,Durgabas,008,253.0
33218,Charbehala,009,253.0
33219,Belpukur,010,253.0
33220,Sondanga,011,253.0
33221,Dwipchandrapur,012,253.0
33222,Polta,013,253.0
33223,Tatla,014,253.0
33224,Chupipota,015,253.0
33225,Kamarhati,016,253.0
33226,Ghateswar,017,253.0
33227,Khajuri,018,253.0
33228,Gaborkuli,019,253.0
33229,Singhati,020,253.0
33230,Chhagharia,021,253.0
33231,Nowpara,022,253.0
33232,Chuakhali,023,253.0
33233,Rupdaha,024,253.0
33234,Pathradaha,025,253.0
33235,Sonatala,026,253.0
33236,Charmahatpur,027,253.0
33237,Armia,028,253.0
33238,Debipur,029,253.0
33239,Uttar Jhitkipota,030,253.0
33240,Belgaon,031,253.0
33241,Horindanga,032,253.0
33242,Dhubulia,033,253.0
33243,Kanthaliamath,034,253.0
33244,Chowgachha Hasadanga,035,253.0
33245,Dolaimolla,036,253.0
33246,Paschim Panditpur,037,253.0
33247,Purba Panditpur,038,253.0
33248,Krishnachandrapur,039,253.0
33249,Parmedia,046,253.0
33250,Mayakol,047,253.0
33251,Sahebnagar,048,253.0
33252,Banagram,049,253.0
33253,Bahadurpur,050,253.0
33254,Bishnunagar,051,253.0
33255,Idrakpur,001,254.0
33256,Shankarpur,002,254.0
33257,Bablari Dewangunj,003,254.0
33258,Gangaprasad,004,254.0
33259,Rudrapara,005,254.0
33260,Bharuidanga,006,254.0
33261,Tota,007,254.0
33262,Charkasthasali,008,254.0
33263,Bamunpukur,009,254.0
33264,Rajapur,010,254.0
33265,Sardanga,011,254.0
33266,Ghasighata,012,254.0
33267,Mollapara,013,254.0
33268,Ballaldighi,014,254.0
33269,Tiorkhali,015,254.0
33270,Maheshganj,016,254.0
33271,Gadigachha,017,254.0
33272,Maijdia,018,254.0
33273,Char Maijdia,019,254.0
33274,Nabadwip,020,254.0
33275,Charbrahmanagar,021,254.0
33276,Brahmannagar,022,254.0
33277,Simulgachhi,023,254.0
33278,Brahmanpura,024,254.0
33279,Pansila,025,254.0
33280,Bankar Dhopadi,026,254.0
33281,Parmedia,027,254.0
33282,Gadkhali,028,254.0
33283,Teghari,029,254.0
33284,Mahisura,030,254.0
33285,Haranagar,001,255.0
33286,Chak Ghurni,002,255.0
33287,Giridharpur,003,255.0
33288,Senpur,004,255.0
33289,Dhubi Nagadi,005,255.0
33290,Bikrampur,006,255.0
33291,Bhabanipur,007,255.0
33292,Goal Chandpur,008,255.0
33293,Choumaha,009,255.0
33294,Basudebpur,010,255.0
33295,Sribati,011,255.0
33296,Roybali,012,255.0
33297,Majhergram,013,255.0
33298,Akandadanga,014,255.0
33299,Chak Madandanga,015,255.0
33300,Madandanga,016,255.0
33301,Nischintapur,017,255.0
33302,Sultanpur,018,255.0
33303,Narayanpur,019,255.0
33304,Arpara,020,255.0
33305,Palasdanga,021,255.0
33306,Shukpukuria,022,255.0
33307,Sonadanga,023,255.0
33308,Bamandanga,024,255.0
33309,Sali,025,255.0
33310,Chak Sukpukuria,026,255.0
33311,Bagunda,027,255.0
33312,Bade Tehatta,028,255.0
33313,Ghurni,029,255.0
33314,Chandipur,030,255.0
33315,Malumgachha,031,255.0
33316,Bandakhola,032,255.0
33317,Bilkumari,033,255.0
33318,Arbetai,034,255.0
33319,Parkula,035,255.0
33320,Uttar Bahirgachhi,036,255.0
33321,Kalibash,037,255.0
33322,Chak Purbasimulia,038,255.0
33323,Chak Paschimsimulia,039,255.0
33324,Chhotosimulia,040,255.0
33325,Gobipur,041,255.0
33326,Chichuria,042,255.0
33327,Belpukuria,043,255.0
33328,Chak Gobindapur,044,255.0
33329,Chenga,045,255.0
33330,Jagadanandapur,046,255.0
33331,Kanthalberya,047,255.0
33332,Khidirpur,048,255.0
33333,Bethuadahari,049,255.0
33334,Chak Hatisala,050,255.0
33335,Jugpur,051,255.0
33336,Bilwagram,052,255.0
33337,Rajapur,053,255.0
33338,Nakashipara,054,255.0
33339,Sabaipur,055,255.0
33340,Mirzapur,056,255.0
33341,Jalkarbada,057,255.0
33342,Gotpara,058,255.0
33343,Chak Nischintapur,059,255.0
33344,Udaychandrapur,060,255.0
33345,Dadupur,061,255.0
33346,Sudhakarpur,062,255.0
33347,Kasiadanga,063,255.0
33348,Jagannathpur,064,255.0
33349,Karkaria,065,255.0
33350,Chandanpur,066,255.0
33351,Ramchandrapur,067,255.0
33352,Tentulberia,068,255.0
33353,Kanchkuli,069,255.0
33354,Gopalpur,070,255.0
33355,Chak Bhabanipur,071,255.0
33356,Raghunathpur,072,255.0
33357,Dahakula,073,255.0
33358,Bholadanga,074,255.0
33359,Bangaria,075,255.0
33360,Nangla,076,255.0
33361,Raripara,077,255.0
33362,Jalsuka,078,255.0
33363,Bekoail,079,255.0
33364,Patikabari,080,255.0
33365,Bara Simulia,081,255.0
33366,Dhananjoypur,082,255.0
33367,Dhaparia,083,255.0
33368,Mejpota,084,255.0
33369,Shibpur,085,255.0
33370,Radhanagar,086,255.0
33371,Birpur,087,255.0
33372,Petuabhanga,088,255.0
33373,Teghari,089,255.0
33374,Mota,090,255.0
33375,Baragachhi,091,255.0
33376,Sarbari,092,255.0
33377,Miraipur,093,255.0
33378,Paduma,094,255.0
33379,Bara Belgaon,095,255.0
33380,Digha,096,255.0
33381,Dogachhi,097,255.0
33382,Dewalgachhi,098,255.0
33383,Saligram,099,255.0
33384,Gachha,100,255.0
33385,Lohagachha,101,255.0
33386,Muragachha,102,255.0
33387,Dharmada,103,255.0
33388,Dakshin Bahirgachhi,104,255.0
33389,Chhoto Kandoa,105,255.0
33390,Adampota,106,255.0
33391,Bati Kandoa,107,255.0
33392,Beel Basulaxmi,108,255.0
33393,Kamalnagar,109,255.0
33395,Gangni,001,256.0
33397,Bhaduri,002,256.0
33399,Mahisdanga,003,256.0
33401,Taherpur,004,256.0
33402,Durgapur,005,256.0
33403,Doharpar,006,256.0
33404,Panpara,007,256.0
33405,Raghabpur,008,256.0
33407,Sim Aishtala,009,256.0
33409,Berakamgachhi,010,256.0
33411,Krishnapur Chak,011,256.0
33413,Kamgachhi,017,256.0
33415,Birnagar,019,256.0
33416,Paharpur,020,256.0
33418,Arkhisma,021,256.0
33421,Arsikra,022,256.0
33422,Radhakantapur,023,256.0
33425,Khisma,024,256.0
33427,Palitpara,025,256.0
33429,Gagrakhali,026,256.0
33431,Bagrail,027,256.0
33433,Barasat,028,256.0
33435,Mugrile,029,256.0
33437,Jalkarpatuli,030,256.0
33439,Chandandaha,031,256.0
33441,Barakulta,032,256.0
33443,Taksali,033,256.0
33444,Byaspur,034,256.0
33446,Hijuli,112,256.0
33447,Aishtala,114,256.0
33448,Kalaighata,115,256.0
33449,Habibpur,116,256.0
33450,Aramdanga,117,256.0
33451,Gazipur,118,256.0
33452,Tarapur,119,256.0
33453,Girishnagar,120,256.0
33454,Beleati,121,256.0
33455,Masunda,122,256.0
33456,Dakshin Bishnupur,123,256.0
33457,Majdia,125,256.0
33458,Nandighat,126,256.0
33459,Hatsambhugunj,127,256.0
33460,Uttarharadham,128,256.0
33461,Anandadham,129,256.0
33462,Paschim Noapara,130,256.0
33463,Bidyanandapur,131,256.0
33464,Sarkarpur,132,256.0
33465,Paschim Sambhupur,133,256.0
33466,Shibpur,134,256.0
33467,Gholnadia,135,256.0
33468,Parniamatpur,136,256.0
33469,Dakshinharadham,137,256.0
33470,Gurpara,138,256.0
33471,Nakadi,139,256.0
33472,Jagapur,140,256.0
33473,Ukhilnara,141,256.0
33474,Niamatpur,142,256.0
33475,Gilapol,143,256.0
33476,Ghoragachha,144,256.0
33477,Briddhakol,145,256.0
33478,Kayetpara,146,256.0
33479,Gopalpur,147,256.0
33480,Parbatipur,148,256.0
33481,Anulia,153,256.0
33482,Sattigachha,154,256.0
33483,Ranaghat,155,256.0
33484,Sundalpur Char,187,256.0
33485,Char Sripur,188,256.0
33486,Gosaichar,189,256.0
33487,Gaurnagar,190,256.0
33488,Jhaumahal,191,256.0
33489,Sureshnagar,192,256.0
33490,Char Noapara,193,256.0
33491,Baikunthapur,194,256.0
33492,Char Rasulpur,195,256.0
33493,Halalpur Krishnapur,012,257.0
33494,Debipur Chak,013,257.0
33495,Uttarpara,014,257.0
33496,Jafarnagar,015,257.0
33497,Hazrapur,035,257.0
33498,Barhatta,036,257.0
33499,Hatubhanga,037,257.0
33500,Shibchandrapur,038,257.0
33501,Bahirgachhi,039,257.0
33502,Kamdanga,040,257.0
33503,Bhatbhanga,041,257.0
33504,Kulgachhichak,042,257.0
33505,Daluabari,043,257.0
33506,Andipurchak,044,257.0
33507,Uttar Rameswarpur,045,257.0
33508,Kalipur,046,257.0
33509,Petua,047,257.0
33510,Uttar Bishnupur,048,257.0
33511,Arangghata Narayanpur,049,257.0
33512,Bholadanga,050,257.0
33513,Hosseinpur,051,257.0
33514,Kamalapur,052,257.0
33515,Basta,053,257.0
33516,Sabdalpur,054,257.0
33517,Goalsaliya,056,257.0
33518,Raghunathpur,057,257.0
33519,Rajapurchak,058,257.0
33520,Kesaipur,059,257.0
33521,Rajapur,060,257.0
33522,Panchberya,061,257.0
33523,Bira,062,257.0
33524,Kanaipur,063,257.0
33525,Chandpur,064,257.0
33526,Doula,065,257.0
33527,Debipur,066,257.0
33528,Dhantala,067,257.0
33529,Sankarpur,068,257.0
33530,Andulpota,069,257.0
33531,Harishpur,070,257.0
33532,Kamalpur,071,257.0
33533,Krishnanagar,072,257.0
33534,Purbanawpara,073,257.0
33535,Sikri,074,257.0
33536,Huda,075,257.0
33537,Kushberya,076,257.0
33538,Majdia,077,257.0
33539,Andipur,078,257.0
33540,Kalinagar,079,257.0
33541,Kulgachhi,080,257.0
33542,Baranbarya,081,257.0
33543,Srirampur,082,257.0
33544,Kalupur,083,257.0
33545,Duttafulia,084,257.0
33546,Kanibamni,086,257.0
33547,Bagdia,087,257.0
33548,Barbariya,088,257.0
33549,Nathkura,089,257.0
33550,Uttar Khaspur,090,257.0
33551,Purbanagar,091,257.0
33552,Khagradanga,092,257.0
33553,Badbagi,093,257.0
33554,Aishmali,094,257.0
33555,Rakhalgachhi,095,257.0
33556,Purbaputkhali,096,257.0
33557,Baliadangga,097,257.0
33558,Eruli,098,257.0
33559,Chinapukuriya,099,257.0
33560,Mollaberya,100,257.0
33561,Chak Sarishadanga,101,257.0
33562,Sarishadanga,102,257.0
33563,Mondalpukuria,103,257.0
33564,Chakdebagram,104,257.0
33565,Debagram,105,257.0
33567,Ghola,106,257.0
33570,Harighati,107,257.0
33571,Matikumra,108,257.0
33572,Harchandrapur,109,257.0
33573,Purba Sambhupur,110,257.0
33574,Chapra,111,257.0
33575,Hijuli,112,257.0
33576,Jianagar,113,257.0
33578,Belghoriya,149,257.0
33580,Kusuria,150,257.0
33582,Patuli,151,257.0
33584,Dayabadi,152,257.0
33585,Nasra,156,257.0
33587,Kumar Satpur,157,257.0
33588,Magurkhali,158,257.0
33589,Hudapatila,159,257.0
33590,Nokari,160,257.0
33591,Raynagar,161,257.0
33593,Pashchim Shimulia,162,257.0
33595,Pashchim Putkhali,163,257.0
33597,Ghatigachha,164,257.0
33598,Baidyapur,165,257.0
33600,Dakshin Dhakuria,166,257.0
33603,Dakshin Khaspur,167,257.0
33605,Naserkuli,168,257.0
33606,Ruppur,169,257.0
33609,Gopinagar Baghadanga,170,257.0
33610,Muragachha,171,257.0
33612,Uattar Dhakuriya,172,257.0
33613,Shridharpur,173,257.0
33615,Korabari,174,257.0
33618,Gangnapur,175,257.0
33619,Anantapur,176,257.0
33620,Mithapur,177,257.0
33621,Sejdia,178,257.0
33622,Ujirpukuria,179,257.0
33623,Dakshin Rameswarpur,180,257.0
33624,Dubli,181,257.0
33625,Kamargaria,182,257.0
33626,Humanipota,183,257.0
33627,Purba Simulia,184,257.0
33628,Gangsara,185,257.0
33629,Gourisal,186,257.0
33630,Maniknagar,001,258.0
33631,Chak Bholadanga,002,258.0
33632,Bholadanga,003,258.0
33633,Nutanmath Bholadanga,004,258.0
33634,Media,005,258.0
33635,Char Malatipur,006,258.0
33636,Gayeshpur,007,258.0
33637,Panpara,008,258.0
33638,Saguna,009,258.0
33639,Aluipara,010,258.0
33640,Hijuli,011,258.0
33641,Bagachhra,012,258.0
33642,Brahmasasan,013,258.0
33643,Ranadi,014,258.0
33644,Chandkuri,015,258.0
33645,Nrisinghapur,016,258.0
33646,Harinadibhatshala,017,258.0
33647,Char Haripur,018,258.0
33648,Chakraghunathpur,019,258.0
33649,Sutragarh,020,258.0
33650,Charjijira,021,258.0
33651,Shantipur,022,258.0
33652,Bergram,023,258.0
33653,Gopalpur,024,258.0
33654,Baigachhi,025,258.0
33655,Bagdebi Pur,026,258.0
33656,Raghunathpur,027,258.0
33657,Haripur,028,258.0
33658,Karamchapuli,029,258.0
33659,Kutubpur,030,258.0
33660,Kulia,031,258.0
33661,Gobindapur,032,258.0
33662,Panchpota,033,258.0
33663,Bagdia,034,258.0
33664,Bathangachhi,035,258.0
33665,Khalsi,036,258.0
33666,Chandra,037,258.0
33667,Bagalpur,038,258.0
33668,Chhotojiakur,039,258.0
33669,Barajiakur,040,258.0
33670,Dangkhira,041,258.0
33671,Arpara,042,258.0
33672,Kandakhola,043,258.0
33673,Mollaber,044,258.0
33674,Bathna,045,258.0
33675,Chhotoranaghat,046,258.0
33676,Ghoralia,047,258.0
33677,Saragaria,048,258.0
33678,Narsinghanagar,049,258.0
33679,Biharia,050,258.0
33680,Ghosra,051,258.0
33681,Fulia,054,258.0
33682,Pumlia,055,258.0
33683,Malipota,056,258.0
33684,Belgharia,057,258.0
33685,Sukpukuria,058,258.0
33686,Kadampur,059,258.0
33687,Manikdihi,060,258.0
33688,Arbalda,061,258.0
33689,Bahadurpur,062,258.0
33690,Banshdob,063,258.0
33691,Palashgachhi,064,258.0
33692,Denui,065,258.0
33693,Arbandi,066,258.0
33694,Ballavpur,067,258.0
33695,Boalia,068,258.0
33696,Nidhkur,069,258.0
33697,Buincha,070,258.0
33698,Umapur,071,258.0
33699,Goalpara,072,258.0
33700,Udaypur,073,258.0
33701,Nabla,074,258.0
33702,Bhikerchar,075,258.0
33703,Charshimulia,076,258.0
33704,Shimulia,077,258.0
33705,Brittirchar,078,258.0
33706,Champaklata,079,258.0
33707,Neelnagar,080,258.0
33708,Cherachar Krishnabati,081,258.0
33709,Dhopahat,028,259.0
33710,Kamalapur,029,259.0
33711,Chanderghat,030,259.0
33712,Chak Hanspukuria,031,259.0
33713,Kulgachhi,032,259.0
33714,Khaspur,033,259.0
33715,Kushtia,034,259.0
33716,Shyamnagar,047,259.0
33717,Taranagar,050,259.0
33718,Swarupnagar,051,259.0
33719,Nishchintapur,052,259.0
33720,Raghunathpur,053,259.0
33721,Krishnachandrapur,055,259.0
33722,Chilakhali,056,259.0
33723,Bhabanipur,057,259.0
33724,Baxipur,058,259.0
33725,Fatepur,059,259.0
33726,Swardanga,060,259.0
33727,Sheerampur,061,259.0
33728,Kanainagar,062,259.0
33729,Rajapur,063,259.0
33730,Jayrampur,064,259.0
33731,Pratapnagar,065,259.0
33732,Nazirpur,066,259.0
33733,Bagadoba,067,259.0
33734,Chhitka,068,259.0
33735,Mrigi,069,259.0
33736,Bahadurpur,070,259.0
33737,Binodnagar,071,259.0
33738,Chakchilakhali,072,259.0
33739,Balarampur,073,259.0
33740,Haripur,074,259.0
33741,Chak Balarampur,075,259.0
33742,Mobarakpur,076,259.0
33743,Astullanagar,077,259.0
33744,Khanjepur,078,259.0
33745,Bhatupara,088,259.0
33746,Betai,089,259.0
33747,Karuigachhi,090,259.0
33748,Imamgaunj,091,259.0
33749,Betaijitpur,092,259.0
33750,Bagakhali,093,259.0
33751,Sahapur,094,259.0
33752,Ramjibanpur,095,259.0
33753,Gopalpur,096,259.0
33754,Garibpur,097,259.0
33755,Chhatina,098,259.0
33756,Jitpur,099,259.0
33757,Chakjaliapara,100,259.0
33758,Tehatta,101,259.0
33759,Pashchim Chakjaliapara,103,259.0
33760,Purbachak Jaliapara,104,259.0
33761,Chak Hawlia,105,259.0
33762,Hawlia,106,259.0
33763,Natna,107,259.0
33764,Chak Khas Taranipur,108,259.0
33765,Salua,109,259.0
33766,Taranipur,110,259.0
33767,Putimari,112,259.0
33768,Patharghata,113,259.0
33769,Uttar Charchandpur,114,259.0
33770,Dhawapara,007,260.0
33771,Bareya,008,260.0
33772,Abhaynagar,009,260.0
33773,Charakpota,010,260.0
33774,Komthana,011,260.0
33775,Baruipara,012,260.0
33776,Digbareya,013,260.0
33777,Palsunda,014,260.0
33778,Baranaldaha,016,260.0
33779,Chhotonaldaha,017,260.0
33780,Sahebnagar,018,260.0
33781,Kulgachhi (019),019,260.0
33782,Panchdara Avoynagar,020,260.0
33783,Baur,021,260.0
33784,Chak Satikhali,022,260.0
33785,Shadhikhali,023,260.0
33786,Chaka Komthana,024,260.0
33787,Biljiyala,025,260.0
33788,Barnia,026,260.0
33789,Uzirpur,027,260.0
33790,Hanspukuria,035,260.0
33791,Natipota,037,260.0
33792,Dharmapur,038,260.0
33793,Chak Rudranagar,039,260.0
33794,Labangola,040,260.0
33795,Chak Ramnagar,041,260.0
33796,Palashipara,042,260.0
33797,Gopinathpur,043,260.0
33798,Raninagar,044,260.0
33799,Radhanagar,045,260.0
33800,Krishnanagar,046,260.0
33801,Ramnagar,048,260.0
33802,Rudranagar,049,260.0
33803,Iswarchandrapur,054,260.0
33804,Dakshin Char Chandpur,115,260.0
33807,Golbera,001,262.0
33808,Rudra,002,262.0
33809,Sindri,003,262.0
33810,Bahagkanali,004,262.0
33812,Chirka,006,262.0
33813,Garaphusara,007,262.0
33814,Patamputra,008,262.0
33815,Katabera,009,262.0
33816,Simulbera,010,262.0
33817,Ghagharjuri,011,262.0
33818,Kukorgora,012,262.0
33819,Belkundi,013,262.0
33820,Dimdiha,014,262.0
33821,Amondi,015,262.0
33822,Gangudi,016,262.0
33823,Kalidasdih,017,262.0
33824,Samdasdi alias Shyampur,018,262.0
33825,Gandhudi,019,262.0
33826,Kanali,020,262.0
33827,Bamra,021,262.0
33828,Khojda,022,262.0
33829,Buridi,023,262.0
33830,Bhuinadi,024,262.0
33831,Shibdi,025,262.0
33832,Hulka,026,262.0
33833,Kultan alias Nadiara,028,262.0
33834,Chakra,029,262.0
33835,Palkiri,030,262.0
33836,Baroadi,031,262.0
33837,Satchita,032,262.0
33838,Baghudi,033,262.0
33839,Satar,034,262.0
33840,Bhul,035,262.0
33841,Tetlo,036,262.0
33842,Baligara,037,262.0
33843,Bhalumara,038,262.0
33844,Sonarijuri,039,262.0
33845,Maguria,040,262.0
33846,Belguma,041,262.0
33847,Chakda,042,262.0
33848,Kalipur,043,262.0
33849,Simuliya,044,262.0
33850,Raibandh,045,262.0
33851,Kotloi,046,262.0
33852,Rampur,047,262.0
33853,Fatepur,048,262.0
33854,Karamara,049,262.0
33855,Tamna,050,262.0
33856,Barakdi,051,262.0
33857,Dhekia,052,262.0
33858,Damda,053,262.0
33859,Uchhali,054,262.0
33860,Durku,055,262.0
33861,Ramnagar,067,262.0
33862,Lagda,068,262.0
